"Notes"	"State"	"State Code"	"Single-Year Ages"	"Single-Year Ages Code"	"Cause of death"	"Cause of death Code"	Deaths	Population	Crude Rate
	"Oregon"	"41"	"22 years"	"22"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	12	134581	Unreliable
	"Oregon"	"41"	"22 years"	"22"	"Intentional self-harm by handgun discharge"	"X72"	17	134581	Unreliable
	"Oregon"	"41"	"23 years"	"23"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	13	140031	Unreliable
	"Oregon"	"41"	"23 years"	"23"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	11	140031	Unreliable
	"Oregon"	"41"	"23 years"	"23"	"Intentional self-harm by hanging, strangulation and suffocation"	"X70"	15	140031	Unreliable
	"Oregon"	"41"	"23 years"	"23"	"Intentional self-harm by handgun discharge"	"X72"	24	140031	17.1
	"Oregon"	"41"	"24 years"	"24"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	17	142352	Unreliable
	"Oregon"	"41"	"24 years"	"24"	"Intentional self-harm by hanging, strangulation and suffocation"	"X70"	14	142352	Unreliable
	"Oregon"	"41"	"24 years"	"24"	"Intentional self-harm by handgun discharge"	"X72"	19	142352	Unreliable
	"Oregon"	"41"	"25 years"	"25"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	16	148408	Unreliable
	"Oregon"	"41"	"25 years"	"25"	"Intentional self-harm by hanging, strangulation and suffocation"	"X70"	12	148408	Unreliable
	"Oregon"	"41"	"25 years"	"25"	"Intentional self-harm by handgun discharge"	"X72"	17	148408	Unreliable
	"Oregon"	"41"	"26 years"	"26"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	21	151832	13.8
	"Oregon"	"41"	"26 years"	"26"	"Intentional self-harm by hanging, strangulation and suffocation"	"X70"	15	151832	Unreliable
	"Oregon"	"41"	"26 years"	"26"	"Intentional self-harm by handgun discharge"	"X72"	20	151832	13.2
	"Oregon"	"41"	"27 years"	"27"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	19	154686	Unreliable
	"Oregon"	"41"	"27 years"	"27"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	15	154686	Unreliable
	"Oregon"	"41"	"27 years"	"27"	"Intentional self-harm by hanging, strangulation and suffocation"	"X70"	13	154686	Unreliable
	"Oregon"	"41"	"27 years"	"27"	"Intentional self-harm by handgun discharge"	"X72"	33	154686	21.3
	"Oregon"	"41"	"28 years"	"28"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	26	154900	16.8
	"Oregon"	"41"	"28 years"	"28"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	17	154900	Unreliable
	"Oregon"	"41"	"28 years"	"28"	"Intentional self-harm by hanging, strangulation and suffocation"	"X70"	13	154900	Unreliable
	"Oregon"	"41"	"28 years"	"28"	"Intentional self-harm by handgun discharge"	"X72"	15	154900	Unreliable
	"Oregon"	"41"	"28 years"	"28"	"Assault by other and unspecified firearm discharge"	"X95"	11	154900	Unreliable
	"Oregon"	"41"	"29 years"	"29"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	18	153031	Unreliable
	"Oregon"	"41"	"29 years"	"29"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	15	153031	Unreliable
	"Oregon"	"41"	"29 years"	"29"	"Intentional self-harm by hanging, strangulation and suffocation"	"X70"	27	153031	17.6
	"Oregon"	"41"	"29 years"	"29"	"Intentional self-harm by handgun discharge"	"X72"	17	153031	Unreliable
	"Oregon"	"41"	"30 years"	"30"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	26	151217	17.2
	"Oregon"	"41"	"30 years"	"30"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	11	151217	Unreliable
	"Oregon"	"41"	"30 years"	"30"	"Intentional self-harm by hanging, strangulation and suffocation"	"X70"	20	151217	13.2
	"Oregon"	"41"	"30 years"	"30"	"Intentional self-harm by handgun discharge"	"X72"	20	151217	13.2
	"Oregon"	"41"	"31 years"	"31"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	17	149066	Unreliable
	"Oregon"	"41"	"31 years"	"31"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	11	149066	Unreliable
	"Oregon"	"41"	"31 years"	"31"	"Intentional self-harm by hanging, strangulation and suffocation"	"X70"	19	149066	Unreliable
	"Oregon"	"41"	"31 years"	"31"	"Intentional self-harm by handgun discharge"	"X72"	20	149066	13.4
	"Oregon"	"41"	"32 years"	"32"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	20	148695	13.5
	"Oregon"	"41"	"32 years"	"32"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	12	148695	Unreliable
	"Oregon"	"41"	"32 years"	"32"	"Intentional self-harm by hanging, strangulation and suffocation"	"X70"	19	148695	Unreliable
	"Oregon"	"41"	"32 years"	"32"	"Intentional self-harm by handgun discharge"	"X72"	15	148695	Unreliable
	"Oregon"	"41"	"33 years"	"33"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	31	148740	20.8
	"Oregon"	"41"	"33 years"	"33"	"Intentional self-harm by hanging, strangulation and suffocation"	"X70"	22	148740	14.8
	"Oregon"	"41"	"33 years"	"33"	"Intentional self-harm by handgun discharge"	"X72"	16	148740	Unreliable
	"Oregon"	"41"	"34 years"	"34"	"Accidental poisoning by and exposure to antiepileptic, sedative-hypnotic, antiparkinsonism and psychotropic drugs, not elsewhere classified"	"X41"	11	149323	Unreliable
	"Oregon"	"41"	"34 years"	"34"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	22	149323	14.7
	"Oregon"	"41"	"34 years"	"34"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	12	149323	Unreliable
	"Oregon"	"41"	"34 years"	"34"	"Intentional self-harm by hanging, strangulation and suffocation"	"X70"	19	149323	Unreliable
	"Oregon"	"41"	"34 years"	"34"	"Intentional self-harm by handgun discharge"	"X72"	13	149323	Unreliable
	"Oregon"	"41"	"35 years"	"35"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	17	149058	Unreliable
	"Oregon"	"41"	"35 years"	"35"	"Intentional self-harm by hanging, strangulation and suffocation"	"X70"	17	149058	Unreliable
	"Oregon"	"41"	"35 years"	"35"	"Intentional self-harm by handgun discharge"	"X72"	15	149058	Unreliable
	"Oregon"	"41"	"36 years"	"36"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	18	148979	Unreliable
	"Oregon"	"41"	"36 years"	"36"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	15	148979	Unreliable
	"Oregon"	"41"	"36 years"	"36"	"Intentional self-harm by hanging, strangulation and suffocation"	"X70"	17	148979	Unreliable
	"Oregon"	"41"	"36 years"	"36"	"Intentional self-harm by handgun discharge"	"X72"	22	148979	14.8
	"Oregon"	"41"	"37 years"	"37"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	23	147160	15.6
	"Oregon"	"41"	"37 years"	"37"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	13	147160	Unreliable
	"Oregon"	"41"	"37 years"	"37"	"Intentional self-harm by hanging, strangulation and suffocation"	"X70"	22	147160	14.9
	"Oregon"	"41"	"37 years"	"37"	"Intentional self-harm by handgun discharge"	"X72"	15	147160	Unreliable
	"Oregon"	"41"	"38 years"	"38"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	23	145330	15.8
	"Oregon"	"41"	"38 years"	"38"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	11	145330	Unreliable
	"Oregon"	"41"	"38 years"	"38"	"Intentional self-harm by hanging, strangulation and suffocation"	"X70"	17	145330	Unreliable
	"Oregon"	"41"	"38 years"	"38"	"Intentional self-harm by handgun discharge"	"X72"	18	145330	Unreliable
	"Oregon"	"41"	"39 years"	"39"	"Accidental poisoning by and exposure to antiepileptic, sedative-hypnotic, antiparkinsonism and psychotropic drugs, not elsewhere classified"	"X41"	13	143062	Unreliable
	"Oregon"	"41"	"39 years"	"39"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	20	143062	14.0
	"Oregon"	"41"	"39 years"	"39"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	10	143062	Unreliable
	"Oregon"	"41"	"39 years"	"39"	"Intentional self-harm by hanging, strangulation and suffocation"	"X70"	23	143062	16.1
	"Oregon"	"41"	"39 years"	"39"	"Intentional self-harm by handgun discharge"	"X72"	14	143062	Unreliable
	"Oregon"	"41"	"40 years"	"40"	"Intentional self-harm by hanging, strangulation and suffocation"	"X70"	12	140478	Unreliable
	"Oregon"	"41"	"40 years"	"40"	"Intentional self-harm by handgun discharge"	"X72"	11	140478	Unreliable
	"Oregon"	"41"	"41 years"	"41"	"Alcoholic cirrhosis of liver"	"K70.3"	10	136468	Unreliable
	"Oregon"	"41"	"41 years"	"41"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	17	136468	Unreliable
	"Oregon"	"41"	"41 years"	"41"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	15	136468	Unreliable
	"Oregon"	"41"	"41 years"	"41"	"Intentional self-harm by hanging, strangulation and suffocation"	"X70"	15	136468	Unreliable
	"Oregon"	"41"	"41 years"	"41"	"Intentional self-harm by handgun discharge"	"X72"	19	136468	Unreliable
	"Oregon"	"41"	"42 years"	"42"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	10	134128	Unreliable
	"Oregon"	"41"	"42 years"	"42"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	15	134128	Unreliable
	"Oregon"	"41"	"42 years"	"42"	"Intentional self-harm by hanging, strangulation and suffocation"	"X70"	12	134128	Unreliable
	"Oregon"	"41"	"42 years"	"42"	"Intentional self-harm by handgun discharge"	"X72"	17	134128	Unreliable
	"Oregon"	"41"	"43 years"	"43"	"Mental and behavioural disorders due to use of alcohol, dependence syndrome"	"F10.2"	13	131274	Unreliable
	"Oregon"	"41"	"43 years"	"43"	"Atherosclerotic heart disease"	"I25.1"	14	131274	Unreliable
	"Oregon"	"41"	"43 years"	"43"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	11	131274	Unreliable
	"Oregon"	"41"	"43 years"	"43"	"Intentional self-harm by hanging, strangulation and suffocation"	"X70"	12	131274	Unreliable
	"Oregon"	"41"	"43 years"	"43"	"Intentional self-harm by handgun discharge"	"X72"	19	131274	Unreliable
	"Oregon"	"41"	"44 years"	"44"	"Atherosclerotic heart disease"	"I25.1"	14	130540	Unreliable
	"Oregon"	"41"	"44 years"	"44"	"Alcoholic cirrhosis of liver"	"K70.3"	13	130540	Unreliable
	"Oregon"	"41"	"44 years"	"44"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	11	130540	Unreliable
	"Oregon"	"41"	"44 years"	"44"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	16	130540	Unreliable
	"Oregon"	"41"	"44 years"	"44"	"Intentional self-harm by handgun discharge"	"X72"	16	130540	Unreliable
	"Oregon"	"41"	"45 years"	"45"	"Atherosclerotic heart disease"	"I25.1"	13	131287	Unreliable
	"Oregon"	"41"	"45 years"	"45"	"Alcoholic cirrhosis of liver"	"K70.3"	12	131287	Unreliable
	"Oregon"	"41"	"45 years"	"45"	"Accidental poisoning by and exposure to antiepileptic, sedative-hypnotic, antiparkinsonism and psychotropic drugs, not elsewhere classified"	"X41"	15	131287	Unreliable
	"Oregon"	"41"	"45 years"	"45"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	16	131287	Unreliable
	"Oregon"	"41"	"45 years"	"45"	"Intentional self-harm by hanging, strangulation and suffocation"	"X70"	11	131287	Unreliable
	"Oregon"	"41"	"45 years"	"45"	"Intentional self-harm by handgun discharge"	"X72"	17	131287	Unreliable
	"Oregon"	"41"	"46 years"	"46"	"Acute myocardial infarction, unspecified"	"I21.9"	16	132610	Unreliable
	"Oregon"	"41"	"46 years"	"46"	"Atherosclerotic heart disease"	"I25.1"	17	132610	Unreliable
	"Oregon"	"41"	"46 years"	"46"	"Alcoholic cirrhosis of liver"	"K70.3"	11	132610	Unreliable
	"Oregon"	"41"	"46 years"	"46"	"Accidental poisoning by and exposure to antiepileptic, sedative-hypnotic, antiparkinsonism and psychotropic drugs, not elsewhere classified"	"X41"	10	132610	Unreliable
	"Oregon"	"41"	"46 years"	"46"	"Intentional self-harm by hanging, strangulation and suffocation"	"X70"	12	132610	Unreliable
	"Oregon"	"41"	"46 years"	"46"	"Intentional self-harm by handgun discharge"	"X72"	14	132610	Unreliable
	"Oregon"	"41"	"47 years"	"47"	"Colon, unspecified - Malignant neoplasms"	"C18.9"	10	132902	Unreliable
	"Oregon"	"41"	"47 years"	"47"	"Mental and behavioural disorders due to use of alcohol, dependence syndrome"	"F10.2"	15	132902	Unreliable
	"Oregon"	"41"	"47 years"	"47"	"Acute myocardial infarction, unspecified"	"I21.9"	13	132902	Unreliable
	"Oregon"	"41"	"47 years"	"47"	"Atherosclerotic heart disease"	"I25.1"	11	132902	Unreliable
	"Oregon"	"41"	"47 years"	"47"	"Alcoholic cirrhosis of liver"	"K70.3"	29	132902	21.8
	"Oregon"	"41"	"47 years"	"47"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	12	132902	Unreliable
	"Oregon"	"41"	"47 years"	"47"	"Intentional self-harm by hanging, strangulation and suffocation"	"X70"	15	132902	Unreliable
	"Oregon"	"41"	"47 years"	"47"	"Intentional self-harm by handgun discharge"	"X72"	17	132902	Unreliable
	"Oregon"	"41"	"48 years"	"48"	"Bronchus or lung, unspecified - Malignant neoplasms"	"C34.9"	13	132984	Unreliable
	"Oregon"	"41"	"48 years"	"48"	"Mental and behavioural disorders due to use of alcohol, dependence syndrome"	"F10.2"	15	132984	Unreliable
	"Oregon"	"41"	"48 years"	"48"	"Acute myocardial infarction, unspecified"	"I21.9"	14	132984	Unreliable
	"Oregon"	"41"	"48 years"	"48"	"Atherosclerotic heart disease"	"I25.1"	21	132984	15.8
	"Oregon"	"41"	"48 years"	"48"	"Alcoholic cirrhosis of liver"	"K70.3"	24	132984	18.0
	"Oregon"	"41"	"48 years"	"48"	"Accidental poisoning by and exposure to antiepileptic, sedative-hypnotic, antiparkinsonism and psychotropic drugs, not elsewhere classified"	"X41"	18	132984	Unreliable
	"Oregon"	"41"	"48 years"	"48"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	10	132984	Unreliable
	"Oregon"	"41"	"48 years"	"48"	"Intentional self-harm by hanging, strangulation and suffocation"	"X70"	12	132984	Unreliable
	"Oregon"	"41"	"48 years"	"48"	"Intentional self-harm by handgun discharge"	"X72"	24	132984	18.0
	"Oregon"	"41"	"49 years"	"49"	"Bronchus or lung, unspecified - Malignant neoplasms"	"C34.9"	12	131097	Unreliable
	"Oregon"	"41"	"49 years"	"49"	"Mental and behavioural disorders due to use of alcohol, harmful use"	"F10.1"	14	131097	Unreliable
	"Oregon"	"41"	"49 years"	"49"	"Mental and behavioural disorders due to use of alcohol, dependence syndrome"	"F10.2"	10	131097	Unreliable
	"Oregon"	"41"	"49 years"	"49"	"Atherosclerotic heart disease"	"I25.1"	22	131097	16.8
	"Oregon"	"41"	"49 years"	"49"	"Alcoholic cirrhosis of liver"	"K70.3"	25	131097	19.1
	"Oregon"	"41"	"49 years"	"49"	"Accidental poisoning by and exposure to antiepileptic, sedative-hypnotic, antiparkinsonism and psychotropic drugs, not elsewhere classified"	"X41"	22	131097	16.8
	"Oregon"	"41"	"49 years"	"49"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	13	131097	Unreliable
	"Oregon"	"41"	"49 years"	"49"	"Intentional self-harm by hanging, strangulation and suffocation"	"X70"	17	131097	Unreliable
	"Oregon"	"41"	"49 years"	"49"	"Intentional self-harm by handgun discharge"	"X72"	25	131097	19.1
	"Oregon"	"41"	"50 years"	"50"	"Colon, unspecified - Malignant neoplasms"	"C18.9"	11	127442	Unreliable
	"Oregon"	"41"	"50 years"	"50"	"Pancreas, unspecified - Malignant neoplasms"	"C25.9"	12	127442	Unreliable
	"Oregon"	"41"	"50 years"	"50"	"Bronchus or lung, unspecified - Malignant neoplasms"	"C34.9"	19	127442	Unreliable
	"Oregon"	"41"	"50 years"	"50"	"Mental and behavioural disorders due to use of alcohol, harmful use"	"F10.1"	10	127442	Unreliable
	"Oregon"	"41"	"50 years"	"50"	"Mental and behavioural disorders due to use of alcohol, dependence syndrome"	"F10.2"	13	127442	Unreliable
	"Oregon"	"41"	"50 years"	"50"	"Acute myocardial infarction, unspecified"	"I21.9"	14	127442	Unreliable
	"Oregon"	"41"	"50 years"	"50"	"Atherosclerotic heart disease"	"I25.1"	20	127442	15.7
	"Oregon"	"41"	"50 years"	"50"	"Alcoholic cirrhosis of liver"	"K70.3"	36	127442	28.2
	"Oregon"	"41"	"50 years"	"50"	"Other ill-defined and unspecified causes of mortality"	"R99"	10	127442	Unreliable
	"Oregon"	"41"	"50 years"	"50"	"Accidental poisoning by and exposure to antiepileptic, sedative-hypnotic, antiparkinsonism and psychotropic drugs, not elsewhere classified"	"X41"	18	127442	Unreliable
	"Oregon"	"41"	"50 years"	"50"	"Intentional self-harm by hanging, strangulation and suffocation"	"X70"	13	127442	Unreliable
	"Oregon"	"41"	"50 years"	"50"	"Intentional self-harm by handgun discharge"	"X72"	24	127442	18.8
	"Oregon"	"41"	"51 years"	"51"	"Septicaemia, unspecified"	"A41.9"	10	124236	Unreliable
	"Oregon"	"41"	"51 years"	"51"	"Pancreas, unspecified - Malignant neoplasms"	"C25.9"	10	124236	Unreliable
	"Oregon"	"41"	"51 years"	"51"	"Bronchus or lung, unspecified - Malignant neoplasms"	"C34.9"	19	124236	Unreliable
	"Oregon"	"41"	"51 years"	"51"	"Unspecified diabetes mellitus, without complications"	"E14.9"	12	124236	Unreliable
	"Oregon"	"41"	"51 years"	"51"	"Mental and behavioural disorders due to use of alcohol, dependence syndrome"	"F10.2"	20	124236	16.1
	"Oregon"	"41"	"51 years"	"51"	"Acute myocardial infarction, unspecified"	"I21.9"	17	124236	Unreliable
	"Oregon"	"41"	"51 years"	"51"	"Atherosclerotic heart disease"	"I25.1"	33	124236	26.6
	"Oregon"	"41"	"51 years"	"51"	"Alcoholic cirrhosis of liver"	"K70.3"	44	124236	35.4
	"Oregon"	"41"	"51 years"	"51"	"Accidental poisoning by and exposure to antiepileptic, sedative-hypnotic, antiparkinsonism and psychotropic drugs, not elsewhere classified"	"X41"	15	124236	Unreliable
	"Oregon"	"41"	"51 years"	"51"	"Intentional self-harm by hanging, strangulation and suffocation"	"X70"	20	124236	16.1
	"Oregon"	"41"	"51 years"	"51"	"Intentional self-harm by handgun discharge"	"X72"	15	124236	Unreliable
	"Oregon"	"41"	"52 years"	"52"	"Oesophagus, unspecified - Malignant neoplasms"	"C15.9"	10	123831	Unreliable
	"Oregon"	"41"	"52 years"	"52"	"Pancreas, unspecified - Malignant neoplasms"	"C25.9"	10	123831	Unreliable
	"Oregon"	"41"	"52 years"	"52"	"Bronchus or lung, unspecified - Malignant neoplasms"	"C34.9"	11	123831	Unreliable
	"Oregon"	"41"	"52 years"	"52"	"Mental and behavioural disorders due to use of alcohol, harmful use"	"F10.1"	10	123831	Unreliable
	"Oregon"	"41"	"52 years"	"52"	"Essential (primary) hypertension"	"I10"	13	123831	Unreliable
	"Oregon"	"41"	"52 years"	"52"	"Acute myocardial infarction, unspecified"	"I21.9"	27	123831	21.8
	"Oregon"	"41"	"52 years"	"52"	"Atherosclerotic heart disease"	"I25.1"	45	123831	36.3
	"Oregon"	"41"	"52 years"	"52"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	14	123831	Unreliable
	"Oregon"	"41"	"52 years"	"52"	"Alcoholic cirrhosis of liver"	"K70.3"	25	123831	20.2
	"Oregon"	"41"	"52 years"	"52"	"Accidental poisoning by and exposure to antiepileptic, sedative-hypnotic, antiparkinsonism and psychotropic drugs, not elsewhere classified"	"X41"	12	123831	Unreliable
	"Oregon"	"41"	"52 years"	"52"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	10	123831	Unreliable
	"Oregon"	"41"	"52 years"	"52"	"Intentional self-harm by hanging, strangulation and suffocation"	"X70"	10	123831	Unreliable
	"Oregon"	"41"	"52 years"	"52"	"Intentional self-harm by handgun discharge"	"X72"	17	123831	Unreliable
	"Oregon"	"41"	"53 years"	"53"	"Chronic viral hepatitis C"	"B18.2"	10	124878	Unreliable
	"Oregon"	"41"	"53 years"	"53"	"Oesophagus, unspecified - Malignant neoplasms"	"C15.9"	11	124878	Unreliable
	"Oregon"	"41"	"53 years"	"53"	"Pancreas, unspecified - Malignant neoplasms"	"C25.9"	12	124878	Unreliable
	"Oregon"	"41"	"53 years"	"53"	"Bronchus or lung, unspecified - Malignant neoplasms"	"C34.9"	26	124878	20.8
	"Oregon"	"41"	"53 years"	"53"	"Brain, unspecified - Malignant neoplasms"	"C71.9"	12	124878	Unreliable
	"Oregon"	"41"	"53 years"	"53"	"Unspecified diabetes mellitus, without complications"	"E14.9"	12	124878	Unreliable
	"Oregon"	"41"	"53 years"	"53"	"Mental and behavioural disorders due to use of alcohol, harmful use"	"F10.1"	14	124878	Unreliable
	"Oregon"	"41"	"53 years"	"53"	"Mental and behavioural disorders due to use of alcohol, dependence syndrome"	"F10.2"	17	124878	Unreliable
	"Oregon"	"41"	"53 years"	"53"	"Acute myocardial infarction, unspecified"	"I21.9"	21	124878	16.8
	"Oregon"	"41"	"53 years"	"53"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	13	124878	Unreliable
	"Oregon"	"41"	"53 years"	"53"	"Atherosclerotic heart disease"	"I25.1"	32	124878	25.6
	"Oregon"	"41"	"53 years"	"53"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	10	124878	Unreliable
	"Oregon"	"41"	"53 years"	"53"	"Alcoholic cirrhosis of liver"	"K70.3"	38	124878	30.4
	"Oregon"	"41"	"53 years"	"53"	"Other ill-defined and unspecified causes of mortality"	"R99"	14	124878	Unreliable
	"Oregon"	"41"	"53 years"	"53"	"Accidental poisoning by and exposure to antiepileptic, sedative-hypnotic, antiparkinsonism and psychotropic drugs, not elsewhere classified"	"X41"	10	124878	Unreliable
	"Oregon"	"41"	"53 years"	"53"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	17	124878	Unreliable
	"Oregon"	"41"	"53 years"	"53"	"Intentional self-harm by hanging, strangulation and suffocation"	"X70"	11	124878	Unreliable
	"Oregon"	"41"	"53 years"	"53"	"Intentional self-harm by handgun discharge"	"X72"	18	124878	Unreliable
	"Oregon"	"41"	"54 years"	"54"	"Chronic viral hepatitis C"	"B18.2"	16	126757	Unreliable
	"Oregon"	"41"	"54 years"	"54"	"Oesophagus, unspecified - Malignant neoplasms"	"C15.9"	13	126757	Unreliable
	"Oregon"	"41"	"54 years"	"54"	"Colon, unspecified - Malignant neoplasms"	"C18.9"	16	126757	Unreliable
	"Oregon"	"41"	"54 years"	"54"	"Pancreas, unspecified - Malignant neoplasms"	"C25.9"	17	126757	Unreliable
	"Oregon"	"41"	"54 years"	"54"	"Bronchus or lung, unspecified - Malignant neoplasms"	"C34.9"	25	126757	19.7
	"Oregon"	"41"	"54 years"	"54"	"Unspecified diabetes mellitus, without complications"	"E14.9"	15	126757	Unreliable
