"Notes"	"State"	"State Code"	"Single-Year Ages"	"Single-Year Ages Code"	"Cause of death"	"Cause of death Code"	Deaths	Population	Crude Rate
	"Illinois"	"17"	"24 years"	"24"	"Intentional self-harm by other and unspecified firearm discharge"	"X74"	23	446070	5.2
	"Illinois"	"17"	"24 years"	"24"	"Assault by other and unspecified firearm discharge"	"X95"	195	446070	43.7
	"Illinois"	"17"	"25 years"	"25"	"Other ill-defined and unspecified causes of mortality"	"R99"	12	453857	Unreliable
	"Illinois"	"17"	"25 years"	"25"	"Person injured in unspecified motor-vehicle accident, traffic"	"V89.2"	48	453857	10.6
	"Illinois"	"17"	"25 years"	"25"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	101	453857	22.3
	"Illinois"	"17"	"25 years"	"25"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	99	453857	21.8
	"Illinois"	"17"	"25 years"	"25"	"Intentional self-harm by hanging, strangulation and suffocation"	"X70"	57	453857	12.6
	"Illinois"	"17"	"25 years"	"25"	"Intentional self-harm by other and unspecified firearm discharge"	"X74"	41	453857	9.0
	"Illinois"	"17"	"25 years"	"25"	"Assault by other and unspecified firearm discharge"	"X95"	189	453857	41.6
	"Illinois"	"17"	"26 years"	"26"	"Person injured in unspecified motor-vehicle accident, traffic"	"V89.2"	40	458729	8.7
	"Illinois"	"17"	"26 years"	"26"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	123	458729	26.8
	"Illinois"	"17"	"26 years"	"26"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	92	458729	20.1
	"Illinois"	"17"	"26 years"	"26"	"Intentional self-harm by hanging, strangulation and suffocation"	"X70"	40	458729	8.7
	"Illinois"	"17"	"26 years"	"26"	"Intentional self-harm by other and unspecified firearm discharge"	"X74"	44	458729	9.6
	"Illinois"	"17"	"26 years"	"26"	"Assault by other and unspecified firearm discharge"	"X95"	199	458729	43.4
	"Illinois"	"17"	"26 years"	"26"	"Assault by sharp object"	"X99"	12	458729	Unreliable
	"Illinois"	"17"	"27 years"	"27"	"Person injured in collision between other specified motor vehicles (traffic)"	"V87.7"	14	458303	Unreliable
	"Illinois"	"17"	"27 years"	"27"	"Person injured in unspecified motor-vehicle accident, traffic"	"V89.2"	42	458303	9.2
	"Illinois"	"17"	"27 years"	"27"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	121	458303	26.4
	"Illinois"	"17"	"27 years"	"27"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	84	458303	18.3
	"Illinois"	"17"	"27 years"	"27"	"Intentional self-harm by hanging, strangulation and suffocation"	"X70"	52	458303	11.3
	"Illinois"	"17"	"27 years"	"27"	"Intentional self-harm by other and unspecified firearm discharge"	"X74"	31	458303	6.8
	"Illinois"	"17"	"27 years"	"27"	"Assault by other and unspecified firearm discharge"	"X95"	159	458303	34.7
	"Illinois"	"17"	"28 years"	"28"	"Person injured in collision between other specified motor vehicles (traffic)"	"V87.7"	11	453935	Unreliable
	"Illinois"	"17"	"28 years"	"28"	"Person injured in unspecified motor-vehicle accident, traffic"	"V89.2"	39	453935	8.6
	"Illinois"	"17"	"28 years"	"28"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	136	453935	30.0
	"Illinois"	"17"	"28 years"	"28"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	85	453935	18.7
	"Illinois"	"17"	"28 years"	"28"	"Intentional self-harm by hanging, strangulation and suffocation"	"X70"	30	453935	6.6
	"Illinois"	"17"	"28 years"	"28"	"Intentional self-harm by other and unspecified firearm discharge"	"X74"	29	453935	6.4
	"Illinois"	"17"	"28 years"	"28"	"Assault by other and unspecified firearm discharge"	"X95"	155	453935	34.1
	"Illinois"	"17"	"29 years"	"29"	"Hypertensive heart disease without (congestive) heart failure"	"I11.9"	10	448859	Unreliable
	"Illinois"	"17"	"29 years"	"29"	"Other ill-defined and unspecified causes of mortality"	"R99"	10	448859	Unreliable
	"Illinois"	"17"	"29 years"	"29"	"Person injured in unspecified motor-vehicle accident, traffic"	"V89.2"	21	448859	4.7
	"Illinois"	"17"	"29 years"	"29"	"Accidental poisoning by and exposure to antiepileptic, sedative-hypnotic, antiparkinsonism and psychotropic drugs, not elsewhere classified"	"X41"	10	448859	Unreliable
	"Illinois"	"17"	"29 years"	"29"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	134	448859	29.9
	"Illinois"	"17"	"29 years"	"29"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	81	448859	18.0
	"Illinois"	"17"	"29 years"	"29"	"Intentional self-harm by hanging, strangulation and suffocation"	"X70"	31	448859	6.9
	"Illinois"	"17"	"29 years"	"29"	"Intentional self-harm by other and unspecified firearm discharge"	"X74"	32	448859	7.1
	"Illinois"	"17"	"29 years"	"29"	"Assault by other and unspecified firearm discharge"	"X95"	140	448859	31.2
	"Illinois"	"17"	"30 years"	"30"	"Pedestrian injured in traffic accident involving other and unspecified motor vehicles"	"V09.2"	11	443559	Unreliable
	"Illinois"	"17"	"30 years"	"30"	"Person injured in unspecified motor-vehicle accident, traffic"	"V89.2"	17	443559	Unreliable
	"Illinois"	"17"	"30 years"	"30"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	145	443559	32.7
	"Illinois"	"17"	"30 years"	"30"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	77	443559	17.4
	"Illinois"	"17"	"30 years"	"30"	"Intentional self-harm by hanging, strangulation and suffocation"	"X70"	48	443559	10.8
	"Illinois"	"17"	"30 years"	"30"	"Intentional self-harm by other and unspecified firearm discharge"	"X74"	43	443559	9.7
	"Illinois"	"17"	"30 years"	"30"	"Assault by other and unspecified firearm discharge"	"X95"	144	443559	32.5
	"Illinois"	"17"	"31 years"	"31"	"Other ill-defined and unspecified causes of mortality"	"R99"	10	440010	Unreliable
	"Illinois"	"17"	"31 years"	"31"	"Person injured in unspecified motor-vehicle accident, traffic"	"V89.2"	28	440010	6.4
	"Illinois"	"17"	"31 years"	"31"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	140	440010	31.8
	"Illinois"	"17"	"31 years"	"31"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	66	440010	15.0
	"Illinois"	"17"	"31 years"	"31"	"Intentional self-harm by hanging, strangulation and suffocation"	"X70"	35	440010	8.0
	"Illinois"	"17"	"31 years"	"31"	"Intentional self-harm by other and unspecified firearm discharge"	"X74"	23	440010	5.2
	"Illinois"	"17"	"31 years"	"31"	"Assault by other and unspecified firearm discharge"	"X95"	120	440010	27.3
	"Illinois"	"17"	"32 years"	"32"	"Other ill-defined and unspecified causes of mortality"	"R99"	14	436044	Unreliable
	"Illinois"	"17"	"32 years"	"32"	"Person injured in unspecified motor-vehicle accident, traffic"	"V89.2"	26	436044	6.0
	"Illinois"	"17"	"32 years"	"32"	"Accidental poisoning by and exposure to antiepileptic, sedative-hypnotic, antiparkinsonism and psychotropic drugs, not elsewhere classified"	"X41"	11	436044	Unreliable
	"Illinois"	"17"	"32 years"	"32"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	140	436044	32.1
	"Illinois"	"17"	"32 years"	"32"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	64	436044	14.7
	"Illinois"	"17"	"32 years"	"32"	"Intentional self-harm by hanging, strangulation and suffocation"	"X70"	40	436044	9.2
	"Illinois"	"17"	"32 years"	"32"	"Intentional self-harm by other and unspecified firearm discharge"	"X74"	19	436044	Unreliable
	"Illinois"	"17"	"32 years"	"32"	"Assault by other and unspecified firearm discharge"	"X95"	126	436044	28.9
	"Illinois"	"17"	"33 years"	"33"	"Mental and behavioural disorders due to use of alcohol, dependence syndrome"	"F10.2"	11	434732	Unreliable
	"Illinois"	"17"	"33 years"	"33"	"Acute myocardial infarction, unspecified"	"I21.9"	11	434732	Unreliable
	"Illinois"	"17"	"33 years"	"33"	"COVID-19"	"U07.1"	10	434732	Unreliable
	"Illinois"	"17"	"33 years"	"33"	"Pedestrian injured in traffic accident involving other and unspecified motor vehicles"	"V09.2"	10	434732	Unreliable
	"Illinois"	"17"	"33 years"	"33"	"Person injured in unspecified motor-vehicle accident, traffic"	"V89.2"	27	434732	6.2
	"Illinois"	"17"	"33 years"	"33"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	136	434732	31.3
	"Illinois"	"17"	"33 years"	"33"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	88	434732	20.2
	"Illinois"	"17"	"33 years"	"33"	"Intentional self-harm by hanging, strangulation and suffocation"	"X70"	36	434732	8.3
	"Illinois"	"17"	"33 years"	"33"	"Intentional self-harm by other and unspecified firearm discharge"	"X74"	19	434732	Unreliable
	"Illinois"	"17"	"33 years"	"33"	"Assault by other and unspecified firearm discharge"	"X95"	112	434732	25.8
	"Illinois"	"17"	"34 years"	"34"	"Mental and behavioural disorders due to use of alcohol, dependence syndrome"	"F10.2"	16	434693	Unreliable
	"Illinois"	"17"	"34 years"	"34"	"Hypertensive heart disease without (congestive) heart failure"	"I11.9"	14	434693	Unreliable
	"Illinois"	"17"	"34 years"	"34"	"Alcoholic cirrhosis of liver"	"K70.3"	15	434693	Unreliable
	"Illinois"	"17"	"34 years"	"34"	"COVID-19"	"U07.1"	12	434693	Unreliable
	"Illinois"	"17"	"34 years"	"34"	"Person injured in unspecified motor-vehicle accident, traffic"	"V89.2"	26	434693	6.0
	"Illinois"	"17"	"34 years"	"34"	"Accidental poisoning by and exposure to antiepileptic, sedative-hypnotic, antiparkinsonism and psychotropic drugs, not elsewhere classified"	"X41"	13	434693	Unreliable
	"Illinois"	"17"	"34 years"	"34"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	159	434693	36.6
	"Illinois"	"17"	"34 years"	"34"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	69	434693	15.9
	"Illinois"	"17"	"34 years"	"34"	"Intentional self-harm by hanging, strangulation and suffocation"	"X70"	36	434693	8.3
	"Illinois"	"17"	"34 years"	"34"	"Intentional self-harm by other and unspecified firearm discharge"	"X74"	23	434693	5.3
	"Illinois"	"17"	"34 years"	"34"	"Assault by other and unspecified firearm discharge"	"X95"	97	434693	22.3
	"Illinois"	"17"	"35 years"	"35"	"Mental and behavioural disorders due to use of alcohol, dependence syndrome"	"F10.2"	15	431818	Unreliable
	"Illinois"	"17"	"35 years"	"35"	"Hypertensive heart disease without (congestive) heart failure"	"I11.9"	20	431818	4.6
	"Illinois"	"17"	"35 years"	"35"	"Acute myocardial infarction, unspecified"	"I21.9"	13	431818	Unreliable
	"Illinois"	"17"	"35 years"	"35"	"Alcoholic cirrhosis of liver"	"K70.3"	13	431818	Unreliable
	"Illinois"	"17"	"35 years"	"35"	"COVID-19"	"U07.1"	14	431818	Unreliable
	"Illinois"	"17"	"35 years"	"35"	"Person injured in unspecified motor-vehicle accident, traffic"	"V89.2"	32	431818	7.4
	"Illinois"	"17"	"35 years"	"35"	"Accidental poisoning by and exposure to antiepileptic, sedative-hypnotic, antiparkinsonism and psychotropic drugs, not elsewhere classified"	"X41"	11	431818	Unreliable
	"Illinois"	"17"	"35 years"	"35"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	150	431818	34.7
	"Illinois"	"17"	"35 years"	"35"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	86	431818	19.9
	"Illinois"	"17"	"35 years"	"35"	"Intentional self-harm by hanging, strangulation and suffocation"	"X70"	47	431818	10.9
	"Illinois"	"17"	"35 years"	"35"	"Intentional self-harm by other and unspecified firearm discharge"	"X74"	22	431818	5.1
	"Illinois"	"17"	"35 years"	"35"	"Assault by other and unspecified firearm discharge"	"X95"	95	431818	22.0
	"Illinois"	"17"	"36 years"	"36"	"Mental and behavioural disorders due to use of alcohol, dependence syndrome"	"F10.2"	20	430858	4.6
	"Illinois"	"17"	"36 years"	"36"	"Hypertensive heart disease without (congestive) heart failure"	"I11.9"	20	430858	4.6
	"Illinois"	"17"	"36 years"	"36"	"Acute myocardial infarction, unspecified"	"I21.9"	14	430858	Unreliable
	"Illinois"	"17"	"36 years"	"36"	"Atherosclerotic heart disease"	"I25.1"	10	430858	Unreliable
	"Illinois"	"17"	"36 years"	"36"	"Alcoholic cirrhosis of liver"	"K70.3"	10	430858	Unreliable
	"Illinois"	"17"	"36 years"	"36"	"COVID-19"	"U07.1"	12	430858	Unreliable
	"Illinois"	"17"	"36 years"	"36"	"Person injured in unspecified motor-vehicle accident, traffic"	"V89.2"	16	430858	Unreliable
	"Illinois"	"17"	"36 years"	"36"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	151	430858	35.0
	"Illinois"	"17"	"36 years"	"36"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	68	430858	15.8
	"Illinois"	"17"	"36 years"	"36"	"Intentional self-harm by hanging, strangulation and suffocation"	"X70"	51	430858	11.8
	"Illinois"	"17"	"36 years"	"36"	"Intentional self-harm by other and unspecified firearm discharge"	"X74"	22	430858	5.1
	"Illinois"	"17"	"36 years"	"36"	"Assault by other and unspecified firearm discharge"	"X95"	86	430858	20.0
	"Illinois"	"17"	"37 years"	"37"	"Colon, unspecified - Malignant neoplasms"	"C18.9"	10	427203	Unreliable
	"Illinois"	"17"	"37 years"	"37"	"Mental and behavioural disorders due to use of alcohol, dependence syndrome"	"F10.2"	15	427203	Unreliable
	"Illinois"	"17"	"37 years"	"37"	"Hypertensive heart disease without (congestive) heart failure"	"I11.9"	18	427203	Unreliable
	"Illinois"	"17"	"37 years"	"37"	"Acute myocardial infarction, unspecified"	"I21.9"	17	427203	Unreliable
	"Illinois"	"17"	"37 years"	"37"	"Atherosclerotic heart disease"	"I25.1"	17	427203	Unreliable
	"Illinois"	"17"	"37 years"	"37"	"Alcoholic cirrhosis of liver"	"K70.3"	18	427203	Unreliable
	"Illinois"	"17"	"37 years"	"37"	"Other and unspecified cirrhosis of liver"	"K74.6"	10	427203	Unreliable
	"Illinois"	"17"	"37 years"	"37"	"COVID-19"	"U07.1"	17	427203	Unreliable
	"Illinois"	"17"	"37 years"	"37"	"Person injured in unspecified motor-vehicle accident, traffic"	"V89.2"	20	427203	4.7
	"Illinois"	"17"	"37 years"	"37"	"Accidental poisoning by and exposure to antiepileptic, sedative-hypnotic, antiparkinsonism and psychotropic drugs, not elsewhere classified"	"X41"	15	427203	Unreliable
	"Illinois"	"17"	"37 years"	"37"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	143	427203	33.5
