"Notes"	"State"	"State Code"	"Single-Year Ages"	"Single-Year Ages Code"	"Cause of death"	"Cause of death Code"	Deaths	Population	Crude Rate
	"Utah"	"49"	"28 years"	"28"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	12	116333	Unreliable
	"Utah"	"49"	"29 years"	"29"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	14	113115	Unreliable
	"Utah"	"49"	"30 years"	"30"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	15	109174	Unreliable
	"Utah"	"49"	"31 years"	"31"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	11	108203	Unreliable
	"Utah"	"49"	"32 years"	"32"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	14	107764	Unreliable
	"Utah"	"49"	"33 years"	"33"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	15	108744	Unreliable
	"Utah"	"49"	"34 years"	"34"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	13	110523	Unreliable
	"Utah"	"49"	"35 years"	"35"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	17	112025	Unreliable
	"Utah"	"49"	"36 years"	"36"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	22	113457	19.4
	"Utah"	"49"	"36 years"	"36"	"Intentional self-poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X64"	10	113457	Unreliable
	"Utah"	"49"	"37 years"	"37"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	20	113856	17.6
	"Utah"	"49"	"38 years"	"38"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	17	112772	Unreliable
	"Utah"	"49"	"39 years"	"39"	"Breast, unspecified - Malignant neoplasms"	"C50.9"	11	111519	Unreliable
	"Utah"	"49"	"39 years"	"39"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	21	111519	18.8
	"Utah"	"49"	"41 years"	"41"	"Breast, unspecified - Malignant neoplasms"	"C50.9"	11	104027	Unreliable
	"Utah"	"49"	"41 years"	"41"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	15	104027	Unreliable
	"Utah"	"49"	"42 years"	"42"	"Breast, unspecified - Malignant neoplasms"	"C50.9"	15	99915	Unreliable
	"Utah"	"49"	"42 years"	"42"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	13	99915	Unreliable
	"Utah"	"49"	"43 years"	"43"	"Breast, unspecified - Malignant neoplasms"	"C50.9"	18	95165	Unreliable
	"Utah"	"49"	"43 years"	"43"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	16	95165	Unreliable
	"Utah"	"49"	"44 years"	"44"	"Breast, unspecified - Malignant neoplasms"	"C50.9"	14	91094	Unreliable
	"Utah"	"49"	"44 years"	"44"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	17	91094	Unreliable
	"Utah"	"49"	"45 years"	"45"	"Colon, unspecified - Malignant neoplasms"	"C18.9"	12	88605	Unreliable
	"Utah"	"49"	"45 years"	"45"	"Breast, unspecified - Malignant neoplasms"	"C50.9"	18	88605	Unreliable
	"Utah"	"49"	"45 years"	"45"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	13	88605	Unreliable
	"Utah"	"49"	"46 years"	"46"	"Breast, unspecified - Malignant neoplasms"	"C50.9"	15	86873	Unreliable
	"Utah"	"49"	"47 years"	"47"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	15	84925	Unreliable
	"Utah"	"49"	"49 years"	"49"	"Breast, unspecified - Malignant neoplasms"	"C50.9"	17	80353	Unreliable
	"Utah"	"49"	"49 years"	"49"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	14	80353	Unreliable
	"Utah"	"49"	"50 years"	"50"	"Breast, unspecified - Malignant neoplasms"	"C50.9"	24	76967	31.2
	"Utah"	"49"	"50 years"	"50"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	22	76967	28.6
	"Utah"	"49"	"51 years"	"51"	"Breast, unspecified - Malignant neoplasms"	"C50.9"	20	74967	26.7
	"Utah"	"49"	"51 years"	"51"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	15	74967	Unreliable
	"Utah"	"49"	"52 years"	"52"	"Breast, unspecified - Malignant neoplasms"	"C50.9"	14	74110	Unreliable
	"Utah"	"49"	"52 years"	"52"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	19	74110	Unreliable
	"Utah"	"49"	"53 years"	"53"	"Bronchus or lung, unspecified - Malignant neoplasms"	"C34.9"	10	74984	Unreliable
	"Utah"	"49"	"53 years"	"53"	"Breast, unspecified - Malignant neoplasms"	"C50.9"	23	74984	30.7
	"Utah"	"49"	"53 years"	"53"	"Alcoholic cirrhosis of liver"	"K70.3"	11	74984	Unreliable
	"Utah"	"49"	"53 years"	"53"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	21	74984	28.0
	"Utah"	"49"	"54 years"	"54"	"Breast, unspecified - Malignant neoplasms"	"C50.9"	15	76028	Unreliable
	"Utah"	"49"	"54 years"	"54"	"Malignant neoplasm of ovary"	"C56"	10	76028	Unreliable
	"Utah"	"49"	"54 years"	"54"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	10	76028	Unreliable
	"Utah"	"49"	"54 years"	"54"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	16	76028	Unreliable
	"Utah"	"49"	"55 years"	"55"	"Bronchus or lung, unspecified - Malignant neoplasms"	"C34.9"	12	77820	Unreliable
	"Utah"	"49"	"55 years"	"55"	"Breast, unspecified - Malignant neoplasms"	"C50.9"	25	77820	32.1
	"Utah"	"49"	"55 years"	"55"	"Malignant neoplasm of ovary"	"C56"	11	77820	Unreliable
	"Utah"	"49"	"55 years"	"55"	"Alcoholic cirrhosis of liver"	"K70.3"	13	77820	Unreliable
	"Utah"	"49"	"55 years"	"55"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	18	77820	Unreliable
	"Utah"	"49"	"56 years"	"56"	"Bronchus or lung, unspecified - Malignant neoplasms"	"C34.9"	10	78834	Unreliable
	"Utah"	"49"	"56 years"	"56"	"Breast, unspecified - Malignant neoplasms"	"C50.9"	23	78834	29.2
	"Utah"	"49"	"56 years"	"56"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	12	78834	Unreliable
	"Utah"	"49"	"56 years"	"56"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	17	78834	Unreliable
	"Utah"	"49"	"57 years"	"57"	"Bronchus or lung, unspecified - Malignant neoplasms"	"C34.9"	15	79098	Unreliable
	"Utah"	"49"	"57 years"	"57"	"Breast, unspecified - Malignant neoplasms"	"C50.9"	28	79098	35.4
	"Utah"	"49"	"57 years"	"57"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	14	79098	Unreliable
	"Utah"	"49"	"57 years"	"57"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	10	79098	Unreliable
	"Utah"	"49"	"58 years"	"58"	"Bronchus or lung, unspecified - Malignant neoplasms"	"C34.9"	11	78850	Unreliable
	"Utah"	"49"	"58 years"	"58"	"Breast, unspecified - Malignant neoplasms"	"C50.9"	23	78850	29.2
	"Utah"	"49"	"58 years"	"58"	"Malignant neoplasm of ovary"	"C56"	12	78850	Unreliable
	"Utah"	"49"	"58 years"	"58"	"Unspecified diabetes mellitus, without complications"	"E14.9"	11	78850	Unreliable
	"Utah"	"49"	"58 years"	"58"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	16	78850	Unreliable
	"Utah"	"49"	"58 years"	"58"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	24	78850	30.4
	"Utah"	"49"	"59 years"	"59"	"Colon, unspecified - Malignant neoplasms"	"C18.9"	11	78105	Unreliable
	"Utah"	"49"	"59 years"	"59"	"Bronchus or lung, unspecified - Malignant neoplasms"	"C34.9"	18	78105	Unreliable
	"Utah"	"49"	"59 years"	"59"	"Breast, unspecified - Malignant neoplasms"	"C50.9"	26	78105	33.3
	"Utah"	"49"	"59 years"	"59"	"Acute myocardial infarction, unspecified"	"I21.9"	12	78105	Unreliable
	"Utah"	"49"	"59 years"	"59"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	12	78105	Unreliable
	"Utah"	"49"	"59 years"	"59"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	13	78105	Unreliable
	"Utah"	"49"	"60 years"	"60"	"Bronchus or lung, unspecified - Malignant neoplasms"	"C34.9"	30	77060	38.9
	"Utah"	"49"	"60 years"	"60"	"Breast, unspecified - Malignant neoplasms"	"C50.9"	30	77060	38.9
	"Utah"	"49"	"60 years"	"60"	"Malignant neoplasm of ovary"	"C56"	12	77060	Unreliable
	"Utah"	"49"	"60 years"	"60"	"Malignant neoplasm without specification of site"	"C80"	10	77060	Unreliable
	"Utah"	"49"	"60 years"	"60"	"Hypertensive heart disease without (congestive) heart failure"	"I11.9"	10	77060	Unreliable
	"Utah"	"49"	"60 years"	"60"	"Acute myocardial infarction, unspecified"	"I21.9"	15	77060	Unreliable
	"Utah"	"49"	"60 years"	"60"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	17	77060	Unreliable
	"Utah"	"49"	"61 years"	"61"	"Pancreas, unspecified - Malignant neoplasms"	"C25.9"	20	75721	26.4
	"Utah"	"49"	"61 years"	"61"	"Bronchus or lung, unspecified - Malignant neoplasms"	"C34.9"	22	75721	29.1
	"Utah"	"49"	"61 years"	"61"	"Breast, unspecified - Malignant neoplasms"	"C50.9"	37	75721	48.9
	"Utah"	"49"	"61 years"	"61"	"Malignant neoplasm of ovary"	"C56"	12	75721	Unreliable
	"Utah"	"49"	"61 years"	"61"	"Unspecified diabetes mellitus, without complications"	"E14.9"	16	75721	Unreliable
	"Utah"	"49"	"61 years"	"61"	"Acute myocardial infarction, unspecified"	"I21.9"	12	75721	Unreliable
	"Utah"	"49"	"61 years"	"61"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	13	75721	Unreliable
	"Utah"	"49"	"61 years"	"61"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	14	75721	Unreliable
	"Utah"	"49"	"61 years"	"61"	"COVID-19"	"U07.1"	10	75721	Unreliable
	"Utah"	"49"	"62 years"	"62"	"Bronchus or lung, unspecified - Malignant neoplasms"	"C34.9"	18	74069	Unreliable
	"Utah"	"49"	"62 years"	"62"	"Breast, unspecified - Malignant neoplasms"	"C50.9"	27	74069	36.5
	"Utah"	"49"	"62 years"	"62"	"Malignant neoplasm of ovary"	"C56"	12	74069	Unreliable
	"Utah"	"49"	"62 years"	"62"	"Unspecified diabetes mellitus, without complications"	"E14.9"	10	74069	Unreliable
	"Utah"	"49"	"62 years"	"62"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	12	74069	Unreliable
	"Utah"	"49"	"62 years"	"62"	"Stroke, not specified as haemorrhage or infarction"	"I64"	11	74069	Unreliable
	"Utah"	"49"	"62 years"	"62"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	24	74069	32.4
	"Utah"	"49"	"62 years"	"62"	"Other ill-defined and unspecified causes of mortality"	"R99"	12	74069	Unreliable
	"Utah"	"49"	"62 years"	"62"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	12	74069	Unreliable
	"Utah"	"49"	"63 years"	"63"	"Colon, unspecified - Malignant neoplasms"	"C18.9"	14	72178	Unreliable
	"Utah"	"49"	"63 years"	"63"	"Bronchus or lung, unspecified - Malignant neoplasms"	"C34.9"	28	72178	38.8
	"Utah"	"49"	"63 years"	"63"	"Breast, unspecified - Malignant neoplasms"	"C50.9"	25	72178	34.6
	"Utah"	"49"	"63 years"	"63"	"Malignant neoplasm of ovary"	"C56"	16	72178	Unreliable
	"Utah"	"49"	"63 years"	"63"	"Malignant neoplasm without specification of site"	"C80"	10	72178	Unreliable
	"Utah"	"49"	"63 years"	"63"	"Acute myocardial infarction, unspecified"	"I21.9"	11	72178	Unreliable
	"Utah"	"49"	"63 years"	"63"	"Pneumonia, unspecified"	"J18.9"	12	72178	Unreliable
	"Utah"	"49"	"63 years"	"63"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	14	72178	Unreliable
	"Utah"	"49"	"63 years"	"63"	"Other and unspecified cirrhosis of liver"	"K74.6"	11	72178	Unreliable
	"Utah"	"49"	"63 years"	"63"	"Other ill-defined and unspecified causes of mortality"	"R99"	13	72178	Unreliable
	"Utah"	"49"	"64 years"	"64"	"Pancreas, unspecified - Malignant neoplasms"	"C25.9"	17	69614	Unreliable
	"Utah"	"49"	"64 years"	"64"	"Bronchus or lung, unspecified - Malignant neoplasms"	"C34.9"	26	69614	37.3
	"Utah"	"49"	"64 years"	"64"	"Breast, unspecified - Malignant neoplasms"	"C50.9"	40	69614	57.5
	"Utah"	"49"	"64 years"	"64"	"Malignant neoplasm of ovary"	"C56"	10	69614	Unreliable
	"Utah"	"49"	"64 years"	"64"	"Acute myocardial infarction, unspecified"	"I21.9"	14	69614	Unreliable
	"Utah"	"49"	"64 years"	"64"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	28	69614	40.2
	"Utah"	"49"	"65 years"	"65"	"Colon, unspecified - Malignant neoplasms"	"C18.9"	10	67547	Unreliable
	"Utah"	"49"	"65 years"	"65"	"Pancreas, unspecified - Malignant neoplasms"	"C25.9"	16	67547	Unreliable
	"Utah"	"49"	"65 years"	"65"	"Bronchus or lung, unspecified - Malignant neoplasms"	"C34.9"	27	67547	40.0
	"Utah"	"49"	"65 years"	"65"	"Breast, unspecified - Malignant neoplasms"	"C50.9"	36	67547	53.3
	"Utah"	"49"	"65 years"	"65"	"Malignant neoplasm of ovary"	"C56"	17	67547	Unreliable
	"Utah"	"49"	"65 years"	"65"	"Malignant neoplasm without specification of site"	"C80"	13	67547	Unreliable
	"Utah"	"49"	"65 years"	"65"	"Unspecified diabetes mellitus, without complications"	"E14.9"	11	67547	Unreliable
	"Utah"	"49"	"65 years"	"65"	"Acute myocardial infarction, unspecified"	"I21.9"	13	67547	Unreliable
	"Utah"	"49"	"65 years"	"65"	"Atherosclerotic heart disease"	"I25.1"	10	67547	Unreliable
	"Utah"	"49"	"65 years"	"65"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	32	67547	47.4
	"Utah"	"49"	"65 years"	"65"	"Other ill-defined and unspecified causes of mortality"	"R99"	11	67547	Unreliable
	"Utah"	"49"	"65 years"	"65"	"COVID-19"	"U07.1"	13	67547	Unreliable
	"Utah"	"49"	"65 years"	"65"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	10	67547	Unreliable
	"Utah"	"49"	"66 years"	"66"	"Pancreas, unspecified - Malignant neoplasms"	"C25.9"	15	64669	Unreliable
	"Utah"	"49"	"66 years"	"66"	"Bronchus or lung, unspecified - Malignant neoplasms"	"C34.9"	26	64669	40.2
	"Utah"	"49"	"66 years"	"66"	"Breast, unspecified - Malignant neoplasms"	"C50.9"	23	64669	35.6
	"Utah"	"49"	"66 years"	"66"	"Malignant neoplasm of ovary"	"C56"	10	64669	Unreliable
	"Utah"	"49"	"66 years"	"66"	"Malignant neoplasm without specification of site"	"C80"	11	64669	Unreliable
	"Utah"	"49"	"66 years"	"66"	"Unspecified diabetes mellitus, with renal complications"	"E14.2"	10	64669	Unreliable
	"Utah"	"49"	"66 years"	"66"	"Unspecified diabetes mellitus, without complications"	"E14.9"	12	64669	Unreliable
	"Utah"	"49"	"66 years"	"66"	"Alzheimer disease, unspecified"	"G30.9"	16	64669	Unreliable
	"Utah"	"49"	"66 years"	"66"	"Acute myocardial infarction, unspecified"	"I21.9"	11	64669	Unreliable
	"Utah"	"49"	"66 years"	"66"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	11	64669	Unreliable
	"Utah"	"49"	"66 years"	"66"	"Atherosclerotic heart disease"	"I25.1"	14	64669	Unreliable
	"Utah"	"49"	"66 years"	"66"	"Congestive heart failure"	"I50.0"	13	64669	Unreliable
	"Utah"	"49"	"66 years"	"66"	"Stroke, not specified as haemorrhage or infarction"	"I64"	11	64669	Unreliable
	"Utah"	"49"	"66 years"	"66"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	32	64669	49.5
	"Utah"	"49"	"67 years"	"67"	"Colon, unspecified - Malignant neoplasms"	"C18.9"	13	61890	Unreliable
	"Utah"	"49"	"67 years"	"67"	"Pancreas, unspecified - Malignant neoplasms"	"C25.9"	16	61890	Unreliable
	"Utah"	"49"	"67 years"	"67"	"Bronchus or lung, unspecified - Malignant neoplasms"	"C34.9"	32	61890	51.7
	"Utah"	"49"	"67 years"	"67"	"Breast, unspecified - Malignant neoplasms"	"C50.9"	36	61890	58.2
	"Utah"	"49"	"67 years"	"67"	"Malignant neoplasm of ovary"	"C56"	12	61890	Unreliable
	"Utah"	"49"	"67 years"	"67"	"Unspecified dementia"	"F03"	10	61890	Unreliable
	"Utah"	"49"	"67 years"	"67"	"Alzheimer disease, unspecified"	"G30.9"	14	61890	Unreliable
	"Utah"	"49"	"67 years"	"67"	"Acute myocardial infarction, unspecified"	"I21.9"	11	61890	Unreliable
	"Utah"	"49"	"67 years"	"67"	"Atherosclerotic heart disease"	"I25.1"	14	61890	Unreliable
	"Utah"	"49"	"67 years"	"67"	"Congestive heart failure"	"I50.0"	13	61890	Unreliable
	"Utah"	"49"	"67 years"	"67"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	21	61890	33.9
	"Utah"	"49"	"67 years"	"67"	"Other ill-defined and unspecified causes of mortality"	"R99"	13	61890	Unreliable
	"Utah"	"49"	"68 years"	"68"	"Septicaemia, unspecified"	"A41.9"	12	59158	Unreliable
	"Utah"	"49"	"68 years"	"68"	"Pancreas, unspecified - Malignant neoplasms"	"C25.9"	14	59158	Unreliable
	"Utah"	"49"	"68 years"	"68"	"Bronchus or lung, unspecified - Malignant neoplasms"	"C34.9"	21	59158	35.5
	"Utah"	"49"	"68 years"	"68"	"Breast, unspecified - Malignant neoplasms"	"C50.9"	19	59158	Unreliable
	"Utah"	"49"	"68 years"	"68"	"Malignant neoplasm of ovary"	"C56"	11	59158	Unreliable
	"Utah"	"49"	"68 years"	"68"	"Malignant neoplasm without specification of site"	"C80"	12	59158	Unreliable
	"Utah"	"49"	"68 years"	"68"	"Unspecified diabetes mellitus, with renal complications"	"E14.2"	10	59158	Unreliable
	"Utah"	"49"	"68 years"	"68"	"Unspecified diabetes mellitus, without complications"	"E14.9"	10	59158	Unreliable
	"Utah"	"49"	"68 years"	"68"	"Parkinson disease"	"G20"	12	59158	Unreliable
	"Utah"	"49"	"68 years"	"68"	"Alzheimer disease, unspecified"	"G30.9"	23	59158	38.9
	"Utah"	"49"	"68 years"	"68"	"Acute myocardial infarction, unspecified"	"I21.9"	14	59158	Unreliable
	"Utah"	"49"	"68 years"	"68"	"Atherosclerotic heart disease"	"I25.1"	13	59158	Unreliable
	"Utah"	"49"	"68 years"	"68"	"Congestive heart failure"	"I50.0"	14	59158	Unreliable
	"Utah"	"49"	"68 years"	"68"	"Stroke, not specified as haemorrhage or infarction"	"I64"	14	59158	Unreliable
	"Utah"	"49"	"68 years"	"68"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	20	59158	33.8
	"Utah"	"49"	"69 years"	"69"	"Colon, unspecified - Malignant neoplasms"	"C18.9"	14	57741	Unreliable
	"Utah"	"49"	"69 years"	"69"	"Pancreas, unspecified - Malignant neoplasms"	"C25.9"	26	57741	45.0
	"Utah"	"49"	"69 years"	"69"	"Bronchus or lung, unspecified - Malignant neoplasms"	"C34.9"	30	57741	52.0
	"Utah"	"49"	"69 years"	"69"	"Breast, unspecified - Malignant neoplasms"	"C50.9"	32	57741	55.4
	"Utah"	"49"	"69 years"	"69"	"Malignant neoplasm of ovary"	"C56"	15	57741	Unreliable
	"Utah"	"49"	"69 years"	"69"	"Malignant neoplasm without specification of site"	"C80"	15	57741	Unreliable
	"Utah"	"49"	"69 years"	"69"	"Unspecified diabetes mellitus, without complications"	"E14.9"	10	57741	Unreliable
	"Utah"	"49"	"69 years"	"69"	"Unspecified dementia"	"F03"	10	57741	Unreliable
	"Utah"	"49"	"69 years"	"69"	"Alzheimer disease, unspecified"	"G30.9"	14	57741	Unreliable
	"Utah"	"49"	"69 years"	"69"	"Acute myocardial infarction, unspecified"	"I21.9"	24	57741	41.6
	"Utah"	"49"	"69 years"	"69"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	12	57741	Unreliable
	"Utah"	"49"	"69 years"	"69"	"Atherosclerotic heart disease"	"I25.1"	11	57741	Unreliable
	"Utah"	"49"	"69 years"	"69"	"Congestive heart failure"	"I50.0"	12	57741	Unreliable
	"Utah"	"49"	"69 years"	"69"	"Stroke, not specified as haemorrhage or infarction"	"I64"	12	57741	Unreliable
	"Utah"	"49"	"69 years"	"69"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	29	57741	50.2
	"Utah"	"49"	"69 years"	"69"	"COVID-19"	"U07.1"	10	57741	Unreliable
	"Utah"	"49"	"70 years"	"70"	"Septicaemia, unspecified"	"A41.9"	12	53992	Unreliable
	"Utah"	"49"	"70 years"	"70"	"Colon, unspecified - Malignant neoplasms"	"C18.9"	14	53992	Unreliable
	"Utah"	"49"	"70 years"	"70"	"Pancreas, unspecified - Malignant neoplasms"	"C25.9"	24	53992	44.5
	"Utah"	"49"	"70 years"	"70"	"Bronchus or lung, unspecified - Malignant neoplasms"	"C34.9"	21	53992	38.9
	"Utah"	"49"	"70 years"	"70"	"Breast, unspecified - Malignant neoplasms"	"C50.9"	31	53992	57.4
	"Utah"	"49"	"70 years"	"70"	"Malignant neoplasm of ovary"	"C56"	12	53992	Unreliable
	"Utah"	"49"	"70 years"	"70"	"Multiple myeloma - Malignant neoplasms"	"C90.0"	10	53992	Unreliable
	"Utah"	"49"	"70 years"	"70"	"Unspecified dementia"	"F03"	10	53992	Unreliable
	"Utah"	"49"	"70 years"	"70"	"Alzheimer disease, unspecified"	"G30.9"	25	53992	46.3
	"Utah"	"49"	"70 years"	"70"	"Acute myocardial infarction, unspecified"	"I21.9"	18	53992	Unreliable
	"Utah"	"49"	"70 years"	"70"	"Atherosclerotic heart disease"	"I25.1"	22	53992	40.7
	"Utah"	"49"	"70 years"	"70"	"Congestive heart failure"	"I50.0"	20	53992	37.0
	"Utah"	"49"	"70 years"	"70"	"Stroke, not specified as haemorrhage or infarction"	"I64"	16	53992	Unreliable
	"Utah"	"49"	"70 years"	"70"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	39	53992	72.2
	"Utah"	"49"	"70 years"	"70"	"Other ill-defined and unspecified causes of mortality"	"R99"	12	53992	Unreliable
	"Utah"	"49"	"70 years"	"70"	"COVID-19"	"U07.1"	13	53992	Unreliable
	"Utah"	"49"	"71 years"	"71"	"Septicaemia, unspecified"	"A41.9"	10	50233	Unreliable
	"Utah"	"49"	"71 years"	"71"	"Pancreas, unspecified - Malignant neoplasms"	"C25.9"	17	50233	Unreliable
	"Utah"	"49"	"71 years"	"71"	"Bronchus or lung, unspecified - Malignant neoplasms"	"C34.9"	31	50233	61.7
	"Utah"	"49"	"71 years"	"71"	"Breast, unspecified - Malignant neoplasms"	"C50.9"	32	50233	63.7
	"Utah"	"49"	"71 years"	"71"	"Malignant neoplasm of ovary"	"C56"	13	50233	Unreliable
	"Utah"	"49"	"71 years"	"71"	"Malignant neoplasm without specification of site"	"C80"	10	50233	Unreliable
	"Utah"	"49"	"71 years"	"71"	"Unspecified diabetes mellitus, without complications"	"E14.9"	14	50233	Unreliable
	"Utah"	"49"	"71 years"	"71"	"Unspecified dementia"	"F03"	14	50233	Unreliable
	"Utah"	"49"	"71 years"	"71"	"Parkinson disease"	"G20"	10	50233	Unreliable
	"Utah"	"49"	"71 years"	"71"	"Alzheimer disease, unspecified"	"G30.9"	23	50233	45.8
	"Utah"	"49"	"71 years"	"71"	"Acute myocardial infarction, unspecified"	"I21.9"	18	50233	Unreliable
	"Utah"	"49"	"71 years"	"71"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	11	50233	Unreliable
	"Utah"	"49"	"71 years"	"71"	"Atherosclerotic heart disease"	"I25.1"	17	50233	Unreliable
	"Utah"	"49"	"71 years"	"71"	"Congestive heart failure"	"I50.0"	20	50233	39.8
	"Utah"	"49"	"71 years"	"71"	"Stroke, not specified as haemorrhage or infarction"	"I64"	17	50233	Unreliable
	"Utah"	"49"	"71 years"	"71"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	39	50233	77.6
	"Utah"	"49"	"71 years"	"71"	"Chronic kidney disease, stage 5"	"N18.5"	11	50233	Unreliable
	"Utah"	"49"	"71 years"	"71"	"COVID-19"	"U07.1"	10	50233	Unreliable
	"Utah"	"49"	"72 years"	"72"	"Colon, unspecified - Malignant neoplasms"	"C18.9"	11	47383	Unreliable
	"Utah"	"49"	"72 years"	"72"	"Pancreas, unspecified - Malignant neoplasms"	"C25.9"	16	47383	Unreliable
	"Utah"	"49"	"72 years"	"72"	"Bronchus or lung, unspecified - Malignant neoplasms"	"C34.9"	39	47383	82.3
