"Notes"	"State"	"State Code"	"Single-Year Ages"	"Single-Year Ages Code"	"Cause of death"	"Cause of death Code"	Deaths	Population	Crude Rate
	"Arizona"	"04"	"32 years"	"32"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	17	225922	Unreliable
	"Arizona"	"04"	"32 years"	"32"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	23	225922	10.2
	"Arizona"	"04"	"32 years"	"32"	"Intentional self-harm by hanging, strangulation and suffocation"	"X70"	11	225922	Unreliable
	"Arizona"	"04"	"33 years"	"33"	"Person injured in unspecified motor-vehicle accident, traffic"	"V89.2"	12	224918	Unreliable
	"Arizona"	"04"	"33 years"	"33"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	25	224918	11.1
	"Arizona"	"04"	"33 years"	"33"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	25	224918	11.1
	"Arizona"	"04"	"33 years"	"33"	"Intentional self-harm by hanging, strangulation and suffocation"	"X70"	13	224918	Unreliable
	"Arizona"	"04"	"33 years"	"33"	"Assault by other and unspecified firearm discharge"	"X95"	10	224918	Unreliable
	"Arizona"	"04"	"34 years"	"34"	"Person injured in unspecified motor-vehicle accident, traffic"	"V89.2"	11	225489	Unreliable
	"Arizona"	"04"	"34 years"	"34"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	32	225489	14.2
	"Arizona"	"04"	"34 years"	"34"	"Intentional self-harm by hanging, strangulation and suffocation"	"X70"	10	225489	Unreliable
	"Arizona"	"04"	"35 years"	"35"	"Breast, unspecified - Malignant neoplasms"	"C50.9"	14	225820	Unreliable
	"Arizona"	"04"	"35 years"	"35"	"Alcoholic cirrhosis of liver"	"K70.3"	11	225820	Unreliable
	"Arizona"	"04"	"35 years"	"35"	"Accidental poisoning by and exposure to antiepileptic, sedative-hypnotic, antiparkinsonism and psychotropic drugs, not elsewhere classified"	"X41"	11	225820	Unreliable
	"Arizona"	"04"	"35 years"	"35"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	16	225820	Unreliable
	"Arizona"	"04"	"35 years"	"35"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	31	225820	13.7
	"Arizona"	"04"	"36 years"	"36"	"Breast, unspecified - Malignant neoplasms"	"C50.9"	14	225885	Unreliable
	"Arizona"	"04"	"36 years"	"36"	"Alcoholic cirrhosis of liver"	"K70.3"	16	225885	Unreliable
	"Arizona"	"04"	"36 years"	"36"	"Person injured in unspecified motor-vehicle accident, traffic"	"V89.2"	17	225885	Unreliable
	"Arizona"	"04"	"36 years"	"36"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	19	225885	Unreliable
	"Arizona"	"04"	"36 years"	"36"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	31	225885	13.7
	"Arizona"	"04"	"37 years"	"37"	"Breast, unspecified - Malignant neoplasms"	"C50.9"	16	224811	Unreliable
	"Arizona"	"04"	"37 years"	"37"	"Alcoholic cirrhosis of liver"	"K70.3"	11	224811	Unreliable
	"Arizona"	"04"	"37 years"	"37"	"Person injured in unspecified motor-vehicle accident, traffic"	"V89.2"	10	224811	Unreliable
	"Arizona"	"04"	"37 years"	"37"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	14	224811	Unreliable
	"Arizona"	"04"	"37 years"	"37"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	32	224811	14.2
	"Arizona"	"04"	"37 years"	"37"	"Intentional self-harm by other and unspecified firearm discharge"	"X74"	10	224811	Unreliable
	"Arizona"	"04"	"38 years"	"38"	"Breast, unspecified - Malignant neoplasms"	"C50.9"	14	222468	Unreliable
	"Arizona"	"04"	"38 years"	"38"	"Alcoholic cirrhosis of liver"	"K70.3"	16	222468	Unreliable
	"Arizona"	"04"	"38 years"	"38"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	18	222468	Unreliable
	"Arizona"	"04"	"38 years"	"38"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	23	222468	10.3
	"Arizona"	"04"	"39 years"	"39"	"Breast, unspecified - Malignant neoplasms"	"C50.9"	20	218825	9.1
	"Arizona"	"04"	"39 years"	"39"	"Alcoholic cirrhosis of liver"	"K70.3"	15	218825	Unreliable
	"Arizona"	"04"	"39 years"	"39"	"COVID-19"	"U07.1"	10	218825	Unreliable
	"Arizona"	"04"	"39 years"	"39"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	13	218825	Unreliable
	"Arizona"	"04"	"39 years"	"39"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	27	218825	12.3
	"Arizona"	"04"	"40 years"	"40"	"Breast, unspecified - Malignant neoplasms"	"C50.9"	15	214830	Unreliable
	"Arizona"	"04"	"40 years"	"40"	"COVID-19"	"U07.1"	11	214830	Unreliable
	"Arizona"	"04"	"40 years"	"40"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	30	214830	14.0
	"Arizona"	"04"	"41 years"	"41"	"Breast, unspecified - Malignant neoplasms"	"C50.9"	21	210602	10.0
	"Arizona"	"04"	"41 years"	"41"	"Alcoholic cirrhosis of liver"	"K70.3"	20	210602	9.5
	"Arizona"	"04"	"41 years"	"41"	"COVID-19"	"U07.1"	14	210602	Unreliable
	"Arizona"	"04"	"41 years"	"41"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	18	210602	Unreliable
	"Arizona"	"04"	"41 years"	"41"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	19	210602	Unreliable
	"Arizona"	"04"	"41 years"	"41"	"Intentional self-harm by other and unspecified firearm discharge"	"X74"	11	210602	Unreliable
	"Arizona"	"04"	"42 years"	"42"	"Breast, unspecified - Malignant neoplasms"	"C50.9"	21	210100	10.0
	"Arizona"	"04"	"42 years"	"42"	"Alcoholic cirrhosis of liver"	"K70.3"	15	210100	Unreliable
	"Arizona"	"04"	"42 years"	"42"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	15	210100	Unreliable
	"Arizona"	"04"	"42 years"	"42"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	23	210100	10.9
	"Arizona"	"04"	"42 years"	"42"	"Intentional self-harm by other and unspecified firearm discharge"	"X74"	10	210100	Unreliable
	"Arizona"	"04"	"43 years"	"43"	"Breast, unspecified - Malignant neoplasms"	"C50.9"	24	208285	11.5
	"Arizona"	"04"	"43 years"	"43"	"Cervix uteri, unspecified - Malignant neoplasms"	"C53.9"	10	208285	Unreliable
	"Arizona"	"04"	"43 years"	"43"	"Hypertensive heart disease without (congestive) heart failure"	"I11.9"	10	208285	Unreliable
	"Arizona"	"04"	"43 years"	"43"	"Alcoholic cirrhosis of liver"	"K70.3"	17	208285	Unreliable
	"Arizona"	"04"	"43 years"	"43"	"COVID-19"	"U07.1"	12	208285	Unreliable
	"Arizona"	"04"	"43 years"	"43"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	16	208285	Unreliable
	"Arizona"	"04"	"43 years"	"43"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	18	208285	Unreliable
	"Arizona"	"04"	"44 years"	"44"	"Breast, unspecified - Malignant neoplasms"	"C50.9"	26	209998	12.4
	"Arizona"	"04"	"44 years"	"44"	"Malignant neoplasm of ovary"	"C56"	11	209998	Unreliable
	"Arizona"	"04"	"44 years"	"44"	"Alcoholic cirrhosis of liver"	"K70.3"	12	209998	Unreliable
	"Arizona"	"04"	"44 years"	"44"	"COVID-19"	"U07.1"	12	209998	Unreliable
	"Arizona"	"04"	"44 years"	"44"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	13	209998	Unreliable
	"Arizona"	"04"	"44 years"	"44"	"Intentional self-harm by hanging, strangulation and suffocation"	"X70"	12	209998	Unreliable
	"Arizona"	"04"	"45 years"	"45"	"Breast, unspecified - Malignant neoplasms"	"C50.9"	28	213570	13.1
	"Arizona"	"04"	"45 years"	"45"	"Cervix uteri, unspecified - Malignant neoplasms"	"C53.9"	11	213570	Unreliable
	"Arizona"	"04"	"45 years"	"45"	"Alcoholic cirrhosis of liver"	"K70.3"	19	213570	Unreliable
	"Arizona"	"04"	"45 years"	"45"	"COVID-19"	"U07.1"	15	213570	Unreliable
	"Arizona"	"04"	"45 years"	"45"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	34	213570	15.9
	"Arizona"	"04"	"46 years"	"46"	"Bronchus or lung, unspecified - Malignant neoplasms"	"C34.9"	18	216176	Unreliable
	"Arizona"	"04"	"46 years"	"46"	"Breast, unspecified - Malignant neoplasms"	"C50.9"	21	216176	9.7
	"Arizona"	"04"	"46 years"	"46"	"Alcoholic cirrhosis of liver"	"K70.3"	18	216176	Unreliable
	"Arizona"	"04"	"46 years"	"46"	"Other ill-defined and unspecified causes of mortality"	"R99"	10	216176	Unreliable
	"Arizona"	"04"	"46 years"	"46"	"COVID-19"	"U07.1"	14	216176	Unreliable
	"Arizona"	"04"	"46 years"	"46"	"Person injured in unspecified motor-vehicle accident, traffic"	"V89.2"	12	216176	Unreliable
	"Arizona"	"04"	"46 years"	"46"	"Accidental poisoning by and exposure to antiepileptic, sedative-hypnotic, antiparkinsonism and psychotropic drugs, not elsewhere classified"	"X41"	12	216176	Unreliable
	"Arizona"	"04"	"46 years"	"46"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	21	216176	9.7
	"Arizona"	"04"	"46 years"	"46"	"Intentional self-harm by other and unspecified firearm discharge"	"X74"	10	216176	Unreliable
	"Arizona"	"04"	"47 years"	"47"	"Bronchus or lung, unspecified - Malignant neoplasms"	"C34.9"	13	216117	Unreliable
	"Arizona"	"04"	"47 years"	"47"	"Breast, unspecified - Malignant neoplasms"	"C50.9"	36	216117	16.7
	"Arizona"	"04"	"47 years"	"47"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	16	216117	Unreliable
	"Arizona"	"04"	"47 years"	"47"	"Alcoholic cirrhosis of liver"	"K70.3"	27	216117	12.5
	"Arizona"	"04"	"47 years"	"47"	"Alcoholic liver disease, unspecified"	"K70.9"	11	216117	Unreliable
	"Arizona"	"04"	"47 years"	"47"	"COVID-19"	"U07.1"	13	216117	Unreliable
	"Arizona"	"04"	"47 years"	"47"	"Accidental poisoning by and exposure to antiepileptic, sedative-hypnotic, antiparkinsonism and psychotropic drugs, not elsewhere classified"	"X41"	14	216117	Unreliable
	"Arizona"	"04"	"47 years"	"47"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	23	216117	10.6
	"Arizona"	"04"	"48 years"	"48"	"Colon, unspecified - Malignant neoplasms"	"C18.9"	14	216935	Unreliable
	"Arizona"	"04"	"48 years"	"48"	"Bronchus or lung, unspecified - Malignant neoplasms"	"C34.9"	15	216935	Unreliable
	"Arizona"	"04"	"48 years"	"48"	"Breast, unspecified - Malignant neoplasms"	"C50.9"	46	216935	21.2
	"Arizona"	"04"	"48 years"	"48"	"Unspecified diabetes mellitus, without complications"	"E14.9"	10	216935	Unreliable
	"Arizona"	"04"	"48 years"	"48"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	11	216935	Unreliable
	"Arizona"	"04"	"48 years"	"48"	"Alcoholic cirrhosis of liver"	"K70.3"	20	216935	9.2
	"Arizona"	"04"	"48 years"	"48"	"COVID-19"	"U07.1"	16	216935	Unreliable
	"Arizona"	"04"	"48 years"	"48"	"Accidental poisoning by and exposure to antiepileptic, sedative-hypnotic, antiparkinsonism and psychotropic drugs, not elsewhere classified"	"X41"	17	216935	Unreliable
	"Arizona"	"04"	"48 years"	"48"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	31	216935	14.3
	"Arizona"	"04"	"49 years"	"49"	"Colon, unspecified - Malignant neoplasms"	"C18.9"	10	215350	Unreliable
	"Arizona"	"04"	"49 years"	"49"	"Bronchus or lung, unspecified - Malignant neoplasms"	"C34.9"	12	215350	Unreliable
	"Arizona"	"04"	"49 years"	"49"	"Breast, unspecified - Malignant neoplasms"	"C50.9"	41	215350	19.0
	"Arizona"	"04"	"49 years"	"49"	"Malignant neoplasm of ovary"	"C56"	13	215350	Unreliable
	"Arizona"	"04"	"49 years"	"49"	"Unspecified diabetes mellitus, without complications"	"E14.9"	13	215350	Unreliable
	"Arizona"	"04"	"49 years"	"49"	"Hypertensive heart disease without (congestive) heart failure"	"I11.9"	10	215350	Unreliable
	"Arizona"	"04"	"49 years"	"49"	"Alcoholic cirrhosis of liver"	"K70.3"	37	215350	17.2
	"Arizona"	"04"	"49 years"	"49"	"Other and unspecified cirrhosis of liver"	"K74.6"	10	215350	Unreliable
	"Arizona"	"04"	"49 years"	"49"	"COVID-19"	"U07.1"	23	215350	10.7
	"Arizona"	"04"	"49 years"	"49"	"Accidental poisoning by and exposure to antiepileptic, sedative-hypnotic, antiparkinsonism and psychotropic drugs, not elsewhere classified"	"X41"	11	215350	Unreliable
	"Arizona"	"04"	"49 years"	"49"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	34	215350	15.8
	"Arizona"	"04"	"50 years"	"50"	"Colon, unspecified - Malignant neoplasms"	"C18.9"	16	211054	Unreliable
	"Arizona"	"04"	"50 years"	"50"	"Pancreas, unspecified - Malignant neoplasms"	"C25.9"	12	211054	Unreliable
	"Arizona"	"04"	"50 years"	"50"	"Bronchus or lung, unspecified - Malignant neoplasms"	"C34.9"	10	211054	Unreliable
	"Arizona"	"04"	"50 years"	"50"	"Breast, unspecified - Malignant neoplasms"	"C50.9"	48	211054	22.7
	"Arizona"	"04"	"50 years"	"50"	"Malignant neoplasm of ovary"	"C56"	16	211054	Unreliable
	"Arizona"	"04"	"50 years"	"50"	"Unspecified diabetes mellitus, without complications"	"E14.9"	12	211054	Unreliable
	"Arizona"	"04"	"50 years"	"50"	"Acute myocardial infarction, unspecified"	"I21.9"	15	211054	Unreliable
	"Arizona"	"04"	"50 years"	"50"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	15	211054	Unreliable
	"Arizona"	"04"	"50 years"	"50"	"Atherosclerotic heart disease"	"I25.1"	10	211054	Unreliable
	"Arizona"	"04"	"50 years"	"50"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	17	211054	Unreliable
	"Arizona"	"04"	"50 years"	"50"	"Alcoholic cirrhosis of liver"	"K70.3"	17	211054	Unreliable
	"Arizona"	"04"	"50 years"	"50"	"COVID-19"	"U07.1"	11	211054	Unreliable
	"Arizona"	"04"	"50 years"	"50"	"Accidental poisoning by and exposure to antiepileptic, sedative-hypnotic, antiparkinsonism and psychotropic drugs, not elsewhere classified"	"X41"	18	211054	Unreliable
	"Arizona"	"04"	"50 years"	"50"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	13	211054	Unreliable
	"Arizona"	"04"	"50 years"	"50"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	18	211054	Unreliable
	"Arizona"	"04"	"50 years"	"50"	"Intentional self-harm by other and unspecified firearm discharge"	"X74"	11	211054	Unreliable
	"Arizona"	"04"	"51 years"	"51"	"Septicaemia, unspecified"	"A41.9"	11	210633	Unreliable
	"Arizona"	"04"	"51 years"	"51"	"Colon, unspecified - Malignant neoplasms"	"C18.9"	13	210633	Unreliable
	"Arizona"	"04"	"51 years"	"51"	"Pancreas, unspecified - Malignant neoplasms"	"C25.9"	10	210633	Unreliable
	"Arizona"	"04"	"51 years"	"51"	"Bronchus or lung, unspecified - Malignant neoplasms"	"C34.9"	17	210633	Unreliable
	"Arizona"	"04"	"51 years"	"51"	"Breast, unspecified - Malignant neoplasms"	"C50.9"	55	210633	26.1
	"Arizona"	"04"	"51 years"	"51"	"Cervix uteri, unspecified - Malignant neoplasms"	"C53.9"	11	210633	Unreliable
	"Arizona"	"04"	"51 years"	"51"	"Malignant neoplasm of ovary"	"C56"	13	210633	Unreliable
	"Arizona"	"04"	"51 years"	"51"	"Unspecified diabetes mellitus, without complications"	"E14.9"	10	210633	Unreliable
	"Arizona"	"04"	"51 years"	"51"	"Mental and behavioural disorders due to use of alcohol, dependence syndrome"	"F10.2"	11	210633	Unreliable
	"Arizona"	"04"	"51 years"	"51"	"Hypertensive heart disease without (congestive) heart failure"	"I11.9"	14	210633	Unreliable
	"Arizona"	"04"	"51 years"	"51"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	15	210633	Unreliable
	"Arizona"	"04"	"51 years"	"51"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	11	210633	Unreliable
	"Arizona"	"04"	"51 years"	"51"	"Alcoholic cirrhosis of liver"	"K70.3"	34	210633	16.1
	"Arizona"	"04"	"51 years"	"51"	"Alcoholic liver disease, unspecified"	"K70.9"	10	210633	Unreliable
	"Arizona"	"04"	"51 years"	"51"	"Other and unspecified cirrhosis of liver"	"K74.6"	10	210633	Unreliable
	"Arizona"	"04"	"51 years"	"51"	"COVID-19"	"U07.1"	16	210633	Unreliable
