"Notes"	"State"	"State Code"	"Single-Year Ages"	"Single-Year Ages Code"	"Cause of death"	"Cause of death Code"	Deaths	Population	Crude Rate
	"Kentucky"	"21"	"39 years"	"39"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	44	140439	31.3
	"Kentucky"	"21"	"40 years"	"40"	"Breast, unspecified - Malignant neoplasms"	"C50.9"	11	138282	Unreliable
	"Kentucky"	"21"	"40 years"	"40"	"Acute myocardial infarction, unspecified"	"I21.9"	11	138282	Unreliable
	"Kentucky"	"21"	"40 years"	"40"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	17	138282	Unreliable
	"Kentucky"	"21"	"40 years"	"40"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	44	138282	31.8
	"Kentucky"	"21"	"41 years"	"41"	"Breast, unspecified - Malignant neoplasms"	"C50.9"	14	135952	Unreliable
	"Kentucky"	"21"	"41 years"	"41"	"Acute myocardial infarction, unspecified"	"I21.9"	21	135952	15.4
	"Kentucky"	"21"	"41 years"	"41"	"Accidental poisoning by and exposure to antiepileptic, sedative-hypnotic, antiparkinsonism and psychotropic drugs, not elsewhere classified"	"X41"	11	135952	Unreliable
	"Kentucky"	"21"	"41 years"	"41"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	16	135952	Unreliable
	"Kentucky"	"21"	"41 years"	"41"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	38	135952	28.0
	"Kentucky"	"21"	"42 years"	"42"	"Breast, unspecified - Malignant neoplasms"	"C50.9"	18	134555	Unreliable
	"Kentucky"	"21"	"42 years"	"42"	"Acute myocardial infarction, unspecified"	"I21.9"	17	134555	Unreliable
	"Kentucky"	"21"	"42 years"	"42"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	17	134555	Unreliable
	"Kentucky"	"21"	"42 years"	"42"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	29	134555	21.6
	"Kentucky"	"21"	"43 years"	"43"	"Breast, unspecified - Malignant neoplasms"	"C50.9"	15	134161	Unreliable
	"Kentucky"	"21"	"43 years"	"43"	"Cervix uteri, unspecified - Malignant neoplasms"	"C53.9"	10	134161	Unreliable
	"Kentucky"	"21"	"43 years"	"43"	"Acute myocardial infarction, unspecified"	"I21.9"	15	134161	Unreliable
	"Kentucky"	"21"	"43 years"	"43"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	20	134161	14.9
	"Kentucky"	"21"	"43 years"	"43"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	42	134161	31.3
	"Kentucky"	"21"	"44 years"	"44"	"Breast, unspecified - Malignant neoplasms"	"C50.9"	22	134956	16.3
	"Kentucky"	"21"	"44 years"	"44"	"Acute myocardial infarction, unspecified"	"I21.9"	27	134956	20.0
	"Kentucky"	"21"	"44 years"	"44"	"Person injured in collision between other specified motor vehicles (traffic)"	"V87.7"	10	134956	Unreliable
	"Kentucky"	"21"	"44 years"	"44"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	19	134956	Unreliable
	"Kentucky"	"21"	"44 years"	"44"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	46	134956	34.1
	"Kentucky"	"21"	"45 years"	"45"	"Bronchus or lung, unspecified - Malignant neoplasms"	"C34.9"	16	138966	Unreliable
	"Kentucky"	"21"	"45 years"	"45"	"Breast, unspecified - Malignant neoplasms"	"C50.9"	14	138966	Unreliable
	"Kentucky"	"21"	"45 years"	"45"	"Hypertensive heart disease without (congestive) heart failure"	"I11.9"	10	138966	Unreliable
	"Kentucky"	"21"	"45 years"	"45"	"Acute myocardial infarction, unspecified"	"I21.9"	22	138966	15.8
	"Kentucky"	"21"	"45 years"	"45"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	10	138966	Unreliable
	"Kentucky"	"21"	"45 years"	"45"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	24	138966	17.3
	"Kentucky"	"21"	"45 years"	"45"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	36	138966	25.9
	"Kentucky"	"21"	"46 years"	"46"	"Septicaemia, unspecified"	"A41.9"	14	141529	Unreliable
	"Kentucky"	"21"	"46 years"	"46"	"Bronchus or lung, unspecified - Malignant neoplasms"	"C34.9"	14	141529	Unreliable
	"Kentucky"	"21"	"46 years"	"46"	"Breast, unspecified - Malignant neoplasms"	"C50.9"	31	141529	21.9
	"Kentucky"	"21"	"46 years"	"46"	"Hypertensive heart disease without (congestive) heart failure"	"I11.9"	15	141529	Unreliable
	"Kentucky"	"21"	"46 years"	"46"	"Acute myocardial infarction, unspecified"	"I21.9"	20	141529	14.1
	"Kentucky"	"21"	"46 years"	"46"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	14	141529	Unreliable
	"Kentucky"	"21"	"46 years"	"46"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	16	141529	Unreliable
	"Kentucky"	"21"	"46 years"	"46"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	43	141529	30.4
	"Kentucky"	"21"	"47 years"	"47"	"Septicaemia, unspecified"	"A41.9"	12	143665	Unreliable
	"Kentucky"	"21"	"47 years"	"47"	"Pancreas, unspecified - Malignant neoplasms"	"C25.9"	11	143665	Unreliable
	"Kentucky"	"21"	"47 years"	"47"	"Bronchus or lung, unspecified - Malignant neoplasms"	"C34.9"	19	143665	Unreliable
	"Kentucky"	"21"	"47 years"	"47"	"Breast, unspecified - Malignant neoplasms"	"C50.9"	25	143665	17.4
	"Kentucky"	"21"	"47 years"	"47"	"Acute myocardial infarction, unspecified"	"I21.9"	23	143665	16.0
	"Kentucky"	"21"	"47 years"	"47"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	11	143665	Unreliable
	"Kentucky"	"21"	"47 years"	"47"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	15	143665	Unreliable
	"Kentucky"	"21"	"47 years"	"47"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	16	143665	Unreliable
	"Kentucky"	"21"	"47 years"	"47"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	40	143665	27.8
	"Kentucky"	"21"	"48 years"	"48"	"Septicaemia, unspecified"	"A41.9"	15	144727	Unreliable
	"Kentucky"	"21"	"48 years"	"48"	"Bronchus or lung, unspecified - Malignant neoplasms"	"C34.9"	24	144727	16.6
	"Kentucky"	"21"	"48 years"	"48"	"Breast, unspecified - Malignant neoplasms"	"C50.9"	30	144727	20.7
	"Kentucky"	"21"	"48 years"	"48"	"Hypertensive heart disease without (congestive) heart failure"	"I11.9"	17	144727	Unreliable
	"Kentucky"	"21"	"48 years"	"48"	"Acute myocardial infarction, unspecified"	"I21.9"	38	144727	26.3
	"Kentucky"	"21"	"48 years"	"48"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	11	144727	Unreliable
	"Kentucky"	"21"	"48 years"	"48"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	28	144727	19.3
	"Kentucky"	"21"	"48 years"	"48"	"Other and unspecified cirrhosis of liver"	"K74.6"	10	144727	Unreliable
	"Kentucky"	"21"	"48 years"	"48"	"Person injured in unspecified motor-vehicle accident, traffic"	"V89.2"	13	144727	Unreliable
	"Kentucky"	"21"	"48 years"	"48"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	18	144727	Unreliable
	"Kentucky"	"21"	"48 years"	"48"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	46	144727	31.8
	"Kentucky"	"21"	"49 years"	"49"	"Septicaemia, unspecified"	"A41.9"	13	144398	Unreliable
	"Kentucky"	"21"	"49 years"	"49"	"Bronchus or lung, unspecified - Malignant neoplasms"	"C34.9"	32	144398	22.2
	"Kentucky"	"21"	"49 years"	"49"	"Breast, unspecified - Malignant neoplasms"	"C50.9"	32	144398	22.2
	"Kentucky"	"21"	"49 years"	"49"	"Malignant neoplasm without specification of site"	"C80"	10	144398	Unreliable
	"Kentucky"	"21"	"49 years"	"49"	"Anoxic brain damage, not elsewhere classified"	"G93.1"	10	144398	Unreliable
	"Kentucky"	"21"	"49 years"	"49"	"Hypertensive heart disease without (congestive) heart failure"	"I11.9"	16	144398	Unreliable
	"Kentucky"	"21"	"49 years"	"49"	"Acute myocardial infarction, unspecified"	"I21.9"	30	144398	20.8
	"Kentucky"	"21"	"49 years"	"49"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	11	144398	Unreliable
	"Kentucky"	"21"	"49 years"	"49"	"Pneumonia, unspecified"	"J18.9"	10	144398	Unreliable
	"Kentucky"	"21"	"49 years"	"49"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	14	144398	Unreliable
	"Kentucky"	"21"	"49 years"	"49"	"Alcoholic cirrhosis of liver"	"K70.3"	16	144398	Unreliable
	"Kentucky"	"21"	"49 years"	"49"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	16	144398	Unreliable
	"Kentucky"	"21"	"49 years"	"49"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	44	144398	30.5
	"Kentucky"	"21"	"50 years"	"50"	"Septicaemia, unspecified"	"A41.9"	12	143034	Unreliable
	"Kentucky"	"21"	"50 years"	"50"	"Colon, unspecified - Malignant neoplasms"	"C18.9"	14	143034	Unreliable
	"Kentucky"	"21"	"50 years"	"50"	"Pancreas, unspecified - Malignant neoplasms"	"C25.9"	10	143034	Unreliable
	"Kentucky"	"21"	"50 years"	"50"	"Bronchus or lung, unspecified - Malignant neoplasms"	"C34.9"	33	143034	23.1
	"Kentucky"	"21"	"50 years"	"50"	"Breast, unspecified - Malignant neoplasms"	"C50.9"	38	143034	26.6
	"Kentucky"	"21"	"50 years"	"50"	"Malignant neoplasm of ovary"	"C56"	13	143034	Unreliable
	"Kentucky"	"21"	"50 years"	"50"	"Unspecified diabetes mellitus, without complications"	"E14.9"	10	143034	Unreliable
	"Kentucky"	"21"	"50 years"	"50"	"Hypertensive heart disease without (congestive) heart failure"	"I11.9"	17	143034	Unreliable
	"Kentucky"	"21"	"50 years"	"50"	"Acute myocardial infarction, unspecified"	"I21.9"	49	143034	34.3
	"Kentucky"	"21"	"50 years"	"50"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	17	143034	Unreliable
	"Kentucky"	"21"	"50 years"	"50"	"Atherosclerotic heart disease"	"I25.1"	13	143034	Unreliable
	"Kentucky"	"21"	"50 years"	"50"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	29	143034	20.3
	"Kentucky"	"21"	"50 years"	"50"	"Alcoholic cirrhosis of liver"	"K70.3"	17	143034	Unreliable
	"Kentucky"	"21"	"50 years"	"50"	"Other and unspecified cirrhosis of liver"	"K74.6"	10	143034	Unreliable
	"Kentucky"	"21"	"50 years"	"50"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	17	143034	Unreliable
	"Kentucky"	"21"	"50 years"	"50"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	36	143034	25.2
	"Kentucky"	"21"	"51 years"	"51"	"Septicaemia, unspecified"	"A41.9"	13	144297	Unreliable
	"Kentucky"	"21"	"51 years"	"51"	"Colon, unspecified - Malignant neoplasms"	"C18.9"	12	144297	Unreliable
	"Kentucky"	"21"	"51 years"	"51"	"Pancreas, unspecified - Malignant neoplasms"	"C25.9"	15	144297	Unreliable
	"Kentucky"	"21"	"51 years"	"51"	"Bronchus or lung, unspecified - Malignant neoplasms"	"C34.9"	56	144297	38.8
	"Kentucky"	"21"	"51 years"	"51"	"Breast, unspecified - Malignant neoplasms"	"C50.9"	35	144297	24.3
	"Kentucky"	"21"	"51 years"	"51"	"Malignant neoplasm without specification of site"	"C80"	13	144297	Unreliable
	"Kentucky"	"21"	"51 years"	"51"	"Unspecified diabetes mellitus, without complications"	"E14.9"	10	144297	Unreliable
	"Kentucky"	"21"	"51 years"	"51"	"Anoxic brain damage, not elsewhere classified"	"G93.1"	10	144297	Unreliable
	"Kentucky"	"21"	"51 years"	"51"	"Hypertensive heart disease without (congestive) heart failure"	"I11.9"	27	144297	18.7
	"Kentucky"	"21"	"51 years"	"51"	"Acute myocardial infarction, unspecified"	"I21.9"	37	144297	25.6
	"Kentucky"	"21"	"51 years"	"51"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	13	144297	Unreliable
	"Kentucky"	"21"	"51 years"	"51"	"Atherosclerotic heart disease"	"I25.1"	13	144297	Unreliable
	"Kentucky"	"21"	"51 years"	"51"	"Cardiac arrest, unspecified"	"I46.9"	11	144297	Unreliable
	"Kentucky"	"21"	"51 years"	"51"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	33	144297	22.9
	"Kentucky"	"21"	"51 years"	"51"	"Alcoholic cirrhosis of liver"	"K70.3"	10	144297	Unreliable
	"Kentucky"	"21"	"51 years"	"51"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	22	144297	15.2
	"Kentucky"	"21"	"51 years"	"51"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	38	144297	26.3
	"Kentucky"	"21"	"52 years"	"52"	"Septicaemia, unspecified"	"A41.9"	16	147829	Unreliable
	"Kentucky"	"21"	"52 years"	"52"	"Colon, unspecified - Malignant neoplasms"	"C18.9"	17	147829	Unreliable
	"Kentucky"	"21"	"52 years"	"52"	"Bronchus or lung, unspecified - Malignant neoplasms"	"C34.9"	85	147829	57.5
	"Kentucky"	"21"	"52 years"	"52"	"Breast, unspecified - Malignant neoplasms"	"C50.9"	30	147829	20.3
	"Kentucky"	"21"	"52 years"	"52"	"Malignant neoplasm of ovary"	"C56"	10	147829	Unreliable
	"Kentucky"	"21"	"52 years"	"52"	"Malignant neoplasm without specification of site"	"C80"	15	147829	Unreliable
	"Kentucky"	"21"	"52 years"	"52"	"Hypertensive heart disease without (congestive) heart failure"	"I11.9"	18	147829	Unreliable
	"Kentucky"	"21"	"52 years"	"52"	"Acute myocardial infarction, unspecified"	"I21.9"	49	147829	33.1
	"Kentucky"	"21"	"52 years"	"52"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	20	147829	13.5
	"Kentucky"	"21"	"52 years"	"52"	"Cardiac arrest, unspecified"	"I46.9"	12	147829	Unreliable
	"Kentucky"	"21"	"52 years"	"52"	"Congestive heart failure"	"I50.0"	12	147829	Unreliable
	"Kentucky"	"21"	"52 years"	"52"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	54	147829	36.5
	"Kentucky"	"21"	"52 years"	"52"	"Other and unspecified cirrhosis of liver"	"K74.6"	12	147829	Unreliable
	"Kentucky"	"21"	"52 years"	"52"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	14	147829	Unreliable
	"Kentucky"	"21"	"52 years"	"52"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	34	147829	23.0
	"Kentucky"	"21"	"52 years"	"52"	"Intentional self-harm by hanging, strangulation and suffocation"	"X70"	10	147829	Unreliable
	"Kentucky"	"21"	"52 years"	"52"	"Intentional self-harm by other and unspecified firearm discharge"	"X74"	10	147829	Unreliable
	"Kentucky"	"21"	"53 years"	"53"	"Septicaemia, unspecified"	"A41.9"	18	151708	Unreliable
	"Kentucky"	"21"	"53 years"	"53"	"Colon, unspecified - Malignant neoplasms"	"C18.9"	17	151708	Unreliable
	"Kentucky"	"21"	"53 years"	"53"	"Pancreas, unspecified - Malignant neoplasms"	"C25.9"	12	151708	Unreliable
	"Kentucky"	"21"	"53 years"	"53"	"Bronchus or lung, unspecified - Malignant neoplasms"	"C34.9"	64	151708	42.2
	"Kentucky"	"21"	"53 years"	"53"	"Breast, unspecified - Malignant neoplasms"	"C50.9"	53	151708	34.9
	"Kentucky"	"21"	"53 years"	"53"	"Malignant neoplasm of ovary"	"C56"	15	151708	Unreliable
	"Kentucky"	"21"	"53 years"	"53"	"Malignant neoplasm without specification of site"	"C80"	12	151708	Unreliable
	"Kentucky"	"21"	"53 years"	"53"	"Unspecified diabetes mellitus, without complications"	"E14.9"	17	151708	Unreliable
	"Kentucky"	"21"	"53 years"	"53"	"Hypertensive heart disease without (congestive) heart failure"	"I11.9"	23	151708	15.2
	"Kentucky"	"21"	"53 years"	"53"	"Acute myocardial infarction, unspecified"	"I21.9"	45	151708	29.7
	"Kentucky"	"21"	"53 years"	"53"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	15	151708	Unreliable
	"Kentucky"	"21"	"53 years"	"53"	"Atherosclerotic heart disease"	"I25.1"	17	151708	Unreliable
	"Kentucky"	"21"	"53 years"	"53"	"Pneumonia, unspecified"	"J18.9"	10	151708	Unreliable
	"Kentucky"	"21"	"53 years"	"53"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	55	151708	36.3
	"Kentucky"	"21"	"53 years"	"53"	"Other and unspecified cirrhosis of liver"	"K74.6"	10	151708	Unreliable
	"Kentucky"	"21"	"53 years"	"53"	"Person injured in unspecified motor-vehicle accident, traffic"	"V89.2"	10	151708	Unreliable
	"Kentucky"	"21"	"53 years"	"53"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	15	151708	Unreliable
	"Kentucky"	"21"	"53 years"	"53"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	48	151708	31.6
	"Kentucky"	"21"	"54 years"	"54"	"Septicaemia, unspecified"	"A41.9"	24	155070	15.5
	"Kentucky"	"21"	"54 years"	"54"	"Colon, unspecified - Malignant neoplasms"	"C18.9"	14	155070	Unreliable
	"Kentucky"	"21"	"54 years"	"54"	"Pancreas, unspecified - Malignant neoplasms"	"C25.9"	15	155070	Unreliable
