"Notes"	"State"	"State Code"	"Single-Year Ages"	"Single-Year Ages Code"	"Cause of death"	"Cause of death Code"	Deaths	Population	Crude Rate
	"Kentucky"	"21"	"28 years"	"28"	"Intentional self-harm by other and unspecified firearm discharge"	"X74"	23	154279	14.9
	"Kentucky"	"21"	"28 years"	"28"	"Assault by other and unspecified firearm discharge"	"X95"	22	154279	14.3
	"Kentucky"	"21"	"29 years"	"29"	"Person injured in unspecified motor-vehicle accident, traffic"	"V89.2"	15	148893	Unreliable
	"Kentucky"	"21"	"29 years"	"29"	"Accidental poisoning by and exposure to antiepileptic, sedative-hypnotic, antiparkinsonism and psychotropic drugs, not elsewhere classified"	"X41"	10	148893	Unreliable
	"Kentucky"	"21"	"29 years"	"29"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	56	148893	37.6
	"Kentucky"	"21"	"29 years"	"29"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	47	148893	31.6
	"Kentucky"	"21"	"29 years"	"29"	"Intentional self-harm by hanging, strangulation and suffocation"	"X70"	14	148893	Unreliable
	"Kentucky"	"21"	"29 years"	"29"	"Intentional self-harm by other and unspecified firearm discharge"	"X74"	24	148893	16.1
	"Kentucky"	"21"	"29 years"	"29"	"Assault by other and unspecified firearm discharge"	"X95"	29	148893	19.5
	"Kentucky"	"21"	"30 years"	"30"	"Person injured in unspecified motor-vehicle accident, traffic"	"V89.2"	13	145637	Unreliable
	"Kentucky"	"21"	"30 years"	"30"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	70	145637	48.1
	"Kentucky"	"21"	"30 years"	"30"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	59	145637	40.5
	"Kentucky"	"21"	"30 years"	"30"	"Intentional self-harm by hanging, strangulation and suffocation"	"X70"	26	145637	17.9
	"Kentucky"	"21"	"30 years"	"30"	"Intentional self-harm by other and unspecified firearm discharge"	"X74"	28	145637	19.2
	"Kentucky"	"21"	"30 years"	"30"	"Assault by other and unspecified firearm discharge"	"X95"	21	145637	14.4
	"Kentucky"	"21"	"31 years"	"31"	"Person injured in unspecified motor-vehicle accident, traffic"	"V89.2"	13	140833	Unreliable
	"Kentucky"	"21"	"31 years"	"31"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	49	140833	34.8
	"Kentucky"	"21"	"31 years"	"31"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	66	140833	46.9
	"Kentucky"	"21"	"31 years"	"31"	"Intentional self-harm by hanging, strangulation and suffocation"	"X70"	20	140833	14.2
	"Kentucky"	"21"	"31 years"	"31"	"Intentional self-harm by other and unspecified firearm discharge"	"X74"	17	140833	Unreliable
	"Kentucky"	"21"	"31 years"	"31"	"Assault by other and unspecified firearm discharge"	"X95"	24	140833	17.0
	"Kentucky"	"21"	"32 years"	"32"	"Person injured in unspecified motor-vehicle accident, traffic"	"V89.2"	17	138720	Unreliable
	"Kentucky"	"21"	"32 years"	"32"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	63	138720	45.4
	"Kentucky"	"21"	"32 years"	"32"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	70	138720	50.5
	"Kentucky"	"21"	"32 years"	"32"	"Intentional self-harm by hanging, strangulation and suffocation"	"X70"	21	138720	15.1
	"Kentucky"	"21"	"32 years"	"32"	"Intentional self-harm by other and unspecified firearm discharge"	"X74"	17	138720	Unreliable
	"Kentucky"	"21"	"32 years"	"32"	"Assault by other and unspecified firearm discharge"	"X95"	23	138720	16.6
	"Kentucky"	"21"	"33 years"	"33"	"Acute myocardial infarction, unspecified"	"I21.9"	10	138464	Unreliable
	"Kentucky"	"21"	"33 years"	"33"	"Person injured in unspecified motor-vehicle accident, traffic"	"V89.2"	18	138464	Unreliable
	"Kentucky"	"21"	"33 years"	"33"	"Accidental poisoning by and exposure to antiepileptic, sedative-hypnotic, antiparkinsonism and psychotropic drugs, not elsewhere classified"	"X41"	10	138464	Unreliable
	"Kentucky"	"21"	"33 years"	"33"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	64	138464	46.2
	"Kentucky"	"21"	"33 years"	"33"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	63	138464	45.5
	"Kentucky"	"21"	"33 years"	"33"	"Intentional self-harm by hanging, strangulation and suffocation"	"X70"	22	138464	15.9
	"Kentucky"	"21"	"33 years"	"33"	"Intentional self-harm by other and unspecified firearm discharge"	"X74"	23	138464	16.6
	"Kentucky"	"21"	"33 years"	"33"	"Assault by other and unspecified firearm discharge"	"X95"	26	138464	18.8
	"Kentucky"	"21"	"34 years"	"34"	"Person injured in unspecified motor-vehicle accident, traffic"	"V89.2"	22	138416	15.9
	"Kentucky"	"21"	"34 years"	"34"	"Accidental poisoning by and exposure to antiepileptic, sedative-hypnotic, antiparkinsonism and psychotropic drugs, not elsewhere classified"	"X41"	18	138416	Unreliable
	"Kentucky"	"21"	"34 years"	"34"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	67	138416	48.4
	"Kentucky"	"21"	"34 years"	"34"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	79	138416	57.1
	"Kentucky"	"21"	"34 years"	"34"	"Intentional self-harm by hanging, strangulation and suffocation"	"X70"	15	138416	Unreliable
	"Kentucky"	"21"	"34 years"	"34"	"Intentional self-harm by other and unspecified firearm discharge"	"X74"	16	138416	Unreliable
	"Kentucky"	"21"	"34 years"	"34"	"Assault by other and unspecified firearm discharge"	"X95"	17	138416	Unreliable
	"Kentucky"	"21"	"35 years"	"35"	"Person injured in collision between other specified motor vehicles (traffic)"	"V87.7"	10	138657	Unreliable
	"Kentucky"	"21"	"35 years"	"35"	"Person injured in unspecified motor-vehicle accident, traffic"	"V89.2"	19	138657	Unreliable
	"Kentucky"	"21"	"35 years"	"35"	"Accidental poisoning by and exposure to antiepileptic, sedative-hypnotic, antiparkinsonism and psychotropic drugs, not elsewhere classified"	"X41"	17	138657	Unreliable
	"Kentucky"	"21"	"35 years"	"35"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	67	138657	48.3
	"Kentucky"	"21"	"35 years"	"35"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	75	138657	54.1
	"Kentucky"	"21"	"35 years"	"35"	"Intentional self-harm by hanging, strangulation and suffocation"	"X70"	28	138657	20.2
	"Kentucky"	"21"	"35 years"	"35"	"Intentional self-harm by other and unspecified firearm discharge"	"X74"	23	138657	16.6
	"Kentucky"	"21"	"35 years"	"35"	"Assault by other and unspecified firearm discharge"	"X95"	21	138657	15.1
	"Kentucky"	"21"	"36 years"	"36"	"Mental and behavioural disorders due to multiple drug use and use of other psychoactive substances, harmful use"	"F19.1"	11	140244	Unreliable
	"Kentucky"	"21"	"36 years"	"36"	"Acute myocardial infarction, unspecified"	"I21.9"	13	140244	Unreliable
	"Kentucky"	"21"	"36 years"	"36"	"Person injured in collision between other specified motor vehicles (traffic)"	"V87.7"	10	140244	Unreliable
	"Kentucky"	"21"	"36 years"	"36"	"Person injured in unspecified motor-vehicle accident, traffic"	"V89.2"	12	140244	Unreliable
	"Kentucky"	"21"	"36 years"	"36"	"Accidental poisoning by and exposure to antiepileptic, sedative-hypnotic, antiparkinsonism and psychotropic drugs, not elsewhere classified"	"X41"	12	140244	Unreliable
	"Kentucky"	"21"	"36 years"	"36"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	60	140244	42.8
	"Kentucky"	"21"	"36 years"	"36"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	74	140244	52.8
	"Kentucky"	"21"	"36 years"	"36"	"Intentional self-harm by hanging, strangulation and suffocation"	"X70"	20	140244	14.3
	"Kentucky"	"21"	"36 years"	"36"	"Intentional self-harm by other and unspecified firearm discharge"	"X74"	23	140244	16.4
	"Kentucky"	"21"	"36 years"	"36"	"Assault by other and unspecified firearm discharge"	"X95"	21	140244	15.0
	"Kentucky"	"21"	"37 years"	"37"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	10	140968	Unreliable
	"Kentucky"	"21"	"37 years"	"37"	"Person injured in unspecified motor-vehicle accident, traffic"	"V89.2"	17	140968	Unreliable
	"Kentucky"	"21"	"37 years"	"37"	"Accidental poisoning by and exposure to antiepileptic, sedative-hypnotic, antiparkinsonism and psychotropic drugs, not elsewhere classified"	"X41"	14	140968	Unreliable
	"Kentucky"	"21"	"37 years"	"37"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	60	140968	42.6
	"Kentucky"	"21"	"37 years"	"37"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	85	140968	60.3
	"Kentucky"	"21"	"37 years"	"37"	"Intentional self-harm by hanging, strangulation and suffocation"	"X70"	18	140968	Unreliable
	"Kentucky"	"21"	"37 years"	"37"	"Intentional self-harm by other and unspecified firearm discharge"	"X74"	24	140968	17.0
	"Kentucky"	"21"	"37 years"	"37"	"Assault by other and unspecified firearm discharge"	"X95"	28	140968	19.9
	"Kentucky"	"21"	"38 years"	"38"	"Acute myocardial infarction, unspecified"	"I21.9"	19	140355	Unreliable
	"Kentucky"	"21"	"38 years"	"38"	"Person injured in unspecified motor-vehicle accident, traffic"	"V89.2"	17	140355	Unreliable
	"Kentucky"	"21"	"38 years"	"38"	"Accidental poisoning by and exposure to antiepileptic, sedative-hypnotic, antiparkinsonism and psychotropic drugs, not elsewhere classified"	"X41"	16	140355	Unreliable
	"Kentucky"	"21"	"38 years"	"38"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	60	140355	42.7
	"Kentucky"	"21"	"38 years"	"38"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	79	140355	56.3
	"Kentucky"	"21"	"38 years"	"38"	"Intentional self-harm by hanging, strangulation and suffocation"	"X70"	22	140355	15.7
	"Kentucky"	"21"	"38 years"	"38"	"Intentional self-harm by other and unspecified firearm discharge"	"X74"	26	140355	18.5
	"Kentucky"	"21"	"38 years"	"38"	"Assault by other and unspecified firearm discharge"	"X95"	24	140355	17.1
	"Kentucky"	"21"	"39 years"	"39"	"Septicaemia, unspecified"	"A41.9"	12	139665	Unreliable
	"Kentucky"	"21"	"39 years"	"39"	"Acute myocardial infarction, unspecified"	"I21.9"	15	139665	Unreliable
	"Kentucky"	"21"	"39 years"	"39"	"Alcoholic cirrhosis of liver"	"K70.3"	13	139665	Unreliable
	"Kentucky"	"21"	"39 years"	"39"	"Person injured in collision between other specified motor vehicles (traffic)"	"V87.7"	11	139665	Unreliable
	"Kentucky"	"21"	"39 years"	"39"	"Person injured in unspecified motor-vehicle accident, traffic"	"V89.2"	12	139665	Unreliable
	"Kentucky"	"21"	"39 years"	"39"	"Accidental poisoning by and exposure to antiepileptic, sedative-hypnotic, antiparkinsonism and psychotropic drugs, not elsewhere classified"	"X41"	13	139665	Unreliable
	"Kentucky"	"21"	"39 years"	"39"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	58	139665	41.5
	"Kentucky"	"21"	"39 years"	"39"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	91	139665	65.2
	"Kentucky"	"21"	"39 years"	"39"	"Intentional self-harm by hanging, strangulation and suffocation"	"X70"	19	139665	Unreliable
	"Kentucky"	"21"	"39 years"	"39"	"Intentional self-harm by other and unspecified firearm discharge"	"X74"	33	139665	23.6
	"Kentucky"	"21"	"39 years"	"39"	"Assault by other and unspecified firearm discharge"	"X95"	19	139665	Unreliable
	"Kentucky"	"21"	"40 years"	"40"	"Hypertensive heart disease without (congestive) heart failure"	"I11.9"	13	137720	Unreliable
	"Kentucky"	"21"	"40 years"	"40"	"Acute myocardial infarction, unspecified"	"I21.9"	25	137720	18.2
	"Kentucky"	"21"	"40 years"	"40"	"Other and unspecified cirrhosis of liver"	"K74.6"	10	137720	Unreliable
	"Kentucky"	"21"	"40 years"	"40"	"Person injured in unspecified motor-vehicle accident, traffic"	"V89.2"	13	137720	Unreliable
	"Kentucky"	"21"	"40 years"	"40"	"Accidental poisoning by and exposure to antiepileptic, sedative-hypnotic, antiparkinsonism and psychotropic drugs, not elsewhere classified"	"X41"	15	137720	Unreliable
	"Kentucky"	"21"	"40 years"	"40"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	76	137720	55.2
	"Kentucky"	"21"	"40 years"	"40"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	81	137720	58.8
	"Kentucky"	"21"	"40 years"	"40"	"Intentional self-harm by hanging, strangulation and suffocation"	"X70"	19	137720	Unreliable
	"Kentucky"	"21"	"40 years"	"40"	"Intentional self-harm by other and unspecified firearm discharge"	"X74"	26	137720	18.9
	"Kentucky"	"21"	"40 years"	"40"	"Assault by other and unspecified firearm discharge"	"X95"	15	137720	Unreliable
	"Kentucky"	"21"	"41 years"	"41"	"Hypertensive heart disease without (congestive) heart failure"	"I11.9"	18	135572	Unreliable
	"Kentucky"	"21"	"41 years"	"41"	"Acute myocardial infarction, unspecified"	"I21.9"	28	135572	20.7
	"Kentucky"	"21"	"41 years"	"41"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	11	135572	Unreliable
	"Kentucky"	"21"	"41 years"	"41"	"Person injured in collision between other specified motor vehicles (traffic)"	"V87.7"	13	135572	Unreliable
	"Kentucky"	"21"	"41 years"	"41"	"Person injured in unspecified motor-vehicle accident, traffic"	"V89.2"	11	135572	Unreliable
	"Kentucky"	"21"	"41 years"	"41"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	46	135572	33.9
	"Kentucky"	"21"	"41 years"	"41"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	73	135572	53.8
	"Kentucky"	"21"	"41 years"	"41"	"Intentional self-harm by hanging, strangulation and suffocation"	"X70"	15	135572	Unreliable
	"Kentucky"	"21"	"41 years"	"41"	"Intentional self-harm by other and unspecified firearm discharge"	"X74"	24	135572	17.7
	"Kentucky"	"21"	"41 years"	"41"	"Assault by other and unspecified firearm discharge"	"X95"	20	135572	14.8
	"Kentucky"	"21"	"42 years"	"42"	"Bronchus or lung, unspecified - Malignant neoplasms"	"C34.9"	13	133870	Unreliable
	"Kentucky"	"21"	"42 years"	"42"	"Unspecified diabetes mellitus, without complications"	"E14.9"	11	133870	Unreliable
	"Kentucky"	"21"	"42 years"	"42"	"Mental and behavioural disorders due to multiple drug use and use of other psychoactive substances, harmful use"	"F19.1"	12	133870	Unreliable
	"Kentucky"	"21"	"42 years"	"42"	"Hypertensive heart disease without (congestive) heart failure"	"I11.9"	12	133870	Unreliable
	"Kentucky"	"21"	"42 years"	"42"	"Acute myocardial infarction, unspecified"	"I21.9"	27	133870	20.2
	"Kentucky"	"21"	"42 years"	"42"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	11	133870	Unreliable
	"Kentucky"	"21"	"42 years"	"42"	"Alcoholic cirrhosis of liver"	"K70.3"	15	133870	Unreliable
