"Notes"	"State"	"State Code"	"Single-Year Ages"	"Single-Year Ages Code"	"Cause of death"	"Cause of death Code"	Deaths	Population	Crude Rate
	"Montana"	"30"	"60 years"	"60"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	23	37745	60.9
	"Montana"	"30"	"60 years"	"60"	"Alcoholic cirrhosis of liver"	"K70.3"	10	37745	Unreliable
	"Montana"	"30"	"60 years"	"60"	"COVID-19"	"U07.1"	11	37745	Unreliable
	"Montana"	"30"	"61 years"	"61"	"Pancreas, unspecified - Malignant neoplasms"	"C25.9"	11	37470	Unreliable
	"Montana"	"30"	"61 years"	"61"	"Bronchus or lung, unspecified - Malignant neoplasms"	"C34.9"	26	37470	69.4
	"Montana"	"30"	"61 years"	"61"	"Malignant neoplasm of prostate"	"C61"	12	37470	Unreliable
	"Montana"	"30"	"61 years"	"61"	"Brain, unspecified - Malignant neoplasms"	"C71.9"	10	37470	Unreliable
	"Montana"	"30"	"61 years"	"61"	"Acute myocardial infarction, unspecified"	"I21.9"	19	37470	Unreliable
	"Montana"	"30"	"61 years"	"61"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	59	37470	157.5
	"Montana"	"30"	"61 years"	"61"	"Atherosclerotic heart disease"	"I25.1"	22	37470	58.7
	"Montana"	"30"	"61 years"	"61"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	21	37470	56.0
	"Montana"	"30"	"62 years"	"62"	"Pancreas, unspecified - Malignant neoplasms"	"C25.9"	10	37328	Unreliable
	"Montana"	"30"	"62 years"	"62"	"Bronchus or lung, unspecified - Malignant neoplasms"	"C34.9"	27	37328	72.3
	"Montana"	"30"	"62 years"	"62"	"Acute myocardial infarction, unspecified"	"I21.9"	20	37328	53.6
	"Montana"	"30"	"62 years"	"62"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	65	37328	174.1
	"Montana"	"30"	"62 years"	"62"	"Atherosclerotic heart disease"	"I25.1"	13	37328	Unreliable
	"Montana"	"30"	"62 years"	"62"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	20	37328	53.6
	"Montana"	"30"	"62 years"	"62"	"Alcoholic cirrhosis of liver"	"K70.3"	10	37328	Unreliable
	"Montana"	"30"	"62 years"	"62"	"COVID-19"	"U07.1"	11	37328	Unreliable
	"Montana"	"30"	"63 years"	"63"	"Oesophagus, unspecified - Malignant neoplasms"	"C15.9"	11	37118	Unreliable
	"Montana"	"30"	"63 years"	"63"	"Pancreas, unspecified - Malignant neoplasms"	"C25.9"	14	37118	Unreliable
	"Montana"	"30"	"63 years"	"63"	"Bronchus or lung, unspecified - Malignant neoplasms"	"C34.9"	19	37118	Unreliable
	"Montana"	"30"	"63 years"	"63"	"Mental and behavioural disorders due to use of alcohol, dependence syndrome"	"F10.2"	12	37118	Unreliable
	"Montana"	"30"	"63 years"	"63"	"Acute myocardial infarction, unspecified"	"I21.9"	17	37118	Unreliable
	"Montana"	"30"	"63 years"	"63"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	54	37118	145.5
	"Montana"	"30"	"63 years"	"63"	"Atherosclerotic heart disease"	"I25.1"	10	37118	Unreliable
	"Montana"	"30"	"63 years"	"63"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	26	37118	70.0
	"Montana"	"30"	"64 years"	"64"	"Colon, unspecified - Malignant neoplasms"	"C18.9"	13	36672	Unreliable
	"Montana"	"30"	"64 years"	"64"	"Pancreas, unspecified - Malignant neoplasms"	"C25.9"	14	36672	Unreliable
	"Montana"	"30"	"64 years"	"64"	"Bronchus or lung, unspecified - Malignant neoplasms"	"C34.9"	30	36672	81.8
	"Montana"	"30"	"64 years"	"64"	"Mental and behavioural disorders due to use of alcohol, dependence syndrome"	"F10.2"	10	36672	Unreliable
	"Montana"	"30"	"64 years"	"64"	"Acute myocardial infarction, unspecified"	"I21.9"	18	36672	Unreliable
	"Montana"	"30"	"64 years"	"64"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	52	36672	141.8
	"Montana"	"30"	"64 years"	"64"	"Atherosclerotic heart disease"	"I25.1"	26	36672	70.9
	"Montana"	"30"	"64 years"	"64"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	31	36672	84.5
	"Montana"	"30"	"64 years"	"64"	"Other and unspecified cirrhosis of liver"	"K74.6"	10	36672	Unreliable
	"Montana"	"30"	"64 years"	"64"	"Intentional self-harm by other and unspecified firearm discharge"	"X74"	14	36672	Unreliable
	"Montana"	"30"	"65 years"	"65"	"Liver cell carcinoma - Malignant neoplasms"	"C22.0"	11	36118	Unreliable
	"Montana"	"30"	"65 years"	"65"	"Pancreas, unspecified - Malignant neoplasms"	"C25.9"	16	36118	Unreliable
	"Montana"	"30"	"65 years"	"65"	"Bronchus or lung, unspecified - Malignant neoplasms"	"C34.9"	32	36118	88.6
	"Montana"	"30"	"65 years"	"65"	"Malignant neoplasm without specification of site"	"C80"	11	36118	Unreliable
	"Montana"	"30"	"65 years"	"65"	"Acute myocardial infarction, unspecified"	"I21.9"	10	36118	Unreliable
	"Montana"	"30"	"65 years"	"65"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	52	36118	144.0
	"Montana"	"30"	"65 years"	"65"	"Atherosclerotic heart disease"	"I25.1"	18	36118	Unreliable
	"Montana"	"30"	"65 years"	"65"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	26	36118	72.0
	"Montana"	"30"	"66 years"	"66"	"Colon, unspecified - Malignant neoplasms"	"C18.9"	13	35311	Unreliable
	"Montana"	"30"	"66 years"	"66"	"Liver cell carcinoma - Malignant neoplasms"	"C22.0"	12	35311	Unreliable
	"Montana"	"30"	"66 years"	"66"	"Pancreas, unspecified - Malignant neoplasms"	"C25.9"	12	35311	Unreliable
	"Montana"	"30"	"66 years"	"66"	"Bronchus or lung, unspecified - Malignant neoplasms"	"C34.9"	28	35311	79.3
	"Montana"	"30"	"66 years"	"66"	"Malignant neoplasm of prostate"	"C61"	11	35311	Unreliable
	"Montana"	"30"	"66 years"	"66"	"Unspecified diabetes mellitus, without complications"	"E14.9"	20	35311	56.6
	"Montana"	"30"	"66 years"	"66"	"Acute myocardial infarction, unspecified"	"I21.9"	31	35311	87.8
	"Montana"	"30"	"66 years"	"66"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	60	35311	169.9
	"Montana"	"30"	"66 years"	"66"	"Atherosclerotic heart disease"	"I25.1"	15	35311	Unreliable
	"Montana"	"30"	"66 years"	"66"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	28	35311	79.3
	"Montana"	"30"	"67 years"	"67"	"Septicaemia, unspecified"	"A41.9"	10	34357	Unreliable
	"Montana"	"30"	"67 years"	"67"	"Oesophagus, unspecified - Malignant neoplasms"	"C15.9"	14	34357	Unreliable
	"Montana"	"30"	"67 years"	"67"	"Colon, unspecified - Malignant neoplasms"	"C18.9"	20	34357	58.2
	"Montana"	"30"	"67 years"	"67"	"Liver cell carcinoma - Malignant neoplasms"	"C22.0"	10	34357	Unreliable
	"Montana"	"30"	"67 years"	"67"	"Bronchus or lung, unspecified - Malignant neoplasms"	"C34.9"	28	34357	81.5
	"Montana"	"30"	"67 years"	"67"	"Malignant neoplasm of prostate"	"C61"	14	34357	Unreliable
	"Montana"	"30"	"67 years"	"67"	"Unspecified diabetes mellitus, without complications"	"E14.9"	13	34357	Unreliable
	"Montana"	"30"	"67 years"	"67"	"Acute myocardial infarction, unspecified"	"I21.9"	20	34357	58.2
	"Montana"	"30"	"67 years"	"67"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	58	34357	168.8
	"Montana"	"30"	"67 years"	"67"	"Atherosclerotic heart disease"	"I25.1"	17	34357	Unreliable
	"Montana"	"30"	"67 years"	"67"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	35	34357	101.9
	"Montana"	"30"	"67 years"	"67"	"COVID-19"	"U07.1"	10	34357	Unreliable
	"Montana"	"30"	"67 years"	"67"	"Intentional self-harm by other and unspecified firearm discharge"	"X74"	13	34357	Unreliable
	"Montana"	"30"	"68 years"	"68"	"Oesophagus, unspecified - Malignant neoplasms"	"C15.9"	15	33016	Unreliable
	"Montana"	"30"	"68 years"	"68"	"Liver cell carcinoma - Malignant neoplasms"	"C22.0"	11	33016	Unreliable
	"Montana"	"30"	"68 years"	"68"	"Pancreas, unspecified - Malignant neoplasms"	"C25.9"	14	33016	Unreliable
	"Montana"	"30"	"68 years"	"68"	"Bronchus or lung, unspecified - Malignant neoplasms"	"C34.9"	38	33016	115.1
	"Montana"	"30"	"68 years"	"68"	"Malignant neoplasm of prostate"	"C61"	12	33016	Unreliable
	"Montana"	"30"	"68 years"	"68"	"Malignant neoplasm without specification of site"	"C80"	12	33016	Unreliable
	"Montana"	"30"	"68 years"	"68"	"Unspecified diabetes mellitus, without complications"	"E14.9"	10	33016	Unreliable
	"Montana"	"30"	"68 years"	"68"	"Acute myocardial infarction, unspecified"	"I21.9"	21	33016	63.6
	"Montana"	"30"	"68 years"	"68"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	67	33016	202.9
	"Montana"	"30"	"68 years"	"68"	"Atherosclerotic heart disease"	"I25.1"	22	33016	66.6
	"Montana"	"30"	"68 years"	"68"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	28	33016	84.8
	"Montana"	"30"	"68 years"	"68"	"COVID-19"	"U07.1"	14	33016	Unreliable
	"Montana"	"30"	"69 years"	"69"	"Oesophagus, unspecified - Malignant neoplasms"	"C15.9"	12	32208	Unreliable
	"Montana"	"30"	"69 years"	"69"	"Colon, unspecified - Malignant neoplasms"	"C18.9"	10	32208	Unreliable
	"Montana"	"30"	"69 years"	"69"	"Liver cell carcinoma - Malignant neoplasms"	"C22.0"	12	32208	Unreliable
	"Montana"	"30"	"69 years"	"69"	"Pancreas, unspecified - Malignant neoplasms"	"C25.9"	12	32208	Unreliable
	"Montana"	"30"	"69 years"	"69"	"Bronchus or lung, unspecified - Malignant neoplasms"	"C34.9"	42	32208	130.4
	"Montana"	"30"	"69 years"	"69"	"Malignant neoplasm of prostate"	"C61"	13	32208	Unreliable
	"Montana"	"30"	"69 years"	"69"	"Malignant neoplasm without specification of site"	"C80"	10	32208	Unreliable
	"Montana"	"30"	"69 years"	"69"	"Acute myocardial infarction, unspecified"	"I21.9"	13	32208	Unreliable
	"Montana"	"30"	"69 years"	"69"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	56	32208	173.9
	"Montana"	"30"	"69 years"	"69"	"Atherosclerotic heart disease"	"I25.1"	33	32208	102.5
	"Montana"	"30"	"69 years"	"69"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	38	32208	118.0
	"Montana"	"30"	"69 years"	"69"	"Alcoholic cirrhosis of liver"	"K70.3"	11	32208	Unreliable
	"Montana"	"30"	"69 years"	"69"	"COVID-19"	"U07.1"	17	32208	Unreliable
	"Montana"	"30"	"70 years"	"70"	"Septicaemia, unspecified"	"A41.9"	10	29741	Unreliable
	"Montana"	"30"	"70 years"	"70"	"Pancreas, unspecified - Malignant neoplasms"	"C25.9"	11	29741	Unreliable
	"Montana"	"30"	"70 years"	"70"	"Bronchus or lung, unspecified - Malignant neoplasms"	"C34.9"	32	29741	107.6
	"Montana"	"30"	"70 years"	"70"	"Malignant neoplasm of prostate"	"C61"	16	29741	Unreliable
	"Montana"	"30"	"70 years"	"70"	"Acute myocardial infarction, unspecified"	"I21.9"	16	29741	Unreliable
	"Montana"	"30"	"70 years"	"70"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	56	29741	188.3
	"Montana"	"30"	"70 years"	"70"	"Atherosclerotic heart disease"	"I25.1"	26	29741	87.4
	"Montana"	"30"	"70 years"	"70"	"Pneumonia, unspecified"	"J18.9"	10	29741	Unreliable
	"Montana"	"30"	"70 years"	"70"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	39	29741	131.1
	"Montana"	"30"	"70 years"	"70"	"COVID-19"	"U07.1"	14	29741	Unreliable
	"Montana"	"30"	"71 years"	"71"	"Oesophagus, unspecified - Malignant neoplasms"	"C15.9"	13	27601	Unreliable
	"Montana"	"30"	"71 years"	"71"	"Colon, unspecified - Malignant neoplasms"	"C18.9"	13	27601	Unreliable
	"Montana"	"30"	"71 years"	"71"	"Pancreas, unspecified - Malignant neoplasms"	"C25.9"	16	27601	Unreliable
	"Montana"	"30"	"71 years"	"71"	"Bronchus or lung, unspecified - Malignant neoplasms"	"C34.9"	41	27601	148.5
	"Montana"	"30"	"71 years"	"71"	"Malignant neoplasm of prostate"	"C61"	16	27601	Unreliable
	"Montana"	"30"	"71 years"	"71"	"Malignant neoplasm without specification of site"	"C80"	12	27601	Unreliable
	"Montana"	"30"	"71 years"	"71"	"Acute myocardial infarction, unspecified"	"I21.9"	31	27601	112.3
	"Montana"	"30"	"71 years"	"71"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	54	27601	195.6
	"Montana"	"30"	"71 years"	"71"	"Atherosclerotic heart disease"	"I25.1"	34	27601	123.2
	"Montana"	"30"	"71 years"	"71"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	35	27601	126.8
	"Montana"	"30"	"71 years"	"71"	"COVID-19"	"U07.1"	25	27601	90.6
	"Montana"	"30"	"72 years"	"72"	"Oesophagus, unspecified - Malignant neoplasms"	"C15.9"	13	25549	Unreliable
	"Montana"	"30"	"72 years"	"72"	"Pancreas, unspecified - Malignant neoplasms"	"C25.9"	14	25549	Unreliable
	"Montana"	"30"	"72 years"	"72"	"Bronchus or lung, unspecified - Malignant neoplasms"	"C34.9"	41	25549	160.5
	"Montana"	"30"	"72 years"	"72"	"Malignant neoplasm of prostate"	"C61"	11	25549	Unreliable
	"Montana"	"30"	"72 years"	"72"	"Malignant neoplasm without specification of site"	"C80"	13	25549	Unreliable
	"Montana"	"30"	"72 years"	"72"	"Unspecified dementia"	"F03"	12	25549	Unreliable
	"Montana"	"30"	"72 years"	"72"	"Acute myocardial infarction, unspecified"	"I21.9"	16	25549	Unreliable
	"Montana"	"30"	"72 years"	"72"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	66	25549	258.3
	"Montana"	"30"	"72 years"	"72"	"Atherosclerotic heart disease"	"I25.1"	36	25549	140.9
	"Montana"	"30"	"72 years"	"72"	"Congestive heart failure"	"I50.0"	12	25549	Unreliable
	"Montana"	"30"	"72 years"	"72"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	35	25549	137.0
	"Montana"	"30"	"72 years"	"72"	"COVID-19"	"U07.1"	22	25549	86.1
	"Montana"	"30"	"73 years"	"73"	"Pancreas, unspecified - Malignant neoplasms"	"C25.9"	14	23683	Unreliable
	"Montana"	"30"	"73 years"	"73"	"Bronchus or lung, unspecified - Malignant neoplasms"	"C34.9"	50	23683	211.1
	"Montana"	"30"	"73 years"	"73"	"Malignant neoplasm of prostate"	"C61"	22	23683	92.9
	"Montana"	"30"	"73 years"	"73"	"Malignant neoplasm without specification of site"	"C80"	13	23683	Unreliable
	"Montana"	"30"	"73 years"	"73"	"Unspecified dementia"	"F03"	16	23683	Unreliable
	"Montana"	"30"	"73 years"	"73"	"Parkinson disease"	"G20"	10	23683	Unreliable
	"Montana"	"30"	"73 years"	"73"	"Acute myocardial infarction, unspecified"	"I21.9"	20	23683	84.4
	"Montana"	"30"	"73 years"	"73"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	49	23683	206.9
	"Montana"	"30"	"73 years"	"73"	"Atherosclerotic heart disease"	"I25.1"	27	23683	114.0
	"Montana"	"30"	"73 years"	"73"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	40	23683	168.9
	"Montana"	"30"	"73 years"	"73"	"COVID-19"	"U07.1"	27	23683	114.0
	"Montana"	"30"	"74 years"	"74"	"Oesophagus, unspecified - Malignant neoplasms"	"C15.9"	14	21107	Unreliable
	"Montana"	"30"	"74 years"	"74"	"Colon, unspecified - Malignant neoplasms"	"C18.9"	11	21107	Unreliable
	"Montana"	"30"	"74 years"	"74"	"Pancreas, unspecified - Malignant neoplasms"	"C25.9"	13	21107	Unreliable
	"Montana"	"30"	"74 years"	"74"	"Bronchus or lung, unspecified - Malignant neoplasms"	"C34.9"	40	21107	189.5
	"Montana"	"30"	"74 years"	"74"	"Malignant neoplasm of prostate"	"C61"	24	21107	113.7
	"Montana"	"30"	"74 years"	"74"	"Malignant neoplasm without specification of site"	"C80"	15	21107	Unreliable
	"Montana"	"30"	"74 years"	"74"	"Unspecified dementia"	"F03"	14	21107	Unreliable
	"Montana"	"30"	"74 years"	"74"	"Parkinson disease"	"G20"	12	21107	Unreliable
	"Montana"	"30"	"74 years"	"74"	"Acute myocardial infarction, unspecified"	"I21.9"	19	21107	Unreliable
	"Montana"	"30"	"74 years"	"74"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	56	21107	265.3
	"Montana"	"30"	"74 years"	"74"	"Atherosclerotic heart disease"	"I25.1"	24	21107	113.7
	"Montana"	"30"	"74 years"	"74"	"Congestive heart failure"	"I50.0"	10	21107	Unreliable
	"Montana"	"30"	"74 years"	"74"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	38	21107	180.0
	"Montana"	"30"	"74 years"	"74"	"COVID-19"	"U07.1"	19	21107	Unreliable
	"Montana"	"30"	"75 years"	"75"	"Pancreas, unspecified - Malignant neoplasms"	"C25.9"	15	19829	Unreliable
	"Montana"	"30"	"75 years"	"75"	"Bronchus or lung, unspecified - Malignant neoplasms"	"C34.9"	43	19829	216.9
	"Montana"	"30"	"75 years"	"75"	"Malignant neoplasm of prostate"	"C61"	20	19829	100.9
	"Montana"	"30"	"75 years"	"75"	"Malignant neoplasm without specification of site"	"C80"	13	19829	Unreliable
	"Montana"	"30"	"75 years"	"75"	"Unspecified dementia"	"F03"	18	19829	Unreliable
	"Montana"	"30"	"75 years"	"75"	"Parkinson disease"	"G20"	11	19829	Unreliable
	"Montana"	"30"	"75 years"	"75"	"Acute myocardial infarction, unspecified"	"I21.9"	20	19829	100.9
	"Montana"	"30"	"75 years"	"75"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	53	19829	267.3
	"Montana"	"30"	"75 years"	"75"	"Atherosclerotic heart disease"	"I25.1"	33	19829	166.4
	"Montana"	"30"	"75 years"	"75"	"Stroke, not specified as haemorrhage or infarction"	"I64"	11	19829	Unreliable
	"Montana"	"30"	"75 years"	"75"	"Chronic obstructive pulmonary disease with acute lower respiratory infection"	"J44.0"	12	19829	Unreliable
	"Montana"	"30"	"75 years"	"75"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	43	19829	216.9
	"Montana"	"30"	"75 years"	"75"	"COVID-19"	"U07.1"	18	19829	Unreliable
	"Montana"	"30"	"76 years"	"76"	"Septicaemia, unspecified"	"A41.9"	10	18278	Unreliable
	"Montana"	"30"	"76 years"	"76"	"Oesophagus, unspecified - Malignant neoplasms"	"C15.9"	10	18278	Unreliable
	"Montana"	"30"	"76 years"	"76"	"Colon, unspecified - Malignant neoplasms"	"C18.9"	12	18278	Unreliable
	"Montana"	"30"	"76 years"	"76"	"Pancreas, unspecified - Malignant neoplasms"	"C25.9"	17	18278	Unreliable
	"Montana"	"30"	"76 years"	"76"	"Bronchus or lung, unspecified - Malignant neoplasms"	"C34.9"	42	18278	229.8
	"Montana"	"30"	"76 years"	"76"	"Malignant neoplasm of prostate"	"C61"	29	18278	158.7
	"Montana"	"30"	"76 years"	"76"	"Malignant neoplasm without specification of site"	"C80"	16	18278	Unreliable
	"Montana"	"30"	"76 years"	"76"	"Unspecified diabetes mellitus, without complications"	"E14.9"	11	18278	Unreliable
	"Montana"	"30"	"76 years"	"76"	"Unspecified dementia"	"F03"	18	18278	Unreliable
	"Montana"	"30"	"76 years"	"76"	"Parkinson disease"	"G20"	11	18278	Unreliable
	"Montana"	"30"	"76 years"	"76"	"Alzheimer disease, unspecified"	"G30.9"	10	18278	Unreliable
	"Montana"	"30"	"76 years"	"76"	"Acute myocardial infarction, unspecified"	"I21.9"	21	18278	114.9
	"Montana"	"30"	"76 years"	"76"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	54	18278	295.4
	"Montana"	"30"	"76 years"	"76"	"Atherosclerotic heart disease"	"I25.1"	46	18278	251.7
	"Montana"	"30"	"76 years"	"76"	"Congestive heart failure"	"I50.0"	16	18278	Unreliable
	"Montana"	"30"	"76 years"	"76"	"Heart failure, unspecified"	"I50.9"	10	18278	Unreliable
	"Montana"	"30"	"76 years"	"76"	"Stroke, not specified as haemorrhage or infarction"	"I64"	11	18278	Unreliable
	"Montana"	"30"	"76 years"	"76"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	50	18278	273.6
	"Montana"	"30"	"76 years"	"76"	"Other interstitial pulmonary diseases with fibrosis"	"J84.1"	10	18278	Unreliable
	"Montana"	"30"	"76 years"	"76"	"COVID-19"	"U07.1"	12	18278	Unreliable
	"Montana"	"30"	"77 years"	"77"	"Pancreas, unspecified - Malignant neoplasms"	"C25.9"	10	16866	Unreliable
	"Montana"	"30"	"77 years"	"77"	"Bronchus or lung, unspecified - Malignant neoplasms"	"C34.9"	48	16866	284.6
	"Montana"	"30"	"77 years"	"77"	"Malignant neoplasm of prostate"	"C61"	32	16866	189.7
	"Montana"	"30"	"77 years"	"77"	"Malignant neoplasm without specification of site"	"C80"	20	16866	118.6
	"Montana"	"30"	"77 years"	"77"	"Unspecified dementia"	"F03"	24	16866	142.3
	"Montana"	"30"	"77 years"	"77"	"Parkinson disease"	"G20"	20	16866	118.6
	"Montana"	"30"	"77 years"	"77"	"Alzheimer disease, unspecified"	"G30.9"	12	16866	Unreliable
