"Notes"	"State"	"State Code"	"Single-Year Ages"	"Single-Year Ages Code"	"Cause of death"	"Cause of death Code"	Deaths	Population	Crude Rate
	"District of Columbia"	"11"	"63 years"	"63"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	22	14947	147.2
	"District of Columbia"	"11"	"64 years"	"64"	"Hypertensive heart disease without (congestive) heart failure"	"I11.9"	17	14135	Unreliable
	"District of Columbia"	"11"	"64 years"	"64"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	33	14135	233.5
	"District of Columbia"	"11"	"64 years"	"64"	"Atherosclerotic heart disease"	"I25.1"	13	14135	Unreliable
	"District of Columbia"	"11"	"64 years"	"64"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	28	14135	198.1
	"District of Columbia"	"11"	"65 years"	"65"	"Liver cell carcinoma - Malignant neoplasms"	"C22.0"	11	13433	Unreliable
	"District of Columbia"	"11"	"65 years"	"65"	"Bronchus or lung, unspecified - Malignant neoplasms"	"C34.9"	17	13433	Unreliable
	"District of Columbia"	"11"	"65 years"	"65"	"Hypertensive heart disease without (congestive) heart failure"	"I11.9"	10	13433	Unreliable
	"District of Columbia"	"11"	"65 years"	"65"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	37	13433	275.4
	"District of Columbia"	"11"	"65 years"	"65"	"Atherosclerotic heart disease"	"I25.1"	14	13433	Unreliable
	"District of Columbia"	"11"	"65 years"	"65"	"COVID-19"	"U07.1"	11	13433	Unreliable
	"District of Columbia"	"11"	"65 years"	"65"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	20	13433	148.9
	"District of Columbia"	"11"	"66 years"	"66"	"Liver cell carcinoma - Malignant neoplasms"	"C22.0"	14	12818	Unreliable
	"District of Columbia"	"11"	"66 years"	"66"	"Bronchus or lung, unspecified - Malignant neoplasms"	"C34.9"	14	12818	Unreliable
	"District of Columbia"	"11"	"66 years"	"66"	"Hypertensive heart disease without (congestive) heart failure"	"I11.9"	15	12818	Unreliable
	"District of Columbia"	"11"	"66 years"	"66"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	31	12818	241.8
	"District of Columbia"	"11"	"66 years"	"66"	"COVID-19"	"U07.1"	17	12818	Unreliable
	"District of Columbia"	"11"	"66 years"	"66"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	15	12818	Unreliable
	"District of Columbia"	"11"	"67 years"	"67"	"Liver cell carcinoma - Malignant neoplasms"	"C22.0"	13	12136	Unreliable
	"District of Columbia"	"11"	"67 years"	"67"	"Bronchus or lung, unspecified - Malignant neoplasms"	"C34.9"	11	12136	Unreliable
	"District of Columbia"	"11"	"67 years"	"67"	"Malignant neoplasm of prostate"	"C61"	16	12136	Unreliable
	"District of Columbia"	"11"	"67 years"	"67"	"Hypertensive heart disease without (congestive) heart failure"	"I11.9"	20	12136	164.8
	"District of Columbia"	"11"	"67 years"	"67"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	36	12136	296.6
	"District of Columbia"	"11"	"67 years"	"67"	"Atherosclerotic heart disease"	"I25.1"	15	12136	Unreliable
	"District of Columbia"	"11"	"67 years"	"67"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	10	12136	Unreliable
	"District of Columbia"	"11"	"67 years"	"67"	"COVID-19"	"U07.1"	13	12136	Unreliable
	"District of Columbia"	"11"	"67 years"	"67"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	20	12136	164.8
	"District of Columbia"	"11"	"68 years"	"68"	"Liver cell carcinoma - Malignant neoplasms"	"C22.0"	12	11613	Unreliable
	"District of Columbia"	"11"	"68 years"	"68"	"Bronchus or lung, unspecified - Malignant neoplasms"	"C34.9"	15	11613	Unreliable
	"District of Columbia"	"11"	"68 years"	"68"	"Hypertensive heart disease without (congestive) heart failure"	"I11.9"	15	11613	Unreliable
	"District of Columbia"	"11"	"68 years"	"68"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	40	11613	344.4
	"District of Columbia"	"11"	"68 years"	"68"	"Atherosclerotic heart disease"	"I25.1"	13	11613	Unreliable
	"District of Columbia"	"11"	"68 years"	"68"	"COVID-19"	"U07.1"	13	11613	Unreliable
	"District of Columbia"	"11"	"68 years"	"68"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	18	11613	Unreliable
	"District of Columbia"	"11"	"69 years"	"69"	"Pancreas, unspecified - Malignant neoplasms"	"C25.9"	11	11326	Unreliable
	"District of Columbia"	"11"	"69 years"	"69"	"Bronchus or lung, unspecified - Malignant neoplasms"	"C34.9"	18	11326	Unreliable
	"District of Columbia"	"11"	"69 years"	"69"	"Malignant neoplasm of prostate"	"C61"	13	11326	Unreliable
	"District of Columbia"	"11"	"69 years"	"69"	"Hypertensive heart disease without (congestive) heart failure"	"I11.9"	10	11326	Unreliable
	"District of Columbia"	"11"	"69 years"	"69"	"Acute myocardial infarction, unspecified"	"I21.9"	11	11326	Unreliable
	"District of Columbia"	"11"	"69 years"	"69"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	30	11326	264.9
	"District of Columbia"	"11"	"69 years"	"69"	"COVID-19"	"U07.1"	13	11326	Unreliable
	"District of Columbia"	"11"	"69 years"	"69"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	10	11326	Unreliable
	"District of Columbia"	"11"	"70 years"	"70"	"Liver cell carcinoma - Malignant neoplasms"	"C22.0"	10	10316	Unreliable
	"District of Columbia"	"11"	"70 years"	"70"	"Bronchus or lung, unspecified - Malignant neoplasms"	"C34.9"	13	10316	Unreliable
	"District of Columbia"	"11"	"70 years"	"70"	"Hypertensive heart disease without (congestive) heart failure"	"I11.9"	15	10316	Unreliable
	"District of Columbia"	"11"	"70 years"	"70"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	30	10316	290.8
	"District of Columbia"	"11"	"70 years"	"70"	"COVID-19"	"U07.1"	14	10316	Unreliable
	"District of Columbia"	"11"	"71 years"	"71"	"Bronchus or lung, unspecified - Malignant neoplasms"	"C34.9"	20	9625	207.8
	"District of Columbia"	"11"	"71 years"	"71"	"Hypertensive heart disease without (congestive) heart failure"	"I11.9"	18	9625	Unreliable
	"District of Columbia"	"11"	"71 years"	"71"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	32	9625	332.5
	"District of Columbia"	"11"	"71 years"	"71"	"COVID-19"	"U07.1"	12	9625	Unreliable
	"District of Columbia"	"11"	"72 years"	"72"	"Pancreas, unspecified - Malignant neoplasms"	"C25.9"	12	8840	Unreliable
	"District of Columbia"	"11"	"72 years"	"72"	"Bronchus or lung, unspecified - Malignant neoplasms"	"C34.9"	10	8840	Unreliable
	"District of Columbia"	"11"	"72 years"	"72"	"Hypertensive heart disease without (congestive) heart failure"	"I11.9"	13	8840	Unreliable
	"District of Columbia"	"11"	"72 years"	"72"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	37	8840	418.6
	"District of Columbia"	"11"	"72 years"	"72"	"COVID-19"	"U07.1"	12	8840	Unreliable
	"District of Columbia"	"11"	"73 years"	"73"	"Pancreas, unspecified - Malignant neoplasms"	"C25.9"	10	8233	Unreliable
	"District of Columbia"	"11"	"73 years"	"73"	"Bronchus or lung, unspecified - Malignant neoplasms"	"C34.9"	20	8233	242.9
	"District of Columbia"	"11"	"73 years"	"73"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	30	8233	364.4
	"District of Columbia"	"11"	"73 years"	"73"	"Atherosclerotic heart disease"	"I25.1"	13	8233	Unreliable
	"District of Columbia"	"11"	"73 years"	"73"	"COVID-19"	"U07.1"	16	8233	Unreliable
	"District of Columbia"	"11"	"74 years"	"74"	"Bronchus or lung, unspecified - Malignant neoplasms"	"C34.9"	22	7307	301.1
	"District of Columbia"	"11"	"74 years"	"74"	"Malignant neoplasm of prostate"	"C61"	13	7307	Unreliable
	"District of Columbia"	"11"	"74 years"	"74"	"Hypertensive heart disease without (congestive) heart failure"	"I11.9"	12	7307	Unreliable
	"District of Columbia"	"11"	"74 years"	"74"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	25	7307	342.1
	"District of Columbia"	"11"	"75 years"	"75"	"Bronchus or lung, unspecified - Malignant neoplasms"	"C34.9"	12	6889	Unreliable
	"District of Columbia"	"11"	"75 years"	"75"	"Hypertensive heart disease without (congestive) heart failure"	"I11.9"	16	6889	Unreliable
	"District of Columbia"	"11"	"75 years"	"75"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	19	6889	Unreliable
	"District of Columbia"	"11"	"75 years"	"75"	"COVID-19"	"U07.1"	12	6889	Unreliable
	"District of Columbia"	"11"	"76 years"	"76"	"Bronchus or lung, unspecified - Malignant neoplasms"	"C34.9"	17	6398	Unreliable
	"District of Columbia"	"11"	"76 years"	"76"	"Hypertensive heart disease without (congestive) heart failure"	"I11.9"	11	6398	Unreliable
	"District of Columbia"	"11"	"76 years"	"76"	"Acute myocardial infarction, unspecified"	"I21.9"	12	6398	Unreliable
	"District of Columbia"	"11"	"76 years"	"76"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	27	6398	422.0
	"District of Columbia"	"11"	"76 years"	"76"	"Atherosclerotic heart disease"	"I25.1"	12	6398	Unreliable
	"District of Columbia"	"11"	"76 years"	"76"	"COVID-19"	"U07.1"	14	6398	Unreliable
	"District of Columbia"	"11"	"77 years"	"77"	"Bronchus or lung, unspecified - Malignant neoplasms"	"C34.9"	15	5826	Unreliable
	"District of Columbia"	"11"	"77 years"	"77"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	27	5826	463.4
	"District of Columbia"	"11"	"77 years"	"77"	"COVID-19"	"U07.1"	14	5826	Unreliable
	"District of Columbia"	"11"	"78 years"	"78"	"Bronchus or lung, unspecified - Malignant neoplasms"	"C34.9"	12	5468	Unreliable
	"District of Columbia"	"11"	"78 years"	"78"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	22	5468	402.3
	"District of Columbia"	"11"	"78 years"	"78"	"Atherosclerotic heart disease"	"I25.1"	15	5468	Unreliable
	"District of Columbia"	"11"	"78 years"	"78"	"COVID-19"	"U07.1"	10	5468	Unreliable
	"District of Columbia"	"11"	"79 years"	"79"	"Malignant neoplasm of prostate"	"C61"	12	4855	Unreliable
	"District of Columbia"	"11"	"79 years"	"79"	"Hypertensive heart disease without (congestive) heart failure"	"I11.9"	11	4855	Unreliable
	"District of Columbia"	"11"	"79 years"	"79"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	28	4855	576.7
	"District of Columbia"	"11"	"79 years"	"79"	"Atherosclerotic heart disease"	"I25.1"	10	4855	Unreliable
	"District of Columbia"	"11"	"79 years"	"79"	"COVID-19"	"U07.1"	15	4855	Unreliable
	"District of Columbia"	"11"	"80 years"	"80"	"Bronchus or lung, unspecified - Malignant neoplasms"	"C34.9"	13	4387	Unreliable
	"District of Columbia"	"11"	"80 years"	"80"	"Malignant neoplasm of prostate"	"C61"	10	4387	Unreliable
	"District of Columbia"	"11"	"80 years"	"80"	"Alzheimer disease, unspecified"	"G30.9"	10	4387	Unreliable
	"District of Columbia"	"11"	"80 years"	"80"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	20	4387	455.9
	"District of Columbia"	"11"	"80 years"	"80"	"COVID-19"	"U07.1"	11	4387	Unreliable
	"District of Columbia"	"11"	"81 years"	"81"	"Malignant neoplasm of prostate"	"C61"	15	4104	Unreliable
	"District of Columbia"	"11"	"81 years"	"81"	"Acute myocardial infarction, unspecified"	"I21.9"	10	4104	Unreliable
	"District of Columbia"	"11"	"81 years"	"81"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	25	4104	609.2
	"District of Columbia"	"11"	"82 years"	"82"	"Bronchus or lung, unspecified - Malignant neoplasms"	"C34.9"	10	3733	Unreliable
	"District of Columbia"	"11"	"82 years"	"82"	"Malignant neoplasm of prostate"	"C61"	14	3733	Unreliable
	"District of Columbia"	"11"	"82 years"	"82"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	21	3733	562.6
	"District of Columbia"	"11"	"83 years"	"83"	"Bronchus or lung, unspecified - Malignant neoplasms"	"C34.9"	11	3380	Unreliable
	"District of Columbia"	"11"	"83 years"	"83"	"Unspecified dementia"	"F03"	10	3380	Unreliable
	"District of Columbia"	"11"	"83 years"	"83"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	21	3380	621.3
	"District of Columbia"	"11"	"83 years"	"83"	"Atherosclerotic heart disease"	"I25.1"	12	3380	Unreliable
	"District of Columbia"	"11"	"83 years"	"83"	"COVID-19"	"U07.1"	10	3380	Unreliable
	"District of Columbia"	"11"	"84 years"	"84"	"Malignant neoplasm of prostate"	"C61"	11	3098	Unreliable
	"District of Columbia"	"11"	"84 years"	"84"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	17	3098	Unreliable
	"District of Columbia"	"11"	"84 years"	"84"	"Atherosclerotic heart disease"	"I25.1"	15	3098	Unreliable
	"District of Columbia"	"11"	"84 years"	"84"	"COVID-19"	"U07.1"	13	3098	Unreliable
	"District of Columbia"	"11"	"85 years"	"85"	"Malignant neoplasm of prostate"	"C61"	17	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"85 years"	"85"	"Unspecified dementia"	"F03"	12	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"85 years"	"85"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	14	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"85 years"	"85"	"Atherosclerotic heart disease"	"I25.1"	10	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"86 years"	"86"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	17	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"86 years"	"86"	"Atherosclerotic heart disease"	"I25.1"	13	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"87 years"	"87"	"Malignant neoplasm of prostate"	"C61"	10	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"87 years"	"87"	"Unspecified dementia"	"F03"	12	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"87 years"	"87"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	17	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"87 years"	"87"	"Atherosclerotic heart disease"	"I25.1"	14	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"88 years"	"88"	"Malignant neoplasm of prostate"	"C61"	10	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"88 years"	"88"	"Unspecified dementia"	"F03"	10	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"88 years"	"88"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	18	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"88 years"	"88"	"Atherosclerotic heart disease"	"I25.1"	10	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"89 years"	"89"	"Malignant neoplasm of prostate"	"C61"	15	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"89 years"	"89"	"Unspecified dementia"	"F03"	18	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"89 years"	"89"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	18	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"89 years"	"89"	"Atherosclerotic heart disease"	"I25.1"	10	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"89 years"	"89"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	10	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"90 years"	"90"	"Malignant neoplasm of prostate"	"C61"	13	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"90 years"	"90"	"Unspecified dementia"	"F03"	11	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"90 years"	"90"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	20	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"90 years"	"90"	"Atherosclerotic heart disease"	"I25.1"	13	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"91 years"	"91"	"Malignant neoplasm of prostate"	"C61"	11	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"91 years"	"91"	"Unspecified dementia"	"F03"	14	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"91 years"	"91"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	16	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"91 years"	"91"	"Atherosclerotic heart disease"	"I25.1"	12	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"91 years"	"91"	"COVID-19"	"U07.1"	10	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"92 years"	"92"	"Malignant neoplasm of prostate"	"C61"	13	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"92 years"	"92"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	15	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"93 years"	"93"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	12	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"94 years"	"94"	"Unspecified dementia"	"F03"	11	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"94 years"	"94"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	13	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"96 years"	"96"	"Unspecified dementia"	"F03"	11	Not Applicable	Not Applicable
