"Notes"	"State"	"State Code"	"Single-Year Ages"	"Single-Year Ages Code"	"Cause of death"	"Cause of death Code"	Deaths	Population	Crude Rate
	"Mississippi"	"28"	"50 years"	"50"	"Bronchus or lung, unspecified - Malignant neoplasms"	"C34.9"	25	93285	26.8
	"Mississippi"	"28"	"50 years"	"50"	"Breast, unspecified - Malignant neoplasms"	"C50.9"	21	93285	22.5
	"Mississippi"	"28"	"50 years"	"50"	"Acute myocardial infarction, unspecified"	"I21.9"	29	93285	31.1
	"Mississippi"	"28"	"50 years"	"50"	"Stroke, not specified as haemorrhage or infarction"	"I64"	10	93285	Unreliable
	"Mississippi"	"28"	"50 years"	"50"	"COVID-19"	"U07.1"	15	93285	Unreliable
	"Mississippi"	"28"	"50 years"	"50"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	11	93285	Unreliable
	"Mississippi"	"28"	"51 years"	"51"	"Colon, unspecified - Malignant neoplasms"	"C18.9"	15	93788	Unreliable
	"Mississippi"	"28"	"51 years"	"51"	"Bronchus or lung, unspecified - Malignant neoplasms"	"C34.9"	28	93788	29.9
	"Mississippi"	"28"	"51 years"	"51"	"Breast, unspecified - Malignant neoplasms"	"C50.9"	30	93788	32.0
	"Mississippi"	"28"	"51 years"	"51"	"Malignant neoplasm without specification of site"	"C80"	11	93788	Unreliable
	"Mississippi"	"28"	"51 years"	"51"	"Unspecified diabetes mellitus, without complications"	"E14.9"	15	93788	Unreliable
	"Mississippi"	"28"	"51 years"	"51"	"Hypertensive heart disease without (congestive) heart failure"	"I11.9"	12	93788	Unreliable
	"Mississippi"	"28"	"51 years"	"51"	"Acute myocardial infarction, unspecified"	"I21.9"	40	93788	42.6
	"Mississippi"	"28"	"51 years"	"51"	"Stroke, not specified as haemorrhage or infarction"	"I64"	14	93788	Unreliable
	"Mississippi"	"28"	"51 years"	"51"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	14	93788	Unreliable
	"Mississippi"	"28"	"51 years"	"51"	"COVID-19"	"U07.1"	13	93788	Unreliable
	"Mississippi"	"28"	"52 years"	"52"	"Septicaemia, unspecified"	"A41.9"	10	95744	Unreliable
	"Mississippi"	"28"	"52 years"	"52"	"Colon, unspecified - Malignant neoplasms"	"C18.9"	14	95744	Unreliable
	"Mississippi"	"28"	"52 years"	"52"	"Bronchus or lung, unspecified - Malignant neoplasms"	"C34.9"	37	95744	38.6
	"Mississippi"	"28"	"52 years"	"52"	"Breast, unspecified - Malignant neoplasms"	"C50.9"	44	95744	46.0
	"Mississippi"	"28"	"52 years"	"52"	"Malignant neoplasm of ovary"	"C56"	10	95744	Unreliable
	"Mississippi"	"28"	"52 years"	"52"	"Unspecified diabetes mellitus, without complications"	"E14.9"	15	95744	Unreliable
	"Mississippi"	"28"	"52 years"	"52"	"Essential (primary) hypertension"	"I10"	10	95744	Unreliable
	"Mississippi"	"28"	"52 years"	"52"	"Hypertensive heart disease without (congestive) heart failure"	"I11.9"	16	95744	Unreliable
	"Mississippi"	"28"	"52 years"	"52"	"Acute myocardial infarction, unspecified"	"I21.9"	36	95744	37.6
	"Mississippi"	"28"	"52 years"	"52"	"Congestive heart failure"	"I50.0"	12	95744	Unreliable
	"Mississippi"	"28"	"52 years"	"52"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	22	95744	23.0
	"Mississippi"	"28"	"52 years"	"52"	"Other and unspecified cirrhosis of liver"	"K74.6"	12	95744	Unreliable
	"Mississippi"	"28"	"52 years"	"52"	"COVID-19"	"U07.1"	11	95744	Unreliable
	"Mississippi"	"28"	"53 years"	"53"	"Colon, unspecified - Malignant neoplasms"	"C18.9"	12	97770	Unreliable
	"Mississippi"	"28"	"53 years"	"53"	"Pancreas, unspecified - Malignant neoplasms"	"C25.9"	10	97770	Unreliable
	"Mississippi"	"28"	"53 years"	"53"	"Bronchus or lung, unspecified - Malignant neoplasms"	"C34.9"	30	97770	30.7
	"Mississippi"	"28"	"53 years"	"53"	"Breast, unspecified - Malignant neoplasms"	"C50.9"	35	97770	35.8
	"Mississippi"	"28"	"53 years"	"53"	"Malignant neoplasm of ovary"	"C56"	10	97770	Unreliable
	"Mississippi"	"28"	"53 years"	"53"	"Unspecified diabetes mellitus, without complications"	"E14.9"	22	97770	22.5
	"Mississippi"	"28"	"53 years"	"53"	"Essential (primary) hypertension"	"I10"	10	97770	Unreliable
	"Mississippi"	"28"	"53 years"	"53"	"Hypertensive heart disease without (congestive) heart failure"	"I11.9"	19	97770	Unreliable
	"Mississippi"	"28"	"53 years"	"53"	"Acute myocardial infarction, unspecified"	"I21.9"	53	97770	54.2
	"Mississippi"	"28"	"53 years"	"53"	"Congestive heart failure"	"I50.0"	13	97770	Unreliable
	"Mississippi"	"28"	"53 years"	"53"	"Stroke, not specified as haemorrhage or infarction"	"I64"	11	97770	Unreliable
	"Mississippi"	"28"	"53 years"	"53"	"Pneumonia, unspecified"	"J18.9"	16	97770	Unreliable
	"Mississippi"	"28"	"53 years"	"53"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	26	97770	26.6
	"Mississippi"	"28"	"53 years"	"53"	"COVID-19"	"U07.1"	16	97770	Unreliable
	"Mississippi"	"28"	"53 years"	"53"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	14	97770	Unreliable
	"Mississippi"	"28"	"54 years"	"54"	"Septicaemia, unspecified"	"A41.9"	13	100010	Unreliable
	"Mississippi"	"28"	"54 years"	"54"	"Colon, unspecified - Malignant neoplasms"	"C18.9"	11	100010	Unreliable
	"Mississippi"	"28"	"54 years"	"54"	"Pancreas, unspecified - Malignant neoplasms"	"C25.9"	11	100010	Unreliable
	"Mississippi"	"28"	"54 years"	"54"	"Bronchus or lung, unspecified - Malignant neoplasms"	"C34.9"	40	100010	40.0
	"Mississippi"	"28"	"54 years"	"54"	"Breast, unspecified - Malignant neoplasms"	"C50.9"	28	100010	28.0
	"Mississippi"	"28"	"54 years"	"54"	"Unspecified diabetes mellitus, with renal complications"	"E14.2"	10	100010	Unreliable
	"Mississippi"	"28"	"54 years"	"54"	"Unspecified diabetes mellitus, without complications"	"E14.9"	19	100010	Unreliable
	"Mississippi"	"28"	"54 years"	"54"	"Essential (primary) hypertension"	"I10"	11	100010	Unreliable
	"Mississippi"	"28"	"54 years"	"54"	"Hypertensive heart disease without (congestive) heart failure"	"I11.9"	12	100010	Unreliable
	"Mississippi"	"28"	"54 years"	"54"	"Acute myocardial infarction, unspecified"	"I21.9"	49	100010	49.0
	"Mississippi"	"28"	"54 years"	"54"	"Atherosclerotic heart disease"	"I25.1"	13	100010	Unreliable
	"Mississippi"	"28"	"54 years"	"54"	"Congestive heart failure"	"I50.0"	16	100010	Unreliable
	"Mississippi"	"28"	"54 years"	"54"	"Stroke, not specified as haemorrhage or infarction"	"I64"	12	100010	Unreliable
	"Mississippi"	"28"	"54 years"	"54"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	34	100010	34.0
	"Mississippi"	"28"	"54 years"	"54"	"Other and unspecified cirrhosis of liver"	"K74.6"	20	100010	20.0
	"Mississippi"	"28"	"54 years"	"54"	"Chronic kidney disease, stage 5"	"N18.5"	11	100010	Unreliable
	"Mississippi"	"28"	"54 years"	"54"	"COVID-19"	"U07.1"	14	100010	Unreliable
	"Mississippi"	"28"	"55 years"	"55"	"Septicaemia, unspecified"	"A41.9"	14	102306	Unreliable
	"Mississippi"	"28"	"55 years"	"55"	"Colon, unspecified - Malignant neoplasms"	"C18.9"	16	102306	Unreliable
	"Mississippi"	"28"	"55 years"	"55"	"Pancreas, unspecified - Malignant neoplasms"	"C25.9"	13	102306	Unreliable
	"Mississippi"	"28"	"55 years"	"55"	"Bronchus or lung, unspecified - Malignant neoplasms"	"C34.9"	56	102306	54.7
	"Mississippi"	"28"	"55 years"	"55"	"Breast, unspecified - Malignant neoplasms"	"C50.9"	40	102306	39.1
	"Mississippi"	"28"	"55 years"	"55"	"Cervix uteri, unspecified - Malignant neoplasms"	"C53.9"	15	102306	Unreliable
	"Mississippi"	"28"	"55 years"	"55"	"Malignant neoplasm without specification of site"	"C80"	10	102306	Unreliable
	"Mississippi"	"28"	"55 years"	"55"	"Unspecified diabetes mellitus, with renal complications"	"E14.2"	10	102306	Unreliable
	"Mississippi"	"28"	"55 years"	"55"	"Unspecified diabetes mellitus, without complications"	"E14.9"	25	102306	24.4
	"Mississippi"	"28"	"55 years"	"55"	"Hypertensive heart disease without (congestive) heart failure"	"I11.9"	20	102306	19.5
	"Mississippi"	"28"	"55 years"	"55"	"Acute myocardial infarction, unspecified"	"I21.9"	57	102306	55.7
	"Mississippi"	"28"	"55 years"	"55"	"Atherosclerotic heart disease"	"I25.1"	13	102306	Unreliable
	"Mississippi"	"28"	"55 years"	"55"	"Congestive heart failure"	"I50.0"	11	102306	Unreliable
	"Mississippi"	"28"	"55 years"	"55"	"Stroke, not specified as haemorrhage or infarction"	"I64"	15	102306	Unreliable
	"Mississippi"	"28"	"55 years"	"55"	"Pneumonia, unspecified"	"J18.9"	16	102306	Unreliable
	"Mississippi"	"28"	"55 years"	"55"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	30	102306	29.3
	"Mississippi"	"28"	"55 years"	"55"	"Other and unspecified cirrhosis of liver"	"K74.6"	16	102306	Unreliable
	"Mississippi"	"28"	"55 years"	"55"	"COVID-19"	"U07.1"	22	102306	21.5
	"Mississippi"	"28"	"55 years"	"55"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	10	102306	Unreliable
	"Mississippi"	"28"	"56 years"	"56"	"Septicaemia, unspecified"	"A41.9"	11	104016	Unreliable
	"Mississippi"	"28"	"56 years"	"56"	"Colon, unspecified - Malignant neoplasms"	"C18.9"	13	104016	Unreliable
	"Mississippi"	"28"	"56 years"	"56"	"Liver, unspecified - Malignant neoplasms"	"C22.9"	10	104016	Unreliable
	"Mississippi"	"28"	"56 years"	"56"	"Pancreas, unspecified - Malignant neoplasms"	"C25.9"	16	104016	Unreliable
	"Mississippi"	"28"	"56 years"	"56"	"Bronchus or lung, unspecified - Malignant neoplasms"	"C34.9"	69	104016	66.3
	"Mississippi"	"28"	"56 years"	"56"	"Breast, unspecified - Malignant neoplasms"	"C50.9"	46	104016	44.2
	"Mississippi"	"28"	"56 years"	"56"	"Malignant neoplasm of ovary"	"C56"	11	104016	Unreliable
	"Mississippi"	"28"	"56 years"	"56"	"Malignant neoplasm without specification of site"	"C80"	11	104016	Unreliable
	"Mississippi"	"28"	"56 years"	"56"	"Unspecified diabetes mellitus, without complications"	"E14.9"	15	104016	Unreliable
	"Mississippi"	"28"	"56 years"	"56"	"Anoxic brain damage, not elsewhere classified"	"G93.1"	10	104016	Unreliable
	"Mississippi"	"28"	"56 years"	"56"	"Hypertensive heart disease without (congestive) heart failure"	"I11.9"	19	104016	Unreliable
	"Mississippi"	"28"	"56 years"	"56"	"Acute myocardial infarction, unspecified"	"I21.9"	59	104016	56.7
	"Mississippi"	"28"	"56 years"	"56"	"Atherosclerotic heart disease"	"I25.1"	15	104016	Unreliable
	"Mississippi"	"28"	"56 years"	"56"	"Congestive heart failure"	"I50.0"	19	104016	Unreliable
	"Mississippi"	"28"	"56 years"	"56"	"Pneumonia, unspecified"	"J18.9"	15	104016	Unreliable
	"Mississippi"	"28"	"56 years"	"56"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	37	104016	35.6
	"Mississippi"	"28"	"56 years"	"56"	"Other and unspecified cirrhosis of liver"	"K74.6"	14	104016	Unreliable
	"Mississippi"	"28"	"56 years"	"56"	"COVID-19"	"U07.1"	25	104016	24.0
	"Mississippi"	"28"	"57 years"	"57"	"Septicaemia, unspecified"	"A41.9"	16	103870	Unreliable
	"Mississippi"	"28"	"57 years"	"57"	"Colon, unspecified - Malignant neoplasms"	"C18.9"	23	103870	22.1
	"Mississippi"	"28"	"57 years"	"57"	"Pancreas, unspecified - Malignant neoplasms"	"C25.9"	15	103870	Unreliable
	"Mississippi"	"28"	"57 years"	"57"	"Bronchus or lung, unspecified - Malignant neoplasms"	"C34.9"	67	103870	64.5
	"Mississippi"	"28"	"57 years"	"57"	"Breast, unspecified - Malignant neoplasms"	"C50.9"	49	103870	47.2
	"Mississippi"	"28"	"57 years"	"57"	"Malignant neoplasm of ovary"	"C56"	13	103870	Unreliable
	"Mississippi"	"28"	"57 years"	"57"	"Unspecified diabetes mellitus, with renal complications"	"E14.2"	13	103870	Unreliable
	"Mississippi"	"28"	"57 years"	"57"	"Unspecified diabetes mellitus, without complications"	"E14.9"	17	103870	Unreliable
	"Mississippi"	"28"	"57 years"	"57"	"Hypertensive heart disease with (congestive) heart failure"	"I11.0"	11	103870	Unreliable
	"Mississippi"	"28"	"57 years"	"57"	"Hypertensive heart disease without (congestive) heart failure"	"I11.9"	17	103870	Unreliable
	"Mississippi"	"28"	"57 years"	"57"	"Acute myocardial infarction, unspecified"	"I21.9"	83	103870	79.9
	"Mississippi"	"28"	"57 years"	"57"	"Atherosclerotic heart disease"	"I25.1"	23	103870	22.1
	"Mississippi"	"28"	"57 years"	"57"	"Congestive heart failure"	"I50.0"	16	103870	Unreliable
	"Mississippi"	"28"	"57 years"	"57"	"Stroke, not specified as haemorrhage or infarction"	"I64"	16	103870	Unreliable
	"Mississippi"	"28"	"57 years"	"57"	"Pneumonia, unspecified"	"J18.9"	20	103870	19.3
	"Mississippi"	"28"	"57 years"	"57"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	41	103870	39.5
	"Mississippi"	"28"	"57 years"	"57"	"COVID-19"	"U07.1"	25	103870	24.1
	"Mississippi"	"28"	"58 years"	"58"	"Septicaemia, unspecified"	"A41.9"	24	103872	23.1
	"Mississippi"	"28"	"58 years"	"58"	"Colon, unspecified - Malignant neoplasms"	"C18.9"	17	103872	Unreliable
	"Mississippi"	"28"	"58 years"	"58"	"Liver, unspecified - Malignant neoplasms"	"C22.9"	11	103872	Unreliable
	"Mississippi"	"28"	"58 years"	"58"	"Pancreas, unspecified - Malignant neoplasms"	"C25.9"	22	103872	21.2
	"Mississippi"	"28"	"58 years"	"58"	"Bronchus or lung, unspecified - Malignant neoplasms"	"C34.9"	64	103872	61.6
	"Mississippi"	"28"	"58 years"	"58"	"Breast, unspecified - Malignant neoplasms"	"C50.9"	46	103872	44.3
	"Mississippi"	"28"	"58 years"	"58"	"Endometrium - Malignant neoplasms"	"C54.1"	11	103872	Unreliable
	"Mississippi"	"28"	"58 years"	"58"	"Malignant neoplasm of ovary"	"C56"	20	103872	19.3
	"Mississippi"	"28"	"58 years"	"58"	"Brain, unspecified - Malignant neoplasms"	"C71.9"	11	103872	Unreliable
	"Mississippi"	"28"	"58 years"	"58"	"Malignant neoplasm without specification of site"	"C80"	14	103872	Unreliable
	"Mississippi"	"28"	"58 years"	"58"	"Unspecified diabetes mellitus, with renal complications"	"E14.2"	13	103872	Unreliable
	"Mississippi"	"28"	"58 years"	"58"	"Unspecified diabetes mellitus, without complications"	"E14.9"	18	103872	Unreliable
	"Mississippi"	"28"	"58 years"	"58"	"Essential (primary) hypertension"	"I10"	20	103872	19.3
	"Mississippi"	"28"	"58 years"	"58"	"Hypertensive heart disease without (congestive) heart failure"	"I11.9"	17	103872	Unreliable
	"Mississippi"	"28"	"58 years"	"58"	"Acute myocardial infarction, unspecified"	"I21.9"	80	103872	77.0
	"Mississippi"	"28"	"58 years"	"58"	"Atherosclerotic heart disease"	"I25.1"	28	103872	27.0
	"Mississippi"	"28"	"58 years"	"58"	"Congestive heart failure"	"I50.0"	25	103872	24.1
	"Mississippi"	"28"	"58 years"	"58"	"Stroke, not specified as haemorrhage or infarction"	"I64"	21	103872	20.2
	"Mississippi"	"28"	"58 years"	"58"	"Pneumonia, unspecified"	"J18.9"	15	103872	Unreliable
	"Mississippi"	"28"	"58 years"	"58"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	43	103872	41.4
	"Mississippi"	"28"	"58 years"	"58"	"Alcoholic cirrhosis of liver"	"K70.3"	11	103872	Unreliable
	"Mississippi"	"28"	"58 years"	"58"	"Other and unspecified cirrhosis of liver"	"K74.6"	17	103872	Unreliable
	"Mississippi"	"28"	"58 years"	"58"	"Chronic kidney disease, stage 5"	"N18.5"	11	103872	Unreliable
	"Mississippi"	"28"	"58 years"	"58"	"COVID-19"	"U07.1"	33	103872	31.8
	"Mississippi"	"28"	"59 years"	"59"	"Septicaemia, unspecified"	"A41.9"	11	103450	Unreliable
	"Mississippi"	"28"	"59 years"	"59"	"Colon, unspecified - Malignant neoplasms"	"C18.9"	20	103450	19.3
	"Mississippi"	"28"	"59 years"	"59"	"Liver, unspecified - Malignant neoplasms"	"C22.9"	13	103450	Unreliable
	"Mississippi"	"28"	"59 years"	"59"	"Pancreas, unspecified - Malignant neoplasms"	"C25.9"	15	103450	Unreliable
	"Mississippi"	"28"	"59 years"	"59"	"Bronchus or lung, unspecified - Malignant neoplasms"	"C34.9"	82	103450	79.3
	"Mississippi"	"28"	"59 years"	"59"	"Breast, unspecified - Malignant neoplasms"	"C50.9"	53	103450	51.2
	"Mississippi"	"28"	"59 years"	"59"	"Brain, unspecified - Malignant neoplasms"	"C71.9"	11	103450	Unreliable
	"Mississippi"	"28"	"59 years"	"59"	"Malignant neoplasm without specification of site"	"C80"	16	103450	Unreliable
	"Mississippi"	"28"	"59 years"	"59"	"Unspecified diabetes mellitus, with renal complications"	"E14.2"	16	103450	Unreliable
	"Mississippi"	"28"	"59 years"	"59"	"Unspecified diabetes mellitus, without complications"	"E14.9"	30	103450	29.0
	"Mississippi"	"28"	"59 years"	"59"	"Essential (primary) hypertension"	"I10"	14	103450	Unreliable
	"Mississippi"	"28"	"59 years"	"59"	"Hypertensive heart disease with (congestive) heart failure"	"I11.0"	16	103450	Unreliable
	"Mississippi"	"28"	"59 years"	"59"	"Hypertensive heart disease without (congestive) heart failure"	"I11.9"	21	103450	20.3
	"Mississippi"	"28"	"59 years"	"59"	"Acute myocardial infarction, unspecified"	"I21.9"	78	103450	75.4
	"Mississippi"	"28"	"59 years"	"59"	"Atherosclerotic heart disease"	"I25.1"	27	103450	26.1
	"Mississippi"	"28"	"59 years"	"59"	"Pulmonary embolism without mention of acute cor pulmonale"	"I26.9"	11	103450	Unreliable
	"Mississippi"	"28"	"59 years"	"59"	"Cardiac arrest, unspecified"	"I46.9"	13	103450	Unreliable
	"Mississippi"	"28"	"59 years"	"59"	"Congestive heart failure"	"I50.0"	16	103450	Unreliable
	"Mississippi"	"28"	"59 years"	"59"	"Stroke, not specified as haemorrhage or infarction"	"I64"	25	103450	24.2
	"Mississippi"	"28"	"59 years"	"59"	"Pneumonia, unspecified"	"J18.9"	18	103450	Unreliable
