"Notes"	"State"	"State Code"	"Single-Year Ages"	"Single-Year Ages Code"	"Cause of death"	"Cause of death Code"	Deaths	Population	Crude Rate
	"North Dakota"	"38"	"72 years"	"72"	"COVID-19"	"U07.1"	15	13174	Unreliable
	"North Dakota"	"38"	"73 years"	"73"	"Pancreas, unspecified - Malignant neoplasms"	"C25.9"	13	12191	Unreliable
	"North Dakota"	"38"	"73 years"	"73"	"Bronchus or lung, unspecified - Malignant neoplasms"	"C34.9"	33	12191	270.7
	"North Dakota"	"38"	"73 years"	"73"	"Malignant neoplasm of prostate"	"C61"	11	12191	Unreliable
	"North Dakota"	"38"	"73 years"	"73"	"Acute myocardial infarction, unspecified"	"I21.9"	15	12191	Unreliable
	"North Dakota"	"38"	"73 years"	"73"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	10	12191	Unreliable
	"North Dakota"	"38"	"73 years"	"73"	"Atherosclerotic heart disease"	"I25.1"	22	12191	180.5
	"North Dakota"	"38"	"73 years"	"73"	"Stroke, not specified as haemorrhage or infarction"	"I64"	11	12191	Unreliable
	"North Dakota"	"38"	"73 years"	"73"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	19	12191	Unreliable
	"North Dakota"	"38"	"74 years"	"74"	"Oesophagus, unspecified - Malignant neoplasms"	"C15.9"	10	10943	Unreliable
	"North Dakota"	"38"	"74 years"	"74"	"Bronchus or lung, unspecified - Malignant neoplasms"	"C34.9"	29	10943	265.0
	"North Dakota"	"38"	"74 years"	"74"	"Malignant neoplasm of prostate"	"C61"	11	10943	Unreliable
	"North Dakota"	"38"	"74 years"	"74"	"Acute myocardial infarction, unspecified"	"I21.9"	19	10943	Unreliable
	"North Dakota"	"38"	"74 years"	"74"	"Atherosclerotic heart disease"	"I25.1"	24	10943	219.3
	"North Dakota"	"38"	"74 years"	"74"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	10	10943	Unreliable
	"North Dakota"	"38"	"74 years"	"74"	"COVID-19"	"U07.1"	17	10943	Unreliable
	"North Dakota"	"38"	"75 years"	"75"	"Bronchus or lung, unspecified - Malignant neoplasms"	"C34.9"	27	10228	264.0
	"North Dakota"	"38"	"75 years"	"75"	"Alzheimer disease, unspecified"	"G30.9"	10	10228	Unreliable
	"North Dakota"	"38"	"75 years"	"75"	"Acute myocardial infarction, unspecified"	"I21.9"	16	10228	Unreliable
	"North Dakota"	"38"	"75 years"	"75"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	15	10228	Unreliable
	"North Dakota"	"38"	"75 years"	"75"	"Atherosclerotic heart disease"	"I25.1"	26	10228	254.2
	"North Dakota"	"38"	"75 years"	"75"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	16	10228	Unreliable
	"North Dakota"	"38"	"75 years"	"75"	"COVID-19"	"U07.1"	12	10228	Unreliable
	"North Dakota"	"38"	"76 years"	"76"	"Pancreas, unspecified - Malignant neoplasms"	"C25.9"	10	9527	Unreliable
	"North Dakota"	"38"	"76 years"	"76"	"Bronchus or lung, unspecified - Malignant neoplasms"	"C34.9"	28	9527	293.9
	"North Dakota"	"38"	"76 years"	"76"	"Acute myocardial infarction, unspecified"	"I21.9"	15	9527	Unreliable
	"North Dakota"	"38"	"76 years"	"76"	"Atherosclerotic heart disease"	"I25.1"	31	9527	325.4
	"North Dakota"	"38"	"76 years"	"76"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	16	9527	Unreliable
	"North Dakota"	"38"	"76 years"	"76"	"COVID-19"	"U07.1"	12	9527	Unreliable
	"North Dakota"	"38"	"77 years"	"77"	"Bronchus or lung, unspecified - Malignant neoplasms"	"C34.9"	31	8817	351.6
	"North Dakota"	"38"	"77 years"	"77"	"Malignant neoplasm of prostate"	"C61"	18	8817	Unreliable
	"North Dakota"	"38"	"77 years"	"77"	"Acute myocardial infarction, unspecified"	"I21.9"	14	8817	Unreliable
	"North Dakota"	"38"	"77 years"	"77"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	10	8817	Unreliable
	"North Dakota"	"38"	"77 years"	"77"	"Atherosclerotic heart disease"	"I25.1"	22	8817	249.5
	"North Dakota"	"38"	"77 years"	"77"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	28	8817	317.6
	"North Dakota"	"38"	"77 years"	"77"	"COVID-19"	"U07.1"	15	8817	Unreliable
	"North Dakota"	"38"	"78 years"	"78"	"Bronchus or lung, unspecified - Malignant neoplasms"	"C34.9"	30	8020	374.1
	"North Dakota"	"38"	"78 years"	"78"	"Malignant neoplasm of prostate"	"C61"	13	8020	Unreliable
	"North Dakota"	"38"	"78 years"	"78"	"Parkinson disease"	"G20"	11	8020	Unreliable
	"North Dakota"	"38"	"78 years"	"78"	"Acute myocardial infarction, unspecified"	"I21.9"	10	8020	Unreliable
	"North Dakota"	"38"	"78 years"	"78"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	13	8020	Unreliable
	"North Dakota"	"38"	"78 years"	"78"	"Atherosclerotic heart disease"	"I25.1"	19	8020	Unreliable
	"North Dakota"	"38"	"78 years"	"78"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	19	8020	Unreliable
	"North Dakota"	"38"	"79 years"	"79"	"Bronchus or lung, unspecified - Malignant neoplasms"	"C34.9"	24	7488	320.5
	"North Dakota"	"38"	"79 years"	"79"	"Malignant neoplasm of prostate"	"C61"	11	7488	Unreliable
	"North Dakota"	"38"	"79 years"	"79"	"Malignant neoplasm without specification of site"	"C80"	11	7488	Unreliable
	"North Dakota"	"38"	"79 years"	"79"	"Alzheimer disease, unspecified"	"G30.9"	10	7488	Unreliable
	"North Dakota"	"38"	"79 years"	"79"	"Acute myocardial infarction, unspecified"	"I21.9"	14	7488	Unreliable
	"North Dakota"	"38"	"79 years"	"79"	"Atherosclerotic heart disease"	"I25.1"	28	7488	373.9
	"North Dakota"	"38"	"79 years"	"79"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	15	7488	Unreliable
	"North Dakota"	"38"	"79 years"	"79"	"COVID-19"	"U07.1"	20	7488	267.1
	"North Dakota"	"38"	"80 years"	"80"	"Bronchus or lung, unspecified - Malignant neoplasms"	"C34.9"	23	6970	330.0
	"North Dakota"	"38"	"80 years"	"80"	"Unspecified dementia"	"F03"	10	6970	Unreliable
	"North Dakota"	"38"	"80 years"	"80"	"Parkinson disease"	"G20"	14	6970	Unreliable
	"North Dakota"	"38"	"80 years"	"80"	"Alzheimer disease, unspecified"	"G30.9"	21	6970	301.3
	"North Dakota"	"38"	"80 years"	"80"	"Acute myocardial infarction, unspecified"	"I21.9"	10	6970	Unreliable
	"North Dakota"	"38"	"80 years"	"80"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	11	6970	Unreliable
	"North Dakota"	"38"	"80 years"	"80"	"Atherosclerotic heart disease"	"I25.1"	25	6970	358.7
	"North Dakota"	"38"	"80 years"	"80"	"Congestive heart failure"	"I50.0"	10	6970	Unreliable
	"North Dakota"	"38"	"80 years"	"80"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	23	6970	330.0
	"North Dakota"	"38"	"80 years"	"80"	"COVID-19"	"U07.1"	14	6970	Unreliable
	"North Dakota"	"38"	"81 years"	"81"	"Bronchus or lung, unspecified - Malignant neoplasms"	"C34.9"	20	6642	301.1
	"North Dakota"	"38"	"81 years"	"81"	"Malignant neoplasm of prostate"	"C61"	13	6642	Unreliable
	"North Dakota"	"38"	"81 years"	"81"	"Alzheimer disease, unspecified"	"G30.9"	15	6642	Unreliable
	"North Dakota"	"38"	"81 years"	"81"	"Acute myocardial infarction, unspecified"	"I21.9"	13	6642	Unreliable
	"North Dakota"	"38"	"81 years"	"81"	"Atherosclerotic heart disease"	"I25.1"	27	6642	406.5
	"North Dakota"	"38"	"81 years"	"81"	"Stroke, not specified as haemorrhage or infarction"	"I64"	10	6642	Unreliable
	"North Dakota"	"38"	"81 years"	"81"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	21	6642	316.2
	"North Dakota"	"38"	"81 years"	"81"	"COVID-19"	"U07.1"	16	6642	Unreliable
	"North Dakota"	"38"	"82 years"	"82"	"Bronchus or lung, unspecified - Malignant neoplasms"	"C34.9"	22	6149	357.8
	"North Dakota"	"38"	"82 years"	"82"	"Malignant neoplasm of prostate"	"C61"	13	6149	Unreliable
	"North Dakota"	"38"	"82 years"	"82"	"Unspecified diabetes mellitus, without complications"	"E14.9"	10	6149	Unreliable
	"North Dakota"	"38"	"82 years"	"82"	"Unspecified dementia"	"F03"	13	6149	Unreliable
	"North Dakota"	"38"	"82 years"	"82"	"Parkinson disease"	"G20"	13	6149	Unreliable
	"North Dakota"	"38"	"82 years"	"82"	"Alzheimer disease, unspecified"	"G30.9"	22	6149	357.8
	"North Dakota"	"38"	"82 years"	"82"	"Acute myocardial infarction, unspecified"	"I21.9"	17	6149	Unreliable
	"North Dakota"	"38"	"82 years"	"82"	"Atherosclerotic heart disease"	"I25.1"	28	6149	455.4
	"North Dakota"	"38"	"82 years"	"82"	"Congestive heart failure"	"I50.0"	15	6149	Unreliable
	"North Dakota"	"38"	"82 years"	"82"	"Stroke, not specified as haemorrhage or infarction"	"I64"	12	6149	Unreliable
	"North Dakota"	"38"	"82 years"	"82"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	16	6149	Unreliable
	"North Dakota"	"38"	"82 years"	"82"	"Pneumonitis due to food and vomit"	"J69.0"	10	6149	Unreliable
	"North Dakota"	"38"	"82 years"	"82"	"COVID-19"	"U07.1"	20	6149	325.3
	"North Dakota"	"38"	"83 years"	"83"	"Bronchus or lung, unspecified - Malignant neoplasms"	"C34.9"	18	5696	Unreliable
	"North Dakota"	"38"	"83 years"	"83"	"Malignant neoplasm of prostate"	"C61"	11	5696	Unreliable
	"North Dakota"	"38"	"83 years"	"83"	"Parkinson disease"	"G20"	16	5696	Unreliable
	"North Dakota"	"38"	"83 years"	"83"	"Alzheimer disease, unspecified"	"G30.9"	29	5696	509.1
	"North Dakota"	"38"	"83 years"	"83"	"Acute myocardial infarction, unspecified"	"I21.9"	16	5696	Unreliable
	"North Dakota"	"38"	"83 years"	"83"	"Atherosclerotic heart disease"	"I25.1"	30	5696	526.7
	"North Dakota"	"38"	"83 years"	"83"	"Congestive heart failure"	"I50.0"	15	5696	Unreliable
	"North Dakota"	"38"	"83 years"	"83"	"Stroke, not specified as haemorrhage or infarction"	"I64"	12	5696	Unreliable
	"North Dakota"	"38"	"83 years"	"83"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	24	5696	421.3
	"North Dakota"	"38"	"83 years"	"83"	"COVID-19"	"U07.1"	29	5696	509.1
	"North Dakota"	"38"	"84 years"	"84"	"Bronchus or lung, unspecified - Malignant neoplasms"	"C34.9"	20	5319	376.0
	"North Dakota"	"38"	"84 years"	"84"	"Malignant neoplasm of prostate"	"C61"	12	5319	Unreliable
	"North Dakota"	"38"	"84 years"	"84"	"Unspecified dementia"	"F03"	12	5319	Unreliable
	"North Dakota"	"38"	"84 years"	"84"	"Parkinson disease"	"G20"	20	5319	376.0
	"North Dakota"	"38"	"84 years"	"84"	"Alzheimer disease, unspecified"	"G30.9"	18	5319	Unreliable
	"North Dakota"	"38"	"84 years"	"84"	"Acute myocardial infarction, unspecified"	"I21.9"	18	5319	Unreliable
	"North Dakota"	"38"	"84 years"	"84"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	10	5319	Unreliable
	"North Dakota"	"38"	"84 years"	"84"	"Atherosclerotic heart disease"	"I25.1"	27	5319	507.6
	"North Dakota"	"38"	"84 years"	"84"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	24	5319	451.2
	"North Dakota"	"38"	"84 years"	"84"	"COVID-19"	"U07.1"	19	5319	Unreliable
	"North Dakota"	"38"	"85 years"	"85"	"Bronchus or lung, unspecified - Malignant neoplasms"	"C34.9"	18	Not Applicable	Not Applicable
	"North Dakota"	"38"	"85 years"	"85"	"Malignant neoplasm of prostate"	"C61"	14	Not Applicable	Not Applicable
	"North Dakota"	"38"	"85 years"	"85"	"Unspecified dementia"	"F03"	16	Not Applicable	Not Applicable
	"North Dakota"	"38"	"85 years"	"85"	"Parkinson disease"	"G20"	18	Not Applicable	Not Applicable
	"North Dakota"	"38"	"85 years"	"85"	"Alzheimer disease, unspecified"	"G30.9"	23	Not Applicable	Not Applicable
	"North Dakota"	"38"	"85 years"	"85"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	12	Not Applicable	Not Applicable
	"North Dakota"	"38"	"85 years"	"85"	"Atherosclerotic heart disease"	"I25.1"	33	Not Applicable	Not Applicable
	"North Dakota"	"38"	"85 years"	"85"	"Congestive heart failure"	"I50.0"	13	Not Applicable	Not Applicable
	"North Dakota"	"38"	"85 years"	"85"	"Stroke, not specified as haemorrhage or infarction"	"I64"	10	Not Applicable	Not Applicable
	"North Dakota"	"38"	"85 years"	"85"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	22	Not Applicable	Not Applicable
	"North Dakota"	"38"	"85 years"	"85"	"COVID-19"	"U07.1"	41	Not Applicable	Not Applicable
	"North Dakota"	"38"	"86 years"	"86"	"Bronchus or lung, unspecified - Malignant neoplasms"	"C34.9"	20	Not Applicable	Not Applicable
	"North Dakota"	"38"	"86 years"	"86"	"Malignant neoplasm of prostate"	"C61"	11	Not Applicable	Not Applicable
	"North Dakota"	"38"	"86 years"	"86"	"Unspecified dementia"	"F03"	15	Not Applicable	Not Applicable
	"North Dakota"	"38"	"86 years"	"86"	"Parkinson disease"	"G20"	17	Not Applicable	Not Applicable
	"North Dakota"	"38"	"86 years"	"86"	"Alzheimer disease, unspecified"	"G30.9"	32	Not Applicable	Not Applicable
	"North Dakota"	"38"	"86 years"	"86"	"Acute myocardial infarction, unspecified"	"I21.9"	13	Not Applicable	Not Applicable
	"North Dakota"	"38"	"86 years"	"86"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	10	Not Applicable	Not Applicable
	"North Dakota"	"38"	"86 years"	"86"	"Atherosclerotic heart disease"	"I25.1"	36	Not Applicable	Not Applicable
	"North Dakota"	"38"	"86 years"	"86"	"Atrial fibrillation and flutter"	"I48"	12	Not Applicable	Not Applicable
	"North Dakota"	"38"	"86 years"	"86"	"Congestive heart failure"	"I50.0"	13	Not Applicable	Not Applicable
	"North Dakota"	"38"	"86 years"	"86"	"Stroke, not specified as haemorrhage or infarction"	"I64"	10	Not Applicable	Not Applicable
	"North Dakota"	"38"	"86 years"	"86"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	16	Not Applicable	Not Applicable
	"North Dakota"	"38"	"86 years"	"86"	"COVID-19"	"U07.1"	26	Not Applicable	Not Applicable
	"North Dakota"	"38"	"87 years"	"87"	"Bronchus or lung, unspecified - Malignant neoplasms"	"C34.9"	15	Not Applicable	Not Applicable
	"North Dakota"	"38"	"87 years"	"87"	"Malignant neoplasm of prostate"	"C61"	14	Not Applicable	Not Applicable
	"North Dakota"	"38"	"87 years"	"87"	"Unspecified dementia"	"F03"	17	Not Applicable	Not Applicable
	"North Dakota"	"38"	"87 years"	"87"	"Parkinson disease"	"G20"	12	Not Applicable	Not Applicable
	"North Dakota"	"38"	"87 years"	"87"	"Alzheimer disease, unspecified"	"G30.9"	37	Not Applicable	Not Applicable
	"North Dakota"	"38"	"87 years"	"87"	"Acute myocardial infarction, unspecified"	"I21.9"	19	Not Applicable	Not Applicable
	"North Dakota"	"38"	"87 years"	"87"	"Atherosclerotic heart disease"	"I25.1"	32	Not Applicable	Not Applicable
	"North Dakota"	"38"	"87 years"	"87"	"Congestive heart failure"	"I50.0"	19	Not Applicable	Not Applicable
	"North Dakota"	"38"	"87 years"	"87"	"Stroke, not specified as haemorrhage or infarction"	"I64"	10	Not Applicable	Not Applicable
	"North Dakota"	"38"	"87 years"	"87"	"Pneumonia, unspecified"	"J18.9"	12	Not Applicable	Not Applicable
	"North Dakota"	"38"	"87 years"	"87"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	20	Not Applicable	Not Applicable
	"North Dakota"	"38"	"87 years"	"87"	"COVID-19"	"U07.1"	24	Not Applicable	Not Applicable
	"North Dakota"	"38"	"88 years"	"88"	"Bronchus or lung, unspecified - Malignant neoplasms"	"C34.9"	12	Not Applicable	Not Applicable
