"Notes"	"State"	"State Code"	"Single-Year Ages"	"Single-Year Ages Code"	"Cause of death"	"Cause of death Code"	Deaths	Population	Crude Rate
	"Michigan"	"26"	"< 1 year"	"0"	"Renal agenesis, unspecified"	"Q60.2"	11	282686	Unreliable
	"Michigan"	"26"	"< 1 year"	"0"	"Congenital diaphragmatic hernia"	"Q79.0"	14	282686	Unreliable
	"Michigan"	"26"	"< 1 year"	"0"	"Multiple congenital malformations, not elsewhere classified"	"Q89.7"	21	282686	7.4
	"Michigan"	"26"	"< 1 year"	"0"	"Congenital malformation, unspecified"	"Q89.9"	13	282686	Unreliable
	"Michigan"	"26"	"< 1 year"	"0"	"Edwards syndrome, unspecified"	"Q91.3"	18	282686	Unreliable
	"Michigan"	"26"	"< 1 year"	"0"	"Patau syndrome, unspecified"	"Q91.7"	20	282686	7.1
	"Michigan"	"26"	"< 1 year"	"0"	"Sudden infant death syndrome - SIDS"	"R95"	110	282686	38.9
	"Michigan"	"26"	"< 1 year"	"0"	"Other ill-defined and unspecified causes of mortality"	"R99"	52	282686	18.4
	"Michigan"	"26"	"< 1 year"	"0"	"Accidental suffocation and strangulation in bed"	"W75"	158	282686	55.9
	"Michigan"	"26"	"< 1 year"	"0"	"Unspecified threat to breathing"	"W84"	35	282686	12.4
	"Michigan"	"26"	"< 1 year"	"0"	"Assault by unspecified means"	"Y09"	13	282686	Unreliable
	"Michigan"	"26"	"< 1 year"	"0"	"Hanging, strangulation and suffocation, undetermined intent"	"Y20"	12	282686	Unreliable
	"Michigan"	"26"	"13 years"	"13"	"Intentional self-harm by hanging, strangulation and suffocation"	"X70"	13	318939	Unreliable
	"Michigan"	"26"	"14 years"	"14"	"Intentional self-harm by hanging, strangulation and suffocation"	"X70"	18	320423	Unreliable
	"Michigan"	"26"	"14 years"	"14"	"Intentional self-harm by other and unspecified firearm discharge"	"X74"	12	320423	Unreliable
	"Michigan"	"26"	"15 years"	"15"	"Intentional self-harm by hanging, strangulation and suffocation"	"X70"	30	325291	9.2
	"Michigan"	"26"	"15 years"	"15"	"Intentional self-harm by other and unspecified firearm discharge"	"X74"	10	325291	Unreliable
	"Michigan"	"26"	"16 years"	"16"	"Intentional self-harm by hanging, strangulation and suffocation"	"X70"	23	330229	7.0
	"Michigan"	"26"	"16 years"	"16"	"Intentional self-harm by other and unspecified firearm discharge"	"X74"	17	330229	Unreliable
	"Michigan"	"26"	"16 years"	"16"	"Assault by other and unspecified firearm discharge"	"X95"	26	330229	7.9
	"Michigan"	"26"	"17 years"	"17"	"Person injured in unspecified motor-vehicle accident, traffic"	"V89.2"	16	334159	Unreliable
	"Michigan"	"26"	"17 years"	"17"	"Intentional self-harm by hanging, strangulation and suffocation"	"X70"	30	334159	9.0
	"Michigan"	"26"	"17 years"	"17"	"Intentional self-harm by other and unspecified firearm discharge"	"X74"	17	334159	Unreliable
	"Michigan"	"26"	"17 years"	"17"	"Assault by other and unspecified firearm discharge"	"X95"	43	334159	12.9
	"Michigan"	"26"	"18 years"	"18"	"Person injured in unspecified motor-vehicle accident, traffic"	"V89.2"	28	341060	8.2
	"Michigan"	"26"	"18 years"	"18"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	13	341060	Unreliable
	"Michigan"	"26"	"18 years"	"18"	"Intentional self-harm by hanging, strangulation and suffocation"	"X70"	24	341060	7.0
	"Michigan"	"26"	"18 years"	"18"	"Intentional self-harm by other and unspecified firearm discharge"	"X74"	27	341060	7.9
	"Michigan"	"26"	"18 years"	"18"	"Assault by other and unspecified firearm discharge"	"X95"	53	341060	15.5
	"Michigan"	"26"	"19 years"	"19"	"Person injured in unspecified motor-vehicle accident, traffic"	"V89.2"	30	334327	9.0
	"Michigan"	"26"	"19 years"	"19"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	15	334327	Unreliable
	"Michigan"	"26"	"19 years"	"19"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	12	334327	Unreliable
	"Michigan"	"26"	"19 years"	"19"	"Intentional self-harm by hanging, strangulation and suffocation"	"X70"	33	334327	9.9
	"Michigan"	"26"	"19 years"	"19"	"Intentional self-harm by rifle, shotgun and larger firearm discharge"	"X73"	10	334327	Unreliable
	"Michigan"	"26"	"19 years"	"19"	"Intentional self-harm by other and unspecified firearm discharge"	"X74"	24	334327	7.2
	"Michigan"	"26"	"19 years"	"19"	"Assault by other and unspecified firearm discharge"	"X95"	68	334327	20.3
	"Michigan"	"26"	"20 years"	"20"	"Person injured in unspecified motor-vehicle accident, traffic"	"V89.2"	23	342238	6.7
	"Michigan"	"26"	"20 years"	"20"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	24	342238	7.0
	"Michigan"	"26"	"20 years"	"20"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	16	342238	Unreliable
	"Michigan"	"26"	"20 years"	"20"	"Intentional self-harm by hanging, strangulation and suffocation"	"X70"	20	342238	5.8
	"Michigan"	"26"	"20 years"	"20"	"Intentional self-harm by other and unspecified firearm discharge"	"X74"	21	342238	6.1
	"Michigan"	"26"	"20 years"	"20"	"Assault by other and unspecified firearm discharge"	"X95"	65	342238	19.0
	"Michigan"	"26"	"21 years"	"21"	"Person injured in unspecified motor-vehicle accident, traffic"	"V89.2"	32	351768	9.1
	"Michigan"	"26"	"21 years"	"21"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	43	351768	12.2
	"Michigan"	"26"	"21 years"	"21"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	25	351768	7.1
	"Michigan"	"26"	"21 years"	"21"	"Intentional self-harm by hanging, strangulation and suffocation"	"X70"	27	351768	7.7
	"Michigan"	"26"	"21 years"	"21"	"Intentional self-harm by handgun discharge"	"X72"	16	351768	Unreliable
	"Michigan"	"26"	"21 years"	"21"	"Intentional self-harm by rifle, shotgun and larger firearm discharge"	"X73"	10	351768	Unreliable
	"Michigan"	"26"	"21 years"	"21"	"Intentional self-harm by other and unspecified firearm discharge"	"X74"	56	351768	15.9
	"Michigan"	"26"	"21 years"	"21"	"Assault by other and unspecified firearm discharge"	"X95"	78	351768	22.2
	"Michigan"	"26"	"22 years"	"22"	"Person injured in unspecified motor-vehicle accident, traffic"	"V89.2"	31	356465	8.7
	"Michigan"	"26"	"22 years"	"22"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	48	356465	13.5
	"Michigan"	"26"	"22 years"	"22"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	22	356465	6.2
	"Michigan"	"26"	"22 years"	"22"	"Intentional self-harm by hanging, strangulation and suffocation"	"X70"	32	356465	9.0
	"Michigan"	"26"	"22 years"	"22"	"Intentional self-harm by other and unspecified firearm discharge"	"X74"	42	356465	11.8
	"Michigan"	"26"	"22 years"	"22"	"Assault by other and unspecified firearm discharge"	"X95"	71	356465	19.9
	"Michigan"	"26"	"23 years"	"23"	"Mental and behavioural disorders due to multiple drug use and use of other psychoactive substances, harmful use"	"F19.1"	14	359342	Unreliable
	"Michigan"	"26"	"23 years"	"23"	"Person injured in unspecified motor-vehicle accident, traffic"	"V89.2"	39	359342	10.9
	"Michigan"	"26"	"23 years"	"23"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	72	359342	20.0
	"Michigan"	"26"	"23 years"	"23"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	34	359342	9.5
	"Michigan"	"26"	"23 years"	"23"	"Intentional self-harm by hanging, strangulation and suffocation"	"X70"	33	359342	9.2
	"Michigan"	"26"	"23 years"	"23"	"Intentional self-harm by other and unspecified firearm discharge"	"X74"	39	359342	10.9
	"Michigan"	"26"	"23 years"	"23"	"Assault by other and unspecified firearm discharge"	"X95"	92	359342	25.6
	"Michigan"	"26"	"24 years"	"24"	"Mental and behavioural disorders due to multiple drug use and use of other psychoactive substances, harmful use"	"F19.1"	10	357877	Unreliable
	"Michigan"	"26"	"24 years"	"24"	"Person injured in collision between other specified motor vehicles (traffic)"	"V87.7"	13	357877	Unreliable
	"Michigan"	"26"	"24 years"	"24"	"Person injured in unspecified motor-vehicle accident, traffic"	"V89.2"	37	357877	10.3
	"Michigan"	"26"	"24 years"	"24"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	90	357877	25.1
	"Michigan"	"26"	"24 years"	"24"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	36	357877	10.1
	"Michigan"	"26"	"24 years"	"24"	"Intentional self-harm by hanging, strangulation and suffocation"	"X70"	38	357877	10.6
	"Michigan"	"26"	"24 years"	"24"	"Intentional self-harm by other and unspecified firearm discharge"	"X74"	32	357877	8.9
	"Michigan"	"26"	"24 years"	"24"	"Assault by other and unspecified firearm discharge"	"X95"	73	357877	20.4
	"Michigan"	"26"	"24 years"	"24"	"Poisoning by and exposure to other and unspecified drugs, medicaments and biological substances, undetermined intent"	"Y14"	17	357877	Unreliable
	"Michigan"	"26"	"25 years"	"25"	"Mental and behavioural disorders due to multiple drug use and use of other psychoactive substances, harmful use"	"F19.1"	15	357996	Unreliable
	"Michigan"	"26"	"25 years"	"25"	"Person injured in unspecified motor-vehicle accident, traffic"	"V89.2"	28	357996	7.8
	"Michigan"	"26"	"25 years"	"25"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	93	357996	26.0
	"Michigan"	"26"	"25 years"	"25"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	43	357996	12.0
	"Michigan"	"26"	"25 years"	"25"	"Intentional self-harm by hanging, strangulation and suffocation"	"X70"	32	357996	8.9
	"Michigan"	"26"	"25 years"	"25"	"Intentional self-harm by handgun discharge"	"X72"	15	357996	Unreliable
	"Michigan"	"26"	"25 years"	"25"	"Intentional self-harm by other and unspecified firearm discharge"	"X74"	43	357996	12.0
	"Michigan"	"26"	"25 years"	"25"	"Assault by other and unspecified firearm discharge"	"X95"	85	357996	23.7
	"Michigan"	"26"	"25 years"	"25"	"Poisoning by and exposure to other and unspecified drugs, medicaments and biological substances, undetermined intent"	"Y14"	10	357996	Unreliable
	"Michigan"	"26"	"26 years"	"26"	"Mental and behavioural disorders due to multiple drug use and use of other psychoactive substances, harmful use"	"F19.1"	17	358610	Unreliable
	"Michigan"	"26"	"26 years"	"26"	"Person injured in unspecified motor-vehicle accident, traffic"	"V89.2"	19	358610	Unreliable
	"Michigan"	"26"	"26 years"	"26"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	107	358610	29.8
	"Michigan"	"26"	"26 years"	"26"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	45	358610	12.5
	"Michigan"	"26"	"26 years"	"26"	"Intentional self-harm by hanging, strangulation and suffocation"	"X70"	30	358610	8.4
	"Michigan"	"26"	"26 years"	"26"	"Intentional self-harm by rifle, shotgun and larger firearm discharge"	"X73"	14	358610	Unreliable
	"Michigan"	"26"	"26 years"	"26"	"Intentional self-harm by other and unspecified firearm discharge"	"X74"	28	358610	7.8
	"Michigan"	"26"	"26 years"	"26"	"Assault by other and unspecified firearm discharge"	"X95"	112	358610	31.2
	"Michigan"	"26"	"26 years"	"26"	"Poisoning by and exposure to other and unspecified drugs, medicaments and biological substances, undetermined intent"	"Y14"	17	358610	Unreliable
	"Michigan"	"26"	"27 years"	"27"	"Mental and behavioural disorders due to multiple drug use and use of other psychoactive substances, harmful use"	"F19.1"	30	352302	8.5
	"Michigan"	"26"	"27 years"	"27"	"Person injured in unspecified motor-vehicle accident, traffic"	"V89.2"	33	352302	9.4
	"Michigan"	"26"	"27 years"	"27"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	104	352302	29.5
	"Michigan"	"26"	"27 years"	"27"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	53	352302	15.0
	"Michigan"	"26"	"27 years"	"27"	"Intentional self-harm by hanging, strangulation and suffocation"	"X70"	36	352302	10.2
	"Michigan"	"26"	"27 years"	"27"	"Intentional self-harm by other and unspecified firearm discharge"	"X74"	35	352302	9.9
	"Michigan"	"26"	"27 years"	"27"	"Assault by other and unspecified firearm discharge"	"X95"	94	352302	26.7
	"Michigan"	"26"	"27 years"	"27"	"Assault by sharp object"	"X99"	10	352302	Unreliable
	"Michigan"	"26"	"27 years"	"27"	"Poisoning by and exposure to other and unspecified drugs, medicaments and biological substances, undetermined intent"	"Y14"	17	352302	Unreliable
	"Michigan"	"26"	"28 years"	"28"	"Mental and behavioural disorders due to multiple drug use and use of other psychoactive substances, harmful use"	"F19.1"	23	344900	6.7
	"Michigan"	"26"	"28 years"	"28"	"Person injured in unspecified motor-vehicle accident, traffic"	"V89.2"	27	344900	7.8
	"Michigan"	"26"	"28 years"	"28"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	120	344900	34.8
	"Michigan"	"26"	"28 years"	"28"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	45	344900	13.0
	"Michigan"	"26"	"28 years"	"28"	"Intentional self-harm by hanging, strangulation and suffocation"	"X70"	34	344900	9.9
	"Michigan"	"26"	"28 years"	"28"	"Intentional self-harm by other and unspecified firearm discharge"	"X74"	36	344900	10.4
	"Michigan"	"26"	"28 years"	"28"	"Assault by other and unspecified firearm discharge"	"X95"	115	344900	33.3
	"Michigan"	"26"	"28 years"	"28"	"Poisoning by and exposure to other and unspecified drugs, medicaments and biological substances, undetermined intent"	"Y14"	15	344900	Unreliable
	"Michigan"	"26"	"29 years"	"29"	"Mental and behavioural disorders due to multiple drug use and use of other psychoactive substances, harmful use"	"F19.1"	20	332579	6.0
	"Michigan"	"26"	"29 years"	"29"	"Pedestrian injured in traffic accident involving other and unspecified motor vehicles"	"V09.2"	10	332579	Unreliable
	"Michigan"	"26"	"29 years"	"29"	"Person injured in unspecified motor-vehicle accident, traffic"	"V89.2"	25	332579	7.5
	"Michigan"	"26"	"29 years"	"29"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	141	332579	42.4
	"Michigan"	"26"	"29 years"	"29"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	47	332579	14.1
	"Michigan"	"26"	"29 years"	"29"	"Intentional self-harm by hanging, strangulation and suffocation"	"X70"	35	332579	10.5
	"Michigan"	"26"	"29 years"	"29"	"Intentional self-harm by other and unspecified firearm discharge"	"X74"	25	332579	7.5
	"Michigan"	"26"	"29 years"	"29"	"Assault by other and unspecified firearm discharge"	"X95"	67	332579	20.1
	"Michigan"	"26"	"29 years"	"29"	"Poisoning by and exposure to other and unspecified drugs, medicaments and biological substances, undetermined intent"	"Y14"	24	332579	7.2
	"Michigan"	"26"	"30 years"	"30"	"Mental and behavioural disorders due to multiple drug use and use of other psychoactive substances, harmful use"	"F19.1"	27	320056	8.4
	"Michigan"	"26"	"30 years"	"30"	"Hypertensive heart disease without (congestive) heart failure"	"I11.9"	14	320056	Unreliable
	"Michigan"	"26"	"30 years"	"30"	"Person injured in unspecified motor-vehicle accident, traffic"	"V89.2"	36	320056	11.2
	"Michigan"	"26"	"30 years"	"30"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	119	320056	37.2
	"Michigan"	"26"	"30 years"	"30"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	76	320056	23.7
	"Michigan"	"26"	"30 years"	"30"	"Intentional self-harm by hanging, strangulation and suffocation"	"X70"	41	320056	12.8
	"Michigan"	"26"	"30 years"	"30"	"Intentional self-harm by rifle, shotgun and larger firearm discharge"	"X73"	10	320056	Unreliable
	"Michigan"	"26"	"30 years"	"30"	"Intentional self-harm by other and unspecified firearm discharge"	"X74"	22	320056	6.9
	"Michigan"	"26"	"30 years"	"30"	"Assault by other and unspecified firearm discharge"	"X95"	75	320056	23.4
	"Michigan"	"26"	"30 years"	"30"	"Poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified, undetermined intent"	"Y12"	10	320056	Unreliable
	"Michigan"	"26"	"30 years"	"30"	"Poisoning by and exposure to other and unspecified drugs, medicaments and biological substances, undetermined intent"	"Y14"	17	320056	Unreliable
	"Michigan"	"26"	"31 years"	"31"	"Mental and behavioural disorders due to multiple drug use and use of other psychoactive substances, harmful use"	"F19.1"	18	309587	Unreliable
	"Michigan"	"26"	"31 years"	"31"	"Person injured in unspecified motor-vehicle accident, traffic"	"V89.2"	19	309587	Unreliable
	"Michigan"	"26"	"31 years"	"31"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	141	309587	45.5
	"Michigan"	"26"	"31 years"	"31"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	61	309587	19.7
	"Michigan"	"26"	"31 years"	"31"	"Intentional self-harm by hanging, strangulation and suffocation"	"X70"	38	309587	12.3
	"Michigan"	"26"	"31 years"	"31"	"Intentional self-harm by other and unspecified firearm discharge"	"X74"	40	309587	12.9
	"Michigan"	"26"	"31 years"	"31"	"Assault by other and unspecified firearm discharge"	"X95"	60	309587	19.4
	"Michigan"	"26"	"31 years"	"31"	"Poisoning by and exposure to other and unspecified drugs, medicaments and biological substances, undetermined intent"	"Y14"	16	309587	Unreliable
	"Michigan"	"26"	"32 years"	"32"	"Mental and behavioural disorders due to multiple drug use and use of other psychoactive substances, harmful use"	"F19.1"	29	302713	9.6
	"Michigan"	"26"	"32 years"	"32"	"Person injured in unspecified motor-vehicle accident, traffic"	"V89.2"	29	302713	9.6
	"Michigan"	"26"	"32 years"	"32"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	139	302713	45.9
	"Michigan"	"26"	"32 years"	"32"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	74	302713	24.4
	"Michigan"	"26"	"32 years"	"32"	"Intentional self-harm by hanging, strangulation and suffocation"	"X70"	38	302713	12.6
	"Michigan"	"26"	"32 years"	"32"	"Intentional self-harm by handgun discharge"	"X72"	10	302713	Unreliable
	"Michigan"	"26"	"32 years"	"32"	"Intentional self-harm by other and unspecified firearm discharge"	"X74"	30	302713	9.9
	"Michigan"	"26"	"32 years"	"32"	"Assault by other and unspecified firearm discharge"	"X95"	33	302713	10.9
	"Michigan"	"26"	"32 years"	"32"	"Poisoning by and exposure to other and unspecified drugs, medicaments and biological substances, undetermined intent"	"Y14"	16	302713	Unreliable
	"Michigan"	"26"	"33 years"	"33"	"Mental and behavioural disorders due to multiple drug use and use of other psychoactive substances, harmful use"	"F19.1"	24	299983	8.0
	"Michigan"	"26"	"33 years"	"33"	"Hypertensive heart disease without (congestive) heart failure"	"I11.9"	12	299983	Unreliable
	"Michigan"	"26"	"33 years"	"33"	"Alcoholic cirrhosis of liver"	"K70.3"	12	299983	Unreliable
	"Michigan"	"26"	"33 years"	"33"	"Person injured in unspecified motor-vehicle accident, traffic"	"V89.2"	19	299983	Unreliable
	"Michigan"	"26"	"33 years"	"33"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	119	299983	39.7
	"Michigan"	"26"	"33 years"	"33"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	75	299983	25.0
	"Michigan"	"26"	"33 years"	"33"	"Intentional self-harm by hanging, strangulation and suffocation"	"X70"	37	299983	12.3
	"Michigan"	"26"	"33 years"	"33"	"Intentional self-harm by other and unspecified firearm discharge"	"X74"	28	299983	9.3
	"Michigan"	"26"	"33 years"	"33"	"Assault by other and unspecified firearm discharge"	"X95"	45	299983	15.0
	"Michigan"	"26"	"33 years"	"33"	"Poisoning by and exposure to other and unspecified drugs, medicaments and biological substances, undetermined intent"	"Y14"	25	299983	8.3
	"Michigan"	"26"	"34 years"	"34"	"Mental and behavioural disorders due to multiple drug use and use of other psychoactive substances, harmful use"	"F19.1"	27	299438	9.0
	"Michigan"	"26"	"34 years"	"34"	"Hypertensive heart disease without (congestive) heart failure"	"I11.9"	21	299438	7.0
	"Michigan"	"26"	"34 years"	"34"	"Other ill-defined and unspecified causes of mortality"	"R99"	12	299438	Unreliable
	"Michigan"	"26"	"34 years"	"34"	"Person injured in unspecified motor-vehicle accident, traffic"	"V89.2"	30	299438	10.0
	"Michigan"	"26"	"34 years"	"34"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	128	299438	42.7
	"Michigan"	"26"	"34 years"	"34"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	49	299438	16.4
	"Michigan"	"26"	"34 years"	"34"	"Intentional self-harm by hanging, strangulation and suffocation"	"X70"	41	299438	13.7
	"Michigan"	"26"	"34 years"	"34"	"Intentional self-harm by other and unspecified firearm discharge"	"X74"	28	299438	9.4
	"Michigan"	"26"	"34 years"	"34"	"Assault by other and unspecified firearm discharge"	"X95"	50	299438	16.7
	"Michigan"	"26"	"34 years"	"34"	"Poisoning by and exposure to other and unspecified drugs, medicaments and biological substances, undetermined intent"	"Y14"	15	299438	Unreliable
	"Michigan"	"26"	"35 years"	"35"	"Mental and behavioural disorders due to multiple drug use and use of other psychoactive substances, harmful use"	"F19.1"	23	298560	7.7
	"Michigan"	"26"	"35 years"	"35"	"Hypertensive heart disease without (congestive) heart failure"	"I11.9"	18	298560	Unreliable
	"Michigan"	"26"	"35 years"	"35"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	14	298560	Unreliable
	"Michigan"	"26"	"35 years"	"35"	"Alcoholic cirrhosis of liver"	"K70.3"	10	298560	Unreliable
	"Michigan"	"26"	"35 years"	"35"	"Person injured in unspecified motor-vehicle accident, traffic"	"V89.2"	24	298560	8.0
	"Michigan"	"26"	"35 years"	"35"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	131	298560	43.9
	"Michigan"	"26"	"35 years"	"35"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	65	298560	21.8
	"Michigan"	"26"	"35 years"	"35"	"Intentional self-harm by hanging, strangulation and suffocation"	"X70"	38	298560	12.7
	"Michigan"	"26"	"35 years"	"35"	"Intentional self-harm by other and unspecified firearm discharge"	"X74"	32	298560	10.7
	"Michigan"	"26"	"35 years"	"35"	"Assault by other and unspecified firearm discharge"	"X95"	43	298560	14.4
	"Michigan"	"26"	"35 years"	"35"	"Poisoning by and exposure to other and unspecified drugs, medicaments and biological substances, undetermined intent"	"Y14"	18	298560	Unreliable
	"Michigan"	"26"	"36 years"	"36"	"Mental and behavioural disorders due to multiple drug use and use of other psychoactive substances, harmful use"	"F19.1"	23	298642	7.7
	"Michigan"	"26"	"36 years"	"36"	"Hypertensive heart disease without (congestive) heart failure"	"I11.9"	20	298642	6.7
	"Michigan"	"26"	"36 years"	"36"	"Atherosclerotic heart disease"	"I25.1"	11	298642	Unreliable
	"Michigan"	"26"	"36 years"	"36"	"Person injured in unspecified motor-vehicle accident, traffic"	"V89.2"	11	298642	Unreliable
	"Michigan"	"26"	"36 years"	"36"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	139	298642	46.5
	"Michigan"	"26"	"36 years"	"36"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	54	298642	18.1
	"Michigan"	"26"	"36 years"	"36"	"Intentional self-harm by hanging, strangulation and suffocation"	"X70"	37	298642	12.4
	"Michigan"	"26"	"36 years"	"36"	"Intentional self-harm by handgun discharge"	"X72"	10	298642	Unreliable
	"Michigan"	"26"	"36 years"	"36"	"Intentional self-harm by other and unspecified firearm discharge"	"X74"	34	298642	11.4
	"Michigan"	"26"	"36 years"	"36"	"Assault by other and unspecified firearm discharge"	"X95"	43	298642	14.4
	"Michigan"	"26"	"36 years"	"36"	"Poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified, undetermined intent"	"Y12"	10	298642	Unreliable
	"Michigan"	"26"	"36 years"	"36"	"Poisoning by and exposure to other and unspecified drugs, medicaments and biological substances, undetermined intent"	"Y14"	17	298642	Unreliable
	"Michigan"	"26"	"37 years"	"37"	"Brain, unspecified - Malignant neoplasms"	"C71.9"	11	297779	Unreliable
