"Notes"	"State"	"State Code"	"Single-Year Ages"	"Single-Year Ages Code"	"Cause of death"	"Cause of death Code"	Deaths	Population	Crude Rate
	"Alaska"	"02"	"70 years"	"70"	"Atherosclerotic heart disease"	"I25.1"	15	14696	Unreliable
	"Alaska"	"02"	"70 years"	"70"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	12	14696	Unreliable
	"Alaska"	"02"	"71 years"	"71"	"Bronchus or lung, unspecified - Malignant neoplasms"	"C34.9"	22	13248	166.1
	"Alaska"	"02"	"71 years"	"71"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	17	13248	Unreliable
	"Alaska"	"02"	"71 years"	"71"	"Stroke, not specified as haemorrhage or infarction"	"I64"	10	13248	Unreliable
	"Alaska"	"02"	"71 years"	"71"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	16	13248	Unreliable
	"Alaska"	"02"	"72 years"	"72"	"Bronchus or lung, unspecified - Malignant neoplasms"	"C34.9"	21	11857	177.1
	"Alaska"	"02"	"72 years"	"72"	"Malignant neoplasm without specification of site"	"C80"	10	11857	Unreliable
	"Alaska"	"02"	"72 years"	"72"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	16	11857	Unreliable
	"Alaska"	"02"	"72 years"	"72"	"Atherosclerotic heart disease"	"I25.1"	25	11857	210.8
	"Alaska"	"02"	"72 years"	"72"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	14	11857	Unreliable
	"Alaska"	"02"	"73 years"	"73"	"Bronchus or lung, unspecified - Malignant neoplasms"	"C34.9"	12	10800	Unreliable
	"Alaska"	"02"	"73 years"	"73"	"Acute myocardial infarction, unspecified"	"I21.9"	11	10800	Unreliable
	"Alaska"	"02"	"73 years"	"73"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	21	10800	194.4
	"Alaska"	"02"	"73 years"	"73"	"Atherosclerotic heart disease"	"I25.1"	15	10800	Unreliable
	"Alaska"	"02"	"74 years"	"74"	"Bronchus or lung, unspecified - Malignant neoplasms"	"C34.9"	22	9450	232.8
	"Alaska"	"02"	"74 years"	"74"	"Malignant neoplasm of prostate"	"C61"	10	9450	Unreliable
	"Alaska"	"02"	"74 years"	"74"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	12	9450	Unreliable
	"Alaska"	"02"	"74 years"	"74"	"Atherosclerotic heart disease"	"I25.1"	17	9450	Unreliable
	"Alaska"	"02"	"74 years"	"74"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	17	9450	Unreliable
	"Alaska"	"02"	"75 years"	"75"	"Bronchus or lung, unspecified - Malignant neoplasms"	"C34.9"	17	8649	Unreliable
	"Alaska"	"02"	"75 years"	"75"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	14	8649	Unreliable
	"Alaska"	"02"	"75 years"	"75"	"Atherosclerotic heart disease"	"I25.1"	14	8649	Unreliable
	"Alaska"	"02"	"75 years"	"75"	"Stroke, not specified as haemorrhage or infarction"	"I64"	11	8649	Unreliable
	"Alaska"	"02"	"75 years"	"75"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	16	8649	Unreliable
	"Alaska"	"02"	"76 years"	"76"	"Bronchus or lung, unspecified - Malignant neoplasms"	"C34.9"	17	7766	Unreliable
	"Alaska"	"02"	"76 years"	"76"	"Malignant neoplasm of prostate"	"C61"	10	7766	Unreliable
	"Alaska"	"02"	"76 years"	"76"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	10	7766	Unreliable
	"Alaska"	"02"	"77 years"	"77"	"Bronchus or lung, unspecified - Malignant neoplasms"	"C34.9"	20	6868	291.2
	"Alaska"	"02"	"77 years"	"77"	"Unspecified dementia"	"F03"	11	6868	Unreliable
	"Alaska"	"02"	"77 years"	"77"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	10	6868	Unreliable
	"Alaska"	"02"	"77 years"	"77"	"Atherosclerotic heart disease"	"I25.1"	11	6868	Unreliable
	"Alaska"	"02"	"78 years"	"78"	"Pancreas, unspecified - Malignant neoplasms"	"C25.9"	12	5901	Unreliable
	"Alaska"	"02"	"78 years"	"78"	"Bronchus or lung, unspecified - Malignant neoplasms"	"C34.9"	17	5901	Unreliable
	"Alaska"	"02"	"78 years"	"78"	"Atherosclerotic heart disease"	"I25.1"	17	5901	Unreliable
	"Alaska"	"02"	"78 years"	"78"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	15	5901	Unreliable
	"Alaska"	"02"	"79 years"	"79"	"Bronchus or lung, unspecified - Malignant neoplasms"	"C34.9"	19	5263	Unreliable
	"Alaska"	"02"	"79 years"	"79"	"Malignant neoplasm of prostate"	"C61"	10	5263	Unreliable
	"Alaska"	"02"	"79 years"	"79"	"Unspecified dementia"	"F03"	11	5263	Unreliable
	"Alaska"	"02"	"79 years"	"79"	"Atherosclerotic heart disease"	"I25.1"	17	5263	Unreliable
	"Alaska"	"02"	"79 years"	"79"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	10	5263	Unreliable
	"Alaska"	"02"	"80 years"	"80"	"Bronchus or lung, unspecified - Malignant neoplasms"	"C34.9"	22	4546	483.9
	"Alaska"	"02"	"80 years"	"80"	"Parkinson disease"	"G20"	10	4546	Unreliable
	"Alaska"	"02"	"80 years"	"80"	"Alzheimer disease, unspecified"	"G30.9"	11	4546	Unreliable
	"Alaska"	"02"	"80 years"	"80"	"Atherosclerotic heart disease"	"I25.1"	20	4546	439.9
	"Alaska"	"02"	"80 years"	"80"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	14	4546	Unreliable
	"Alaska"	"02"	"81 years"	"81"	"Bronchus or lung, unspecified - Malignant neoplasms"	"C34.9"	15	3932	Unreliable
	"Alaska"	"02"	"81 years"	"81"	"Malignant neoplasm of prostate"	"C61"	10	3932	Unreliable
	"Alaska"	"02"	"81 years"	"81"	"Unspecified dementia"	"F03"	10	3932	Unreliable
	"Alaska"	"02"	"81 years"	"81"	"Atherosclerotic heart disease"	"I25.1"	16	3932	Unreliable
	"Alaska"	"02"	"81 years"	"81"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	11	3932	Unreliable
	"Alaska"	"02"	"82 years"	"82"	"Bronchus or lung, unspecified - Malignant neoplasms"	"C34.9"	11	3395	Unreliable
	"Alaska"	"02"	"82 years"	"82"	"Malignant neoplasm of prostate"	"C61"	10	3395	Unreliable
	"Alaska"	"02"	"82 years"	"82"	"Unspecified dementia"	"F03"	12	3395	Unreliable
	"Alaska"	"02"	"82 years"	"82"	"Alzheimer disease, unspecified"	"G30.9"	14	3395	Unreliable
	"Alaska"	"02"	"82 years"	"82"	"Atherosclerotic heart disease"	"I25.1"	14	3395	Unreliable
	"Alaska"	"02"	"82 years"	"82"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	17	3395	Unreliable
	"Alaska"	"02"	"83 years"	"83"	"Bronchus or lung, unspecified - Malignant neoplasms"	"C34.9"	11	3041	Unreliable
	"Alaska"	"02"	"83 years"	"83"	"Malignant neoplasm of prostate"	"C61"	12	3041	Unreliable
	"Alaska"	"02"	"83 years"	"83"	"Unspecified dementia"	"F03"	12	3041	Unreliable
	"Alaska"	"02"	"83 years"	"83"	"Atherosclerotic heart disease"	"I25.1"	14	3041	Unreliable
	"Alaska"	"02"	"84 years"	"84"	"Unspecified dementia"	"F03"	17	2586	Unreliable
	"Alaska"	"02"	"84 years"	"84"	"Alzheimer disease, unspecified"	"G30.9"	12	2586	Unreliable
	"Alaska"	"02"	"84 years"	"84"	"Atherosclerotic heart disease"	"I25.1"	14	2586	Unreliable
	"Alaska"	"02"	"85 years"	"85"	"Malignant neoplasm of prostate"	"C61"	13	Not Applicable	Not Applicable
	"Alaska"	"02"	"85 years"	"85"	"Unspecified dementia"	"F03"	11	Not Applicable	Not Applicable
	"Alaska"	"02"	"85 years"	"85"	"Alzheimer disease, unspecified"	"G30.9"	26	Not Applicable	Not Applicable
	"Alaska"	"02"	"85 years"	"85"	"Atherosclerotic heart disease"	"I25.1"	12	Not Applicable	Not Applicable
	"Alaska"	"02"	"86 years"	"86"	"Malignant neoplasm of prostate"	"C61"	12	Not Applicable	Not Applicable
	"Alaska"	"02"	"86 years"	"86"	"Unspecified dementia"	"F03"	14	Not Applicable	Not Applicable
	"Alaska"	"02"	"86 years"	"86"	"Alzheimer disease, unspecified"	"G30.9"	13	Not Applicable	Not Applicable
	"Alaska"	"02"	"86 years"	"86"	"Atherosclerotic heart disease"	"I25.1"	12	Not Applicable	Not Applicable
	"Alaska"	"02"	"87 years"	"87"	"Unspecified dementia"	"F03"	19	Not Applicable	Not Applicable
	"Alaska"	"02"	"87 years"	"87"	"Alzheimer disease, unspecified"	"G30.9"	14	Not Applicable	Not Applicable
	"Alaska"	"02"	"87 years"	"87"	"Atherosclerotic heart disease"	"I25.1"	14	Not Applicable	Not Applicable
	"Alaska"	"02"	"88 years"	"88"	"Unspecified dementia"	"F03"	14	Not Applicable	Not Applicable
	"Alaska"	"02"	"88 years"	"88"	"Alzheimer disease, unspecified"	"G30.9"	14	Not Applicable	Not Applicable
	"Alaska"	"02"	"88 years"	"88"	"Atherosclerotic heart disease"	"I25.1"	11	Not Applicable	Not Applicable
	"Alaska"	"02"	"89 years"	"89"	"Unspecified dementia"	"F03"	13	Not Applicable	Not Applicable
	"Alaska"	"02"	"89 years"	"89"	"Atherosclerotic heart disease"	"I25.1"	14	Not Applicable	Not Applicable
	"Alaska"	"02"	"90 years"	"90"	"Unspecified dementia"	"F03"	16	Not Applicable	Not Applicable
	"Alaska"	"02"	"90 years"	"90"	"Atherosclerotic heart disease"	"I25.1"	10	Not Applicable	Not Applicable
	"Alaska"	"02"	"91 years"	"91"	"Unspecified dementia"	"F03"	12	Not Applicable	Not Applicable
	"Alaska"	"02"	"92 years"	"92"	"Atherosclerotic heart disease"	"I25.1"	11	Not Applicable	Not Applicable
	"Alaska"	"02"	"93 years"	"93"	"Unspecified dementia"	"F03"	10	Not Applicable	Not Applicable
"---"
"Dataset: Underlying Cause of Death, 1999-2020"
"Query Parameters:"
"Title: Alaska CoD M"
"Gender: Male"
"States: Alaska (02)"
"Year/Month: 2016; 2017; 2018; 2019; 2020"
"Group By: State; Single-Year Ages; Cause of death"
"Show Totals: Disabled"
"Show Zero Values: Disabled"
"Show Suppressed: False"
"Calculate Rates Per: 100,000"
"Rate Options: Default intercensal populations for years 2001-2009 (except Infant Age Groups)"
"---"
"Help: See http://wonder.cdc.gov/wonder/help/ucd.html for more information."
"---"
"Query Date: Apr 8, 2022 12:06:29 AM"
"---"
"Suggested Citation: Centers for Disease Control and Prevention, National Center for Health Statistics. Underlying Cause of Death"
"1999-2020 on CDC WONDER Online Database, released in 2021. Data are from the Multiple Cause of Death Files, 1999-2020, as"
"compiled from data provided by the 57 vital statistics jurisdictions through the Vital Statistics Cooperative Program. Accessed"
"at http://wonder.cdc.gov/ucd-icd10.html on Apr 8, 2022 12:06:29 AM"
"---"
Messages:
"1. The full results are too long to be displayed. Due to suppression constraints rows that are zero, suppressed or a total will"
"not be available."
"---"
Caveats:
"1. Population and rates are labeled 'Not Applicable' when they include a subset of ages 85-100+ because populations are not"
"available for those ages. More information: http://wonder.cdc.gov/wonder/help/ucd.html#Ages 85-100."
"2. Death rates are flagged as Unreliable when the rate is calculated with a numerator of 20 or less. More information:"
"http://wonder.cdc.gov/wonder/help/ucd.html#Unreliable."
"3. Deaths of persons with Age ""Not Stated"" are included in ""All"" counts and rates, but are not distributed among age groups,"
"so are not included in age-specific counts, age-specific rates or in any age-adjusted rates. More information:"
"http://wonder.cdc.gov/wonder/help/ucd.html#Not Stated."
"4. The population figures for year 2020 are bridged-race estimates of the July 1 resident population, from the Vintage 2020"
"postcensal series released by NCHS on September 22, 2021. The population figures for year 2019 are bridged-race estimates of the"
"July 1 resident population, from the Vintage 2019 postcensal series released by NCHS on July 9, 2020. The population figures for"
"year 2018 are bridged-race estimates of the July 1 resident population, from the Vintage 2018 postcensal series released by NCHS"
"on June 25, 2019. The population figures for year 2017 are bridged-race estimates of the July 1 resident population, from the"
"Vintage 2017 postcensal series released by NCHS on June 27, 2018. The population figures for year 2016 are bridged-race"
"estimates of the July 1 resident population, from the Vintage 2016 postcensal series released by NCHS on June 26, 2017. The"
"population figures for year 2015 are bridged-race estimates of the July 1 resident population, from the Vintage 2015 postcensal"
"series released by NCHS on June 28, 2016. The population figures for year 2014 are bridged-race estimates of the July 1 resident"
"population, from the Vintage 2014 postcensal series released by NCHS on June 30, 2015. The population figures for year 2013 are"
"bridged-race estimates of the July 1 resident population, from the Vintage 2013 postcensal series released by NCHS on June 26,"
"2014. The population figures for year 2012 are bridged-race estimates of the July 1 resident population, from the Vintage 2012"
"postcensal series released by NCHS on June 13, 2013. The population figures for year 2011 are bridged-race estimates of the July"
"1 resident population, from the Vintage 2011 postcensal series released by NCHS on July 18, 2012. Population figures for 2010"
"are April 1 Census counts. The population figures for years 2001 - 2009 are bridged-race estimates of the July 1 resident"
"population, from the revised intercensal county-level 2000 - 2009 series released by NCHS on October 26, 2012. Population"
"figures for 2000 are April 1 Census counts. Population figures for 1999 are from the 1990-1999 intercensal series of July 1"
"estimates. Population figures for the infant age groups are the number of live births. <br/><b>Note:</b> Rates and population"
"figures for years 2001 - 2009 differ slightly from previously published reports, due to use of the population estimates which"
"were available at the time of release."
"5. The population figures used in the calculation of death rates for the age group 'under 1 year' are the estimates of the"
"resident population that is under one year of age. More information: http://wonder.cdc.gov/wonder/help/ucd.html#Age Group."
"6. Beginning with the 2018 data, changes have been implemented that affect the counts for ICD-10 cause of death codes O00-O99"
"compared to previous practice. In addition, data for the cause of death codes O00-O99 for 2003 through 2017 reflect differences"
"in information available to individual states and probable errors. Caution should be used in interpreting these data. More"
"information can be found at: https://www.cdc.gov/nchs/maternal-mortality/."
"7. On March 11, 2021, the 2019 mortality data on CDC WONDER was updated with the 2019 mortality data updated by NCHS on March 4,"
"2021 to include corrected information for residents of Texas affecting 5 records previously coded to cause code *U01.4,"
"Terrorism involving firearms (homicide). The underlying and multiple cause of death codes for 5 records were corrected in the"
"2019 data. Underlying and multiple cause of death codes for those 5 records were recoded to Assault (homicide) by other and"
"unspecified firearm discharge, ICD-10 code X95. The corrected final death records replaces the data released on December 22,"
"2020."
"8. Changes to cause of death classification affect reporting trends. More information:"
"http://wonder.cdc.gov/wonder/help/ucd.html#ICD-10 Changes."
