"Notes"	"State"	"State Code"	"Single-Year Ages"	"Single-Year Ages Code"	"Cause of death"	"Cause of death Code"	Deaths	Population	Crude Rate
	"Maine"	"23"	"60 years"	"60"	"Bronchus or lung, unspecified - Malignant neoplasms"	"C34.9"	48	55672	86.2
	"Maine"	"23"	"60 years"	"60"	"Breast, unspecified - Malignant neoplasms"	"C50.9"	21	55672	37.7
	"Maine"	"23"	"60 years"	"60"	"Acute myocardial infarction, unspecified"	"I21.9"	11	55672	Unreliable
	"Maine"	"23"	"60 years"	"60"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	26	55672	46.7
	"Maine"	"23"	"61 years"	"61"	"Pancreas, unspecified - Malignant neoplasms"	"C25.9"	15	55060	Unreliable
	"Maine"	"23"	"61 years"	"61"	"Bronchus or lung, unspecified - Malignant neoplasms"	"C34.9"	42	55060	76.3
	"Maine"	"23"	"61 years"	"61"	"Breast, unspecified - Malignant neoplasms"	"C50.9"	19	55060	Unreliable
	"Maine"	"23"	"61 years"	"61"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	31	55060	56.3
	"Maine"	"23"	"62 years"	"62"	"Pancreas, unspecified - Malignant neoplasms"	"C25.9"	11	54488	Unreliable
	"Maine"	"23"	"62 years"	"62"	"Bronchus or lung, unspecified - Malignant neoplasms"	"C34.9"	40	54488	73.4
	"Maine"	"23"	"62 years"	"62"	"Breast, unspecified - Malignant neoplasms"	"C50.9"	17	54488	Unreliable
	"Maine"	"23"	"62 years"	"62"	"Malignant neoplasm of ovary"	"C56"	11	54488	Unreliable
	"Maine"	"23"	"62 years"	"62"	"Malignant neoplasm without specification of site"	"C80"	12	54488	Unreliable
	"Maine"	"23"	"62 years"	"62"	"Stroke, not specified as haemorrhage or infarction"	"I64"	10	54488	Unreliable
	"Maine"	"23"	"62 years"	"62"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	28	54488	51.4
	"Maine"	"23"	"63 years"	"63"	"Pancreas, unspecified - Malignant neoplasms"	"C25.9"	18	53406	Unreliable
	"Maine"	"23"	"63 years"	"63"	"Bronchus or lung, unspecified - Malignant neoplasms"	"C34.9"	54	53406	101.1
	"Maine"	"23"	"63 years"	"63"	"Breast, unspecified - Malignant neoplasms"	"C50.9"	25	53406	46.8
	"Maine"	"23"	"63 years"	"63"	"Atherosclerotic heart disease"	"I25.1"	12	53406	Unreliable
	"Maine"	"23"	"63 years"	"63"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	24	53406	44.9
	"Maine"	"23"	"64 years"	"64"	"Colon, unspecified - Malignant neoplasms"	"C18.9"	11	52203	Unreliable
	"Maine"	"23"	"64 years"	"64"	"Pancreas, unspecified - Malignant neoplasms"	"C25.9"	14	52203	Unreliable
	"Maine"	"23"	"64 years"	"64"	"Bronchus or lung, unspecified - Malignant neoplasms"	"C34.9"	54	52203	103.4
	"Maine"	"23"	"64 years"	"64"	"Breast, unspecified - Malignant neoplasms"	"C50.9"	25	52203	47.9
	"Maine"	"23"	"64 years"	"64"	"Acute myocardial infarction, unspecified"	"I21.9"	10	52203	Unreliable
	"Maine"	"23"	"64 years"	"64"	"Atherosclerotic heart disease"	"I25.1"	15	52203	Unreliable
	"Maine"	"23"	"64 years"	"64"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	32	52203	61.3
	"Maine"	"23"	"65 years"	"65"	"Pancreas, unspecified - Malignant neoplasms"	"C25.9"	15	50840	Unreliable
	"Maine"	"23"	"65 years"	"65"	"Bronchus or lung, unspecified - Malignant neoplasms"	"C34.9"	54	50840	106.2
	"Maine"	"23"	"65 years"	"65"	"Breast, unspecified - Malignant neoplasms"	"C50.9"	20	50840	39.3
	"Maine"	"23"	"65 years"	"65"	"Malignant neoplasm without specification of site"	"C80"	10	50840	Unreliable
	"Maine"	"23"	"65 years"	"65"	"Acute myocardial infarction, unspecified"	"I21.9"	12	50840	Unreliable
	"Maine"	"23"	"65 years"	"65"	"Atherosclerotic heart disease"	"I25.1"	16	50840	Unreliable
	"Maine"	"23"	"65 years"	"65"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	42	50840	82.6
	"Maine"	"23"	"66 years"	"66"	"Pancreas, unspecified - Malignant neoplasms"	"C25.9"	10	49493	Unreliable
	"Maine"	"23"	"66 years"	"66"	"Bronchus or lung, unspecified - Malignant neoplasms"	"C34.9"	54	49493	109.1
	"Maine"	"23"	"66 years"	"66"	"Breast, unspecified - Malignant neoplasms"	"C50.9"	21	49493	42.4
	"Maine"	"23"	"66 years"	"66"	"Malignant neoplasm without specification of site"	"C80"	10	49493	Unreliable
	"Maine"	"23"	"66 years"	"66"	"Acute myocardial infarction, unspecified"	"I21.9"	19	49493	Unreliable
	"Maine"	"23"	"66 years"	"66"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	42	49493	84.9
	"Maine"	"23"	"67 years"	"67"	"Pancreas, unspecified - Malignant neoplasms"	"C25.9"	12	47916	Unreliable
	"Maine"	"23"	"67 years"	"67"	"Bronchus or lung, unspecified - Malignant neoplasms"	"C34.9"	56	47916	116.9
	"Maine"	"23"	"67 years"	"67"	"Breast, unspecified - Malignant neoplasms"	"C50.9"	24	47916	50.1
	"Maine"	"23"	"67 years"	"67"	"Malignant neoplasm without specification of site"	"C80"	12	47916	Unreliable
	"Maine"	"23"	"67 years"	"67"	"Acute myocardial infarction, unspecified"	"I21.9"	17	47916	Unreliable
	"Maine"	"23"	"67 years"	"67"	"Pneumonia, unspecified"	"J18.9"	13	47916	Unreliable
	"Maine"	"23"	"67 years"	"67"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	21	47916	43.8
	"Maine"	"23"	"68 years"	"68"	"Pancreas, unspecified - Malignant neoplasms"	"C25.9"	22	46637	47.2
	"Maine"	"23"	"68 years"	"68"	"Bronchus or lung, unspecified - Malignant neoplasms"	"C34.9"	59	46637	126.5
	"Maine"	"23"	"68 years"	"68"	"Breast, unspecified - Malignant neoplasms"	"C50.9"	21	46637	45.0
	"Maine"	"23"	"68 years"	"68"	"Endometrium - Malignant neoplasms"	"C54.1"	11	46637	Unreliable
	"Maine"	"23"	"68 years"	"68"	"Unspecified dementia"	"F03"	11	46637	Unreliable
	"Maine"	"23"	"68 years"	"68"	"Acute myocardial infarction, unspecified"	"I21.9"	13	46637	Unreliable
	"Maine"	"23"	"68 years"	"68"	"Atherosclerotic heart disease"	"I25.1"	14	46637	Unreliable
	"Maine"	"23"	"68 years"	"68"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	34	46637	72.9
	"Maine"	"23"	"68 years"	"68"	"Chronic kidney disease, stage 5"	"N18.5"	10	46637	Unreliable
	"Maine"	"23"	"69 years"	"69"	"Pancreas, unspecified - Malignant neoplasms"	"C25.9"	22	45840	48.0
	"Maine"	"23"	"69 years"	"69"	"Bronchus or lung, unspecified - Malignant neoplasms"	"C34.9"	63	45840	137.4
	"Maine"	"23"	"69 years"	"69"	"Breast, unspecified - Malignant neoplasms"	"C50.9"	24	45840	52.4
	"Maine"	"23"	"69 years"	"69"	"Malignant neoplasm of ovary"	"C56"	10	45840	Unreliable
	"Maine"	"23"	"69 years"	"69"	"Malignant neoplasm without specification of site"	"C80"	10	45840	Unreliable
	"Maine"	"23"	"69 years"	"69"	"Unspecified dementia"	"F03"	13	45840	Unreliable
	"Maine"	"23"	"69 years"	"69"	"Alzheimer disease, unspecified"	"G30.9"	10	45840	Unreliable
	"Maine"	"23"	"69 years"	"69"	"Acute myocardial infarction, unspecified"	"I21.9"	17	45840	Unreliable
	"Maine"	"23"	"69 years"	"69"	"Atherosclerotic heart disease"	"I25.1"	14	45840	Unreliable
	"Maine"	"23"	"69 years"	"69"	"Cardiovascular disease, unspecified"	"I51.6"	11	45840	Unreliable
	"Maine"	"23"	"69 years"	"69"	"Stroke, not specified as haemorrhage or infarction"	"I64"	10	45840	Unreliable
	"Maine"	"23"	"69 years"	"69"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	45	45840	98.2
	"Maine"	"23"	"70 years"	"70"	"Colon, unspecified - Malignant neoplasms"	"C18.9"	16	42750	Unreliable
	"Maine"	"23"	"70 years"	"70"	"Pancreas, unspecified - Malignant neoplasms"	"C25.9"	20	42750	46.8
	"Maine"	"23"	"70 years"	"70"	"Bronchus or lung, unspecified - Malignant neoplasms"	"C34.9"	80	42750	187.1
	"Maine"	"23"	"70 years"	"70"	"Breast, unspecified - Malignant neoplasms"	"C50.9"	26	42750	60.8
	"Maine"	"23"	"70 years"	"70"	"Endometrium - Malignant neoplasms"	"C54.1"	10	42750	Unreliable
	"Maine"	"23"	"70 years"	"70"	"Unspecified dementia"	"F03"	15	42750	Unreliable
	"Maine"	"23"	"70 years"	"70"	"Alzheimer disease, unspecified"	"G30.9"	13	42750	Unreliable
	"Maine"	"23"	"70 years"	"70"	"Acute myocardial infarction, unspecified"	"I21.9"	19	42750	Unreliable
	"Maine"	"23"	"70 years"	"70"	"Atherosclerotic heart disease"	"I25.1"	18	42750	Unreliable
	"Maine"	"23"	"70 years"	"70"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	37	42750	86.5
	"Maine"	"23"	"71 years"	"71"	"Pancreas, unspecified - Malignant neoplasms"	"C25.9"	15	39794	Unreliable
	"Maine"	"23"	"71 years"	"71"	"Bronchus or lung, unspecified - Malignant neoplasms"	"C34.9"	61	39794	153.3
	"Maine"	"23"	"71 years"	"71"	"Breast, unspecified - Malignant neoplasms"	"C50.9"	20	39794	50.3
	"Maine"	"23"	"71 years"	"71"	"Malignant neoplasm of ovary"	"C56"	13	39794	Unreliable
	"Maine"	"23"	"71 years"	"71"	"Unspecified dementia"	"F03"	16	39794	Unreliable
	"Maine"	"23"	"71 years"	"71"	"Acute myocardial infarction, unspecified"	"I21.9"	21	39794	52.8
	"Maine"	"23"	"71 years"	"71"	"Atherosclerotic heart disease"	"I25.1"	27	39794	67.8
	"Maine"	"23"	"71 years"	"71"	"Stroke, not specified as haemorrhage or infarction"	"I64"	17	39794	Unreliable
	"Maine"	"23"	"71 years"	"71"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	41	39794	103.0
	"Maine"	"23"	"72 years"	"72"	"Pancreas, unspecified - Malignant neoplasms"	"C25.9"	14	37035	Unreliable
	"Maine"	"23"	"72 years"	"72"	"Bronchus or lung, unspecified - Malignant neoplasms"	"C34.9"	73	37035	197.1
	"Maine"	"23"	"72 years"	"72"	"Breast, unspecified - Malignant neoplasms"	"C50.9"	18	37035	Unreliable
	"Maine"	"23"	"72 years"	"72"	"Malignant neoplasm of ovary"	"C56"	13	37035	Unreliable
	"Maine"	"23"	"72 years"	"72"	"Malignant neoplasm without specification of site"	"C80"	11	37035	Unreliable
	"Maine"	"23"	"72 years"	"72"	"Unspecified dementia"	"F03"	20	37035	54.0
	"Maine"	"23"	"72 years"	"72"	"Alzheimer disease, unspecified"	"G30.9"	12	37035	Unreliable
	"Maine"	"23"	"72 years"	"72"	"Acute myocardial infarction, unspecified"	"I21.9"	16	37035	Unreliable
	"Maine"	"23"	"72 years"	"72"	"Atherosclerotic heart disease"	"I25.1"	16	37035	Unreliable
	"Maine"	"23"	"72 years"	"72"	"Stroke, not specified as haemorrhage or infarction"	"I64"	13	37035	Unreliable
	"Maine"	"23"	"72 years"	"72"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	42	37035	113.4
	"Maine"	"23"	"73 years"	"73"	"Colon, unspecified - Malignant neoplasms"	"C18.9"	10	34547	Unreliable
	"Maine"	"23"	"73 years"	"73"	"Pancreas, unspecified - Malignant neoplasms"	"C25.9"	17	34547	Unreliable
	"Maine"	"23"	"73 years"	"73"	"Bronchus or lung, unspecified - Malignant neoplasms"	"C34.9"	68	34547	196.8
	"Maine"	"23"	"73 years"	"73"	"Breast, unspecified - Malignant neoplasms"	"C50.9"	27	34547	78.2
	"Maine"	"23"	"73 years"	"73"	"Endometrium - Malignant neoplasms"	"C54.1"	10	34547	Unreliable
	"Maine"	"23"	"73 years"	"73"	"Unspecified dementia"	"F03"	33	34547	95.5
	"Maine"	"23"	"73 years"	"73"	"Parkinson disease"	"G20"	10	34547	Unreliable
	"Maine"	"23"	"73 years"	"73"	"Alzheimer disease, unspecified"	"G30.9"	10	34547	Unreliable
	"Maine"	"23"	"73 years"	"73"	"Acute myocardial infarction, unspecified"	"I21.9"	13	34547	Unreliable
	"Maine"	"23"	"73 years"	"73"	"Atherosclerotic heart disease"	"I25.1"	37	34547	107.1
	"Maine"	"23"	"73 years"	"73"	"Stroke, not specified as haemorrhage or infarction"	"I64"	14	34547	Unreliable
	"Maine"	"23"	"73 years"	"73"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	57	34547	165.0
	"Maine"	"23"	"74 years"	"74"	"Septicaemia, unspecified"	"A41.9"	10	30921	Unreliable
	"Maine"	"23"	"74 years"	"74"	"Colon, unspecified - Malignant neoplasms"	"C18.9"	12	30921	Unreliable
	"Maine"	"23"	"74 years"	"74"	"Pancreas, unspecified - Malignant neoplasms"	"C25.9"	17	30921	Unreliable
	"Maine"	"23"	"74 years"	"74"	"Bronchus or lung, unspecified - Malignant neoplasms"	"C34.9"	97	30921	313.7
	"Maine"	"23"	"74 years"	"74"	"Breast, unspecified - Malignant neoplasms"	"C50.9"	20	30921	64.7
	"Maine"	"23"	"74 years"	"74"	"Malignant neoplasm of ovary"	"C56"	13	30921	Unreliable
	"Maine"	"23"	"74 years"	"74"	"Malignant neoplasm without specification of site"	"C80"	17	30921	Unreliable
	"Maine"	"23"	"74 years"	"74"	"Unspecified dementia"	"F03"	24	30921	77.6
	"Maine"	"23"	"74 years"	"74"	"Parkinson disease"	"G20"	13	30921	Unreliable
	"Maine"	"23"	"74 years"	"74"	"Alzheimer disease, unspecified"	"G30.9"	16	30921	Unreliable
	"Maine"	"23"	"74 years"	"74"	"Acute myocardial infarction, unspecified"	"I21.9"	11	30921	Unreliable
	"Maine"	"23"	"74 years"	"74"	"Atherosclerotic heart disease"	"I25.1"	25	30921	80.9
	"Maine"	"23"	"74 years"	"74"	"Congestive heart failure"	"I50.0"	10	30921	Unreliable
	"Maine"	"23"	"74 years"	"74"	"Stroke, not specified as haemorrhage or infarction"	"I64"	17	30921	Unreliable
	"Maine"	"23"	"74 years"	"74"	"Chronic obstructive pulmonary disease with acute lower respiratory infection"	"J44.0"	11	30921	Unreliable
	"Maine"	"23"	"74 years"	"74"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	48	30921	155.2
	"Maine"	"23"	"75 years"	"75"	"Colon, unspecified - Malignant neoplasms"	"C18.9"	15	29360	Unreliable
	"Maine"	"23"	"75 years"	"75"	"Pancreas, unspecified - Malignant neoplasms"	"C25.9"	16	29360	Unreliable
	"Maine"	"23"	"75 years"	"75"	"Bronchus or lung, unspecified - Malignant neoplasms"	"C34.9"	64	29360	218.0
	"Maine"	"23"	"75 years"	"75"	"Breast, unspecified - Malignant neoplasms"	"C50.9"	21	29360	71.5
	"Maine"	"23"	"75 years"	"75"	"Malignant neoplasm without specification of site"	"C80"	21	29360	71.5
	"Maine"	"23"	"75 years"	"75"	"Unspecified diabetes mellitus, without complications"	"E14.9"	12	29360	Unreliable
	"Maine"	"23"	"75 years"	"75"	"Hyperlipidaemia, unspecified"	"E78.5"	10	29360	Unreliable
	"Maine"	"23"	"75 years"	"75"	"Unspecified dementia"	"F03"	39	29360	132.8
	"Maine"	"23"	"75 years"	"75"	"Parkinson disease"	"G20"	13	29360	Unreliable
	"Maine"	"23"	"75 years"	"75"	"Alzheimer disease, unspecified"	"G30.9"	32	29360	109.0
	"Maine"	"23"	"75 years"	"75"	"Acute myocardial infarction, unspecified"	"I21.9"	18	29360	Unreliable
	"Maine"	"23"	"75 years"	"75"	"Atherosclerotic heart disease"	"I25.1"	24	29360	81.7
	"Maine"	"23"	"75 years"	"75"	"Congestive heart failure"	"I50.0"	10	29360	Unreliable
	"Maine"	"23"	"75 years"	"75"	"Stroke, not specified as haemorrhage or infarction"	"I64"	24	29360	81.7
	"Maine"	"23"	"75 years"	"75"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	63	29360	214.6
	"Maine"	"23"	"76 years"	"76"	"Colon, unspecified - Malignant neoplasms"	"C18.9"	13	27727	Unreliable
	"Maine"	"23"	"76 years"	"76"	"Pancreas, unspecified - Malignant neoplasms"	"C25.9"	14	27727	Unreliable
	"Maine"	"23"	"76 years"	"76"	"Bronchus or lung, unspecified - Malignant neoplasms"	"C34.9"	59	27727	212.8
	"Maine"	"23"	"76 years"	"76"	"Breast, unspecified - Malignant neoplasms"	"C50.9"	22	27727	79.3
	"Maine"	"23"	"76 years"	"76"	"Malignant neoplasm without specification of site"	"C80"	11	27727	Unreliable
	"Maine"	"23"	"76 years"	"76"	"Unspecified dementia"	"F03"	36	27727	129.8
	"Maine"	"23"	"76 years"	"76"	"Parkinson disease"	"G20"	12	27727	Unreliable
	"Maine"	"23"	"76 years"	"76"	"Alzheimer disease, unspecified"	"G30.9"	26	27727	93.8
	"Maine"	"23"	"76 years"	"76"	"Acute myocardial infarction, unspecified"	"I21.9"	17	27727	Unreliable
	"Maine"	"23"	"76 years"	"76"	"Atherosclerotic heart disease"	"I25.1"	20	27727	72.1
	"Maine"	"23"	"76 years"	"76"	"Congestive heart failure"	"I50.0"	11	27727	Unreliable
	"Maine"	"23"	"76 years"	"76"	"Stroke, not specified as haemorrhage or infarction"	"I64"	19	27727	Unreliable
	"Maine"	"23"	"76 years"	"76"	"Pneumonia, unspecified"	"J18.9"	13	27727	Unreliable
	"Maine"	"23"	"76 years"	"76"	"Chronic obstructive pulmonary disease with acute lower respiratory infection"	"J44.0"	11	27727	Unreliable
	"Maine"	"23"	"76 years"	"76"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	65	27727	234.4
	"Maine"	"23"	"76 years"	"76"	"Unspecified fall"	"W19"	12	27727	Unreliable
	"Maine"	"23"	"77 years"	"77"	"Colon, unspecified - Malignant neoplasms"	"C18.9"	11	25479	Unreliable
	"Maine"	"23"	"77 years"	"77"	"Pancreas, unspecified - Malignant neoplasms"	"C25.9"	15	25479	Unreliable
	"Maine"	"23"	"77 years"	"77"	"Bronchus or lung, unspecified - Malignant neoplasms"	"C34.9"	83	25479	325.8
	"Maine"	"23"	"77 years"	"77"	"Breast, unspecified - Malignant neoplasms"	"C50.9"	26	25479	102.0
	"Maine"	"23"	"77 years"	"77"	"Malignant neoplasm of ovary"	"C56"	12	25479	Unreliable
	"Maine"	"23"	"77 years"	"77"	"Malignant neoplasm without specification of site"	"C80"	17	25479	Unreliable
	"Maine"	"23"	"77 years"	"77"	"Vascular dementia, unspecified"	"F01.9"	11	25479	Unreliable
	"Maine"	"23"	"77 years"	"77"	"Unspecified dementia"	"F03"	58	25479	227.6
	"Maine"	"23"	"77 years"	"77"	"Parkinson disease"	"G20"	14	25479	Unreliable
	"Maine"	"23"	"77 years"	"77"	"Alzheimer disease, unspecified"	"G30.9"	45	25479	176.6
	"Maine"	"23"	"77 years"	"77"	"Acute myocardial infarction, unspecified"	"I21.9"	18	25479	Unreliable
	"Maine"	"23"	"77 years"	"77"	"Atherosclerotic heart disease"	"I25.1"	26	25479	102.0
	"Maine"	"23"	"77 years"	"77"	"Atrial fibrillation and flutter"	"I48"	11	25479	Unreliable
	"Maine"	"23"	"77 years"	"77"	"Stroke, not specified as haemorrhage or infarction"	"I64"	22	25479	86.3
	"Maine"	"23"	"77 years"	"77"	"Pneumonia, unspecified"	"J18.9"	11	25479	Unreliable
	"Maine"	"23"	"77 years"	"77"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	58	25479	227.6
	"Maine"	"23"	"77 years"	"77"	"Unspecified fall"	"W19"	11	25479	Unreliable
	"Maine"	"23"	"78 years"	"78"	"Colon, unspecified - Malignant neoplasms"	"C18.9"	15	23349	Unreliable
	"Maine"	"23"	"78 years"	"78"	"Pancreas, unspecified - Malignant neoplasms"	"C25.9"	14	23349	Unreliable
	"Maine"	"23"	"78 years"	"78"	"Bronchus or lung, unspecified - Malignant neoplasms"	"C34.9"	47	23349	201.3
	"Maine"	"23"	"78 years"	"78"	"Breast, unspecified - Malignant neoplasms"	"C50.9"	19	23349	Unreliable
	"Maine"	"23"	"78 years"	"78"	"Malignant neoplasm of ovary"	"C56"	12	23349	Unreliable
	"Maine"	"23"	"78 years"	"78"	"Malignant neoplasm without specification of site"	"C80"	11	23349	Unreliable
	"Maine"	"23"	"78 years"	"78"	"Vascular dementia, unspecified"	"F01.9"	12	23349	Unreliable
	"Maine"	"23"	"78 years"	"78"	"Unspecified dementia"	"F03"	48	23349	205.6
	"Maine"	"23"	"78 years"	"78"	"Parkinson disease"	"G20"	16	23349	Unreliable
	"Maine"	"23"	"78 years"	"78"	"Alzheimer disease, unspecified"	"G30.9"	34	23349	145.6
	"Maine"	"23"	"78 years"	"78"	"Acute myocardial infarction, unspecified"	"I21.9"	20	23349	85.7
	"Maine"	"23"	"78 years"	"78"	"Atherosclerotic heart disease"	"I25.1"	29	23349	124.2
	"Maine"	"23"	"78 years"	"78"	"Stroke, not specified as haemorrhage or infarction"	"I64"	22	23349	94.2
	"Maine"	"23"	"78 years"	"78"	"Chronic obstructive pulmonary disease with acute lower respiratory infection"	"J44.0"	13	23349	Unreliable
	"Maine"	"23"	"78 years"	"78"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	53	23349	227.0
	"Maine"	"23"	"78 years"	"78"	"Unspecified fall"	"W19"	10	23349	Unreliable
	"Maine"	"23"	"79 years"	"79"	"Colon, unspecified - Malignant neoplasms"	"C18.9"	13	21834	Unreliable
	"Maine"	"23"	"79 years"	"79"	"Bronchus or lung, unspecified - Malignant neoplasms"	"C34.9"	65	21834	297.7
	"Maine"	"23"	"79 years"	"79"	"Breast, unspecified - Malignant neoplasms"	"C50.9"	19	21834	Unreliable
	"Maine"	"23"	"79 years"	"79"	"Malignant neoplasm without specification of site"	"C80"	19	21834	Unreliable
	"Maine"	"23"	"79 years"	"79"	"Unspecified dementia"	"F03"	57	21834	261.1
	"Maine"	"23"	"79 years"	"79"	"Alzheimer disease, unspecified"	"G30.9"	43	21834	196.9
	"Maine"	"23"	"79 years"	"79"	"Acute myocardial infarction, unspecified"	"I21.9"	27	21834	123.7
	"Maine"	"23"	"79 years"	"79"	"Atherosclerotic heart disease"	"I25.1"	32	21834	146.6
