"Notes"	"State"	"State Code"	"Single-Year Ages"	"Single-Year Ages Code"	"Cause of death"	"Cause of death Code"	Deaths	Population	Crude Rate
	"Wisconsin"	"55"	"21 years"	"21"	"Assault by other and unspecified firearm discharge"	"X95"	13	199989	Unreliable
	"Wisconsin"	"55"	"22 years"	"22"	"Car occupant injured in collision with fixed or stationary object, driver injured in traffic accident"	"V47.5"	12	204527	Unreliable
	"Wisconsin"	"55"	"22 years"	"22"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	26	204527	12.7
	"Wisconsin"	"55"	"22 years"	"22"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	16	204527	Unreliable
	"Wisconsin"	"55"	"22 years"	"22"	"Intentional self-harm by hanging, strangulation and suffocation"	"X70"	20	204527	9.8
	"Wisconsin"	"55"	"22 years"	"22"	"Intentional self-harm by handgun discharge"	"X72"	21	204527	10.3
	"Wisconsin"	"55"	"22 years"	"22"	"Assault by handgun discharge"	"X93"	10	204527	Unreliable
	"Wisconsin"	"55"	"22 years"	"22"	"Assault by other and unspecified firearm discharge"	"X95"	14	204527	Unreliable
	"Wisconsin"	"55"	"23 years"	"23"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	30	203653	14.7
	"Wisconsin"	"55"	"23 years"	"23"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	26	203653	12.8
	"Wisconsin"	"55"	"23 years"	"23"	"Intentional self-harm by hanging, strangulation and suffocation"	"X70"	16	203653	Unreliable
	"Wisconsin"	"55"	"23 years"	"23"	"Intentional self-harm by handgun discharge"	"X72"	25	203653	12.3
	"Wisconsin"	"55"	"23 years"	"23"	"Intentional self-harm by rifle, shotgun and larger firearm discharge"	"X73"	12	203653	Unreliable
	"Wisconsin"	"55"	"23 years"	"23"	"Assault by handgun discharge"	"X93"	14	203653	Unreliable
	"Wisconsin"	"55"	"23 years"	"23"	"Assault by other and unspecified firearm discharge"	"X95"	18	203653	Unreliable
	"Wisconsin"	"55"	"24 years"	"24"	"Car occupant injured in collision with fixed or stationary object, driver injured in traffic accident"	"V47.5"	11	200977	Unreliable
	"Wisconsin"	"55"	"24 years"	"24"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	38	200977	18.9
	"Wisconsin"	"55"	"24 years"	"24"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	24	200977	11.9
	"Wisconsin"	"55"	"24 years"	"24"	"Intentional self-harm by hanging, strangulation and suffocation"	"X70"	11	200977	Unreliable
	"Wisconsin"	"55"	"24 years"	"24"	"Intentional self-harm by handgun discharge"	"X72"	30	200977	14.9
	"Wisconsin"	"55"	"24 years"	"24"	"Assault by other and unspecified firearm discharge"	"X95"	13	200977	Unreliable
	"Wisconsin"	"55"	"25 years"	"25"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	51	197911	25.8
	"Wisconsin"	"55"	"25 years"	"25"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	24	197911	12.1
	"Wisconsin"	"55"	"25 years"	"25"	"Intentional self-harm by hanging, strangulation and suffocation"	"X70"	18	197911	Unreliable
	"Wisconsin"	"55"	"25 years"	"25"	"Intentional self-harm by handgun discharge"	"X72"	21	197911	10.6
	"Wisconsin"	"55"	"25 years"	"25"	"Intentional self-harm by rifle, shotgun and larger firearm discharge"	"X73"	13	197911	Unreliable
	"Wisconsin"	"55"	"25 years"	"25"	"Assault by handgun discharge"	"X93"	11	197911	Unreliable
	"Wisconsin"	"55"	"25 years"	"25"	"Assault by other and unspecified firearm discharge"	"X95"	19	197911	Unreliable
	"Wisconsin"	"55"	"26 years"	"26"	"Car occupant injured in collision with fixed or stationary object, driver injured in traffic accident"	"V47.5"	10	195482	Unreliable
	"Wisconsin"	"55"	"26 years"	"26"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	57	195482	29.2
	"Wisconsin"	"55"	"26 years"	"26"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	34	195482	17.4
	"Wisconsin"	"55"	"26 years"	"26"	"Intentional self-harm by hanging, strangulation and suffocation"	"X70"	21	195482	10.7
	"Wisconsin"	"55"	"26 years"	"26"	"Intentional self-harm by handgun discharge"	"X72"	23	195482	11.8
	"Wisconsin"	"55"	"26 years"	"26"	"Assault by other and unspecified firearm discharge"	"X95"	20	195482	10.2
	"Wisconsin"	"55"	"27 years"	"27"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	43	191790	22.4
	"Wisconsin"	"55"	"27 years"	"27"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	39	191790	20.3
	"Wisconsin"	"55"	"27 years"	"27"	"Intentional self-harm by hanging, strangulation and suffocation"	"X70"	24	191790	12.5
	"Wisconsin"	"55"	"27 years"	"27"	"Intentional self-harm by handgun discharge"	"X72"	23	191790	12.0
	"Wisconsin"	"55"	"27 years"	"27"	"Assault by other and unspecified firearm discharge"	"X95"	15	191790	Unreliable
	"Wisconsin"	"55"	"28 years"	"28"	"Car occupant injured in collision with car, pick-up truck or van, driver injured in traffic accident"	"V43.5"	12	188374	Unreliable
	"Wisconsin"	"55"	"28 years"	"28"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	64	188374	34.0
	"Wisconsin"	"55"	"28 years"	"28"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	47	188374	25.0
	"Wisconsin"	"55"	"28 years"	"28"	"Intentional self-harm by hanging, strangulation and suffocation"	"X70"	17	188374	Unreliable
	"Wisconsin"	"55"	"28 years"	"28"	"Intentional self-harm by handgun discharge"	"X72"	20	188374	10.6
	"Wisconsin"	"55"	"28 years"	"28"	"Assault by other and unspecified firearm discharge"	"X95"	11	188374	Unreliable
	"Wisconsin"	"55"	"29 years"	"29"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	46	184901	24.9
	"Wisconsin"	"55"	"29 years"	"29"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	53	184901	28.7
	"Wisconsin"	"55"	"29 years"	"29"	"Intentional self-harm by hanging, strangulation and suffocation"	"X70"	20	184901	10.8
	"Wisconsin"	"55"	"29 years"	"29"	"Intentional self-harm by handgun discharge"	"X72"	15	184901	Unreliable
	"Wisconsin"	"55"	"29 years"	"29"	"Assault by other and unspecified firearm discharge"	"X95"	14	184901	Unreliable
	"Wisconsin"	"55"	"30 years"	"30"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	65	183993	35.3
	"Wisconsin"	"55"	"30 years"	"30"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	38	183993	20.7
	"Wisconsin"	"55"	"30 years"	"30"	"Intentional self-harm by hanging, strangulation and suffocation"	"X70"	22	183993	12.0
	"Wisconsin"	"55"	"30 years"	"30"	"Intentional self-harm by handgun discharge"	"X72"	21	183993	11.4
	"Wisconsin"	"55"	"30 years"	"30"	"Assault by handgun discharge"	"X93"	10	183993	Unreliable
	"Wisconsin"	"55"	"30 years"	"30"	"Assault by other and unspecified firearm discharge"	"X95"	10	183993	Unreliable
	"Wisconsin"	"55"	"31 years"	"31"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	64	184425	34.7
	"Wisconsin"	"55"	"31 years"	"31"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	57	184425	30.9
	"Wisconsin"	"55"	"31 years"	"31"	"Intentional self-harm by hanging, strangulation and suffocation"	"X70"	18	184425	Unreliable
	"Wisconsin"	"55"	"31 years"	"31"	"Intentional self-harm by handgun discharge"	"X72"	15	184425	Unreliable
	"Wisconsin"	"55"	"31 years"	"31"	"Assault by handgun discharge"	"X93"	10	184425	Unreliable
	"Wisconsin"	"55"	"31 years"	"31"	"Assault by other and unspecified firearm discharge"	"X95"	21	184425	11.4
	"Wisconsin"	"55"	"32 years"	"32"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	50	184670	27.1
	"Wisconsin"	"55"	"32 years"	"32"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	48	184670	26.0
	"Wisconsin"	"55"	"32 years"	"32"	"Intentional self-harm by hanging, strangulation and suffocation"	"X70"	22	184670	11.9
	"Wisconsin"	"55"	"32 years"	"32"	"Intentional self-harm by handgun discharge"	"X72"	15	184670	Unreliable
	"Wisconsin"	"55"	"32 years"	"32"	"Assault by other and unspecified firearm discharge"	"X95"	18	184670	Unreliable
	"Wisconsin"	"55"	"33 years"	"33"	"Other ill-defined and unspecified causes of mortality"	"R99"	13	186300	Unreliable
	"Wisconsin"	"55"	"33 years"	"33"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	57	186300	30.6
	"Wisconsin"	"55"	"33 years"	"33"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	60	186300	32.2
	"Wisconsin"	"55"	"33 years"	"33"	"Intentional self-harm by hanging, strangulation and suffocation"	"X70"	29	186300	15.6
	"Wisconsin"	"55"	"33 years"	"33"	"Intentional self-harm by handgun discharge"	"X72"	23	186300	12.3
	"Wisconsin"	"55"	"33 years"	"33"	"Assault by other and unspecified firearm discharge"	"X95"	11	186300	Unreliable
	"Wisconsin"	"55"	"34 years"	"34"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	62	187870	33.0
	"Wisconsin"	"55"	"34 years"	"34"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	47	187870	25.0
	"Wisconsin"	"55"	"34 years"	"34"	"Intentional self-harm by hanging, strangulation and suffocation"	"X70"	25	187870	13.3
	"Wisconsin"	"55"	"34 years"	"34"	"Intentional self-harm by handgun discharge"	"X72"	24	187870	12.8
	"Wisconsin"	"55"	"34 years"	"34"	"Assault by other and unspecified firearm discharge"	"X95"	10	187870	Unreliable
	"Wisconsin"	"55"	"35 years"	"35"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	60	188890	31.8
	"Wisconsin"	"55"	"35 years"	"35"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	56	188890	29.6
	"Wisconsin"	"55"	"35 years"	"35"	"Intentional self-harm by hanging, strangulation and suffocation"	"X70"	22	188890	11.6
	"Wisconsin"	"55"	"35 years"	"35"	"Intentional self-harm by handgun discharge"	"X72"	20	188890	10.6
	"Wisconsin"	"55"	"36 years"	"36"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	66	188490	35.0
	"Wisconsin"	"55"	"36 years"	"36"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	51	188490	27.1
	"Wisconsin"	"55"	"36 years"	"36"	"Intentional self-harm by hanging, strangulation and suffocation"	"X70"	16	188490	Unreliable
	"Wisconsin"	"55"	"36 years"	"36"	"Intentional self-harm by handgun discharge"	"X72"	23	188490	12.2
	"Wisconsin"	"55"	"36 years"	"36"	"Assault by other and unspecified firearm discharge"	"X95"	15	188490	Unreliable
	"Wisconsin"	"55"	"37 years"	"37"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	60	188026	31.9
	"Wisconsin"	"55"	"37 years"	"37"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	48	188026	25.5
	"Wisconsin"	"55"	"37 years"	"37"	"Intentional self-harm by hanging, strangulation and suffocation"	"X70"	24	188026	12.8
	"Wisconsin"	"55"	"37 years"	"37"	"Intentional self-harm by handgun discharge"	"X72"	13	188026	Unreliable
	"Wisconsin"	"55"	"37 years"	"37"	"Assault by other and unspecified firearm discharge"	"X95"	10	188026	Unreliable
	"Wisconsin"	"55"	"38 years"	"38"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	60	185278	32.4
	"Wisconsin"	"55"	"38 years"	"38"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	41	185278	22.1
	"Wisconsin"	"55"	"38 years"	"38"	"Intentional self-harm by hanging, strangulation and suffocation"	"X70"	25	185278	13.5
	"Wisconsin"	"55"	"38 years"	"38"	"Intentional self-harm by handgun discharge"	"X72"	19	185278	Unreliable
	"Wisconsin"	"55"	"38 years"	"38"	"Intentional self-harm by rifle, shotgun and larger firearm discharge"	"X73"	10	185278	Unreliable
	"Wisconsin"	"55"	"39 years"	"39"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	47	181810	25.9
	"Wisconsin"	"55"	"39 years"	"39"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	32	181810	17.6
	"Wisconsin"	"55"	"39 years"	"39"	"Intentional self-harm by hanging, strangulation and suffocation"	"X70"	19	181810	Unreliable
	"Wisconsin"	"55"	"39 years"	"39"	"Intentional self-harm by handgun discharge"	"X72"	22	181810	12.1
	"Wisconsin"	"55"	"40 years"	"40"	"Alcoholic cirrhosis of liver"	"K70.3"	12	176842	Unreliable
	"Wisconsin"	"55"	"40 years"	"40"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	46	176842	26.0
	"Wisconsin"	"55"	"40 years"	"40"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	23	176842	13.0
	"Wisconsin"	"55"	"40 years"	"40"	"Intentional self-harm by hanging, strangulation and suffocation"	"X70"	17	176842	Unreliable
	"Wisconsin"	"55"	"40 years"	"40"	"Intentional self-harm by handgun discharge"	"X72"	14	176842	Unreliable
	"Wisconsin"	"55"	"41 years"	"41"	"Acute myocardial infarction, unspecified"	"I21.9"	13	172500	Unreliable
	"Wisconsin"	"55"	"41 years"	"41"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	11	172500	Unreliable
	"Wisconsin"	"55"	"41 years"	"41"	"Atherosclerotic heart disease"	"I25.1"	13	172500	Unreliable
	"Wisconsin"	"55"	"41 years"	"41"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	36	172500	20.9
	"Wisconsin"	"55"	"41 years"	"41"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	36	172500	20.9
	"Wisconsin"	"55"	"41 years"	"41"	"Intentional self-harm by hanging, strangulation and suffocation"	"X70"	14	172500	Unreliable
	"Wisconsin"	"55"	"41 years"	"41"	"Intentional self-harm by handgun discharge"	"X72"	19	172500	Unreliable
	"Wisconsin"	"55"	"42 years"	"42"	"Mental and behavioural disorders due to use of alcohol, harmful use"	"F10.1"	10	168516	Unreliable
	"Wisconsin"	"55"	"42 years"	"42"	"Acute myocardial infarction, unspecified"	"I21.9"	17	168516	Unreliable
	"Wisconsin"	"55"	"42 years"	"42"	"Atherosclerotic heart disease"	"I25.1"	10	168516	Unreliable
	"Wisconsin"	"55"	"42 years"	"42"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	45	168516	26.7
	"Wisconsin"	"55"	"42 years"	"42"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	29	168516	17.2
	"Wisconsin"	"55"	"42 years"	"42"	"Intentional self-harm by hanging, strangulation and suffocation"	"X70"	13	168516	Unreliable
	"Wisconsin"	"55"	"42 years"	"42"	"Intentional self-harm by handgun discharge"	"X72"	17	168516	Unreliable
	"Wisconsin"	"55"	"42 years"	"42"	"Assault by other and unspecified firearm discharge"	"X95"	10	168516	Unreliable
	"Wisconsin"	"55"	"43 years"	"43"	"Acute myocardial infarction, unspecified"	"I21.9"	18	165523	Unreliable
	"Wisconsin"	"55"	"43 years"	"43"	"Atherosclerotic heart disease"	"I25.1"	17	165523	Unreliable
	"Wisconsin"	"55"	"43 years"	"43"	"Alcoholic cirrhosis of liver"	"K70.3"	17	165523	Unreliable
	"Wisconsin"	"55"	"43 years"	"43"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	37	165523	22.4
	"Wisconsin"	"55"	"43 years"	"43"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	34	165523	20.5
	"Wisconsin"	"55"	"43 years"	"43"	"Intentional self-harm by hanging, strangulation and suffocation"	"X70"	14	165523	Unreliable
	"Wisconsin"	"55"	"43 years"	"43"	"Intentional self-harm by handgun discharge"	"X72"	11	165523	Unreliable
	"Wisconsin"	"55"	"43 years"	"43"	"Intentional self-harm by rifle, shotgun and larger firearm discharge"	"X73"	11	165523	Unreliable
	"Wisconsin"	"55"	"44 years"	"44"	"Pancreas, unspecified - Malignant neoplasms"	"C25.9"	12	165660	Unreliable
	"Wisconsin"	"55"	"44 years"	"44"	"Acute myocardial infarction, unspecified"	"I21.9"	13	165660	Unreliable
	"Wisconsin"	"55"	"44 years"	"44"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	15	165660	Unreliable
	"Wisconsin"	"55"	"44 years"	"44"	"Atherosclerotic heart disease"	"I25.1"	12	165660	Unreliable
	"Wisconsin"	"55"	"44 years"	"44"	"Alcoholic cirrhosis of liver"	"K70.3"	11	165660	Unreliable
	"Wisconsin"	"55"	"44 years"	"44"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	33	165660	19.9
	"Wisconsin"	"55"	"44 years"	"44"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	26	165660	15.7
	"Wisconsin"	"55"	"44 years"	"44"	"Intentional self-harm by hanging, strangulation and suffocation"	"X70"	21	165660	12.7
	"Wisconsin"	"55"	"44 years"	"44"	"Intentional self-harm by handgun discharge"	"X72"	11	165660	Unreliable
	"Wisconsin"	"55"	"45 years"	"45"	"Acute myocardial infarction, unspecified"	"I21.9"	16	170166	Unreliable
	"Wisconsin"	"55"	"45 years"	"45"	"Atherosclerotic heart disease"	"I25.1"	22	170166	12.9
	"Wisconsin"	"55"	"45 years"	"45"	"Alcoholic cirrhosis of liver"	"K70.3"	14	170166	Unreliable
	"Wisconsin"	"55"	"45 years"	"45"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	36	170166	21.2
	"Wisconsin"	"55"	"45 years"	"45"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	26	170166	15.3
	"Wisconsin"	"55"	"45 years"	"45"	"Intentional self-harm by hanging, strangulation and suffocation"	"X70"	15	170166	Unreliable
	"Wisconsin"	"55"	"45 years"	"45"	"Intentional self-harm by handgun discharge"	"X72"	25	170166	14.7
	"Wisconsin"	"55"	"46 years"	"46"	"Bronchus or lung, unspecified - Malignant neoplasms"	"C34.9"	10	173364	Unreliable
	"Wisconsin"	"55"	"46 years"	"46"	"Hypertensive heart disease without (congestive) heart failure"	"I11.9"	12	173364	Unreliable
	"Wisconsin"	"55"	"46 years"	"46"	"Acute myocardial infarction, unspecified"	"I21.9"	28	173364	16.2
	"Wisconsin"	"55"	"46 years"	"46"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	29	173364	16.7
	"Wisconsin"	"55"	"46 years"	"46"	"Atherosclerotic heart disease"	"I25.1"	21	173364	12.1
	"Wisconsin"	"55"	"46 years"	"46"	"Alcoholic cirrhosis of liver"	"K70.3"	22	173364	12.7
	"Wisconsin"	"55"	"46 years"	"46"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	35	173364	20.2
	"Wisconsin"	"55"	"46 years"	"46"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	28	173364	16.2
	"Wisconsin"	"55"	"46 years"	"46"	"Intentional self-harm by hanging, strangulation and suffocation"	"X70"	15	173364	Unreliable
	"Wisconsin"	"55"	"46 years"	"46"	"Intentional self-harm by handgun discharge"	"X72"	12	173364	Unreliable
	"Wisconsin"	"55"	"47 years"	"47"	"Colon, unspecified - Malignant neoplasms"	"C18.9"	11	177505	Unreliable
	"Wisconsin"	"55"	"47 years"	"47"	"Bronchus or lung, unspecified - Malignant neoplasms"	"C34.9"	20	177505	11.3
	"Wisconsin"	"55"	"47 years"	"47"	"Hypertensive heart disease without (congestive) heart failure"	"I11.9"	20	177505	11.3
	"Wisconsin"	"55"	"47 years"	"47"	"Acute myocardial infarction, unspecified"	"I21.9"	30	177505	16.9
	"Wisconsin"	"55"	"47 years"	"47"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	14	177505	Unreliable
	"Wisconsin"	"55"	"47 years"	"47"	"Atherosclerotic heart disease"	"I25.1"	21	177505	11.8
	"Wisconsin"	"55"	"47 years"	"47"	"Alcoholic cirrhosis of liver"	"K70.3"	13	177505	Unreliable
	"Wisconsin"	"55"	"47 years"	"47"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	36	177505	20.3
	"Wisconsin"	"55"	"47 years"	"47"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	23	177505	13.0
