"Notes"	"State"	"State Code"	"Single-Year Ages"	"Single-Year Ages Code"	"Cause of death"	"Cause of death Code"	Deaths	Population	Crude Rate
	"North Carolina"	"37"	"< 1 year"	"0"	"Sudden infant death syndrome - SIDS"	"R95"	16	291588	Unreliable
	"North Carolina"	"37"	"< 1 year"	"0"	"Other ill-defined and unspecified causes of mortality"	"R99"	221	291588	75.8
	"North Carolina"	"37"	"< 1 year"	"0"	"Accidental suffocation and strangulation in bed"	"W75"	30	291588	10.3
	"North Carolina"	"37"	"< 1 year"	"0"	"Assault by unspecified means"	"Y09"	11	291588	Unreliable
	"North Carolina"	"37"	"1 year"	"1"	"Other ill-defined and unspecified causes of mortality"	"R99"	13	297071	Unreliable
	"North Carolina"	"37"	"16 years"	"16"	"Person injured in unspecified motor-vehicle accident, traffic"	"V89.2"	11	327813	Unreliable
	"North Carolina"	"37"	"17 years"	"17"	"Person injured in unspecified motor-vehicle accident, traffic"	"V89.2"	17	328282	Unreliable
	"North Carolina"	"37"	"18 years"	"18"	"Person injured in unspecified motor-vehicle accident, traffic"	"V89.2"	21	343143	6.1
	"North Carolina"	"37"	"19 years"	"19"	"Person injured in unspecified motor-vehicle accident, traffic"	"V89.2"	32	349649	9.2
	"North Carolina"	"37"	"19 years"	"19"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	10	349649	Unreliable
	"North Carolina"	"37"	"19 years"	"19"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	10	349649	Unreliable
	"North Carolina"	"37"	"19 years"	"19"	"Assault by other and unspecified firearm discharge"	"X95"	14	349649	Unreliable
	"North Carolina"	"37"	"20 years"	"20"	"Person injured in unspecified motor-vehicle accident, traffic"	"V89.2"	19	340606	Unreliable
	"North Carolina"	"37"	"20 years"	"20"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	19	340606	Unreliable
	"North Carolina"	"37"	"20 years"	"20"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	16	340606	Unreliable
	"North Carolina"	"37"	"21 years"	"21"	"Person injured in unspecified motor-vehicle accident, traffic"	"V89.2"	20	331871	6.0
	"North Carolina"	"37"	"21 years"	"21"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	23	331871	6.9
	"North Carolina"	"37"	"21 years"	"21"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	12	331871	Unreliable
	"North Carolina"	"37"	"22 years"	"22"	"Person injured in collision between other specified motor vehicles (traffic)"	"V87.7"	11	333802	Unreliable
	"North Carolina"	"37"	"22 years"	"22"	"Person injured in unspecified motor-vehicle accident, traffic"	"V89.2"	26	333802	7.8
	"North Carolina"	"37"	"22 years"	"22"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	30	333802	9.0
	"North Carolina"	"37"	"22 years"	"22"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	24	333802	7.2
	"North Carolina"	"37"	"22 years"	"22"	"Assault by other and unspecified firearm discharge"	"X95"	12	333802	Unreliable
	"North Carolina"	"37"	"23 years"	"23"	"Other ill-defined and unspecified causes of mortality"	"R99"	10	338971	Unreliable
	"North Carolina"	"37"	"23 years"	"23"	"Person injured in unspecified motor-vehicle accident, traffic"	"V89.2"	24	338971	7.1
	"North Carolina"	"37"	"23 years"	"23"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	38	338971	11.2
	"North Carolina"	"37"	"23 years"	"23"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	24	338971	7.1
	"North Carolina"	"37"	"23 years"	"23"	"Intentional self-harm by hanging, strangulation and suffocation"	"X70"	12	338971	Unreliable
	"North Carolina"	"37"	"23 years"	"23"	"Assault by other and unspecified firearm discharge"	"X95"	18	338971	Unreliable
	"North Carolina"	"37"	"24 years"	"24"	"Other ill-defined and unspecified causes of mortality"	"R99"	11	343482	Unreliable
	"North Carolina"	"37"	"24 years"	"24"	"Person injured in unspecified motor-vehicle accident, traffic"	"V89.2"	17	343482	Unreliable
	"North Carolina"	"37"	"24 years"	"24"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	29	343482	8.4
	"North Carolina"	"37"	"24 years"	"24"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	28	343482	8.2
	"North Carolina"	"37"	"24 years"	"24"	"Assault by other and unspecified firearm discharge"	"X95"	10	343482	Unreliable
	"North Carolina"	"37"	"25 years"	"25"	"Person injured in collision between other specified motor vehicles (traffic)"	"V87.7"	10	350693	Unreliable
	"North Carolina"	"37"	"25 years"	"25"	"Person injured in unspecified motor-vehicle accident, traffic"	"V89.2"	22	350693	6.3
	"North Carolina"	"37"	"25 years"	"25"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	46	350693	13.1
	"North Carolina"	"37"	"25 years"	"25"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	25	350693	7.1
	"North Carolina"	"37"	"25 years"	"25"	"Assault by other and unspecified firearm discharge"	"X95"	13	350693	Unreliable
	"North Carolina"	"37"	"26 years"	"26"	"Person injured in unspecified motor-vehicle accident, traffic"	"V89.2"	22	358711	6.1
	"North Carolina"	"37"	"26 years"	"26"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	56	358711	15.6
	"North Carolina"	"37"	"26 years"	"26"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	37	358711	10.3
	"North Carolina"	"37"	"27 years"	"27"	"Other ill-defined and unspecified causes of mortality"	"R99"	16	361703	Unreliable
	"North Carolina"	"37"	"27 years"	"27"	"Person injured in unspecified motor-vehicle accident, traffic"	"V89.2"	19	361703	Unreliable
	"North Carolina"	"37"	"27 years"	"27"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	58	361703	16.0
	"North Carolina"	"37"	"27 years"	"27"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	36	361703	10.0
	"North Carolina"	"37"	"27 years"	"27"	"Intentional self-harm by hanging, strangulation and suffocation"	"X70"	10	361703	Unreliable
	"North Carolina"	"37"	"27 years"	"27"	"Assault by other and unspecified firearm discharge"	"X95"	14	361703	Unreliable
	"North Carolina"	"37"	"28 years"	"28"	"Person injured in unspecified motor-vehicle accident, traffic"	"V89.2"	22	362379	6.1
	"North Carolina"	"37"	"28 years"	"28"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	45	362379	12.4
	"North Carolina"	"37"	"28 years"	"28"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	43	362379	11.9
	"North Carolina"	"37"	"28 years"	"28"	"Intentional self-harm by hanging, strangulation and suffocation"	"X70"	10	362379	Unreliable
	"North Carolina"	"37"	"29 years"	"29"	"Other ill-defined and unspecified causes of mortality"	"R99"	10	357328	Unreliable
	"North Carolina"	"37"	"29 years"	"29"	"Person injured in collision between other specified motor vehicles (traffic)"	"V87.7"	11	357328	Unreliable
	"North Carolina"	"37"	"29 years"	"29"	"Person injured in unspecified motor-vehicle accident, traffic"	"V89.2"	27	357328	7.6
	"North Carolina"	"37"	"29 years"	"29"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	52	357328	14.6
	"North Carolina"	"37"	"29 years"	"29"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	30	357328	8.4
	"North Carolina"	"37"	"30 years"	"30"	"Person injured in unspecified motor-vehicle accident, traffic"	"V89.2"	15	351146	Unreliable
	"North Carolina"	"37"	"30 years"	"30"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	40	351146	11.4
	"North Carolina"	"37"	"30 years"	"30"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	44	351146	12.5
	"North Carolina"	"37"	"30 years"	"30"	"Assault by other and unspecified firearm discharge"	"X95"	13	351146	Unreliable
	"North Carolina"	"37"	"31 years"	"31"	"Other ill-defined and unspecified causes of mortality"	"R99"	10	344655	Unreliable
	"North Carolina"	"37"	"31 years"	"31"	"Person injured in unspecified motor-vehicle accident, traffic"	"V89.2"	12	344655	Unreliable
	"North Carolina"	"37"	"31 years"	"31"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	40	344655	11.6
	"North Carolina"	"37"	"31 years"	"31"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	49	344655	14.2
	"North Carolina"	"37"	"31 years"	"31"	"Assault by other and unspecified firearm discharge"	"X95"	11	344655	Unreliable
	"North Carolina"	"37"	"32 years"	"32"	"Breast, unspecified - Malignant neoplasms"	"C50.9"	10	337685	Unreliable
	"North Carolina"	"37"	"32 years"	"32"	"Other ill-defined and unspecified causes of mortality"	"R99"	15	337685	Unreliable
	"North Carolina"	"37"	"32 years"	"32"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	52	337685	15.4
	"North Carolina"	"37"	"32 years"	"32"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	47	337685	13.9
	"North Carolina"	"37"	"32 years"	"32"	"Assault by other and unspecified firearm discharge"	"X95"	10	337685	Unreliable
	"North Carolina"	"37"	"33 years"	"33"	"Breast, unspecified - Malignant neoplasms"	"C50.9"	16	335793	Unreliable
	"North Carolina"	"37"	"33 years"	"33"	"Other ill-defined and unspecified causes of mortality"	"R99"	10	335793	Unreliable
	"North Carolina"	"37"	"33 years"	"33"	"Person injured in unspecified motor-vehicle accident, traffic"	"V89.2"	15	335793	Unreliable
	"North Carolina"	"37"	"33 years"	"33"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	55	335793	16.4
	"North Carolina"	"37"	"33 years"	"33"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	46	335793	13.7
	"North Carolina"	"37"	"34 years"	"34"	"Breast, unspecified - Malignant neoplasms"	"C50.9"	11	335424	Unreliable
	"North Carolina"	"37"	"34 years"	"34"	"Pulmonary embolism without mention of acute cor pulmonale"	"I26.9"	10	335424	Unreliable
	"North Carolina"	"37"	"34 years"	"34"	"Person injured in unspecified motor-vehicle accident, traffic"	"V89.2"	11	335424	Unreliable
	"North Carolina"	"37"	"34 years"	"34"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	57	335424	17.0
	"North Carolina"	"37"	"34 years"	"34"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	43	335424	12.8
	"North Carolina"	"37"	"34 years"	"34"	"Assault by other and unspecified firearm discharge"	"X95"	11	335424	Unreliable
	"North Carolina"	"37"	"35 years"	"35"	"Breast, unspecified - Malignant neoplasms"	"C50.9"	13	335526	Unreliable
	"North Carolina"	"37"	"35 years"	"35"	"Other ill-defined and unspecified causes of mortality"	"R99"	15	335526	Unreliable
	"North Carolina"	"37"	"35 years"	"35"	"Person injured in unspecified motor-vehicle accident, traffic"	"V89.2"	14	335526	Unreliable
	"North Carolina"	"37"	"35 years"	"35"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	57	335526	17.0
	"North Carolina"	"37"	"35 years"	"35"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	50	335526	14.9
	"North Carolina"	"37"	"36 years"	"36"	"Breast, unspecified - Malignant neoplasms"	"C50.9"	20	336858	5.9
	"North Carolina"	"37"	"36 years"	"36"	"Other ill-defined and unspecified causes of mortality"	"R99"	10	336858	Unreliable
	"North Carolina"	"37"	"36 years"	"36"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	49	336858	14.5
	"North Carolina"	"37"	"36 years"	"36"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	37	336858	11.0
	"North Carolina"	"37"	"37 years"	"37"	"Breast, unspecified - Malignant neoplasms"	"C50.9"	24	337855	7.1
	"North Carolina"	"37"	"37 years"	"37"	"Other ill-defined and unspecified causes of mortality"	"R99"	15	337855	Unreliable
	"North Carolina"	"37"	"37 years"	"37"	"Person injured in unspecified motor-vehicle accident, traffic"	"V89.2"	12	337855	Unreliable
	"North Carolina"	"37"	"37 years"	"37"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	38	337855	11.2
	"North Carolina"	"37"	"37 years"	"37"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	37	337855	11.0
	"North Carolina"	"37"	"37 years"	"37"	"Intentional self-harm by other and unspecified firearm discharge"	"X74"	10	337855	Unreliable
	"North Carolina"	"37"	"38 years"	"38"	"Breast, unspecified - Malignant neoplasms"	"C50.9"	19	336848	Unreliable
	"North Carolina"	"37"	"38 years"	"38"	"Other ill-defined and unspecified causes of mortality"	"R99"	16	336848	Unreliable
	"North Carolina"	"37"	"38 years"	"38"	"Person injured in unspecified motor-vehicle accident, traffic"	"V89.2"	10	336848	Unreliable
	"North Carolina"	"37"	"38 years"	"38"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	39	336848	11.6
	"North Carolina"	"37"	"38 years"	"38"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	58	336848	17.2
	"North Carolina"	"37"	"38 years"	"38"	"Intentional self-harm by hanging, strangulation and suffocation"	"X70"	11	336848	Unreliable
	"North Carolina"	"37"	"39 years"	"39"	"Breast, unspecified - Malignant neoplasms"	"C50.9"	30	334482	9.0
	"North Carolina"	"37"	"39 years"	"39"	"Alcoholic cirrhosis of liver"	"K70.3"	11	334482	Unreliable
	"North Carolina"	"37"	"39 years"	"39"	"Other ill-defined and unspecified causes of mortality"	"R99"	13	334482	Unreliable
	"North Carolina"	"37"	"39 years"	"39"	"Person injured in unspecified motor-vehicle accident, traffic"	"V89.2"	15	334482	Unreliable
	"North Carolina"	"37"	"39 years"	"39"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	42	334482	12.6
	"North Carolina"	"37"	"39 years"	"39"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	51	334482	15.2
	"North Carolina"	"37"	"40 years"	"40"	"Septicaemia, unspecified"	"A41.9"	10	331072	Unreliable
	"North Carolina"	"37"	"40 years"	"40"	"Breast, unspecified - Malignant neoplasms"	"C50.9"	27	331072	8.2
	"North Carolina"	"37"	"40 years"	"40"	"Alcoholic cirrhosis of liver"	"K70.3"	10	331072	Unreliable
	"North Carolina"	"37"	"40 years"	"40"	"Chronic kidney disease, stage 5"	"N18.5"	10	331072	Unreliable
	"North Carolina"	"37"	"40 years"	"40"	"Other ill-defined and unspecified causes of mortality"	"R99"	12	331072	Unreliable
	"North Carolina"	"37"	"40 years"	"40"	"Person injured in unspecified motor-vehicle accident, traffic"	"V89.2"	10	331072	Unreliable
	"North Carolina"	"37"	"40 years"	"40"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	40	331072	12.1
	"North Carolina"	"37"	"40 years"	"40"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	50	331072	15.1
	"North Carolina"	"37"	"40 years"	"40"	"Intentional self-harm by other and unspecified firearm discharge"	"X74"	12	331072	Unreliable
	"North Carolina"	"37"	"41 years"	"41"	"Septicaemia, unspecified"	"A41.9"	10	328370	Unreliable
	"North Carolina"	"37"	"41 years"	"41"	"Breast, unspecified - Malignant neoplasms"	"C50.9"	42	328370	12.8
	"North Carolina"	"37"	"41 years"	"41"	"Hypertensive heart disease without (congestive) heart failure"	"I11.9"	12	328370	Unreliable
	"North Carolina"	"37"	"41 years"	"41"	"Acute myocardial infarction, unspecified"	"I21.9"	17	328370	Unreliable
	"North Carolina"	"37"	"41 years"	"41"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	10	328370	Unreliable
	"North Carolina"	"37"	"41 years"	"41"	"Alcoholic cirrhosis of liver"	"K70.3"	12	328370	Unreliable
	"North Carolina"	"37"	"41 years"	"41"	"Other ill-defined and unspecified causes of mortality"	"R99"	11	328370	Unreliable
	"North Carolina"	"37"	"41 years"	"41"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	33	328370	10.0
	"North Carolina"	"37"	"41 years"	"41"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	31	328370	9.4
	"North Carolina"	"37"	"42 years"	"42"	"Septicaemia, unspecified"	"A41.9"	11	327712	Unreliable
	"North Carolina"	"37"	"42 years"	"42"	"Bronchus or lung, unspecified - Malignant neoplasms"	"C34.9"	11	327712	Unreliable
	"North Carolina"	"37"	"42 years"	"42"	"Breast, unspecified - Malignant neoplasms"	"C50.9"	39	327712	11.9
	"North Carolina"	"37"	"42 years"	"42"	"Cervix uteri, unspecified - Malignant neoplasms"	"C53.9"	11	327712	Unreliable
	"North Carolina"	"37"	"42 years"	"42"	"Other obesity"	"E66.8"	10	327712	Unreliable
	"North Carolina"	"37"	"42 years"	"42"	"Alcoholic cirrhosis of liver"	"K70.3"	11	327712	Unreliable
	"North Carolina"	"37"	"42 years"	"42"	"Other ill-defined and unspecified causes of mortality"	"R99"	16	327712	Unreliable
	"North Carolina"	"37"	"42 years"	"42"	"Person injured in unspecified motor-vehicle accident, traffic"	"V89.2"	15	327712	Unreliable
	"North Carolina"	"37"	"42 years"	"42"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	37	327712	11.3
	"North Carolina"	"37"	"42 years"	"42"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	38	327712	11.6
	"North Carolina"	"37"	"43 years"	"43"	"Septicaemia, unspecified"	"A41.9"	14	328338	Unreliable
	"North Carolina"	"37"	"43 years"	"43"	"Breast, unspecified - Malignant neoplasms"	"C50.9"	58	328338	17.7
	"North Carolina"	"37"	"43 years"	"43"	"Cervix uteri, unspecified - Malignant neoplasms"	"C53.9"	11	328338	Unreliable
	"North Carolina"	"37"	"43 years"	"43"	"Unspecified diabetes mellitus, without complications"	"E14.9"	10	328338	Unreliable
	"North Carolina"	"37"	"43 years"	"43"	"Pulmonary embolism without mention of acute cor pulmonale"	"I26.9"	10	328338	Unreliable
	"North Carolina"	"37"	"43 years"	"43"	"Alcoholic cirrhosis of liver"	"K70.3"	18	328338	Unreliable
	"North Carolina"	"37"	"43 years"	"43"	"Other and unspecified cirrhosis of liver"	"K74.6"	10	328338	Unreliable
	"North Carolina"	"37"	"43 years"	"43"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	41	328338	12.5
	"North Carolina"	"37"	"43 years"	"43"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	34	328338	10.4
	"North Carolina"	"37"	"44 years"	"44"	"Colon, unspecified - Malignant neoplasms"	"C18.9"	12	333570	Unreliable
	"North Carolina"	"37"	"44 years"	"44"	"Bronchus or lung, unspecified - Malignant neoplasms"	"C34.9"	27	333570	8.1
	"North Carolina"	"37"	"44 years"	"44"	"Breast, unspecified - Malignant neoplasms"	"C50.9"	52	333570	15.6
	"North Carolina"	"37"	"44 years"	"44"	"Other obesity"	"E66.8"	10	333570	Unreliable
	"North Carolina"	"37"	"44 years"	"44"	"Acute myocardial infarction, unspecified"	"I21.9"	17	333570	Unreliable
	"North Carolina"	"37"	"44 years"	"44"	"Alcoholic cirrhosis of liver"	"K70.3"	15	333570	Unreliable
	"North Carolina"	"37"	"44 years"	"44"	"Other ill-defined and unspecified causes of mortality"	"R99"	11	333570	Unreliable
	"North Carolina"	"37"	"44 years"	"44"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	34	333570	10.2
	"North Carolina"	"37"	"44 years"	"44"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	41	333570	12.3
	"North Carolina"	"37"	"44 years"	"44"	"Intentional self-harm by hanging, strangulation and suffocation"	"X70"	10	333570	Unreliable
	"North Carolina"	"37"	"45 years"	"45"	"Septicaemia, unspecified"	"A41.9"	23	343929	6.7
	"North Carolina"	"37"	"45 years"	"45"	"Colon, unspecified - Malignant neoplasms"	"C18.9"	17	343929	Unreliable
	"North Carolina"	"37"	"45 years"	"45"	"Bronchus or lung, unspecified - Malignant neoplasms"	"C34.9"	23	343929	6.7
	"North Carolina"	"37"	"45 years"	"45"	"Breast, unspecified - Malignant neoplasms"	"C50.9"	57	343929	16.6
	"North Carolina"	"37"	"45 years"	"45"	"Cervix uteri, unspecified - Malignant neoplasms"	"C53.9"	12	343929	Unreliable
	"North Carolina"	"37"	"45 years"	"45"	"Brain, unspecified - Malignant neoplasms"	"C71.9"	10	343929	Unreliable
	"North Carolina"	"37"	"45 years"	"45"	"Other obesity"	"E66.8"	15	343929	Unreliable
	"North Carolina"	"37"	"45 years"	"45"	"Anoxic brain damage, not elsewhere classified"	"G93.1"	10	343929	Unreliable
	"North Carolina"	"37"	"45 years"	"45"	"Acute myocardial infarction, unspecified"	"I21.9"	13	343929	Unreliable
	"North Carolina"	"37"	"45 years"	"45"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	20	343929	5.8
	"North Carolina"	"37"	"45 years"	"45"	"Atherosclerotic heart disease"	"I25.1"	14	343929	Unreliable
	"North Carolina"	"37"	"45 years"	"45"	"Pulmonary embolism without mention of acute cor pulmonale"	"I26.9"	11	343929	Unreliable
	"North Carolina"	"37"	"45 years"	"45"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	12	343929	Unreliable
	"North Carolina"	"37"	"45 years"	"45"	"Alcoholic cirrhosis of liver"	"K70.3"	11	343929	Unreliable
	"North Carolina"	"37"	"45 years"	"45"	"Other ill-defined and unspecified causes of mortality"	"R99"	12	343929	Unreliable
	"North Carolina"	"37"	"45 years"	"45"	"Person injured in unspecified motor-vehicle accident, traffic"	"V89.2"	12	343929	Unreliable
	"North Carolina"	"37"	"45 years"	"45"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	28	343929	8.1
	"North Carolina"	"37"	"45 years"	"45"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	53	343929	15.4
	"North Carolina"	"37"	"46 years"	"46"	"Septicaemia, unspecified"	"A41.9"	17	351808	Unreliable
	"North Carolina"	"37"	"46 years"	"46"	"Colon, unspecified - Malignant neoplasms"	"C18.9"	18	351808	Unreliable
	"North Carolina"	"37"	"46 years"	"46"	"Pancreas, unspecified - Malignant neoplasms"	"C25.9"	10	351808	Unreliable
	"North Carolina"	"37"	"46 years"	"46"	"Bronchus or lung, unspecified - Malignant neoplasms"	"C34.9"	20	351808	5.7
	"North Carolina"	"37"	"46 years"	"46"	"Breast, unspecified - Malignant neoplasms"	"C50.9"	65	351808	18.5
	"North Carolina"	"37"	"46 years"	"46"	"Malignant neoplasm of ovary"	"C56"	13	351808	Unreliable
	"North Carolina"	"37"	"46 years"	"46"	"Brain, unspecified - Malignant neoplasms"	"C71.9"	11	351808	Unreliable
	"North Carolina"	"37"	"46 years"	"46"	"Non-insulin-dependent diabetes mellitus, without complications"	"E11.9"	10	351808	Unreliable
