"Notes"	"State"	"State Code"	"Single-Year Ages"	"Single-Year Ages Code"	"Cause of death"	"Cause of death Code"	Deaths	Population	Crude Rate
	"Virginia"	"51"	"45 years"	"45"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	19	272525	Unreliable
	"Virginia"	"51"	"46 years"	"46"	"Bronchus or lung, unspecified - Malignant neoplasms"	"C34.9"	14	278711	Unreliable
	"Virginia"	"51"	"46 years"	"46"	"Breast, unspecified - Malignant neoplasms"	"C50.9"	58	278711	20.8
	"Virginia"	"51"	"46 years"	"46"	"Malignant neoplasm of ovary"	"C56"	12	278711	Unreliable
	"Virginia"	"51"	"46 years"	"46"	"Unspecified diabetes mellitus, without complications"	"E14.9"	13	278711	Unreliable
	"Virginia"	"51"	"46 years"	"46"	"Acute myocardial infarction, unspecified"	"I21.9"	14	278711	Unreliable
	"Virginia"	"51"	"46 years"	"46"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	16	278711	Unreliable
	"Virginia"	"51"	"46 years"	"46"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	20	278711	7.2
	"Virginia"	"51"	"46 years"	"46"	"Intentional self-harm by hanging, strangulation and suffocation"	"X70"	11	278711	Unreliable
	"Virginia"	"51"	"47 years"	"47"	"Septicaemia, unspecified"	"A41.9"	11	283851	Unreliable
	"Virginia"	"51"	"47 years"	"47"	"Colon, unspecified - Malignant neoplasms"	"C18.9"	11	283851	Unreliable
	"Virginia"	"51"	"47 years"	"47"	"Bronchus or lung, unspecified - Malignant neoplasms"	"C34.9"	27	283851	9.5
	"Virginia"	"51"	"47 years"	"47"	"Breast, unspecified - Malignant neoplasms"	"C50.9"	52	283851	18.3
	"Virginia"	"51"	"47 years"	"47"	"Malignant neoplasm of ovary"	"C56"	14	283851	Unreliable
	"Virginia"	"51"	"47 years"	"47"	"Unspecified diabetes mellitus, without complications"	"E14.9"	19	283851	Unreliable
	"Virginia"	"51"	"47 years"	"47"	"Hypertensive heart disease without (congestive) heart failure"	"I11.9"	10	283851	Unreliable
	"Virginia"	"51"	"47 years"	"47"	"Acute myocardial infarction, unspecified"	"I21.9"	11	283851	Unreliable
	"Virginia"	"51"	"47 years"	"47"	"Other forms of acute ischaemic heart disease"	"I24.8"	10	283851	Unreliable
	"Virginia"	"51"	"47 years"	"47"	"Stroke, not specified as haemorrhage or infarction"	"I64"	11	283851	Unreliable
	"Virginia"	"51"	"47 years"	"47"	"Alcoholic cirrhosis of liver"	"K70.3"	11	283851	Unreliable
	"Virginia"	"51"	"47 years"	"47"	"Other and unspecified cirrhosis of liver"	"K74.6"	12	283851	Unreliable
	"Virginia"	"51"	"47 years"	"47"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	27	283851	9.5
	"Virginia"	"51"	"47 years"	"47"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	22	283851	7.8
	"Virginia"	"51"	"48 years"	"48"	"Septicaemia, unspecified"	"A41.9"	12	285564	Unreliable
	"Virginia"	"51"	"48 years"	"48"	"Colon, unspecified - Malignant neoplasms"	"C18.9"	11	285564	Unreliable
	"Virginia"	"51"	"48 years"	"48"	"Bronchus or lung, unspecified - Malignant neoplasms"	"C34.9"	27	285564	9.5
	"Virginia"	"51"	"48 years"	"48"	"Breast, unspecified - Malignant neoplasms"	"C50.9"	55	285564	19.3
	"Virginia"	"51"	"48 years"	"48"	"Malignant neoplasm of ovary"	"C56"	13	285564	Unreliable
	"Virginia"	"51"	"48 years"	"48"	"Unspecified diabetes mellitus, without complications"	"E14.9"	13	285564	Unreliable
	"Virginia"	"51"	"48 years"	"48"	"Acute myocardial infarction, unspecified"	"I21.9"	10	285564	Unreliable
	"Virginia"	"51"	"48 years"	"48"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	14	285564	Unreliable
	"Virginia"	"51"	"48 years"	"48"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	11	285564	Unreliable
	"Virginia"	"51"	"48 years"	"48"	"Alcoholic cirrhosis of liver"	"K70.3"	12	285564	Unreliable
	"Virginia"	"51"	"48 years"	"48"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	18	285564	Unreliable
	"Virginia"	"51"	"48 years"	"48"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	21	285564	7.4
	"Virginia"	"51"	"49 years"	"49"	"Septicaemia, unspecified"	"A41.9"	11	285448	Unreliable
	"Virginia"	"51"	"49 years"	"49"	"Colon, unspecified - Malignant neoplasms"	"C18.9"	27	285448	9.5
	"Virginia"	"51"	"49 years"	"49"	"Pancreas, unspecified - Malignant neoplasms"	"C25.9"	11	285448	Unreliable
	"Virginia"	"51"	"49 years"	"49"	"Bronchus or lung, unspecified - Malignant neoplasms"	"C34.9"	32	285448	11.2
	"Virginia"	"51"	"49 years"	"49"	"Breast, unspecified - Malignant neoplasms"	"C50.9"	58	285448	20.3
	"Virginia"	"51"	"49 years"	"49"	"Cervix uteri, unspecified - Malignant neoplasms"	"C53.9"	12	285448	Unreliable
	"Virginia"	"51"	"49 years"	"49"	"Unspecified diabetes mellitus, without complications"	"E14.9"	10	285448	Unreliable
	"Virginia"	"51"	"49 years"	"49"	"Hypertensive heart disease without (congestive) heart failure"	"I11.9"	12	285448	Unreliable
	"Virginia"	"51"	"49 years"	"49"	"Acute myocardial infarction, unspecified"	"I21.9"	15	285448	Unreliable
	"Virginia"	"51"	"49 years"	"49"	"Other forms of acute ischaemic heart disease"	"I24.8"	16	285448	Unreliable
	"Virginia"	"51"	"49 years"	"49"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	12	285448	Unreliable
	"Virginia"	"51"	"49 years"	"49"	"Pulmonary embolism without mention of acute cor pulmonale"	"I26.9"	10	285448	Unreliable
	"Virginia"	"51"	"49 years"	"49"	"Stroke, not specified as haemorrhage or infarction"	"I64"	13	285448	Unreliable
	"Virginia"	"51"	"49 years"	"49"	"Alcoholic cirrhosis of liver"	"K70.3"	11	285448	Unreliable
	"Virginia"	"51"	"49 years"	"49"	"Other and unspecified cirrhosis of liver"	"K74.6"	10	285448	Unreliable
	"Virginia"	"51"	"49 years"	"49"	"Person injured in unspecified motor-vehicle accident, traffic"	"V89.2"	14	285448	Unreliable
	"Virginia"	"51"	"49 years"	"49"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	36	285448	12.6
	"Virginia"	"51"	"49 years"	"49"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	25	285448	8.8
	"Virginia"	"51"	"50 years"	"50"	"Septicaemia, unspecified"	"A41.9"	13	283483	Unreliable
	"Virginia"	"51"	"50 years"	"50"	"Colon, unspecified - Malignant neoplasms"	"C18.9"	21	283483	7.4
	"Virginia"	"51"	"50 years"	"50"	"Bronchus or lung, unspecified - Malignant neoplasms"	"C34.9"	25	283483	8.8
	"Virginia"	"51"	"50 years"	"50"	"Breast, unspecified - Malignant neoplasms"	"C50.9"	70	283483	24.7
	"Virginia"	"51"	"50 years"	"50"	"Cervix uteri, unspecified - Malignant neoplasms"	"C53.9"	12	283483	Unreliable
	"Virginia"	"51"	"50 years"	"50"	"Malignant neoplasm of ovary"	"C56"	14	283483	Unreliable
	"Virginia"	"51"	"50 years"	"50"	"Malignant neoplasm without specification of site"	"C80"	12	283483	Unreliable
	"Virginia"	"51"	"50 years"	"50"	"Unspecified diabetes mellitus, without complications"	"E14.9"	16	283483	Unreliable
	"Virginia"	"51"	"50 years"	"50"	"Acute myocardial infarction, unspecified"	"I21.9"	19	283483	Unreliable
	"Virginia"	"51"	"50 years"	"50"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	17	283483	Unreliable
	"Virginia"	"51"	"50 years"	"50"	"Atherosclerotic heart disease"	"I25.1"	20	283483	7.1
	"Virginia"	"51"	"50 years"	"50"	"Cardiac arrhythmia, unspecified"	"I49.9"	10	283483	Unreliable
	"Virginia"	"51"	"50 years"	"50"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	22	283483	7.8
	"Virginia"	"51"	"50 years"	"50"	"Other and unspecified cirrhosis of liver"	"K74.6"	13	283483	Unreliable
	"Virginia"	"51"	"50 years"	"50"	"COVID-19"	"U07.1"	11	283483	Unreliable
	"Virginia"	"51"	"50 years"	"50"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	32	283483	11.3
	"Virginia"	"51"	"50 years"	"50"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	22	283483	7.8
	"Virginia"	"51"	"51 years"	"51"	"Septicaemia, unspecified"	"A41.9"	20	285064	7.0
	"Virginia"	"51"	"51 years"	"51"	"Colon, unspecified - Malignant neoplasms"	"C18.9"	23	285064	8.1
	"Virginia"	"51"	"51 years"	"51"	"Pancreas, unspecified - Malignant neoplasms"	"C25.9"	19	285064	Unreliable
	"Virginia"	"51"	"51 years"	"51"	"Bronchus or lung, unspecified - Malignant neoplasms"	"C34.9"	43	285064	15.1
	"Virginia"	"51"	"51 years"	"51"	"Breast, unspecified - Malignant neoplasms"	"C50.9"	65	285064	22.8
	"Virginia"	"51"	"51 years"	"51"	"Cervix uteri, unspecified - Malignant neoplasms"	"C53.9"	12	285064	Unreliable
	"Virginia"	"51"	"51 years"	"51"	"Malignant neoplasm of ovary"	"C56"	23	285064	8.1
	"Virginia"	"51"	"51 years"	"51"	"Unspecified diabetes mellitus, without complications"	"E14.9"	14	285064	Unreliable
	"Virginia"	"51"	"51 years"	"51"	"Essential (primary) hypertension"	"I10"	14	285064	Unreliable
	"Virginia"	"51"	"51 years"	"51"	"Hypertensive heart disease without (congestive) heart failure"	"I11.9"	11	285064	Unreliable
	"Virginia"	"51"	"51 years"	"51"	"Acute myocardial infarction, unspecified"	"I21.9"	24	285064	8.4
	"Virginia"	"51"	"51 years"	"51"	"Other forms of acute ischaemic heart disease"	"I24.8"	15	285064	Unreliable
	"Virginia"	"51"	"51 years"	"51"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	12	285064	Unreliable
	"Virginia"	"51"	"51 years"	"51"	"Atherosclerotic heart disease"	"I25.1"	12	285064	Unreliable
	"Virginia"	"51"	"51 years"	"51"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	18	285064	Unreliable
	"Virginia"	"51"	"51 years"	"51"	"Alcoholic cirrhosis of liver"	"K70.3"	20	285064	7.0
	"Virginia"	"51"	"51 years"	"51"	"Other and unspecified cirrhosis of liver"	"K74.6"	21	285064	7.4
	"Virginia"	"51"	"51 years"	"51"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	31	285064	10.9
	"Virginia"	"51"	"51 years"	"51"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	28	285064	9.8
	"Virginia"	"51"	"52 years"	"52"	"Septicaemia, unspecified"	"A41.9"	17	290573	Unreliable
	"Virginia"	"51"	"52 years"	"52"	"Colon, unspecified - Malignant neoplasms"	"C18.9"	15	290573	Unreliable
	"Virginia"	"51"	"52 years"	"52"	"Pancreas, unspecified - Malignant neoplasms"	"C25.9"	22	290573	7.6
	"Virginia"	"51"	"52 years"	"52"	"Bronchus or lung, unspecified - Malignant neoplasms"	"C34.9"	54	290573	18.6
