"Notes"	"State"	"State Code"	"Single-Year Ages"	"Single-Year Ages Code"	"Cause of death"	"Cause of death Code"	Deaths	Population	Crude Rate
	"Kansas"	"20"	"26 years"	"26"	"Person injured in unspecified motor-vehicle accident, traffic"	"V89.2"	12	103421	Unreliable
	"Kansas"	"20"	"26 years"	"26"	"Intentional self-harm by hanging, strangulation and suffocation"	"X70"	11	103421	Unreliable
	"Kansas"	"20"	"26 years"	"26"	"Intentional self-harm by other and unspecified firearm discharge"	"X74"	30	103421	29.0
	"Kansas"	"20"	"26 years"	"26"	"Assault by other and unspecified firearm discharge"	"X95"	14	103421	Unreliable
	"Kansas"	"20"	"27 years"	"27"	"Person injured in unspecified motor-vehicle accident, traffic"	"V89.2"	14	101271	Unreliable
	"Kansas"	"20"	"27 years"	"27"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	12	101271	Unreliable
	"Kansas"	"20"	"27 years"	"27"	"Intentional self-harm by hanging, strangulation and suffocation"	"X70"	15	101271	Unreliable
	"Kansas"	"20"	"27 years"	"27"	"Intentional self-harm by other and unspecified firearm discharge"	"X74"	24	101271	23.7
	"Kansas"	"20"	"27 years"	"27"	"Assault by other and unspecified firearm discharge"	"X95"	14	101271	Unreliable
	"Kansas"	"20"	"28 years"	"28"	"Person injured in unspecified motor-vehicle accident, traffic"	"V89.2"	12	98766	Unreliable
	"Kansas"	"20"	"28 years"	"28"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	12	98766	Unreliable
	"Kansas"	"20"	"28 years"	"28"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	17	98766	Unreliable
	"Kansas"	"20"	"28 years"	"28"	"Intentional self-harm by hanging, strangulation and suffocation"	"X70"	18	98766	Unreliable
	"Kansas"	"20"	"28 years"	"28"	"Intentional self-harm by other and unspecified firearm discharge"	"X74"	21	98766	21.3
	"Kansas"	"20"	"28 years"	"28"	"Assault by other and unspecified firearm discharge"	"X95"	18	98766	Unreliable
	"Kansas"	"20"	"29 years"	"29"	"Person injured in unspecified motor-vehicle accident, traffic"	"V89.2"	19	96402	Unreliable
	"Kansas"	"20"	"29 years"	"29"	"Intentional self-harm by hanging, strangulation and suffocation"	"X70"	18	96402	Unreliable
	"Kansas"	"20"	"29 years"	"29"	"Intentional self-harm by other and unspecified firearm discharge"	"X74"	21	96402	21.8
	"Kansas"	"20"	"29 years"	"29"	"Assault by other and unspecified firearm discharge"	"X95"	16	96402	Unreliable
	"Kansas"	"20"	"30 years"	"30"	"Person injured in unspecified motor-vehicle accident, traffic"	"V89.2"	16	95705	Unreliable
	"Kansas"	"20"	"30 years"	"30"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	14	95705	Unreliable
	"Kansas"	"20"	"30 years"	"30"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	14	95705	Unreliable
	"Kansas"	"20"	"30 years"	"30"	"Intentional self-harm by hanging, strangulation and suffocation"	"X70"	18	95705	Unreliable
	"Kansas"	"20"	"30 years"	"30"	"Intentional self-harm by other and unspecified firearm discharge"	"X74"	19	95705	Unreliable
	"Kansas"	"20"	"30 years"	"30"	"Assault by other and unspecified firearm discharge"	"X95"	16	95705	Unreliable
	"Kansas"	"20"	"31 years"	"31"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	12	95495	Unreliable
	"Kansas"	"20"	"31 years"	"31"	"Intentional self-harm by hanging, strangulation and suffocation"	"X70"	17	95495	Unreliable
	"Kansas"	"20"	"31 years"	"31"	"Intentional self-harm by other and unspecified firearm discharge"	"X74"	12	95495	Unreliable
	"Kansas"	"20"	"31 years"	"31"	"Assault by other and unspecified firearm discharge"	"X95"	10	95495	Unreliable
	"Kansas"	"20"	"32 years"	"32"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	13	95260	Unreliable
	"Kansas"	"20"	"32 years"	"32"	"Intentional self-harm by other and unspecified firearm discharge"	"X74"	14	95260	Unreliable
	"Kansas"	"20"	"33 years"	"33"	"Person injured in unspecified motor-vehicle accident, traffic"	"V89.2"	10	96757	Unreliable
	"Kansas"	"20"	"33 years"	"33"	"Intentional self-harm by hanging, strangulation and suffocation"	"X70"	12	96757	Unreliable
	"Kansas"	"20"	"33 years"	"33"	"Intentional self-harm by other and unspecified firearm discharge"	"X74"	14	96757	Unreliable
	"Kansas"	"20"	"33 years"	"33"	"Assault by other and unspecified firearm discharge"	"X95"	10	96757	Unreliable
	"Kansas"	"20"	"34 years"	"34"	"Person injured in unspecified motor-vehicle accident, traffic"	"V89.2"	12	97151	Unreliable
	"Kansas"	"20"	"34 years"	"34"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	10	97151	Unreliable
	"Kansas"	"20"	"34 years"	"34"	"Intentional self-harm by hanging, strangulation and suffocation"	"X70"	14	97151	Unreliable
	"Kansas"	"20"	"34 years"	"34"	"Intentional self-harm by other and unspecified firearm discharge"	"X74"	11	97151	Unreliable
	"Kansas"	"20"	"34 years"	"34"	"Assault by other and unspecified firearm discharge"	"X95"	17	97151	Unreliable
	"Kansas"	"20"	"35 years"	"35"	"Person injured in unspecified motor-vehicle accident, traffic"	"V89.2"	10	97508	Unreliable
	"Kansas"	"20"	"35 years"	"35"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	11	97508	Unreliable
	"Kansas"	"20"	"35 years"	"35"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	12	97508	Unreliable
	"Kansas"	"20"	"35 years"	"35"	"Intentional self-harm by hanging, strangulation and suffocation"	"X70"	17	97508	Unreliable
	"Kansas"	"20"	"35 years"	"35"	"Intentional self-harm by other and unspecified firearm discharge"	"X74"	15	97508	Unreliable
	"Kansas"	"20"	"35 years"	"35"	"Assault by other and unspecified firearm discharge"	"X95"	11	97508	Unreliable
	"Kansas"	"20"	"36 years"	"36"	"Intentional self-harm by hanging, strangulation and suffocation"	"X70"	18	97481	Unreliable
	"Kansas"	"20"	"36 years"	"36"	"Intentional self-harm by other and unspecified firearm discharge"	"X74"	21	97481	21.5
	"Kansas"	"20"	"36 years"	"36"	"Assault by other and unspecified firearm discharge"	"X95"	15	97481	Unreliable
	"Kansas"	"20"	"37 years"	"37"	"Intentional self-harm by hanging, strangulation and suffocation"	"X70"	18	96364	Unreliable
	"Kansas"	"20"	"37 years"	"37"	"Intentional self-harm by other and unspecified firearm discharge"	"X74"	10	96364	Unreliable
	"Kansas"	"20"	"37 years"	"37"	"Assault by other and unspecified firearm discharge"	"X95"	10	96364	Unreliable
	"Kansas"	"20"	"38 years"	"38"	"Person injured in unspecified motor-vehicle accident, traffic"	"V89.2"	14	94354	Unreliable
	"Kansas"	"20"	"38 years"	"38"	"Intentional self-harm by hanging, strangulation and suffocation"	"X70"	16	94354	Unreliable
	"Kansas"	"20"	"38 years"	"38"	"Intentional self-harm by other and unspecified firearm discharge"	"X74"	25	94354	26.5
	"Kansas"	"20"	"38 years"	"38"	"Assault by other and unspecified firearm discharge"	"X95"	10	94354	Unreliable
	"Kansas"	"20"	"39 years"	"39"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	11	92072	Unreliable
	"Kansas"	"20"	"39 years"	"39"	"Intentional self-harm by hanging, strangulation and suffocation"	"X70"	11	92072	Unreliable
	"Kansas"	"20"	"39 years"	"39"	"Intentional self-harm by other and unspecified firearm discharge"	"X74"	18	92072	Unreliable
	"Kansas"	"20"	"40 years"	"40"	"Accidental poisoning by and exposure to antiepileptic, sedative-hypnotic, antiparkinsonism and psychotropic drugs, not elsewhere classified"	"X41"	10	89457	Unreliable
	"Kansas"	"20"	"40 years"	"40"	"Intentional self-harm by hanging, strangulation and suffocation"	"X70"	10	89457	Unreliable
	"Kansas"	"20"	"40 years"	"40"	"Intentional self-harm by other and unspecified firearm discharge"	"X74"	13	89457	Unreliable
	"Kansas"	"20"	"41 years"	"41"	"Person injured in unspecified motor-vehicle accident, traffic"	"V89.2"	12	86379	Unreliable
	"Kansas"	"20"	"41 years"	"41"	"Intentional self-harm by hanging, strangulation and suffocation"	"X70"	16	86379	Unreliable
	"Kansas"	"20"	"41 years"	"41"	"Intentional self-harm by other and unspecified firearm discharge"	"X74"	13	86379	Unreliable
	"Kansas"	"20"	"42 years"	"42"	"Intentional self-harm by hanging, strangulation and suffocation"	"X70"	11	84094	Unreliable
	"Kansas"	"20"	"43 years"	"43"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	10	82442	Unreliable
	"Kansas"	"20"	"43 years"	"43"	"Intentional self-harm by hanging, strangulation and suffocation"	"X70"	11	82442	Unreliable
	"Kansas"	"20"	"44 years"	"44"	"Acute myocardial infarction, unspecified"	"I21.9"	11	81627	Unreliable
	"Kansas"	"20"	"44 years"	"44"	"Intentional self-harm by other and unspecified firearm discharge"	"X74"	15	81627	Unreliable
	"Kansas"	"20"	"45 years"	"45"	"Acute myocardial infarction, unspecified"	"I21.9"	17	82715	Unreliable
	"Kansas"	"20"	"45 years"	"45"	"Atherosclerotic heart disease"	"I25.1"	11	82715	Unreliable
	"Kansas"	"20"	"45 years"	"45"	"Intentional self-harm by other and unspecified firearm discharge"	"X74"	13	82715	Unreliable
	"Kansas"	"20"	"46 years"	"46"	"Acute myocardial infarction, unspecified"	"I21.9"	11	83280	Unreliable
	"Kansas"	"20"	"46 years"	"46"	"Atherosclerotic heart disease"	"I25.1"	15	83280	Unreliable
	"Kansas"	"20"	"46 years"	"46"	"Cardiomegaly"	"I51.7"	12	83280	Unreliable
	"Kansas"	"20"	"46 years"	"46"	"Alcoholic cirrhosis of liver"	"K70.3"	10	83280	Unreliable
	"Kansas"	"20"	"46 years"	"46"	"Intentional self-harm by other and unspecified firearm discharge"	"X74"	11	83280	Unreliable
	"Kansas"	"20"	"47 years"	"47"	"Colon, unspecified - Malignant neoplasms"	"C18.9"	10	83701	Unreliable
	"Kansas"	"20"	"47 years"	"47"	"Acute myocardial infarction, unspecified"	"I21.9"	13	83701	Unreliable
	"Kansas"	"20"	"47 years"	"47"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	14	83701	Unreliable
	"Kansas"	"20"	"47 years"	"47"	"Atherosclerotic heart disease"	"I25.1"	17	83701	Unreliable
	"Kansas"	"20"	"47 years"	"47"	"COVID-19"	"U07.1"	11	83701	Unreliable
	"Kansas"	"20"	"47 years"	"47"	"Person injured in unspecified motor-vehicle accident, traffic"	"V89.2"	10	83701	Unreliable
	"Kansas"	"20"	"47 years"	"47"	"Intentional self-harm by hanging, strangulation and suffocation"	"X70"	10	83701	Unreliable
	"Kansas"	"20"	"47 years"	"47"	"Intentional self-harm by other and unspecified firearm discharge"	"X74"	10	83701	Unreliable
	"Kansas"	"20"	"48 years"	"48"	"Bronchus or lung, unspecified - Malignant neoplasms"	"C34.9"	12	84174	Unreliable
	"Kansas"	"20"	"48 years"	"48"	"Acute myocardial infarction, unspecified"	"I21.9"	10	84174	Unreliable
	"Kansas"	"20"	"48 years"	"48"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	15	84174	Unreliable
	"Kansas"	"20"	"48 years"	"48"	"Atherosclerotic heart disease"	"I25.1"	17	84174	Unreliable
	"Kansas"	"20"	"48 years"	"48"	"Alcoholic cirrhosis of liver"	"K70.3"	11	84174	Unreliable
	"Kansas"	"20"	"48 years"	"48"	"Intentional self-harm by other and unspecified firearm discharge"	"X74"	13	84174	Unreliable
	"Kansas"	"20"	"49 years"	"49"	"Acute myocardial infarction, unspecified"	"I21.9"	13	83495	Unreliable
	"Kansas"	"20"	"49 years"	"49"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	13	83495	Unreliable
	"Kansas"	"20"	"49 years"	"49"	"Atherosclerotic heart disease"	"I25.1"	17	83495	Unreliable
	"Kansas"	"20"	"49 years"	"49"	"Alcoholic cirrhosis of liver"	"K70.3"	17	83495	Unreliable
	"Kansas"	"20"	"49 years"	"49"	"Person injured in unspecified motor-vehicle accident, traffic"	"V89.2"	13	83495	Unreliable
	"Kansas"	"20"	"49 years"	"49"	"Intentional self-harm by hanging, strangulation and suffocation"	"X70"	11	83495	Unreliable
	"Kansas"	"20"	"50 years"	"50"	"Acute myocardial infarction, unspecified"	"I21.9"	14	82475	Unreliable
	"Kansas"	"20"	"50 years"	"50"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	17	82475	Unreliable
	"Kansas"	"20"	"50 years"	"50"	"Atherosclerotic heart disease"	"I25.1"	24	82475	29.1
	"Kansas"	"20"	"50 years"	"50"	"Cardiomegaly"	"I51.7"	13	82475	Unreliable
	"Kansas"	"20"	"50 years"	"50"	"COVID-19"	"U07.1"	12	82475	Unreliable
	"Kansas"	"20"	"50 years"	"50"	"Accidental poisoning by and exposure to antiepileptic, sedative-hypnotic, antiparkinsonism and psychotropic drugs, not elsewhere classified"	"X41"	11	82475	Unreliable
	"Kansas"	"20"	"50 years"	"50"	"Intentional self-harm by other and unspecified firearm discharge"	"X74"	13	82475	Unreliable
	"Kansas"	"20"	"51 years"	"51"	"Colon, unspecified - Malignant neoplasms"	"C18.9"	10	82559	Unreliable
	"Kansas"	"20"	"51 years"	"51"	"Pancreas, unspecified - Malignant neoplasms"	"C25.9"	10	82559	Unreliable
	"Kansas"	"20"	"51 years"	"51"	"Bronchus or lung, unspecified - Malignant neoplasms"	"C34.9"	11	82559	Unreliable
	"Kansas"	"20"	"51 years"	"51"	"Acute myocardial infarction, unspecified"	"I21.9"	18	82559	Unreliable
	"Kansas"	"20"	"51 years"	"51"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	16	82559	Unreliable
	"Kansas"	"20"	"51 years"	"51"	"Atherosclerotic heart disease"	"I25.1"	20	82559	24.2
	"Kansas"	"20"	"51 years"	"51"	"Alcoholic cirrhosis of liver"	"K70.3"	16	82559	Unreliable
	"Kansas"	"20"	"52 years"	"52"	"Oesophagus, unspecified - Malignant neoplasms"	"C15.9"	12	84499	Unreliable
	"Kansas"	"20"	"52 years"	"52"	"Bronchus or lung, unspecified - Malignant neoplasms"	"C34.9"	24	84499	28.4
	"Kansas"	"20"	"52 years"	"52"	"Unspecified diabetes mellitus, without complications"	"E14.9"	12	84499	Unreliable
	"Kansas"	"20"	"52 years"	"52"	"Acute myocardial infarction, unspecified"	"I21.9"	25	84499	29.6
	"Kansas"	"20"	"52 years"	"52"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	23	84499	27.2
	"Kansas"	"20"	"52 years"	"52"	"Atherosclerotic heart disease"	"I25.1"	30	84499	35.5
	"Kansas"	"20"	"52 years"	"52"	"Alcoholic cirrhosis of liver"	"K70.3"	13	84499	Unreliable
	"Kansas"	"20"	"52 years"	"52"	"Intentional self-harm by other and unspecified firearm discharge"	"X74"	22	84499	26.0
	"Kansas"	"20"	"53 years"	"53"	"Bronchus or lung, unspecified - Malignant neoplasms"	"C34.9"	26	87338	29.8
	"Kansas"	"20"	"53 years"	"53"	"Unspecified diabetes mellitus, without complications"	"E14.9"	16	87338	Unreliable
	"Kansas"	"20"	"53 years"	"53"	"Acute myocardial infarction, unspecified"	"I21.9"	23	87338	26.3
	"Kansas"	"20"	"53 years"	"53"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	12	87338	Unreliable
	"Kansas"	"20"	"53 years"	"53"	"Atherosclerotic heart disease"	"I25.1"	34	87338	38.9
	"Kansas"	"20"	"53 years"	"53"	"Pulmonary embolism without mention of acute cor pulmonale"	"I26.9"	10	87338	Unreliable
	"Kansas"	"20"	"53 years"	"53"	"Alcoholic cirrhosis of liver"	"K70.3"	14	87338	Unreliable
	"Kansas"	"20"	"53 years"	"53"	"COVID-19"	"U07.1"	14	87338	Unreliable
	"Kansas"	"20"	"53 years"	"53"	"Intentional self-harm by other and unspecified firearm discharge"	"X74"	14	87338	Unreliable
	"Kansas"	"20"	"54 years"	"54"	"Colon, unspecified - Malignant neoplasms"	"C18.9"	13	89859	Unreliable
	"Kansas"	"20"	"54 years"	"54"	"Pancreas, unspecified - Malignant neoplasms"	"C25.9"	10	89859	Unreliable
	"Kansas"	"20"	"54 years"	"54"	"Bronchus or lung, unspecified - Malignant neoplasms"	"C34.9"	18	89859	Unreliable
	"Kansas"	"20"	"54 years"	"54"	"Acute myocardial infarction, unspecified"	"I21.9"	33	89859	36.7
	"Kansas"	"20"	"54 years"	"54"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	35	89859	38.9
	"Kansas"	"20"	"54 years"	"54"	"Atherosclerotic heart disease"	"I25.1"	36	89859	40.1
	"Kansas"	"20"	"54 years"	"54"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	11	89859	Unreliable
	"Kansas"	"20"	"54 years"	"54"	"Alcoholic cirrhosis of liver"	"K70.3"	21	89859	23.4
	"Kansas"	"20"	"54 years"	"54"	"Person injured in unspecified motor-vehicle accident, traffic"	"V89.2"	10	89859	Unreliable
	"Kansas"	"20"	"54 years"	"54"	"Accidental poisoning by and exposure to antiepileptic, sedative-hypnotic, antiparkinsonism and psychotropic drugs, not elsewhere classified"	"X41"	11	89859	Unreliable
	"Kansas"	"20"	"54 years"	"54"	"Intentional self-harm by hanging, strangulation and suffocation"	"X70"	10	89859	Unreliable
	"Kansas"	"20"	"54 years"	"54"	"Intentional self-harm by other and unspecified firearm discharge"	"X74"	15	89859	Unreliable
	"Kansas"	"20"	"55 years"	"55"	"Oesophagus, unspecified - Malignant neoplasms"	"C15.9"	10	92392	Unreliable
	"Kansas"	"20"	"55 years"	"55"	"Colon, unspecified - Malignant neoplasms"	"C18.9"	17	92392	Unreliable
	"Kansas"	"20"	"55 years"	"55"	"Liver cell carcinoma - Malignant neoplasms"	"C22.0"	10	92392	Unreliable
	"Kansas"	"20"	"55 years"	"55"	"Pancreas, unspecified - Malignant neoplasms"	"C25.9"	14	92392	Unreliable
	"Kansas"	"20"	"55 years"	"55"	"Bronchus or lung, unspecified - Malignant neoplasms"	"C34.9"	38	92392	41.1
	"Kansas"	"20"	"55 years"	"55"	"Brain, unspecified - Malignant neoplasms"	"C71.9"	10	92392	Unreliable
	"Kansas"	"20"	"55 years"	"55"	"Unspecified diabetes mellitus, without complications"	"E14.9"	13	92392	Unreliable
	"Kansas"	"20"	"55 years"	"55"	"Acute myocardial infarction, unspecified"	"I21.9"	28	92392	30.3
	"Kansas"	"20"	"55 years"	"55"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	29	92392	31.4
	"Kansas"	"20"	"55 years"	"55"	"Atherosclerotic heart disease"	"I25.1"	55	92392	59.5
	"Kansas"	"20"	"55 years"	"55"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	17	92392	Unreliable
	"Kansas"	"20"	"55 years"	"55"	"Alcoholic cirrhosis of liver"	"K70.3"	16	92392	Unreliable
	"Kansas"	"20"	"55 years"	"55"	"COVID-19"	"U07.1"	14	92392	Unreliable
	"Kansas"	"20"	"55 years"	"55"	"Accidental poisoning by and exposure to antiepileptic, sedative-hypnotic, antiparkinsonism and psychotropic drugs, not elsewhere classified"	"X41"	12	92392	Unreliable
	"Kansas"	"20"	"55 years"	"55"	"Intentional self-harm by other and unspecified firearm discharge"	"X74"	12	92392	Unreliable
	"Kansas"	"20"	"56 years"	"56"	"Oesophagus, unspecified - Malignant neoplasms"	"C15.9"	10	93604	Unreliable
	"Kansas"	"20"	"56 years"	"56"	"Colon, unspecified - Malignant neoplasms"	"C18.9"	18	93604	Unreliable
	"Kansas"	"20"	"56 years"	"56"	"Liver cell carcinoma - Malignant neoplasms"	"C22.0"	16	93604	Unreliable
	"Kansas"	"20"	"56 years"	"56"	"Pancreas, unspecified - Malignant neoplasms"	"C25.9"	18	93604	Unreliable
	"Kansas"	"20"	"56 years"	"56"	"Bronchus or lung, unspecified - Malignant neoplasms"	"C34.9"	66	93604	70.5
	"Kansas"	"20"	"56 years"	"56"	"Malignant neoplasm of kidney, except renal pelvis"	"C64"	10	93604	Unreliable
	"Kansas"	"20"	"56 years"	"56"	"Brain, unspecified - Malignant neoplasms"	"C71.9"	11	93604	Unreliable
	"Kansas"	"20"	"56 years"	"56"	"Unspecified diabetes mellitus, without complications"	"E14.9"	17	93604	Unreliable
	"Kansas"	"20"	"56 years"	"56"	"Acute myocardial infarction, unspecified"	"I21.9"	44	93604	47.0
	"Kansas"	"20"	"56 years"	"56"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	31	93604	33.1
	"Kansas"	"20"	"56 years"	"56"	"Atherosclerotic heart disease"	"I25.1"	49	93604	52.3
	"Kansas"	"20"	"56 years"	"56"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	10	93604	Unreliable
	"Kansas"	"20"	"56 years"	"56"	"Alcoholic cirrhosis of liver"	"K70.3"	23	93604	24.6
	"Kansas"	"20"	"56 years"	"56"	"Other and unspecified cirrhosis of liver"	"K74.6"	15	93604	Unreliable
	"Kansas"	"20"	"56 years"	"56"	"Liver disease, unspecified"	"K76.9"	10	93604	Unreliable
	"Kansas"	"20"	"56 years"	"56"	"Chronic kidney disease, stage 5"	"N18.5"	11	93604	Unreliable
	"Kansas"	"20"	"56 years"	"56"	"COVID-19"	"U07.1"	11	93604	Unreliable
	"Kansas"	"20"	"56 years"	"56"	"Person injured in unspecified motor-vehicle accident, traffic"	"V89.2"	11	93604	Unreliable
