"Notes"	"State"	"State Code"	"Single-Year Ages"	"Single-Year Ages Code"	"Cause of death"	"Cause of death Code"	Deaths	Population	Crude Rate
	"West Virginia"	"54"	"38 years"	"38"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	37	55282	66.9
	"West Virginia"	"54"	"38 years"	"38"	"Intentional self-harm by hanging, strangulation and suffocation"	"X70"	15	55282	Unreliable
	"West Virginia"	"54"	"38 years"	"38"	"Intentional self-harm by other and unspecified firearm discharge"	"X74"	13	55282	Unreliable
	"West Virginia"	"54"	"39 years"	"39"	"Accidental poisoning by and exposure to antiepileptic, sedative-hypnotic, antiparkinsonism and psychotropic drugs, not elsewhere classified"	"X41"	11	55045	Unreliable
	"West Virginia"	"54"	"39 years"	"39"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	32	55045	58.1
	"West Virginia"	"54"	"39 years"	"39"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	58	55045	105.4
	"West Virginia"	"54"	"39 years"	"39"	"Intentional self-harm by other and unspecified firearm discharge"	"X74"	12	55045	Unreliable
	"West Virginia"	"54"	"40 years"	"40"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	27	54765	49.3
	"West Virginia"	"54"	"40 years"	"40"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	54	54765	98.6
	"West Virginia"	"54"	"41 years"	"41"	"Accidental poisoning by and exposure to antiepileptic, sedative-hypnotic, antiparkinsonism and psychotropic drugs, not elsewhere classified"	"X41"	12	54575	Unreliable
	"West Virginia"	"54"	"41 years"	"41"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	39	54575	71.5
	"West Virginia"	"54"	"41 years"	"41"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	59	54575	108.1
	"West Virginia"	"54"	"42 years"	"42"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	12	54128	Unreliable
	"West Virginia"	"54"	"42 years"	"42"	"Atherosclerotic heart disease"	"I25.1"	11	54128	Unreliable
	"West Virginia"	"54"	"42 years"	"42"	"Accidental poisoning by and exposure to antiepileptic, sedative-hypnotic, antiparkinsonism and psychotropic drugs, not elsewhere classified"	"X41"	15	54128	Unreliable
	"West Virginia"	"54"	"42 years"	"42"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	39	54128	72.1
	"West Virginia"	"54"	"42 years"	"42"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	60	54128	110.8
	"West Virginia"	"54"	"43 years"	"43"	"Hypertensive heart disease without (congestive) heart failure"	"I11.9"	10	54003	Unreliable
	"West Virginia"	"54"	"43 years"	"43"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	14	54003	Unreliable
	"West Virginia"	"54"	"43 years"	"43"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	32	54003	59.3
	"West Virginia"	"54"	"43 years"	"43"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	43	54003	79.6
	"West Virginia"	"54"	"44 years"	"44"	"Hypertensive heart disease without (congestive) heart failure"	"I11.9"	10	55297	Unreliable
	"West Virginia"	"54"	"44 years"	"44"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	13	55297	Unreliable
	"West Virginia"	"54"	"44 years"	"44"	"Accidental poisoning by and exposure to antiepileptic, sedative-hypnotic, antiparkinsonism and psychotropic drugs, not elsewhere classified"	"X41"	14	55297	Unreliable
	"West Virginia"	"54"	"44 years"	"44"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	31	55297	56.1
	"West Virginia"	"54"	"44 years"	"44"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	34	55297	61.5
	"West Virginia"	"54"	"44 years"	"44"	"Intentional self-harm by other and unspecified firearm discharge"	"X74"	12	55297	Unreliable
	"West Virginia"	"54"	"45 years"	"45"	"Hypertensive heart disease without (congestive) heart failure"	"I11.9"	10	56767	Unreliable
	"West Virginia"	"54"	"45 years"	"45"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	13	56767	Unreliable
	"West Virginia"	"54"	"45 years"	"45"	"Accidental poisoning by and exposure to antiepileptic, sedative-hypnotic, antiparkinsonism and psychotropic drugs, not elsewhere classified"	"X41"	13	56767	Unreliable
	"West Virginia"	"54"	"45 years"	"45"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	35	56767	61.7
	"West Virginia"	"54"	"45 years"	"45"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	48	56767	84.6
	"West Virginia"	"54"	"45 years"	"45"	"Intentional self-harm by other and unspecified firearm discharge"	"X74"	10	56767	Unreliable
	"West Virginia"	"54"	"46 years"	"46"	"Acute myocardial infarction, unspecified"	"I21.9"	11	57938	Unreliable
	"West Virginia"	"54"	"46 years"	"46"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	11	57938	Unreliable
	"West Virginia"	"54"	"46 years"	"46"	"Atherosclerotic heart disease"	"I25.1"	10	57938	Unreliable
	"West Virginia"	"54"	"46 years"	"46"	"Alcoholic cirrhosis of liver"	"K70.3"	12	57938	Unreliable
	"West Virginia"	"54"	"46 years"	"46"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	22	57938	38.0
	"West Virginia"	"54"	"46 years"	"46"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	30	57938	51.8
	"West Virginia"	"54"	"46 years"	"46"	"Intentional self-harm by other and unspecified firearm discharge"	"X74"	10	57938	Unreliable
	"West Virginia"	"54"	"47 years"	"47"	"Bronchus or lung, unspecified - Malignant neoplasms"	"C34.9"	12	58542	Unreliable
	"West Virginia"	"54"	"47 years"	"47"	"Acute myocardial infarction, unspecified"	"I21.9"	12	58542	Unreliable
	"West Virginia"	"54"	"47 years"	"47"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	15	58542	Unreliable
	"West Virginia"	"54"	"47 years"	"47"	"Atherosclerotic heart disease"	"I25.1"	16	58542	Unreliable
	"West Virginia"	"54"	"47 years"	"47"	"Accidental poisoning by and exposure to antiepileptic, sedative-hypnotic, antiparkinsonism and psychotropic drugs, not elsewhere classified"	"X41"	12	58542	Unreliable
	"West Virginia"	"54"	"47 years"	"47"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	26	58542	44.4
	"West Virginia"	"54"	"47 years"	"47"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	39	58542	66.6
	"West Virginia"	"54"	"48 years"	"48"	"Hypertensive heart disease without (congestive) heart failure"	"I11.9"	11	58911	Unreliable
	"West Virginia"	"54"	"48 years"	"48"	"Acute myocardial infarction, unspecified"	"I21.9"	14	58911	Unreliable
	"West Virginia"	"54"	"48 years"	"48"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	13	58911	Unreliable
	"West Virginia"	"54"	"48 years"	"48"	"Atherosclerotic heart disease"	"I25.1"	16	58911	Unreliable
	"West Virginia"	"54"	"48 years"	"48"	"Other ill-defined and unspecified causes of mortality"	"R99"	13	58911	Unreliable
	"West Virginia"	"54"	"48 years"	"48"	"Accidental poisoning by and exposure to antiepileptic, sedative-hypnotic, antiparkinsonism and psychotropic drugs, not elsewhere classified"	"X41"	13	58911	Unreliable
	"West Virginia"	"54"	"48 years"	"48"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	31	58911	52.6
	"West Virginia"	"54"	"48 years"	"48"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	37	58911	62.8
	"West Virginia"	"54"	"49 years"	"49"	"Bronchus or lung, unspecified - Malignant neoplasms"	"C34.9"	18	58414	Unreliable
	"West Virginia"	"54"	"49 years"	"49"	"Unspecified diabetes mellitus, without complications"	"E14.9"	11	58414	Unreliable
	"West Virginia"	"54"	"49 years"	"49"	"Hypertensive heart disease without (congestive) heart failure"	"I11.9"	12	58414	Unreliable
	"West Virginia"	"54"	"49 years"	"49"	"Acute myocardial infarction, unspecified"	"I21.9"	14	58414	Unreliable
	"West Virginia"	"54"	"49 years"	"49"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	18	58414	Unreliable
	"West Virginia"	"54"	"49 years"	"49"	"Atherosclerotic heart disease"	"I25.1"	12	58414	Unreliable
	"West Virginia"	"54"	"49 years"	"49"	"Alcoholic cirrhosis of liver"	"K70.3"	11	58414	Unreliable
	"West Virginia"	"54"	"49 years"	"49"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	22	58414	37.7
	"West Virginia"	"54"	"49 years"	"49"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	46	58414	78.7
	"West Virginia"	"54"	"50 years"	"50"	"Colon, unspecified - Malignant neoplasms"	"C18.9"	12	57748	Unreliable
	"West Virginia"	"54"	"50 years"	"50"	"Pancreas, unspecified - Malignant neoplasms"	"C25.9"	12	57748	Unreliable
	"West Virginia"	"54"	"50 years"	"50"	"Bronchus or lung, unspecified - Malignant neoplasms"	"C34.9"	10	57748	Unreliable
	"West Virginia"	"54"	"50 years"	"50"	"Hypertensive heart disease without (congestive) heart failure"	"I11.9"	12	57748	Unreliable
	"West Virginia"	"54"	"50 years"	"50"	"Acute myocardial infarction, unspecified"	"I21.9"	18	57748	Unreliable
	"West Virginia"	"54"	"50 years"	"50"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	27	57748	46.8
	"West Virginia"	"54"	"50 years"	"50"	"Atherosclerotic heart disease"	"I25.1"	17	57748	Unreliable
	"West Virginia"	"54"	"50 years"	"50"	"Alcoholic cirrhosis of liver"	"K70.3"	14	57748	Unreliable
	"West Virginia"	"54"	"50 years"	"50"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	27	57748	46.8
	"West Virginia"	"54"	"50 years"	"50"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	59	57748	102.2
	"West Virginia"	"54"	"51 years"	"51"	"Bronchus or lung, unspecified - Malignant neoplasms"	"C34.9"	13	58277	Unreliable
	"West Virginia"	"54"	"51 years"	"51"	"Unspecified diabetes mellitus, without complications"	"E14.9"	15	58277	Unreliable
	"West Virginia"	"54"	"51 years"	"51"	"Essential (primary) hypertension"	"I10"	10	58277	Unreliable
	"West Virginia"	"54"	"51 years"	"51"	"Hypertensive heart disease without (congestive) heart failure"	"I11.9"	12	58277	Unreliable
	"West Virginia"	"54"	"51 years"	"51"	"Acute myocardial infarction, unspecified"	"I21.9"	23	58277	39.5
	"West Virginia"	"54"	"51 years"	"51"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	30	58277	51.5
	"West Virginia"	"54"	"51 years"	"51"	"Atherosclerotic heart disease"	"I25.1"	22	58277	37.8
	"West Virginia"	"54"	"51 years"	"51"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	10	58277	Unreliable
	"West Virginia"	"54"	"51 years"	"51"	"Accidental poisoning by and exposure to antiepileptic, sedative-hypnotic, antiparkinsonism and psychotropic drugs, not elsewhere classified"	"X41"	13	58277	Unreliable
	"West Virginia"	"54"	"51 years"	"51"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	21	58277	36.0
	"West Virginia"	"54"	"51 years"	"51"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	42	58277	72.1
	"West Virginia"	"54"	"52 years"	"52"	"Bronchus or lung, unspecified - Malignant neoplasms"	"C34.9"	16	59466	Unreliable
	"West Virginia"	"54"	"52 years"	"52"	"Unspecified diabetes mellitus, without complications"	"E14.9"	14	59466	Unreliable
	"West Virginia"	"54"	"52 years"	"52"	"Essential (primary) hypertension"	"I10"	11	59466	Unreliable
	"West Virginia"	"54"	"52 years"	"52"	"Hypertensive heart disease without (congestive) heart failure"	"I11.9"	20	59466	33.6
	"West Virginia"	"54"	"52 years"	"52"	"Acute myocardial infarction, unspecified"	"I21.9"	16	59466	Unreliable
	"West Virginia"	"54"	"52 years"	"52"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	19	59466	Unreliable
	"West Virginia"	"54"	"52 years"	"52"	"Atherosclerotic heart disease"	"I25.1"	31	59466	52.1
	"West Virginia"	"54"	"52 years"	"52"	"Pneumonia, unspecified"	"J18.9"	10	59466	Unreliable
	"West Virginia"	"54"	"52 years"	"52"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	13	59466	Unreliable
	"West Virginia"	"54"	"52 years"	"52"	"Other and unspecified cirrhosis of liver"	"K74.6"	14	59466	Unreliable
	"West Virginia"	"54"	"52 years"	"52"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	20	59466	33.6
	"West Virginia"	"54"	"52 years"	"52"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	38	59466	63.9
	"West Virginia"	"54"	"52 years"	"52"	"Intentional self-harm by other and unspecified firearm discharge"	"X74"	11	59466	Unreliable
	"West Virginia"	"54"	"53 years"	"53"	"Septicaemia, unspecified"	"A41.9"	11	59565	Unreliable
	"West Virginia"	"54"	"53 years"	"53"	"Bronchus or lung, unspecified - Malignant neoplasms"	"C34.9"	30	59565	50.4
	"West Virginia"	"54"	"53 years"	"53"	"Hypertensive heart disease without (congestive) heart failure"	"I11.9"	11	59565	Unreliable
	"West Virginia"	"54"	"53 years"	"53"	"Acute myocardial infarction, unspecified"	"I21.9"	18	59565	Unreliable
	"West Virginia"	"54"	"53 years"	"53"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	35	59565	58.8
	"West Virginia"	"54"	"53 years"	"53"	"Atherosclerotic heart disease"	"I25.1"	25	59565	42.0
	"West Virginia"	"54"	"53 years"	"53"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	16	59565	Unreliable
	"West Virginia"	"54"	"53 years"	"53"	"Other and unspecified cirrhosis of liver"	"K74.6"	14	59565	Unreliable
	"West Virginia"	"54"	"53 years"	"53"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	23	59565	38.6
	"West Virginia"	"54"	"53 years"	"53"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	30	59565	50.4
	"West Virginia"	"54"	"53 years"	"53"	"Intentional self-harm by other and unspecified firearm discharge"	"X74"	12	59565	Unreliable
	"West Virginia"	"54"	"54 years"	"54"	"Septicaemia, unspecified"	"A41.9"	11	60545	Unreliable
	"West Virginia"	"54"	"54 years"	"54"	"Pancreas, unspecified - Malignant neoplasms"	"C25.9"	17	60545	Unreliable
	"West Virginia"	"54"	"54 years"	"54"	"Bronchus or lung, unspecified - Malignant neoplasms"	"C34.9"	39	60545	64.4
	"West Virginia"	"54"	"54 years"	"54"	"Unspecified diabetes mellitus, without complications"	"E14.9"	12	60545	Unreliable
	"West Virginia"	"54"	"54 years"	"54"	"Mental and behavioural disorders due to use of alcohol, harmful use"	"F10.1"	13	60545	Unreliable
	"West Virginia"	"54"	"54 years"	"54"	"Hypertensive heart disease without (congestive) heart failure"	"I11.9"	11	60545	Unreliable
	"West Virginia"	"54"	"54 years"	"54"	"Acute myocardial infarction, unspecified"	"I21.9"	28	60545	46.2
	"West Virginia"	"54"	"54 years"	"54"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	21	60545	34.7
	"West Virginia"	"54"	"54 years"	"54"	"Atherosclerotic heart disease"	"I25.1"	32	60545	52.9
	"West Virginia"	"54"	"54 years"	"54"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	24	60545	39.6
	"West Virginia"	"54"	"54 years"	"54"	"Alcoholic cirrhosis of liver"	"K70.3"	13	60545	Unreliable
	"West Virginia"	"54"	"54 years"	"54"	"Other and unspecified cirrhosis of liver"	"K74.6"	13	60545	Unreliable
	"West Virginia"	"54"	"54 years"	"54"	"Other ill-defined and unspecified causes of mortality"	"R99"	14	60545	Unreliable
	"West Virginia"	"54"	"54 years"	"54"	"COVID-19"	"U07.1"	10	60545	Unreliable
	"West Virginia"	"54"	"54 years"	"54"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	25	60545	41.3
	"West Virginia"	"54"	"54 years"	"54"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	29	60545	47.9
	"West Virginia"	"54"	"54 years"	"54"	"Intentional self-harm by other and unspecified firearm discharge"	"X74"	12	60545	Unreliable
	"West Virginia"	"54"	"55 years"	"55"	"Oesophagus, unspecified - Malignant neoplasms"	"C15.9"	14	61390	Unreliable
	"West Virginia"	"54"	"55 years"	"55"	"Colon, unspecified - Malignant neoplasms"	"C18.9"	15	61390	Unreliable
	"West Virginia"	"54"	"55 years"	"55"	"Bronchus or lung, unspecified - Malignant neoplasms"	"C34.9"	52	61390	84.7
	"West Virginia"	"54"	"55 years"	"55"	"Non-insulin-dependent diabetes mellitus, without complications"	"E11.9"	14	61390	Unreliable
	"West Virginia"	"54"	"55 years"	"55"	"Unspecified diabetes mellitus, without complications"	"E14.9"	10	61390	Unreliable
	"West Virginia"	"54"	"55 years"	"55"	"Hypertensive heart disease without (congestive) heart failure"	"I11.9"	24	61390	39.1
	"West Virginia"	"54"	"55 years"	"55"	"Acute myocardial infarction, unspecified"	"I21.9"	32	61390	52.1
	"West Virginia"	"54"	"55 years"	"55"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	35	61390	57.0
	"West Virginia"	"54"	"55 years"	"55"	"Atherosclerotic heart disease"	"I25.1"	27	61390	44.0
	"West Virginia"	"54"	"55 years"	"55"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	36	61390	58.6
	"West Virginia"	"54"	"55 years"	"55"	"Alcoholic cirrhosis of liver"	"K70.3"	20	61390	32.6
	"West Virginia"	"54"	"55 years"	"55"	"Other and unspecified cirrhosis of liver"	"K74.6"	12	61390	Unreliable
	"West Virginia"	"54"	"55 years"	"55"	"Other ill-defined and unspecified causes of mortality"	"R99"	13	61390	Unreliable
	"West Virginia"	"54"	"55 years"	"55"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	21	61390	34.2
