"Notes"	"State"	"State Code"	"Single-Year Ages"	"Single-Year Ages Code"	"Cause of death"	"Cause of death Code"	Deaths	Population	Crude Rate
	"New Jersey"	"34"	"29 years"	"29"	"Intentional self-harm by other and unspecified firearm discharge"	"X74"	10	295683	Unreliable
	"New Jersey"	"34"	"29 years"	"29"	"Assault by other and unspecified firearm discharge"	"X95"	40	295683	13.5
	"New Jersey"	"34"	"30 years"	"30"	"Other ill-defined and unspecified causes of mortality"	"R99"	17	294577	Unreliable
	"New Jersey"	"34"	"30 years"	"30"	"COVID-19"	"U07.1"	14	294577	Unreliable
	"New Jersey"	"34"	"30 years"	"30"	"Person injured in unspecified motor-vehicle accident, traffic"	"V89.2"	12	294577	Unreliable
	"New Jersey"	"34"	"30 years"	"30"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	172	294577	58.4
	"New Jersey"	"34"	"30 years"	"30"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	82	294577	27.8
	"New Jersey"	"34"	"30 years"	"30"	"Intentional self-harm by hanging, strangulation and suffocation"	"X70"	14	294577	Unreliable
	"New Jersey"	"34"	"30 years"	"30"	"Assault by other and unspecified firearm discharge"	"X95"	39	294577	13.2
	"New Jersey"	"34"	"31 years"	"31"	"Other ill-defined and unspecified causes of mortality"	"R99"	11	293708	Unreliable
	"New Jersey"	"34"	"31 years"	"31"	"COVID-19"	"U07.1"	11	293708	Unreliable
	"New Jersey"	"34"	"31 years"	"31"	"Pedestrian injured in traffic accident involving other and unspecified motor vehicles"	"V09.2"	11	293708	Unreliable
	"New Jersey"	"34"	"31 years"	"31"	"Person injured in unspecified motor-vehicle accident, traffic"	"V89.2"	11	293708	Unreliable
	"New Jersey"	"34"	"31 years"	"31"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	176	293708	59.9
	"New Jersey"	"34"	"31 years"	"31"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	101	293708	34.4
	"New Jersey"	"34"	"31 years"	"31"	"Intentional self-harm by hanging, strangulation and suffocation"	"X70"	25	293708	8.5
	"New Jersey"	"34"	"31 years"	"31"	"Assault by other and unspecified firearm discharge"	"X95"	36	293708	12.3
	"New Jersey"	"34"	"32 years"	"32"	"Other ill-defined and unspecified causes of mortality"	"R99"	14	291176	Unreliable
	"New Jersey"	"34"	"32 years"	"32"	"Person injured in unspecified motor-vehicle accident, traffic"	"V89.2"	14	291176	Unreliable
	"New Jersey"	"34"	"32 years"	"32"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	174	291176	59.8
	"New Jersey"	"34"	"32 years"	"32"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	95	291176	32.6
	"New Jersey"	"34"	"32 years"	"32"	"Intentional self-harm by hanging, strangulation and suffocation"	"X70"	19	291176	Unreliable
	"New Jersey"	"34"	"32 years"	"32"	"Assault by other and unspecified firearm discharge"	"X95"	42	291176	14.4
	"New Jersey"	"34"	"33 years"	"33"	"Other ill-defined and unspecified causes of mortality"	"R99"	15	290930	Unreliable
	"New Jersey"	"34"	"33 years"	"33"	"COVID-19"	"U07.1"	11	290930	Unreliable
	"New Jersey"	"34"	"33 years"	"33"	"Person injured in unspecified motor-vehicle accident, traffic"	"V89.2"	13	290930	Unreliable
	"New Jersey"	"34"	"33 years"	"33"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	160	290930	55.0
	"New Jersey"	"34"	"33 years"	"33"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	85	290930	29.2
	"New Jersey"	"34"	"33 years"	"33"	"Intentional self-harm by hanging, strangulation and suffocation"	"X70"	21	290930	7.2
	"New Jersey"	"34"	"33 years"	"33"	"Assault by other and unspecified firearm discharge"	"X95"	34	290930	11.7
	"New Jersey"	"34"	"34 years"	"34"	"Other ill-defined and unspecified causes of mortality"	"R99"	13	290843	Unreliable
	"New Jersey"	"34"	"34 years"	"34"	"COVID-19"	"U07.1"	12	290843	Unreliable
	"New Jersey"	"34"	"34 years"	"34"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	173	290843	59.5
	"New Jersey"	"34"	"34 years"	"34"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	77	290843	26.5
	"New Jersey"	"34"	"34 years"	"34"	"Intentional self-harm by hanging, strangulation and suffocation"	"X70"	23	290843	7.9
	"New Jersey"	"34"	"34 years"	"34"	"Assault by other and unspecified firearm discharge"	"X95"	31	290843	10.7
	"New Jersey"	"34"	"35 years"	"35"	"Other ill-defined and unspecified causes of mortality"	"R99"	17	290894	Unreliable
	"New Jersey"	"34"	"35 years"	"35"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	161	290894	55.3
	"New Jersey"	"34"	"35 years"	"35"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	82	290894	28.2
	"New Jersey"	"34"	"35 years"	"35"	"Accidental poisoning by and exposure to alcohol"	"X45"	12	290894	Unreliable
	"New Jersey"	"34"	"35 years"	"35"	"Intentional self-harm by hanging, strangulation and suffocation"	"X70"	16	290894	Unreliable
	"New Jersey"	"34"	"35 years"	"35"	"Assault by other and unspecified firearm discharge"	"X95"	20	290894	6.9
	"New Jersey"	"34"	"36 years"	"36"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	10	291592	Unreliable
	"New Jersey"	"34"	"36 years"	"36"	"Other ill-defined and unspecified causes of mortality"	"R99"	15	291592	Unreliable
	"New Jersey"	"34"	"36 years"	"36"	"COVID-19"	"U07.1"	17	291592	Unreliable
	"New Jersey"	"34"	"36 years"	"36"	"Person injured in unspecified motor-vehicle accident, traffic"	"V89.2"	10	291592	Unreliable
	"New Jersey"	"34"	"36 years"	"36"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	175	291592	60.0
	"New Jersey"	"34"	"36 years"	"36"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	93	291592	31.9
	"New Jersey"	"34"	"36 years"	"36"	"Intentional self-harm by hanging, strangulation and suffocation"	"X70"	25	291592	8.6
	"New Jersey"	"34"	"36 years"	"36"	"Intentional self-harm by other and unspecified firearm discharge"	"X74"	10	291592	Unreliable
	"New Jersey"	"34"	"36 years"	"36"	"Assault by other and unspecified firearm discharge"	"X95"	21	291592	7.2
	"New Jersey"	"34"	"37 years"	"37"	"Acute myocardial infarction, unspecified"	"I21.9"	13	289336	Unreliable
	"New Jersey"	"34"	"37 years"	"37"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	10	289336	Unreliable
	"New Jersey"	"34"	"37 years"	"37"	"Other ill-defined and unspecified causes of mortality"	"R99"	11	289336	Unreliable
	"New Jersey"	"34"	"37 years"	"37"	"COVID-19"	"U07.1"	18	289336	Unreliable
	"New Jersey"	"34"	"37 years"	"37"	"Person injured in unspecified motor-vehicle accident, traffic"	"V89.2"	13	289336	Unreliable
	"New Jersey"	"34"	"37 years"	"37"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	156	289336	53.9
	"New Jersey"	"34"	"37 years"	"37"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	85	289336	29.4
	"New Jersey"	"34"	"37 years"	"37"	"Intentional self-harm by hanging, strangulation and suffocation"	"X70"	19	289336	Unreliable
	"New Jersey"	"34"	"37 years"	"37"	"Intentional self-harm by other and unspecified firearm discharge"	"X74"	11	289336	Unreliable
	"New Jersey"	"34"	"37 years"	"37"	"Assault by other and unspecified firearm discharge"	"X95"	26	289336	9.0
	"New Jersey"	"34"	"38 years"	"38"	"Alcoholic cirrhosis of liver"	"K70.3"	13	287756	Unreliable
	"New Jersey"	"34"	"38 years"	"38"	"Other ill-defined and unspecified causes of mortality"	"R99"	21	287756	7.3
	"New Jersey"	"34"	"38 years"	"38"	"COVID-19"	"U07.1"	23	287756	8.0
	"New Jersey"	"34"	"38 years"	"38"	"Person injured in unspecified motor-vehicle accident, traffic"	"V89.2"	14	287756	Unreliable
	"New Jersey"	"34"	"38 years"	"38"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	155	287756	53.9
	"New Jersey"	"34"	"38 years"	"38"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	92	287756	32.0
	"New Jersey"	"34"	"38 years"	"38"	"Intentional self-harm by hanging, strangulation and suffocation"	"X70"	16	287756	Unreliable
	"New Jersey"	"34"	"38 years"	"38"	"Assault by other and unspecified firearm discharge"	"X95"	25	287756	8.7
	"New Jersey"	"34"	"39 years"	"39"	"Septicaemia, unspecified"	"A41.9"	10	284882	Unreliable
	"New Jersey"	"34"	"39 years"	"39"	"Bronchus or lung, unspecified - Malignant neoplasms"	"C34.9"	10	284882	Unreliable
	"New Jersey"	"34"	"39 years"	"39"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	14	284882	Unreliable
	"New Jersey"	"34"	"39 years"	"39"	"Atherosclerotic heart disease"	"I25.1"	11	284882	Unreliable
	"New Jersey"	"34"	"39 years"	"39"	"Alcoholic cirrhosis of liver"	"K70.3"	14	284882	Unreliable
	"New Jersey"	"34"	"39 years"	"39"	"Other and unspecified cirrhosis of liver"	"K74.6"	14	284882	Unreliable
	"New Jersey"	"34"	"39 years"	"39"	"Other ill-defined and unspecified causes of mortality"	"R99"	16	284882	Unreliable
	"New Jersey"	"34"	"39 years"	"39"	"COVID-19"	"U07.1"	26	284882	9.1
	"New Jersey"	"34"	"39 years"	"39"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	178	284882	62.5
	"New Jersey"	"34"	"39 years"	"39"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	79	284882	27.7
	"New Jersey"	"34"	"39 years"	"39"	"Intentional self-harm by hanging, strangulation and suffocation"	"X70"	10	284882	Unreliable
	"New Jersey"	"34"	"39 years"	"39"	"Assault by other and unspecified firearm discharge"	"X95"	17	284882	Unreliable
	"New Jersey"	"34"	"40 years"	"40"	"Septicaemia, unspecified"	"A41.9"	14	281486	Unreliable
	"New Jersey"	"34"	"40 years"	"40"	"Hypertensive heart disease without (congestive) heart failure"	"I11.9"	12	281486	Unreliable
	"New Jersey"	"34"	"40 years"	"40"	"Acute myocardial infarction, unspecified"	"I21.9"	13	281486	Unreliable
	"New Jersey"	"34"	"40 years"	"40"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	22	281486	7.8
	"New Jersey"	"34"	"40 years"	"40"	"Atherosclerotic heart disease"	"I25.1"	11	281486	Unreliable
	"New Jersey"	"34"	"40 years"	"40"	"Other ill-defined and unspecified causes of mortality"	"R99"	16	281486	Unreliable
	"New Jersey"	"34"	"40 years"	"40"	"COVID-19"	"U07.1"	23	281486	8.2
	"New Jersey"	"34"	"40 years"	"40"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	155	281486	55.1
	"New Jersey"	"34"	"40 years"	"40"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	68	281486	24.2
	"New Jersey"	"34"	"40 years"	"40"	"Intentional self-harm by hanging, strangulation and suffocation"	"X70"	14	281486	Unreliable
	"New Jersey"	"34"	"40 years"	"40"	"Assault by other and unspecified firearm discharge"	"X95"	14	281486	Unreliable
	"New Jersey"	"34"	"41 years"	"41"	"Colon, unspecified - Malignant neoplasms"	"C18.9"	10	279151	Unreliable
	"New Jersey"	"34"	"41 years"	"41"	"Brain, unspecified - Malignant neoplasms"	"C71.9"	10	279151	Unreliable
	"New Jersey"	"34"	"41 years"	"41"	"Hypertensive heart disease without (congestive) heart failure"	"I11.9"	15	279151	Unreliable
	"New Jersey"	"34"	"41 years"	"41"	"Acute myocardial infarction, unspecified"	"I21.9"	13	279151	Unreliable
	"New Jersey"	"34"	"41 years"	"41"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	24	279151	8.6
	"New Jersey"	"34"	"41 years"	"41"	"Atherosclerotic heart disease"	"I25.1"	11	279151	Unreliable
	"New Jersey"	"34"	"41 years"	"41"	"Other ill-defined and unspecified causes of mortality"	"R99"	13	279151	Unreliable
	"New Jersey"	"34"	"41 years"	"41"	"COVID-19"	"U07.1"	22	279151	7.9
	"New Jersey"	"34"	"41 years"	"41"	"Person injured in unspecified motor-vehicle accident, traffic"	"V89.2"	13	279151	Unreliable
	"New Jersey"	"34"	"41 years"	"41"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	133	279151	47.6
	"New Jersey"	"34"	"41 years"	"41"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	78	279151	27.9
	"New Jersey"	"34"	"41 years"	"41"	"Intentional self-harm by hanging, strangulation and suffocation"	"X70"	23	279151	8.2
	"New Jersey"	"34"	"41 years"	"41"	"Assault by other and unspecified firearm discharge"	"X95"	14	279151	Unreliable
	"New Jersey"	"34"	"42 years"	"42"	"Colon, unspecified - Malignant neoplasms"	"C18.9"	11	277582	Unreliable
	"New Jersey"	"34"	"42 years"	"42"	"Mental and behavioural disorders due to use of alcohol, dependence syndrome"	"F10.2"	15	277582	Unreliable
	"New Jersey"	"34"	"42 years"	"42"	"Hypertensive heart disease without (congestive) heart failure"	"I11.9"	11	277582	Unreliable
	"New Jersey"	"34"	"42 years"	"42"	"Acute myocardial infarction, unspecified"	"I21.9"	21	277582	7.6
	"New Jersey"	"34"	"42 years"	"42"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	16	277582	Unreliable
	"New Jersey"	"34"	"42 years"	"42"	"Atherosclerotic heart disease"	"I25.1"	11	277582	Unreliable
	"New Jersey"	"34"	"42 years"	"42"	"Alcoholic cirrhosis of liver"	"K70.3"	11	277582	Unreliable
	"New Jersey"	"34"	"42 years"	"42"	"Other ill-defined and unspecified causes of mortality"	"R99"	12	277582	Unreliable
	"New Jersey"	"34"	"42 years"	"42"	"COVID-19"	"U07.1"	22	277582	7.9
	"New Jersey"	"34"	"42 years"	"42"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	106	277582	38.2
	"New Jersey"	"34"	"42 years"	"42"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	73	277582	26.3
	"New Jersey"	"34"	"42 years"	"42"	"Intentional self-harm by hanging, strangulation and suffocation"	"X70"	19	277582	Unreliable
	"New Jersey"	"34"	"42 years"	"42"	"Assault by other and unspecified firearm discharge"	"X95"	11	277582	Unreliable
	"New Jersey"	"34"	"43 years"	"43"	"Colon, unspecified - Malignant neoplasms"	"C18.9"	14	276667	Unreliable
	"New Jersey"	"34"	"43 years"	"43"	"Brain, unspecified - Malignant neoplasms"	"C71.9"	10	276667	Unreliable
	"New Jersey"	"34"	"43 years"	"43"	"Unspecified diabetes mellitus, without complications"	"E14.9"	11	276667	Unreliable
	"New Jersey"	"34"	"43 years"	"43"	"Hypertensive heart disease without (congestive) heart failure"	"I11.9"	16	276667	Unreliable
	"New Jersey"	"34"	"43 years"	"43"	"Acute myocardial infarction, unspecified"	"I21.9"	18	276667	Unreliable
	"New Jersey"	"34"	"43 years"	"43"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	23	276667	8.3
	"New Jersey"	"34"	"43 years"	"43"	"Atherosclerotic heart disease"	"I25.1"	16	276667	Unreliable
	"New Jersey"	"34"	"43 years"	"43"	"Other and unspecified cirrhosis of liver"	"K74.6"	11	276667	Unreliable
