"Notes"	"State"	"State Code"	"Single-Year Ages"	"Single-Year Ages Code"	"Cause of death"	"Cause of death Code"	Deaths	Population	Crude Rate
	"Louisiana"	"22"	"18 years"	"18"	"Assault by other and unspecified firearm discharge"	"X95"	100	149183	67.0
	"Louisiana"	"22"	"19 years"	"19"	"Person injured in unspecified motor-vehicle accident, traffic"	"V89.2"	34	144506	23.5
	"Louisiana"	"22"	"19 years"	"19"	"Intentional self-harm by hanging, strangulation and suffocation"	"X70"	11	144506	Unreliable
	"Louisiana"	"22"	"19 years"	"19"	"Intentional self-harm by other and unspecified firearm discharge"	"X74"	22	144506	15.2
	"Louisiana"	"22"	"19 years"	"19"	"Assault by other and unspecified firearm discharge"	"X95"	91	144506	63.0
	"Louisiana"	"22"	"20 years"	"20"	"Person injured in unspecified motor-vehicle accident, traffic"	"V89.2"	23	149439	15.4
	"Louisiana"	"22"	"20 years"	"20"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	17	149439	Unreliable
	"Louisiana"	"22"	"20 years"	"20"	"Intentional self-harm by hanging, strangulation and suffocation"	"X70"	12	149439	Unreliable
	"Louisiana"	"22"	"20 years"	"20"	"Intentional self-harm by other and unspecified firearm discharge"	"X74"	21	149439	14.1
	"Louisiana"	"22"	"20 years"	"20"	"Assault by other and unspecified firearm discharge"	"X95"	95	149439	63.6
	"Louisiana"	"22"	"21 years"	"21"	"Person injured in unspecified motor-vehicle accident, traffic"	"V89.2"	32	154908	20.7
	"Louisiana"	"22"	"21 years"	"21"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	18	154908	Unreliable
	"Louisiana"	"22"	"21 years"	"21"	"Intentional self-harm by hanging, strangulation and suffocation"	"X70"	11	154908	Unreliable
	"Louisiana"	"22"	"21 years"	"21"	"Intentional self-harm by other and unspecified firearm discharge"	"X74"	29	154908	18.7
	"Louisiana"	"22"	"21 years"	"21"	"Assault by other and unspecified firearm discharge"	"X95"	91	154908	58.7
	"Louisiana"	"22"	"22 years"	"22"	"Person injured in collision between other specified motor vehicles (traffic)"	"V87.7"	10	159217	Unreliable
	"Louisiana"	"22"	"22 years"	"22"	"Person injured in unspecified motor-vehicle accident, traffic"	"V89.2"	34	159217	21.4
	"Louisiana"	"22"	"22 years"	"22"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	10	159217	Unreliable
	"Louisiana"	"22"	"22 years"	"22"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	27	159217	17.0
	"Louisiana"	"22"	"22 years"	"22"	"Intentional self-harm by hanging, strangulation and suffocation"	"X70"	14	159217	Unreliable
	"Louisiana"	"22"	"22 years"	"22"	"Intentional self-harm by other and unspecified firearm discharge"	"X74"	29	159217	18.2
	"Louisiana"	"22"	"22 years"	"22"	"Assault by other and unspecified firearm discharge"	"X95"	103	159217	64.7
	"Louisiana"	"22"	"23 years"	"23"	"Person injured in unspecified motor-vehicle accident, traffic"	"V89.2"	31	164533	18.8
	"Louisiana"	"22"	"23 years"	"23"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	12	164533	Unreliable
	"Louisiana"	"22"	"23 years"	"23"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	31	164533	18.8
	"Louisiana"	"22"	"23 years"	"23"	"Intentional self-harm by hanging, strangulation and suffocation"	"X70"	16	164533	Unreliable
	"Louisiana"	"22"	"23 years"	"23"	"Intentional self-harm by other and unspecified firearm discharge"	"X74"	29	164533	17.6
	"Louisiana"	"22"	"23 years"	"23"	"Assault by other and unspecified firearm discharge"	"X95"	108	164533	65.6
	"Louisiana"	"22"	"24 years"	"24"	"Person injured in collision between other specified motor vehicles (traffic)"	"V87.7"	10	166448	Unreliable
	"Louisiana"	"22"	"24 years"	"24"	"Person injured in unspecified motor-vehicle accident, traffic"	"V89.2"	36	166448	21.6
	"Louisiana"	"22"	"24 years"	"24"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	15	166448	Unreliable
	"Louisiana"	"22"	"24 years"	"24"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	38	166448	22.8
	"Louisiana"	"22"	"24 years"	"24"	"Intentional self-harm by hanging, strangulation and suffocation"	"X70"	19	166448	Unreliable
	"Louisiana"	"22"	"24 years"	"24"	"Intentional self-harm by other and unspecified firearm discharge"	"X74"	32	166448	19.2
	"Louisiana"	"22"	"24 years"	"24"	"Assault by other and unspecified firearm discharge"	"X95"	103	166448	61.9
	"Louisiana"	"22"	"25 years"	"25"	"Person injured in unspecified motor-vehicle accident, traffic"	"V89.2"	34	169842	20.0
	"Louisiana"	"22"	"25 years"	"25"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	23	169842	13.5
	"Louisiana"	"22"	"25 years"	"25"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	42	169842	24.7
	"Louisiana"	"22"	"25 years"	"25"	"Intentional self-harm by hanging, strangulation and suffocation"	"X70"	18	169842	Unreliable
	"Louisiana"	"22"	"25 years"	"25"	"Intentional self-harm by other and unspecified firearm discharge"	"X74"	33	169842	19.4
	"Louisiana"	"22"	"25 years"	"25"	"Assault by other and unspecified firearm discharge"	"X95"	103	169842	60.6
	"Louisiana"	"22"	"26 years"	"26"	"Person injured in unspecified motor-vehicle accident, traffic"	"V89.2"	35	172229	20.3
	"Louisiana"	"22"	"26 years"	"26"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	28	172229	16.3
	"Louisiana"	"22"	"26 years"	"26"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	40	172229	23.2
	"Louisiana"	"22"	"26 years"	"26"	"Intentional self-harm by other and unspecified firearm discharge"	"X74"	29	172229	16.8
	"Louisiana"	"22"	"26 years"	"26"	"Assault by other and unspecified firearm discharge"	"X95"	80	172229	46.4
	"Louisiana"	"22"	"27 years"	"27"	"Person injured in unspecified motor-vehicle accident, traffic"	"V89.2"	24	172093	13.9
	"Louisiana"	"22"	"27 years"	"27"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	27	172093	15.7
	"Louisiana"	"22"	"27 years"	"27"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	32	172093	18.6
	"Louisiana"	"22"	"27 years"	"27"	"Intentional self-harm by hanging, strangulation and suffocation"	"X70"	14	172093	Unreliable
	"Louisiana"	"22"	"27 years"	"27"	"Intentional self-harm by other and unspecified firearm discharge"	"X74"	19	172093	Unreliable
	"Louisiana"	"22"	"27 years"	"27"	"Assault by other and unspecified firearm discharge"	"X95"	85	172093	49.4
	"Louisiana"	"22"	"28 years"	"28"	"Person injured in collision between other specified motor vehicles (traffic)"	"V87.7"	12	171238	Unreliable
	"Louisiana"	"22"	"28 years"	"28"	"Person injured in unspecified motor-vehicle accident, traffic"	"V89.2"	24	171238	14.0
	"Louisiana"	"22"	"28 years"	"28"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	32	171238	18.7
	"Louisiana"	"22"	"28 years"	"28"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	51	171238	29.8
	"Louisiana"	"22"	"28 years"	"28"	"Intentional self-harm by hanging, strangulation and suffocation"	"X70"	24	171238	14.0
	"Louisiana"	"22"	"28 years"	"28"	"Intentional self-harm by other and unspecified firearm discharge"	"X74"	32	171238	18.7
	"Louisiana"	"22"	"28 years"	"28"	"Assault by other and unspecified firearm discharge"	"X95"	71	171238	41.5
	"Louisiana"	"22"	"29 years"	"29"	"Pedestrian injured in traffic accident involving other and unspecified motor vehicles"	"V09.2"	10	168910	Unreliable
	"Louisiana"	"22"	"29 years"	"29"	"Person injured in collision between other specified motor vehicles (traffic)"	"V87.7"	11	168910	Unreliable
	"Louisiana"	"22"	"29 years"	"29"	"Person injured in unspecified motor-vehicle accident, traffic"	"V89.2"	31	168910	18.4
	"Louisiana"	"22"	"29 years"	"29"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	36	168910	21.3
	"Louisiana"	"22"	"29 years"	"29"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	57	168910	33.7
	"Louisiana"	"22"	"29 years"	"29"	"Intentional self-harm by other and unspecified firearm discharge"	"X74"	36	168910	21.3
	"Louisiana"	"22"	"29 years"	"29"	"Assault by other and unspecified firearm discharge"	"X95"	82	168910	48.5
	"Louisiana"	"22"	"30 years"	"30"	"Person injured in unspecified motor-vehicle accident, traffic"	"V89.2"	27	165443	16.3
	"Louisiana"	"22"	"30 years"	"30"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	35	165443	21.2
	"Louisiana"	"22"	"30 years"	"30"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	61	165443	36.9
	"Louisiana"	"22"	"30 years"	"30"	"Intentional self-harm by hanging, strangulation and suffocation"	"X70"	16	165443	Unreliable
	"Louisiana"	"22"	"30 years"	"30"	"Intentional self-harm by other and unspecified firearm discharge"	"X74"	22	165443	13.3
	"Louisiana"	"22"	"30 years"	"30"	"Assault by other and unspecified firearm discharge"	"X95"	62	165443	37.5
	"Louisiana"	"22"	"31 years"	"31"	"Person injured in unspecified motor-vehicle accident, traffic"	"V89.2"	26	163225	15.9
	"Louisiana"	"22"	"31 years"	"31"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	32	163225	19.6
	"Louisiana"	"22"	"31 years"	"31"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	73	163225	44.7
	"Louisiana"	"22"	"31 years"	"31"	"Intentional self-harm by hanging, strangulation and suffocation"	"X70"	21	163225	12.9
	"Louisiana"	"22"	"31 years"	"31"	"Intentional self-harm by other and unspecified firearm discharge"	"X74"	27	163225	16.5
	"Louisiana"	"22"	"31 years"	"31"	"Assault by other and unspecified firearm discharge"	"X95"	64	163225	39.2
	"Louisiana"	"22"	"32 years"	"32"	"Person injured in unspecified motor-vehicle accident, traffic"	"V89.2"	26	162622	16.0
	"Louisiana"	"22"	"32 years"	"32"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	38	162622	23.4
	"Louisiana"	"22"	"32 years"	"32"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	61	162622	37.5
	"Louisiana"	"22"	"32 years"	"32"	"Intentional self-harm by hanging, strangulation and suffocation"	"X70"	22	162622	13.5
	"Louisiana"	"22"	"32 years"	"32"	"Intentional self-harm by other and unspecified firearm discharge"	"X74"	19	162622	Unreliable
	"Louisiana"	"22"	"32 years"	"32"	"Assault by other and unspecified firearm discharge"	"X95"	63	162622	38.7
	"Louisiana"	"22"	"33 years"	"33"	"Hypertensive heart disease without (congestive) heart failure"	"I11.9"	12	160466	Unreliable
	"Louisiana"	"22"	"33 years"	"33"	"Person injured in unspecified motor-vehicle accident, traffic"	"V89.2"	23	160466	14.3
	"Louisiana"	"22"	"33 years"	"33"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	37	160466	23.1
	"Louisiana"	"22"	"33 years"	"33"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	73	160466	45.5
	"Louisiana"	"22"	"33 years"	"33"	"Intentional self-harm by hanging, strangulation and suffocation"	"X70"	13	160466	Unreliable
	"Louisiana"	"22"	"33 years"	"33"	"Intentional self-harm by other and unspecified firearm discharge"	"X74"	25	160466	15.6
	"Louisiana"	"22"	"33 years"	"33"	"Assault by other and unspecified firearm discharge"	"X95"	57	160466	35.5
	"Louisiana"	"22"	"34 years"	"34"	"Person injured in unspecified motor-vehicle accident, traffic"	"V89.2"	21	160415	13.1
	"Louisiana"	"22"	"34 years"	"34"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	34	160415	21.2
	"Louisiana"	"22"	"34 years"	"34"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	76	160415	47.4
	"Louisiana"	"22"	"34 years"	"34"	"Intentional self-harm by hanging, strangulation and suffocation"	"X70"	14	160415	Unreliable
	"Louisiana"	"22"	"34 years"	"34"	"Intentional self-harm by other and unspecified firearm discharge"	"X74"	27	160415	16.8
	"Louisiana"	"22"	"34 years"	"34"	"Assault by other and unspecified firearm discharge"	"X95"	64	160415	39.9
	"Louisiana"	"22"	"35 years"	"35"	"Hypertensive heart disease without (congestive) heart failure"	"I11.9"	15	158080	Unreliable
	"Louisiana"	"22"	"35 years"	"35"	"Acute myocardial infarction, unspecified"	"I21.9"	10	158080	Unreliable
	"Louisiana"	"22"	"35 years"	"35"	"Person injured in unspecified motor-vehicle accident, traffic"	"V89.2"	32	158080	20.2
	"Louisiana"	"22"	"35 years"	"35"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	48	158080	30.4
	"Louisiana"	"22"	"35 years"	"35"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	77	158080	48.7
	"Louisiana"	"22"	"35 years"	"35"	"Intentional self-harm by hanging, strangulation and suffocation"	"X70"	20	158080	12.7
	"Louisiana"	"22"	"35 years"	"35"	"Intentional self-harm by other and unspecified firearm discharge"	"X74"	31	158080	19.6
	"Louisiana"	"22"	"35 years"	"35"	"Assault by other and unspecified firearm discharge"	"X95"	52	158080	32.9
	"Louisiana"	"22"	"36 years"	"36"	"Hypertensive heart disease without (congestive) heart failure"	"I11.9"	13	158358	Unreliable
	"Louisiana"	"22"	"36 years"	"36"	"Acute myocardial infarction, unspecified"	"I21.9"	10	158358	Unreliable
	"Louisiana"	"22"	"36 years"	"36"	"Person injured in unspecified motor-vehicle accident, traffic"	"V89.2"	15	158358	Unreliable
	"Louisiana"	"22"	"36 years"	"36"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	30	158358	18.9
	"Louisiana"	"22"	"36 years"	"36"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	78	158358	49.3
	"Louisiana"	"22"	"36 years"	"36"	"Intentional self-harm by hanging, strangulation and suffocation"	"X70"	24	158358	15.2
	"Louisiana"	"22"	"36 years"	"36"	"Intentional self-harm by other and unspecified firearm discharge"	"X74"	20	158358	12.6
	"Louisiana"	"22"	"36 years"	"36"	"Assault by other and unspecified firearm discharge"	"X95"	67	158358	42.3
	"Louisiana"	"22"	"37 years"	"37"	"Hypertensive heart disease without (congestive) heart failure"	"I11.9"	12	154974	Unreliable
	"Louisiana"	"22"	"37 years"	"37"	"Atherosclerotic heart disease"	"I25.1"	10	154974	Unreliable
	"Louisiana"	"22"	"37 years"	"37"	"Person injured in unspecified motor-vehicle accident, traffic"	"V89.2"	21	154974	13.6
	"Louisiana"	"22"	"37 years"	"37"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	46	154974	29.7
	"Louisiana"	"22"	"37 years"	"37"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	79	154974	51.0
	"Louisiana"	"22"	"37 years"	"37"	"Intentional self-harm by hanging, strangulation and suffocation"	"X70"	15	154974	Unreliable
	"Louisiana"	"22"	"37 years"	"37"	"Intentional self-harm by other and unspecified firearm discharge"	"X74"	25	154974	16.1
	"Louisiana"	"22"	"37 years"	"37"	"Assault by other and unspecified firearm discharge"	"X95"	59	154974	38.1
	"Louisiana"	"22"	"38 years"	"38"	"Hypertensive heart disease without (congestive) heart failure"	"I11.9"	16	151508	Unreliable
	"Louisiana"	"22"	"38 years"	"38"	"Acute myocardial infarction, unspecified"	"I21.9"	10	151508	Unreliable
	"Louisiana"	"22"	"38 years"	"38"	"Person injured in collision between other specified motor vehicles (traffic)"	"V87.7"	11	151508	Unreliable
	"Louisiana"	"22"	"38 years"	"38"	"Person injured in unspecified motor-vehicle accident, traffic"	"V89.2"	22	151508	14.5
	"Louisiana"	"22"	"38 years"	"38"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	38	151508	25.1
	"Louisiana"	"22"	"38 years"	"38"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	68	151508	44.9
	"Louisiana"	"22"	"38 years"	"38"	"Intentional self-harm by hanging, strangulation and suffocation"	"X70"	18	151508	Unreliable
	"Louisiana"	"22"	"38 years"	"38"	"Intentional self-harm by other and unspecified firearm discharge"	"X74"	21	151508	13.9
	"Louisiana"	"22"	"38 years"	"38"	"Assault by other and unspecified firearm discharge"	"X95"	52	151508	34.3
	"Louisiana"	"22"	"39 years"	"39"	"Hypertensive heart disease without (congestive) heart failure"	"I11.9"	10	146529	Unreliable
	"Louisiana"	"22"	"39 years"	"39"	"Acute myocardial infarction, unspecified"	"I21.9"	10	146529	Unreliable
	"Louisiana"	"22"	"39 years"	"39"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	11	146529	Unreliable
	"Louisiana"	"22"	"39 years"	"39"	"COVID-19"	"U07.1"	13	146529	Unreliable
	"Louisiana"	"22"	"39 years"	"39"	"Person injured in unspecified motor-vehicle accident, traffic"	"V89.2"	20	146529	13.6
	"Louisiana"	"22"	"39 years"	"39"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	37	146529	25.3
	"Louisiana"	"22"	"39 years"	"39"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	81	146529	55.3
	"Louisiana"	"22"	"39 years"	"39"	"Intentional self-harm by other and unspecified firearm discharge"	"X74"	16	146529	Unreliable
	"Louisiana"	"22"	"39 years"	"39"	"Assault by other and unspecified firearm discharge"	"X95"	42	146529	28.7
	"Louisiana"	"22"	"40 years"	"40"	"Hypertensive heart disease without (congestive) heart failure"	"I11.9"	15	142018	Unreliable
	"Louisiana"	"22"	"40 years"	"40"	"Acute myocardial infarction, unspecified"	"I21.9"	17	142018	Unreliable
	"Louisiana"	"22"	"40 years"	"40"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	18	142018	Unreliable
	"Louisiana"	"22"	"40 years"	"40"	"Atherosclerotic heart disease"	"I25.1"	12	142018	Unreliable
	"Louisiana"	"22"	"40 years"	"40"	"Person injured in unspecified motor-vehicle accident, traffic"	"V89.2"	25	142018	17.6
	"Louisiana"	"22"	"40 years"	"40"	"Accidental poisoning by and exposure to antiepileptic, sedative-hypnotic, antiparkinsonism and psychotropic drugs, not elsewhere classified"	"X41"	13	142018	Unreliable
	"Louisiana"	"22"	"40 years"	"40"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	38	142018	26.8
	"Louisiana"	"22"	"40 years"	"40"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	81	142018	57.0
	"Louisiana"	"22"	"40 years"	"40"	"Intentional self-harm by other and unspecified firearm discharge"	"X74"	14	142018	Unreliable
	"Louisiana"	"22"	"40 years"	"40"	"Assault by other and unspecified firearm discharge"	"X95"	43	142018	30.3
	"Louisiana"	"22"	"41 years"	"41"	"Hypertensive heart disease without (congestive) heart failure"	"I11.9"	19	136884	Unreliable
	"Louisiana"	"22"	"41 years"	"41"	"Acute myocardial infarction, unspecified"	"I21.9"	17	136884	Unreliable
	"Louisiana"	"22"	"41 years"	"41"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	15	136884	Unreliable
	"Louisiana"	"22"	"41 years"	"41"	"Atherosclerotic heart disease"	"I25.1"	13	136884	Unreliable
	"Louisiana"	"22"	"41 years"	"41"	"Congestive heart failure"	"I50.0"	12	136884	Unreliable
	"Louisiana"	"22"	"41 years"	"41"	"COVID-19"	"U07.1"	11	136884	Unreliable
	"Louisiana"	"22"	"41 years"	"41"	"Person injured in unspecified motor-vehicle accident, traffic"	"V89.2"	17	136884	Unreliable
	"Louisiana"	"22"	"41 years"	"41"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	44	136884	32.1
	"Louisiana"	"22"	"41 years"	"41"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	65	136884	47.5
	"Louisiana"	"22"	"41 years"	"41"	"Intentional self-harm by hanging, strangulation and suffocation"	"X70"	22	136884	16.1
	"Louisiana"	"22"	"41 years"	"41"	"Intentional self-harm by other and unspecified firearm discharge"	"X74"	20	136884	14.6
	"Louisiana"	"22"	"41 years"	"41"	"Assault by other and unspecified firearm discharge"	"X95"	37	136884	27.0
	"Louisiana"	"22"	"42 years"	"42"	"Unspecified diabetes mellitus, without complications"	"E14.9"	10	132724	Unreliable
	"Louisiana"	"22"	"42 years"	"42"	"Hypertensive heart disease without (congestive) heart failure"	"I11.9"	24	132724	18.1
	"Louisiana"	"22"	"42 years"	"42"	"Acute myocardial infarction, unspecified"	"I21.9"	20	132724	15.1
	"Louisiana"	"22"	"42 years"	"42"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	11	132724	Unreliable
	"Louisiana"	"22"	"42 years"	"42"	"Atherosclerotic heart disease"	"I25.1"	14	132724	Unreliable
	"Louisiana"	"22"	"42 years"	"42"	"Person injured in unspecified motor-vehicle accident, traffic"	"V89.2"	14	132724	Unreliable
	"Louisiana"	"22"	"42 years"	"42"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	37	132724	27.9
	"Louisiana"	"22"	"42 years"	"42"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	59	132724	44.5
	"Louisiana"	"22"	"42 years"	"42"	"Intentional self-harm by other and unspecified firearm discharge"	"X74"	19	132724	Unreliable
	"Louisiana"	"22"	"42 years"	"42"	"Assault by other and unspecified firearm discharge"	"X95"	32	132724	24.1
	"Louisiana"	"22"	"43 years"	"43"	"Bronchus or lung, unspecified - Malignant neoplasms"	"C34.9"	10	130921	Unreliable
	"Louisiana"	"22"	"43 years"	"43"	"Unspecified diabetes mellitus, without complications"	"E14.9"	12	130921	Unreliable
	"Louisiana"	"22"	"43 years"	"43"	"Hypertensive heart disease without (congestive) heart failure"	"I11.9"	17	130921	Unreliable
	"Louisiana"	"22"	"43 years"	"43"	"Acute myocardial infarction, unspecified"	"I21.9"	29	130921	22.2
