"Notes"	"State"	"State Code"	"Single-Year Ages"	"Single-Year Ages Code"	"Cause of death"	"Cause of death Code"	Deaths	Population	Crude Rate
	"New Mexico"	"35"	"23 years"	"23"	"Assault by other and unspecified firearm discharge"	"X95"	13	74921	Unreliable
	"New Mexico"	"35"	"24 years"	"24"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	12	75833	Unreliable
	"New Mexico"	"35"	"24 years"	"24"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	19	75833	Unreliable
	"New Mexico"	"35"	"24 years"	"24"	"Intentional self-harm by hanging, strangulation and suffocation"	"X70"	15	75833	Unreliable
	"New Mexico"	"35"	"24 years"	"24"	"Intentional self-harm by other and unspecified firearm discharge"	"X74"	19	75833	Unreliable
	"New Mexico"	"35"	"24 years"	"24"	"Assault by other and unspecified firearm discharge"	"X95"	23	75833	30.3
	"New Mexico"	"35"	"25 years"	"25"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	21	75881	27.7
	"New Mexico"	"35"	"25 years"	"25"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	14	75881	Unreliable
	"New Mexico"	"35"	"25 years"	"25"	"Intentional self-harm by hanging, strangulation and suffocation"	"X70"	15	75881	Unreliable
	"New Mexico"	"35"	"25 years"	"25"	"Intentional self-harm by other and unspecified firearm discharge"	"X74"	12	75881	Unreliable
	"New Mexico"	"35"	"25 years"	"25"	"Assault by other and unspecified firearm discharge"	"X95"	20	75881	26.4
	"New Mexico"	"35"	"26 years"	"26"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	12	76672	Unreliable
	"New Mexico"	"35"	"26 years"	"26"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	16	76672	Unreliable
	"New Mexico"	"35"	"26 years"	"26"	"Intentional self-harm by hanging, strangulation and suffocation"	"X70"	12	76672	Unreliable
	"New Mexico"	"35"	"26 years"	"26"	"Intentional self-harm by other and unspecified firearm discharge"	"X74"	19	76672	Unreliable
	"New Mexico"	"35"	"26 years"	"26"	"Assault by other and unspecified firearm discharge"	"X95"	11	76672	Unreliable
	"New Mexico"	"35"	"27 years"	"27"	"Mental and behavioural disorders due to use of alcohol, harmful use"	"F10.1"	10	75184	Unreliable
	"New Mexico"	"35"	"27 years"	"27"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	14	75184	Unreliable
	"New Mexico"	"35"	"27 years"	"27"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	20	75184	26.6
	"New Mexico"	"35"	"27 years"	"27"	"Intentional self-harm by hanging, strangulation and suffocation"	"X70"	21	75184	27.9
	"New Mexico"	"35"	"27 years"	"27"	"Intentional self-harm by other and unspecified firearm discharge"	"X74"	12	75184	Unreliable
	"New Mexico"	"35"	"27 years"	"27"	"Assault by other and unspecified firearm discharge"	"X95"	15	75184	Unreliable
	"New Mexico"	"35"	"28 years"	"28"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	22	74646	29.5
	"New Mexico"	"35"	"28 years"	"28"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	13	74646	Unreliable
	"New Mexico"	"35"	"28 years"	"28"	"Intentional self-harm by hanging, strangulation and suffocation"	"X70"	20	74646	26.8
	"New Mexico"	"35"	"28 years"	"28"	"Assault by other and unspecified firearm discharge"	"X95"	16	74646	Unreliable
	"New Mexico"	"35"	"29 years"	"29"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	18	73112	Unreliable
	"New Mexico"	"35"	"29 years"	"29"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	12	73112	Unreliable
	"New Mexico"	"35"	"29 years"	"29"	"Intentional self-harm by hanging, strangulation and suffocation"	"X70"	18	73112	Unreliable
	"New Mexico"	"35"	"29 years"	"29"	"Intentional self-harm by other and unspecified firearm discharge"	"X74"	17	73112	Unreliable
	"New Mexico"	"35"	"29 years"	"29"	"Assault by other and unspecified firearm discharge"	"X95"	18	73112	Unreliable
	"New Mexico"	"35"	"30 years"	"30"	"Mental and behavioural disorders due to use of alcohol, harmful use"	"F10.1"	14	71880	Unreliable
	"New Mexico"	"35"	"30 years"	"30"	"Accidental poisoning by and exposure to antiepileptic, sedative-hypnotic, antiparkinsonism and psychotropic drugs, not elsewhere classified"	"X41"	13	71880	Unreliable
	"New Mexico"	"35"	"30 years"	"30"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	13	71880	Unreliable
	"New Mexico"	"35"	"30 years"	"30"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	25	71880	34.8
	"New Mexico"	"35"	"30 years"	"30"	"Intentional self-harm by hanging, strangulation and suffocation"	"X70"	14	71880	Unreliable
	"New Mexico"	"35"	"30 years"	"30"	"Intentional self-harm by other and unspecified firearm discharge"	"X74"	22	71880	30.6
	"New Mexico"	"35"	"30 years"	"30"	"Assault by other and unspecified firearm discharge"	"X95"	20	71880	27.8
	"New Mexico"	"35"	"31 years"	"31"	"Mental and behavioural disorders due to use of alcohol, harmful use"	"F10.1"	11	71329	Unreliable
	"New Mexico"	"35"	"31 years"	"31"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	13	71329	Unreliable
	"New Mexico"	"35"	"31 years"	"31"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	35	71329	49.1
	"New Mexico"	"35"	"31 years"	"31"	"Intentional self-harm by hanging, strangulation and suffocation"	"X70"	20	71329	28.0
	"New Mexico"	"35"	"31 years"	"31"	"Intentional self-harm by other and unspecified firearm discharge"	"X74"	12	71329	Unreliable
	"New Mexico"	"35"	"31 years"	"31"	"Assault by other and unspecified firearm discharge"	"X95"	12	71329	Unreliable
	"New Mexico"	"35"	"32 years"	"32"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	21	70985	29.6
	"New Mexico"	"35"	"32 years"	"32"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	27	70985	38.0
	"New Mexico"	"35"	"32 years"	"32"	"Intentional self-harm by hanging, strangulation and suffocation"	"X70"	11	70985	Unreliable
	"New Mexico"	"35"	"32 years"	"32"	"Intentional self-harm by other and unspecified firearm discharge"	"X74"	19	70985	Unreliable
	"New Mexico"	"35"	"32 years"	"32"	"Assault by other and unspecified firearm discharge"	"X95"	19	70985	Unreliable
	"New Mexico"	"35"	"33 years"	"33"	"Mental and behavioural disorders due to use of alcohol, harmful use"	"F10.1"	16	70957	Unreliable
	"New Mexico"	"35"	"33 years"	"33"	"Accidental poisoning by and exposure to antiepileptic, sedative-hypnotic, antiparkinsonism and psychotropic drugs, not elsewhere classified"	"X41"	13	70957	Unreliable
	"New Mexico"	"35"	"33 years"	"33"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	23	70957	32.4
	"New Mexico"	"35"	"33 years"	"33"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	25	70957	35.2
	"New Mexico"	"35"	"33 years"	"33"	"Intentional self-harm by other and unspecified firearm discharge"	"X74"	12	70957	Unreliable
	"New Mexico"	"35"	"33 years"	"33"	"Assault by other and unspecified firearm discharge"	"X95"	17	70957	Unreliable
	"New Mexico"	"35"	"34 years"	"34"	"Mental and behavioural disorders due to use of alcohol, harmful use"	"F10.1"	13	70721	Unreliable
	"New Mexico"	"35"	"34 years"	"34"	"Alcoholic cirrhosis of liver"	"K70.3"	15	70721	Unreliable
	"New Mexico"	"35"	"34 years"	"34"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	21	70721	29.7
	"New Mexico"	"35"	"34 years"	"34"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	31	70721	43.8
	"New Mexico"	"35"	"34 years"	"34"	"Intentional self-harm by hanging, strangulation and suffocation"	"X70"	17	70721	Unreliable
	"New Mexico"	"35"	"34 years"	"34"	"Intentional self-harm by other and unspecified firearm discharge"	"X74"	12	70721	Unreliable
	"New Mexico"	"35"	"34 years"	"34"	"Assault by other and unspecified firearm discharge"	"X95"	12	70721	Unreliable
	"New Mexico"	"35"	"35 years"	"35"	"Mental and behavioural disorders due to use of alcohol, harmful use"	"F10.1"	14	69692	Unreliable
	"New Mexico"	"35"	"35 years"	"35"	"Alcoholic cirrhosis of liver"	"K70.3"	19	69692	Unreliable
	"New Mexico"	"35"	"35 years"	"35"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	19	69692	Unreliable
	"New Mexico"	"35"	"35 years"	"35"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	22	69692	31.6
	"New Mexico"	"35"	"35 years"	"35"	"Intentional self-harm by hanging, strangulation and suffocation"	"X70"	14	69692	Unreliable
	"New Mexico"	"35"	"35 years"	"35"	"Intentional self-harm by other and unspecified firearm discharge"	"X74"	10	69692	Unreliable
	"New Mexico"	"35"	"35 years"	"35"	"Assault by other and unspecified firearm discharge"	"X95"	10	69692	Unreliable
	"New Mexico"	"35"	"36 years"	"36"	"Mental and behavioural disorders due to use of alcohol, harmful use"	"F10.1"	13	69439	Unreliable
	"New Mexico"	"35"	"36 years"	"36"	"Alcoholic cirrhosis of liver"	"K70.3"	16	69439	Unreliable
	"New Mexico"	"35"	"36 years"	"36"	"Accidental poisoning by and exposure to antiepileptic, sedative-hypnotic, antiparkinsonism and psychotropic drugs, not elsewhere classified"	"X41"	10	69439	Unreliable
	"New Mexico"	"35"	"36 years"	"36"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	19	69439	Unreliable
	"New Mexico"	"35"	"36 years"	"36"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	37	69439	53.3
	"New Mexico"	"35"	"36 years"	"36"	"Intentional self-harm by hanging, strangulation and suffocation"	"X70"	13	69439	Unreliable
	"New Mexico"	"35"	"36 years"	"36"	"Intentional self-harm by other and unspecified firearm discharge"	"X74"	15	69439	Unreliable
	"New Mexico"	"35"	"37 years"	"37"	"Alcoholic cirrhosis of liver"	"K70.3"	16	67781	Unreliable
	"New Mexico"	"35"	"37 years"	"37"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	16	67781	Unreliable
	"New Mexico"	"35"	"37 years"	"37"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	19	67781	Unreliable
	"New Mexico"	"35"	"37 years"	"37"	"Intentional self-harm by hanging, strangulation and suffocation"	"X70"	20	67781	29.5
	"New Mexico"	"35"	"37 years"	"37"	"Intentional self-harm by other and unspecified firearm discharge"	"X74"	14	67781	Unreliable
	"New Mexico"	"35"	"37 years"	"37"	"Assault by other and unspecified firearm discharge"	"X95"	12	67781	Unreliable
	"New Mexico"	"35"	"38 years"	"38"	"Mental and behavioural disorders due to use of alcohol, harmful use"	"F10.1"	22	65759	33.5
	"New Mexico"	"35"	"38 years"	"38"	"Alcoholic cirrhosis of liver"	"K70.3"	16	65759	Unreliable
	"New Mexico"	"35"	"38 years"	"38"	"COVID-19"	"U07.1"	12	65759	Unreliable
	"New Mexico"	"35"	"38 years"	"38"	"Accidental poisoning by and exposure to antiepileptic, sedative-hypnotic, antiparkinsonism and psychotropic drugs, not elsewhere classified"	"X41"	11	65759	Unreliable
	"New Mexico"	"35"	"38 years"	"38"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	12	65759	Unreliable
	"New Mexico"	"35"	"38 years"	"38"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	25	65759	38.0
	"New Mexico"	"35"	"38 years"	"38"	"Intentional self-harm by hanging, strangulation and suffocation"	"X70"	13	65759	Unreliable
	"New Mexico"	"35"	"38 years"	"38"	"Intentional self-harm by other and unspecified firearm discharge"	"X74"	13	65759	Unreliable
	"New Mexico"	"35"	"39 years"	"39"	"Alcoholic cirrhosis of liver"	"K70.3"	17	63586	Unreliable
	"New Mexico"	"35"	"39 years"	"39"	"Accidental poisoning by and exposure to antiepileptic, sedative-hypnotic, antiparkinsonism and psychotropic drugs, not elsewhere classified"	"X41"	12	63586	Unreliable
	"New Mexico"	"35"	"39 years"	"39"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	10	63586	Unreliable
	"New Mexico"	"35"	"39 years"	"39"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	32	63586	50.3
	"New Mexico"	"35"	"39 years"	"39"	"Accidental poisoning by and exposure to alcohol"	"X45"	11	63586	Unreliable
	"New Mexico"	"35"	"39 years"	"39"	"Intentional self-harm by hanging, strangulation and suffocation"	"X70"	13	63586	Unreliable
	"New Mexico"	"35"	"39 years"	"39"	"Intentional self-harm by other and unspecified firearm discharge"	"X74"	12	63586	Unreliable
	"New Mexico"	"35"	"39 years"	"39"	"Assault by other and unspecified firearm discharge"	"X95"	12	63586	Unreliable
	"New Mexico"	"35"	"40 years"	"40"	"Alcoholic cirrhosis of liver"	"K70.3"	10	62064	Unreliable
	"New Mexico"	"35"	"40 years"	"40"	"Accidental poisoning by and exposure to antiepileptic, sedative-hypnotic, antiparkinsonism and psychotropic drugs, not elsewhere classified"	"X41"	10	62064	Unreliable
	"New Mexico"	"35"	"40 years"	"40"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	17	62064	Unreliable
	"New Mexico"	"35"	"40 years"	"40"	"Accidental poisoning by and exposure to alcohol"	"X45"	11	62064	Unreliable
	"New Mexico"	"35"	"40 years"	"40"	"Intentional self-harm by hanging, strangulation and suffocation"	"X70"	13	62064	Unreliable
	"New Mexico"	"35"	"41 years"	"41"	"Mental and behavioural disorders due to use of alcohol, harmful use"	"F10.1"	17	59450	Unreliable
	"New Mexico"	"35"	"41 years"	"41"	"Alcoholic cirrhosis of liver"	"K70.3"	12	59450	Unreliable
	"New Mexico"	"35"	"41 years"	"41"	"COVID-19"	"U07.1"	10	59450	Unreliable
	"New Mexico"	"35"	"41 years"	"41"	"Accidental poisoning by and exposure to antiepileptic, sedative-hypnotic, antiparkinsonism and psychotropic drugs, not elsewhere classified"	"X41"	12	59450	Unreliable
	"New Mexico"	"35"	"41 years"	"41"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	15	59450	Unreliable
	"New Mexico"	"35"	"41 years"	"41"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	20	59450	33.6
	"New Mexico"	"35"	"41 years"	"41"	"Intentional self-harm by hanging, strangulation and suffocation"	"X70"	10	59450	Unreliable
	"New Mexico"	"35"	"42 years"	"42"	"Mental and behavioural disorders due to use of alcohol, harmful use"	"F10.1"	18	58733	Unreliable
	"New Mexico"	"35"	"42 years"	"42"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	10	58733	Unreliable
	"New Mexico"	"35"	"42 years"	"42"	"Alcoholic cirrhosis of liver"	"K70.3"	15	58733	Unreliable
	"New Mexico"	"35"	"42 years"	"42"	"Accidental poisoning by and exposure to antiepileptic, sedative-hypnotic, antiparkinsonism and psychotropic drugs, not elsewhere classified"	"X41"	10	58733	Unreliable
	"New Mexico"	"35"	"42 years"	"42"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	19	58733	Unreliable
	"New Mexico"	"35"	"42 years"	"42"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	29	58733	49.4
	"New Mexico"	"35"	"42 years"	"42"	"Intentional self-harm by hanging, strangulation and suffocation"	"X70"	10	58733	Unreliable
	"New Mexico"	"35"	"42 years"	"42"	"Assault by other and unspecified firearm discharge"	"X95"	11	58733	Unreliable
	"New Mexico"	"35"	"43 years"	"43"	"Mental and behavioural disorders due to use of alcohol, harmful use"	"F10.1"	12	57439	Unreliable
	"New Mexico"	"35"	"43 years"	"43"	"Alcoholic cirrhosis of liver"	"K70.3"	17	57439	Unreliable
	"New Mexico"	"35"	"43 years"	"43"	"COVID-19"	"U07.1"	10	57439	Unreliable
	"New Mexico"	"35"	"43 years"	"43"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	19	57439	Unreliable
	"New Mexico"	"35"	"43 years"	"43"	"Intentional self-harm by hanging, strangulation and suffocation"	"X70"	10	57439	Unreliable
	"New Mexico"	"35"	"44 years"	"44"	"Alcoholic cirrhosis of liver"	"K70.3"	17	57532	Unreliable
	"New Mexico"	"35"	"44 years"	"44"	"Accidental poisoning by and exposure to antiepileptic, sedative-hypnotic, antiparkinsonism and psychotropic drugs, not elsewhere classified"	"X41"	12	57532	Unreliable
	"New Mexico"	"35"	"44 years"	"44"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	15	57532	Unreliable
	"New Mexico"	"35"	"44 years"	"44"	"Intentional self-harm by hanging, strangulation and suffocation"	"X70"	10	57532	Unreliable
	"New Mexico"	"35"	"44 years"	"44"	"Intentional self-harm by other and unspecified firearm discharge"	"X74"	13	57532	Unreliable
	"New Mexico"	"35"	"45 years"	"45"	"Mental and behavioural disorders due to use of alcohol, harmful use"	"F10.1"	18	57669	Unreliable
	"New Mexico"	"35"	"45 years"	"45"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	10	57669	Unreliable
	"New Mexico"	"35"	"45 years"	"45"	"Alcoholic cirrhosis of liver"	"K70.3"	10	57669	Unreliable
	"New Mexico"	"35"	"45 years"	"45"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	12	57669	Unreliable
	"New Mexico"	"35"	"45 years"	"45"	"Intentional self-harm by other and unspecified firearm discharge"	"X74"	12	57669	Unreliable
	"New Mexico"	"35"	"46 years"	"46"	"Mental and behavioural disorders due to use of alcohol, harmful use"	"F10.1"	22	58466	37.6
	"New Mexico"	"35"	"46 years"	"46"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	12	58466	Unreliable
	"New Mexico"	"35"	"46 years"	"46"	"Alcoholic cirrhosis of liver"	"K70.3"	18	58466	Unreliable
	"New Mexico"	"35"	"46 years"	"46"	"Pedestrian injured in traffic accident involving other and unspecified motor vehicles"	"V09.2"	10	58466	Unreliable
	"New Mexico"	"35"	"46 years"	"46"	"Accidental poisoning by and exposure to antiepileptic, sedative-hypnotic, antiparkinsonism and psychotropic drugs, not elsewhere classified"	"X41"	11	58466	Unreliable
	"New Mexico"	"35"	"46 years"	"46"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	18	58466	Unreliable
	"New Mexico"	"35"	"46 years"	"46"	"Intentional self-harm by other and unspecified firearm discharge"	"X74"	17	58466	Unreliable
	"New Mexico"	"35"	"46 years"	"46"	"Assault by other and unspecified firearm discharge"	"X95"	11	58466	Unreliable
	"New Mexico"	"35"	"47 years"	"47"	"Mental and behavioural disorders due to use of alcohol, harmful use"	"F10.1"	19	58902	Unreliable
	"New Mexico"	"35"	"47 years"	"47"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	17	58902	Unreliable
	"New Mexico"	"35"	"47 years"	"47"	"Alcoholic cirrhosis of liver"	"K70.3"	17	58902	Unreliable
	"New Mexico"	"35"	"47 years"	"47"	"Other and unspecified cirrhosis of liver"	"K74.6"	14	58902	Unreliable
	"New Mexico"	"35"	"47 years"	"47"	"COVID-19"	"U07.1"	12	58902	Unreliable
	"New Mexico"	"35"	"47 years"	"47"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	12	58902	Unreliable
	"New Mexico"	"35"	"47 years"	"47"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	15	58902	Unreliable
	"New Mexico"	"35"	"47 years"	"47"	"Intentional self-harm by other and unspecified firearm discharge"	"X74"	18	58902	Unreliable
	"New Mexico"	"35"	"48 years"	"48"	"Colon, unspecified - Malignant neoplasms"	"C18.9"	11	58971	Unreliable
	"New Mexico"	"35"	"48 years"	"48"	"Mental and behavioural disorders due to use of alcohol, harmful use"	"F10.1"	17	58971	Unreliable
	"New Mexico"	"35"	"48 years"	"48"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	30	58971	50.9
	"New Mexico"	"35"	"48 years"	"48"	"Alcoholic cirrhosis of liver"	"K70.3"	28	58971	47.5
	"New Mexico"	"35"	"48 years"	"48"	"Other and unspecified cirrhosis of liver"	"K74.6"	11	58971	Unreliable
	"New Mexico"	"35"	"48 years"	"48"	"COVID-19"	"U07.1"	16	58971	Unreliable
	"New Mexico"	"35"	"48 years"	"48"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	16	58971	Unreliable
	"New Mexico"	"35"	"48 years"	"48"	"Intentional self-harm by other and unspecified firearm discharge"	"X74"	12	58971	Unreliable
	"New Mexico"	"35"	"49 years"	"49"	"Mental and behavioural disorders due to use of alcohol, harmful use"	"F10.1"	14	58511	Unreliable
	"New Mexico"	"35"	"49 years"	"49"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	17	58511	Unreliable
	"New Mexico"	"35"	"49 years"	"49"	"Alcoholic cirrhosis of liver"	"K70.3"	24	58511	41.0
	"New Mexico"	"35"	"49 years"	"49"	"Other and unspecified cirrhosis of liver"	"K74.6"	13	58511	Unreliable
	"New Mexico"	"35"	"49 years"	"49"	"Liver disease, unspecified"	"K76.9"	10	58511	Unreliable
	"New Mexico"	"35"	"49 years"	"49"	"COVID-19"	"U07.1"	12	58511	Unreliable
	"New Mexico"	"35"	"49 years"	"49"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	15	58511	Unreliable
	"New Mexico"	"35"	"49 years"	"49"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	27	58511	46.1
	"New Mexico"	"35"	"49 years"	"49"	"Intentional self-harm by hanging, strangulation and suffocation"	"X70"	13	58511	Unreliable
	"New Mexico"	"35"	"49 years"	"49"	"Intentional self-harm by other and unspecified firearm discharge"	"X74"	13	58511	Unreliable
	"New Mexico"	"35"	"50 years"	"50"	"Mental and behavioural disorders due to use of alcohol, harmful use"	"F10.1"	17	57826	Unreliable
	"New Mexico"	"35"	"50 years"	"50"	"Acute myocardial infarction, unspecified"	"I21.9"	22	57826	38.0
	"New Mexico"	"35"	"50 years"	"50"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	31	57826	53.6
	"New Mexico"	"35"	"50 years"	"50"	"Alcoholic cirrhosis of liver"	"K70.3"	27	57826	46.7
	"New Mexico"	"35"	"50 years"	"50"	"Other and unspecified cirrhosis of liver"	"K74.6"	12	57826	Unreliable
	"New Mexico"	"35"	"50 years"	"50"	"COVID-19"	"U07.1"	16	57826	Unreliable
	"New Mexico"	"35"	"50 years"	"50"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	14	57826	Unreliable
	"New Mexico"	"35"	"51 years"	"51"	"Mental and behavioural disorders due to use of alcohol, harmful use"	"F10.1"	26	58371	44.5
	"New Mexico"	"35"	"51 years"	"51"	"Acute myocardial infarction, unspecified"	"I21.9"	10	58371	Unreliable
	"New Mexico"	"35"	"51 years"	"51"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	38	58371	65.1
	"New Mexico"	"35"	"51 years"	"51"	"Atherosclerotic heart disease"	"I25.1"	10	58371	Unreliable
	"New Mexico"	"35"	"51 years"	"51"	"Alcoholic cirrhosis of liver"	"K70.3"	21	58371	36.0
