"Notes"	"State"	"State Code"	"Single-Year Ages"	"Single-Year Ages Code"	"Cause of death"	"Cause of death Code"	Deaths	Population	Crude Rate
	"Oregon"	"41"	"54 years"	"54"	"Breast, unspecified - Malignant neoplasms"	"C50.9"	35	129584	27.0
	"Oregon"	"41"	"54 years"	"54"	"Malignant neoplasm of ovary"	"C56"	15	129584	Unreliable
	"Oregon"	"41"	"54 years"	"54"	"Mental and behavioural disorders due to use of alcohol, dependence syndrome"	"F10.2"	11	129584	Unreliable
	"Oregon"	"41"	"54 years"	"54"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	25	129584	19.3
	"Oregon"	"41"	"54 years"	"54"	"Alcoholic cirrhosis of liver"	"K70.3"	27	129584	20.8
	"Oregon"	"41"	"54 years"	"54"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	11	129584	Unreliable
	"Oregon"	"41"	"55 years"	"55"	"Bronchus or lung, unspecified - Malignant neoplasms"	"C34.9"	29	133646	21.7
	"Oregon"	"41"	"55 years"	"55"	"Breast, unspecified - Malignant neoplasms"	"C50.9"	38	133646	28.4
	"Oregon"	"41"	"55 years"	"55"	"Malignant neoplasm of ovary"	"C56"	16	133646	Unreliable
	"Oregon"	"41"	"55 years"	"55"	"Acute myocardial infarction, unspecified"	"I21.9"	12	133646	Unreliable
	"Oregon"	"41"	"55 years"	"55"	"Atherosclerotic heart disease"	"I25.1"	14	133646	Unreliable
	"Oregon"	"41"	"55 years"	"55"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	21	133646	15.7
	"Oregon"	"41"	"55 years"	"55"	"Alcoholic cirrhosis of liver"	"K70.3"	24	133646	18.0
	"Oregon"	"41"	"55 years"	"55"	"Other ill-defined and unspecified causes of mortality"	"R99"	10	133646	Unreliable
	"Oregon"	"41"	"56 years"	"56"	"Colon, unspecified - Malignant neoplasms"	"C18.9"	10	136688	Unreliable
	"Oregon"	"41"	"56 years"	"56"	"Pancreas, unspecified - Malignant neoplasms"	"C25.9"	17	136688	Unreliable
	"Oregon"	"41"	"56 years"	"56"	"Bronchus or lung, unspecified - Malignant neoplasms"	"C34.9"	40	136688	29.3
	"Oregon"	"41"	"56 years"	"56"	"Breast, unspecified - Malignant neoplasms"	"C50.9"	44	136688	32.2
	"Oregon"	"41"	"56 years"	"56"	"Malignant neoplasm of ovary"	"C56"	12	136688	Unreliable
	"Oregon"	"41"	"56 years"	"56"	"Malignant neoplasm without specification of site"	"C80"	11	136688	Unreliable
	"Oregon"	"41"	"56 years"	"56"	"Unspecified diabetes mellitus, without complications"	"E14.9"	10	136688	Unreliable
	"Oregon"	"41"	"56 years"	"56"	"Essential (primary) hypertension"	"I10"	10	136688	Unreliable
	"Oregon"	"41"	"56 years"	"56"	"Atherosclerotic heart disease"	"I25.1"	25	136688	18.3
	"Oregon"	"41"	"56 years"	"56"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	33	136688	24.1
	"Oregon"	"41"	"56 years"	"56"	"Alcoholic cirrhosis of liver"	"K70.3"	32	136688	23.4
	"Oregon"	"41"	"57 years"	"57"	"Colon, unspecified - Malignant neoplasms"	"C18.9"	14	139302	Unreliable
	"Oregon"	"41"	"57 years"	"57"	"Pancreas, unspecified - Malignant neoplasms"	"C25.9"	24	139302	17.2
	"Oregon"	"41"	"57 years"	"57"	"Bronchus or lung, unspecified - Malignant neoplasms"	"C34.9"	63	139302	45.2
	"Oregon"	"41"	"57 years"	"57"	"Breast, unspecified - Malignant neoplasms"	"C50.9"	37	139302	26.6
	"Oregon"	"41"	"57 years"	"57"	"Malignant neoplasm of ovary"	"C56"	18	139302	Unreliable
	"Oregon"	"41"	"57 years"	"57"	"Malignant neoplasm without specification of site"	"C80"	14	139302	Unreliable
	"Oregon"	"41"	"57 years"	"57"	"Acute myocardial infarction, unspecified"	"I21.9"	18	139302	Unreliable
	"Oregon"	"41"	"57 years"	"57"	"Atherosclerotic heart disease"	"I25.1"	15	139302	Unreliable
	"Oregon"	"41"	"57 years"	"57"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	23	139302	16.5
	"Oregon"	"41"	"57 years"	"57"	"Alcoholic cirrhosis of liver"	"K70.3"	33	139302	23.7
	"Oregon"	"41"	"57 years"	"57"	"Other ill-defined and unspecified causes of mortality"	"R99"	13	139302	Unreliable
	"Oregon"	"41"	"57 years"	"57"	"Intentional self-harm by handgun discharge"	"X72"	11	139302	Unreliable
	"Oregon"	"41"	"58 years"	"58"	"Colon, unspecified - Malignant neoplasms"	"C18.9"	14	140669	Unreliable
	"Oregon"	"41"	"58 years"	"58"	"Pancreas, unspecified - Malignant neoplasms"	"C25.9"	21	140669	14.9
	"Oregon"	"41"	"58 years"	"58"	"Bronchus or lung, unspecified - Malignant neoplasms"	"C34.9"	54	140669	38.4
	"Oregon"	"41"	"58 years"	"58"	"Breast, unspecified - Malignant neoplasms"	"C50.9"	35	140669	24.9
	"Oregon"	"41"	"58 years"	"58"	"Malignant neoplasm of ovary"	"C56"	18	140669	Unreliable
	"Oregon"	"41"	"58 years"	"58"	"Brain, unspecified - Malignant neoplasms"	"C71.9"	12	140669	Unreliable
	"Oregon"	"41"	"58 years"	"58"	"Unspecified diabetes mellitus, without complications"	"E14.9"	12	140669	Unreliable
	"Oregon"	"41"	"58 years"	"58"	"Multiple sclerosis"	"G35"	12	140669	Unreliable
	"Oregon"	"41"	"58 years"	"58"	"Acute myocardial infarction, unspecified"	"I21.9"	15	140669	Unreliable
	"Oregon"	"41"	"58 years"	"58"	"Atherosclerotic heart disease"	"I25.1"	15	140669	Unreliable
	"Oregon"	"41"	"58 years"	"58"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	34	140669	24.2
	"Oregon"	"41"	"58 years"	"58"	"Alcoholic cirrhosis of liver"	"K70.3"	26	140669	18.5
	"Oregon"	"41"	"59 years"	"59"	"Septicaemia, unspecified"	"A41.9"	10	141856	Unreliable
	"Oregon"	"41"	"59 years"	"59"	"Colon, unspecified - Malignant neoplasms"	"C18.9"	14	141856	Unreliable
	"Oregon"	"41"	"59 years"	"59"	"Pancreas, unspecified - Malignant neoplasms"	"C25.9"	21	141856	14.8
	"Oregon"	"41"	"59 years"	"59"	"Bronchus or lung, unspecified - Malignant neoplasms"	"C34.9"	74	141856	52.2
	"Oregon"	"41"	"59 years"	"59"	"Breast, unspecified - Malignant neoplasms"	"C50.9"	62	141856	43.7
	"Oregon"	"41"	"59 years"	"59"	"Malignant neoplasm of ovary"	"C56"	17	141856	Unreliable
	"Oregon"	"41"	"59 years"	"59"	"Malignant neoplasm without specification of site"	"C80"	17	141856	Unreliable
	"Oregon"	"41"	"59 years"	"59"	"Mental and behavioural disorders due to use of alcohol, dependence syndrome"	"F10.2"	10	141856	Unreliable
	"Oregon"	"41"	"59 years"	"59"	"Essential (primary) hypertension"	"I10"	10	141856	Unreliable
	"Oregon"	"41"	"59 years"	"59"	"Acute myocardial infarction, unspecified"	"I21.9"	21	141856	14.8
	"Oregon"	"41"	"59 years"	"59"	"Atherosclerotic heart disease"	"I25.1"	28	141856	19.7
	"Oregon"	"41"	"59 years"	"59"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	33	141856	23.3
	"Oregon"	"41"	"59 years"	"59"	"Alcoholic cirrhosis of liver"	"K70.3"	27	141856	19.0
	"Oregon"	"41"	"59 years"	"59"	"Other ill-defined and unspecified causes of mortality"	"R99"	10	141856	Unreliable
	"Oregon"	"41"	"60 years"	"60"	"Colon, unspecified - Malignant neoplasms"	"C18.9"	17	142347	Unreliable
	"Oregon"	"41"	"60 years"	"60"	"Pancreas, unspecified - Malignant neoplasms"	"C25.9"	22	142347	15.5
	"Oregon"	"41"	"60 years"	"60"	"Bronchus or lung, unspecified - Malignant neoplasms"	"C34.9"	98	142347	68.8
	"Oregon"	"41"	"60 years"	"60"	"Breast, unspecified - Malignant neoplasms"	"C50.9"	61	142347	42.9
	"Oregon"	"41"	"60 years"	"60"	"Endometrium - Malignant neoplasms"	"C54.1"	13	142347	Unreliable
	"Oregon"	"41"	"60 years"	"60"	"Malignant neoplasm of uterus, part unspecified"	"C55"	11	142347	Unreliable
	"Oregon"	"41"	"60 years"	"60"	"Malignant neoplasm of ovary"	"C56"	27	142347	19.0
	"Oregon"	"41"	"60 years"	"60"	"Malignant neoplasm without specification of site"	"C80"	17	142347	Unreliable
	"Oregon"	"41"	"60 years"	"60"	"Non-insulin-dependent diabetes mellitus, without complications"	"E11.9"	10	142347	Unreliable
	"Oregon"	"41"	"60 years"	"60"	"Unspecified diabetes mellitus, without complications"	"E14.9"	17	142347	Unreliable
	"Oregon"	"41"	"60 years"	"60"	"Essential (primary) hypertension"	"I10"	10	142347	Unreliable
	"Oregon"	"41"	"60 years"	"60"	"Acute myocardial infarction, unspecified"	"I21.9"	16	142347	Unreliable
	"Oregon"	"41"	"60 years"	"60"	"Atherosclerotic heart disease"	"I25.1"	22	142347	15.5
	"Oregon"	"41"	"60 years"	"60"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	36	142347	25.3
	"Oregon"	"41"	"60 years"	"60"	"Alcoholic cirrhosis of liver"	"K70.3"	29	142347	20.4
	"Oregon"	"41"	"61 years"	"61"	"Chronic viral hepatitis C"	"B18.2"	14	142537	Unreliable
	"Oregon"	"41"	"61 years"	"61"	"Colon, unspecified - Malignant neoplasms"	"C18.9"	14	142537	Unreliable
	"Oregon"	"41"	"61 years"	"61"	"Pancreas, unspecified - Malignant neoplasms"	"C25.9"	25	142537	17.5
	"Oregon"	"41"	"61 years"	"61"	"Bronchus or lung, unspecified - Malignant neoplasms"	"C34.9"	83	142537	58.2
	"Oregon"	"41"	"61 years"	"61"	"Breast, unspecified - Malignant neoplasms"	"C50.9"	59	142537	41.4
	"Oregon"	"41"	"61 years"	"61"	"Malignant neoplasm of ovary"	"C56"	26	142537	18.2
	"Oregon"	"41"	"61 years"	"61"	"Malignant neoplasm without specification of site"	"C80"	12	142537	Unreliable
	"Oregon"	"41"	"61 years"	"61"	"Unspecified diabetes mellitus, without complications"	"E14.9"	15	142537	Unreliable
	"Oregon"	"41"	"61 years"	"61"	"Other obesity"	"E66.8"	11	142537	Unreliable
	"Oregon"	"41"	"61 years"	"61"	"Essential (primary) hypertension"	"I10"	10	142537	Unreliable
	"Oregon"	"41"	"61 years"	"61"	"Acute myocardial infarction, unspecified"	"I21.9"	15	142537	Unreliable
	"Oregon"	"41"	"61 years"	"61"	"Atherosclerotic heart disease"	"I25.1"	21	142537	14.7
	"Oregon"	"41"	"61 years"	"61"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	45	142537	31.6
	"Oregon"	"41"	"61 years"	"61"	"Alcoholic cirrhosis of liver"	"K70.3"	26	142537	18.2
	"Oregon"	"41"	"61 years"	"61"	"Other ill-defined and unspecified causes of mortality"	"R99"	10	142537	Unreliable
	"Oregon"	"41"	"62 years"	"62"	"Chronic viral hepatitis C"	"B18.2"	14	143441	Unreliable
	"Oregon"	"41"	"62 years"	"62"	"Colon, unspecified - Malignant neoplasms"	"C18.9"	23	143441	16.0
	"Oregon"	"41"	"62 years"	"62"	"Pancreas, unspecified - Malignant neoplasms"	"C25.9"	26	143441	18.1
	"Oregon"	"41"	"62 years"	"62"	"Bronchus or lung, unspecified - Malignant neoplasms"	"C34.9"	80	143441	55.8
	"Oregon"	"41"	"62 years"	"62"	"Breast, unspecified - Malignant neoplasms"	"C50.9"	60	143441	41.8
	"Oregon"	"41"	"62 years"	"62"	"Endometrium - Malignant neoplasms"	"C54.1"	19	143441	Unreliable
	"Oregon"	"41"	"62 years"	"62"	"Malignant neoplasm of ovary"	"C56"	25	143441	17.4
	"Oregon"	"41"	"62 years"	"62"	"Brain, unspecified - Malignant neoplasms"	"C71.9"	14	143441	Unreliable
	"Oregon"	"41"	"62 years"	"62"	"Malignant neoplasm without specification of site"	"C80"	24	143441	16.7
	"Oregon"	"41"	"62 years"	"62"	"Non-insulin-dependent diabetes mellitus, without complications"	"E11.9"	10	143441	Unreliable
	"Oregon"	"41"	"62 years"	"62"	"Unspecified diabetes mellitus, without complications"	"E14.9"	12	143441	Unreliable
	"Oregon"	"41"	"62 years"	"62"	"Essential (primary) hypertension"	"I10"	13	143441	Unreliable
	"Oregon"	"41"	"62 years"	"62"	"Acute myocardial infarction, unspecified"	"I21.9"	15	143441	Unreliable
	"Oregon"	"41"	"62 years"	"62"	"Atherosclerotic heart disease"	"I25.1"	26	143441	18.1
	"Oregon"	"41"	"62 years"	"62"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	45	143441	31.4
	"Oregon"	"41"	"62 years"	"62"	"Alcoholic cirrhosis of liver"	"K70.3"	20	143441	13.9
	"Oregon"	"41"	"62 years"	"62"	"Other ill-defined and unspecified causes of mortality"	"R99"	18	143441	Unreliable
	"Oregon"	"41"	"63 years"	"63"	"Septicaemia, unspecified"	"A41.9"	11	143952	Unreliable
	"Oregon"	"41"	"63 years"	"63"	"Colon, unspecified - Malignant neoplasms"	"C18.9"	15	143952	Unreliable
	"Oregon"	"41"	"63 years"	"63"	"Liver cell carcinoma - Malignant neoplasms"	"C22.0"	11	143952	Unreliable
	"Oregon"	"41"	"63 years"	"63"	"Pancreas, unspecified - Malignant neoplasms"	"C25.9"	43	143952	29.9
	"Oregon"	"41"	"63 years"	"63"	"Bronchus or lung, unspecified - Malignant neoplasms"	"C34.9"	114	143952	79.2
	"Oregon"	"41"	"63 years"	"63"	"Breast, unspecified - Malignant neoplasms"	"C50.9"	90	143952	62.5
	"Oregon"	"41"	"63 years"	"63"	"Endometrium - Malignant neoplasms"	"C54.1"	15	143952	Unreliable
	"Oregon"	"41"	"63 years"	"63"	"Malignant neoplasm of ovary"	"C56"	16	143952	Unreliable
	"Oregon"	"41"	"63 years"	"63"	"Brain, unspecified - Malignant neoplasms"	"C71.9"	17	143952	Unreliable
	"Oregon"	"41"	"63 years"	"63"	"Malignant neoplasm without specification of site"	"C80"	22	143952	15.3
	"Oregon"	"41"	"63 years"	"63"	"Non-insulin-dependent diabetes mellitus, without complications"	"E11.9"	14	143952	Unreliable
	"Oregon"	"41"	"63 years"	"63"	"Other obesity"	"E66.8"	10	143952	Unreliable
	"Oregon"	"41"	"63 years"	"63"	"Mental and behavioural disorders due to use of alcohol, dependence syndrome"	"F10.2"	10	143952	Unreliable
	"Oregon"	"41"	"63 years"	"63"	"Multiple sclerosis"	"G35"	12	143952	Unreliable
	"Oregon"	"41"	"63 years"	"63"	"Essential (primary) hypertension"	"I10"	13	143952	Unreliable
	"Oregon"	"41"	"63 years"	"63"	"Acute myocardial infarction, unspecified"	"I21.9"	10	143952	Unreliable
	"Oregon"	"41"	"63 years"	"63"	"Atherosclerotic heart disease"	"I25.1"	32	143952	22.2
	"Oregon"	"41"	"63 years"	"63"	"Congestive heart failure"	"I50.0"	15	143952	Unreliable
	"Oregon"	"41"	"63 years"	"63"	"Stroke, not specified as haemorrhage or infarction"	"I64"	10	143952	Unreliable
	"Oregon"	"41"	"63 years"	"63"	"Chronic obstructive pulmonary disease with acute exacerbation, unspecified"	"J44.1"	12	143952	Unreliable
	"Oregon"	"41"	"63 years"	"63"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	62	143952	43.1
	"Oregon"	"41"	"63 years"	"63"	"Alcoholic cirrhosis of liver"	"K70.3"	22	143952	15.3
	"Oregon"	"41"	"63 years"	"63"	"Chronic kidney disease, stage 5"	"N18.5"	11	143952	Unreliable
	"Oregon"	"41"	"63 years"	"63"	"COVID-19"	"U07.1"	10	143952	Unreliable
	"Oregon"	"41"	"64 years"	"64"	"Chronic viral hepatitis C"	"B18.2"	11	142271	Unreliable
	"Oregon"	"41"	"64 years"	"64"	"Colon, unspecified - Malignant neoplasms"	"C18.9"	20	142271	14.1
	"Oregon"	"41"	"64 years"	"64"	"Malignant neoplasm of rectum"	"C20"	14	142271	Unreliable
	"Oregon"	"41"	"64 years"	"64"	"Liver cell carcinoma - Malignant neoplasms"	"C22.0"	10	142271	Unreliable
	"Oregon"	"41"	"64 years"	"64"	"Pancreas, unspecified - Malignant neoplasms"	"C25.9"	27	142271	19.0
	"Oregon"	"41"	"64 years"	"64"	"Bronchus or lung, unspecified - Malignant neoplasms"	"C34.9"	108	142271	75.9
	"Oregon"	"41"	"64 years"	"64"	"Breast, unspecified - Malignant neoplasms"	"C50.9"	64	142271	45.0
	"Oregon"	"41"	"64 years"	"64"	"Endometrium - Malignant neoplasms"	"C54.1"	10	142271	Unreliable
	"Oregon"	"41"	"64 years"	"64"	"Malignant neoplasm of ovary"	"C56"	33	142271	23.2
	"Oregon"	"41"	"64 years"	"64"	"Malignant neoplasm without specification of site"	"C80"	24	142271	16.9
	"Oregon"	"41"	"64 years"	"64"	"Multiple myeloma - Malignant neoplasms"	"C90.0"	10	142271	Unreliable
	"Oregon"	"41"	"64 years"	"64"	"Non-insulin-dependent diabetes mellitus, with renal complications"	"E11.2"	13	142271	Unreliable
	"Oregon"	"41"	"64 years"	"64"	"Non-insulin-dependent diabetes mellitus, without complications"	"E11.9"	16	142271	Unreliable
	"Oregon"	"41"	"64 years"	"64"	"Obesity, unspecified"	"E66.9"	10	142271	Unreliable
	"Oregon"	"41"	"64 years"	"64"	"Alzheimer disease, unspecified"	"G30.9"	10	142271	Unreliable
	"Oregon"	"41"	"64 years"	"64"	"Essential (primary) hypertension"	"I10"	18	142271	Unreliable
	"Oregon"	"41"	"64 years"	"64"	"Acute myocardial infarction, unspecified"	"I21.9"	18	142271	Unreliable
	"Oregon"	"41"	"64 years"	"64"	"Atherosclerotic heart disease"	"I25.1"	37	142271	26.0
	"Oregon"	"41"	"64 years"	"64"	"Stroke, not specified as haemorrhage or infarction"	"I64"	18	142271	Unreliable
	"Oregon"	"41"	"64 years"	"64"	"Chronic obstructive pulmonary disease with acute lower respiratory infection"	"J44.0"	12	142271	Unreliable
	"Oregon"	"41"	"64 years"	"64"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	65	142271	45.7
	"Oregon"	"41"	"64 years"	"64"	"Alcoholic cirrhosis of liver"	"K70.3"	32	142271	22.5
	"Oregon"	"41"	"65 years"	"65"	"Septicaemia, unspecified"	"A41.9"	12	140098	Unreliable
	"Oregon"	"41"	"65 years"	"65"	"Colon, unspecified - Malignant neoplasms"	"C18.9"	16	140098	Unreliable
	"Oregon"	"41"	"65 years"	"65"	"Liver cell carcinoma - Malignant neoplasms"	"C22.0"	15	140098	Unreliable
	"Oregon"	"41"	"65 years"	"65"	"Intrahepatic bile duct carcinoma - Malignant neoplasms"	"C22.1"	12	140098	Unreliable
	"Oregon"	"41"	"65 years"	"65"	"Pancreas, unspecified - Malignant neoplasms"	"C25.9"	40	140098	28.6
	"Oregon"	"41"	"65 years"	"65"	"Bronchus or lung, unspecified - Malignant neoplasms"	"C34.9"	109	140098	77.8
	"Oregon"	"41"	"65 years"	"65"	"Breast, unspecified - Malignant neoplasms"	"C50.9"	72	140098	51.4
	"Oregon"	"41"	"65 years"	"65"	"Endometrium - Malignant neoplasms"	"C54.1"	15	140098	Unreliable
	"Oregon"	"41"	"65 years"	"65"	"Malignant neoplasm of uterus, part unspecified"	"C55"	10	140098	Unreliable
	"Oregon"	"41"	"65 years"	"65"	"Malignant neoplasm of ovary"	"C56"	29	140098	20.7
	"Oregon"	"41"	"65 years"	"65"	"Malignant neoplasm of kidney, except renal pelvis"	"C64"	12	140098	Unreliable
	"Oregon"	"41"	"65 years"	"65"	"Brain, unspecified - Malignant neoplasms"	"C71.9"	20	140098	14.3
	"Oregon"	"41"	"65 years"	"65"	"Malignant neoplasm without specification of site"	"C80"	18	140098	Unreliable
	"Oregon"	"41"	"65 years"	"65"	"Acute myeloid leukaemia - Malignant neoplasms"	"C92.0"	10	140098	Unreliable
	"Oregon"	"41"	"65 years"	"65"	"Non-insulin-dependent diabetes mellitus, with renal complications"	"E11.2"	13	140098	Unreliable
	"Oregon"	"41"	"65 years"	"65"	"Unspecified diabetes mellitus, without complications"	"E14.9"	17	140098	Unreliable
	"Oregon"	"41"	"65 years"	"65"	"Unspecified dementia"	"F03"	13	140098	Unreliable
	"Oregon"	"41"	"65 years"	"65"	"Alzheimer disease, unspecified"	"G30.9"	22	140098	15.7
	"Oregon"	"41"	"65 years"	"65"	"Essential (primary) hypertension"	"I10"	15	140098	Unreliable
	"Oregon"	"41"	"65 years"	"65"	"Acute myocardial infarction, unspecified"	"I21.9"	23	140098	16.4
	"Oregon"	"41"	"65 years"	"65"	"Atherosclerotic heart disease"	"I25.1"	36	140098	25.7
	"Oregon"	"41"	"65 years"	"65"	"Atrial fibrillation and flutter"	"I48"	10	140098	Unreliable
	"Oregon"	"41"	"65 years"	"65"	"Congestive heart failure"	"I50.0"	10	140098	Unreliable
