"Notes"	"State"	"State Code"	"Single-Year Ages"	"Single-Year Ages Code"	"Cause of death"	"Cause of death Code"	Deaths	Population	Crude Rate
	"Maryland"	"24"	"34 years"	"34"	"Poisoning by and exposure to other and unspecified drugs, medicaments and biological substances, undetermined intent"	"Y14"	13	211353	Unreliable
	"Maryland"	"24"	"35 years"	"35"	"Breast, unspecified - Malignant neoplasms"	"C50.9"	11	210665	Unreliable
	"Maryland"	"24"	"35 years"	"35"	"Hypertensive heart disease without (congestive) heart failure"	"I11.9"	10	210665	Unreliable
	"Maryland"	"24"	"35 years"	"35"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	13	210665	Unreliable
	"Maryland"	"24"	"35 years"	"35"	"Poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified, undetermined intent"	"Y12"	49	210665	23.3
	"Maryland"	"24"	"35 years"	"35"	"Poisoning by and exposure to other and unspecified drugs, medicaments and biological substances, undetermined intent"	"Y14"	15	210665	Unreliable
	"Maryland"	"24"	"36 years"	"36"	"Breast, unspecified - Malignant neoplasms"	"C50.9"	11	210095	Unreliable
	"Maryland"	"24"	"36 years"	"36"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	15	210095	Unreliable
	"Maryland"	"24"	"36 years"	"36"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	12	210095	Unreliable
	"Maryland"	"24"	"36 years"	"36"	"Poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified, undetermined intent"	"Y12"	47	210095	22.4
	"Maryland"	"24"	"36 years"	"36"	"Poisoning by and exposure to other and unspecified drugs, medicaments and biological substances, undetermined intent"	"Y14"	12	210095	Unreliable
	"Maryland"	"24"	"37 years"	"37"	"Breast, unspecified - Malignant neoplasms"	"C50.9"	18	208308	Unreliable
	"Maryland"	"24"	"37 years"	"37"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	10	208308	Unreliable
	"Maryland"	"24"	"37 years"	"37"	"Poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified, undetermined intent"	"Y12"	31	208308	14.9
	"Maryland"	"24"	"37 years"	"37"	"Poisoning by and exposure to other and unspecified drugs, medicaments and biological substances, undetermined intent"	"Y14"	14	208308	Unreliable
	"Maryland"	"24"	"38 years"	"38"	"Breast, unspecified - Malignant neoplasms"	"C50.9"	27	204753	13.2
	"Maryland"	"24"	"38 years"	"38"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	12	204753	Unreliable
	"Maryland"	"24"	"38 years"	"38"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	11	204753	Unreliable
	"Maryland"	"24"	"38 years"	"38"	"Poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified, undetermined intent"	"Y12"	29	204753	14.2
	"Maryland"	"24"	"38 years"	"38"	"Poisoning by and exposure to other and unspecified drugs, medicaments and biological substances, undetermined intent"	"Y14"	22	204753	10.7
	"Maryland"	"24"	"39 years"	"39"	"Breast, unspecified - Malignant neoplasms"	"C50.9"	23	200534	11.5
	"Maryland"	"24"	"39 years"	"39"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	12	200534	Unreliable
	"Maryland"	"24"	"39 years"	"39"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	13	200534	Unreliable
	"Maryland"	"24"	"39 years"	"39"	"Poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified, undetermined intent"	"Y12"	32	200534	16.0
	"Maryland"	"24"	"39 years"	"39"	"Poisoning by and exposure to other and unspecified drugs, medicaments and biological substances, undetermined intent"	"Y14"	19	200534	Unreliable
	"Maryland"	"24"	"40 years"	"40"	"Breast, unspecified - Malignant neoplasms"	"C50.9"	22	195255	11.3
	"Maryland"	"24"	"40 years"	"40"	"Poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified, undetermined intent"	"Y12"	35	195255	17.9
	"Maryland"	"24"	"40 years"	"40"	"Poisoning by and exposure to other and unspecified drugs, medicaments and biological substances, undetermined intent"	"Y14"	13	195255	Unreliable
	"Maryland"	"24"	"41 years"	"41"	"Breast, unspecified - Malignant neoplasms"	"C50.9"	26	191398	13.6
	"Maryland"	"24"	"41 years"	"41"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	10	191398	Unreliable
	"Maryland"	"24"	"41 years"	"41"	"Poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified, undetermined intent"	"Y12"	36	191398	18.8
	"Maryland"	"24"	"41 years"	"41"	"Poisoning by and exposure to other and unspecified drugs, medicaments and biological substances, undetermined intent"	"Y14"	12	191398	Unreliable
	"Maryland"	"24"	"42 years"	"42"	"Breast, unspecified - Malignant neoplasms"	"C50.9"	20	188264	10.6
	"Maryland"	"24"	"42 years"	"42"	"Poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified, undetermined intent"	"Y12"	26	188264	13.8
	"Maryland"	"24"	"43 years"	"43"	"Breast, unspecified - Malignant neoplasms"	"C50.9"	27	187823	14.4
	"Maryland"	"24"	"43 years"	"43"	"Hypertensive heart disease without (congestive) heart failure"	"I11.9"	12	187823	Unreliable
	"Maryland"	"24"	"43 years"	"43"	"Poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified, undetermined intent"	"Y12"	35	187823	18.6
	"Maryland"	"24"	"44 years"	"44"	"Breast, unspecified - Malignant neoplasms"	"C50.9"	30	190063	15.8
	"Maryland"	"24"	"44 years"	"44"	"Cervix uteri, unspecified - Malignant neoplasms"	"C53.9"	10	190063	Unreliable
	"Maryland"	"24"	"44 years"	"44"	"Hypertensive heart disease without (congestive) heart failure"	"I11.9"	10	190063	Unreliable
	"Maryland"	"24"	"44 years"	"44"	"Poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified, undetermined intent"	"Y12"	28	190063	14.7
	"Maryland"	"24"	"45 years"	"45"	"Breast, unspecified - Malignant neoplasms"	"C50.9"	31	195543	15.9
	"Maryland"	"24"	"45 years"	"45"	"Cervix uteri, unspecified - Malignant neoplasms"	"C53.9"	13	195543	Unreliable
	"Maryland"	"24"	"45 years"	"45"	"Hypertensive heart disease without (congestive) heart failure"	"I11.9"	10	195543	Unreliable
	"Maryland"	"24"	"45 years"	"45"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	13	195543	Unreliable
	"Maryland"	"24"	"45 years"	"45"	"Poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified, undetermined intent"	"Y12"	34	195543	17.4
	"Maryland"	"24"	"45 years"	"45"	"Poisoning by and exposure to other and unspecified drugs, medicaments and biological substances, undetermined intent"	"Y14"	13	195543	Unreliable
	"Maryland"	"24"	"46 years"	"46"	"Bronchus or lung, unspecified - Malignant neoplasms"	"C34.9"	13	201322	Unreliable
	"Maryland"	"24"	"46 years"	"46"	"Breast, unspecified - Malignant neoplasms"	"C50.9"	30	201322	14.9
	"Maryland"	"24"	"46 years"	"46"	"Hypertensive heart disease without (congestive) heart failure"	"I11.9"	14	201322	Unreliable
	"Maryland"	"24"	"46 years"	"46"	"Poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified, undetermined intent"	"Y12"	32	201322	15.9
	"Maryland"	"24"	"46 years"	"46"	"Poisoning by and exposure to other and unspecified drugs, medicaments and biological substances, undetermined intent"	"Y14"	10	201322	Unreliable
	"Maryland"	"24"	"47 years"	"47"	"Septicaemia, unspecified"	"A41.9"	10	206235	Unreliable
	"Maryland"	"24"	"47 years"	"47"	"Bronchus or lung, unspecified - Malignant neoplasms"	"C34.9"	17	206235	Unreliable
	"Maryland"	"24"	"47 years"	"47"	"Breast, unspecified - Malignant neoplasms"	"C50.9"	41	206235	19.9
	"Maryland"	"24"	"47 years"	"47"	"Hypertensive heart disease without (congestive) heart failure"	"I11.9"	13	206235	Unreliable
	"Maryland"	"24"	"47 years"	"47"	"Acute myocardial infarction, unspecified"	"I21.9"	10	206235	Unreliable
	"Maryland"	"24"	"47 years"	"47"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	14	206235	Unreliable
	"Maryland"	"24"	"47 years"	"47"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	14	206235	Unreliable
	"Maryland"	"24"	"47 years"	"47"	"Poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified, undetermined intent"	"Y12"	41	206235	19.9
	"Maryland"	"24"	"47 years"	"47"	"Poisoning by and exposure to other and unspecified drugs, medicaments and biological substances, undetermined intent"	"Y14"	13	206235	Unreliable
	"Maryland"	"24"	"48 years"	"48"	"Colon, unspecified - Malignant neoplasms"	"C18.9"	12	210112	Unreliable
	"Maryland"	"24"	"48 years"	"48"	"Bronchus or lung, unspecified - Malignant neoplasms"	"C34.9"	15	210112	Unreliable
	"Maryland"	"24"	"48 years"	"48"	"Breast, unspecified - Malignant neoplasms"	"C50.9"	51	210112	24.3
	"Maryland"	"24"	"48 years"	"48"	"Hypertensive heart disease without (congestive) heart failure"	"I11.9"	14	210112	Unreliable
	"Maryland"	"24"	"48 years"	"48"	"Acute myocardial infarction, unspecified"	"I21.9"	11	210112	Unreliable
	"Maryland"	"24"	"48 years"	"48"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	14	210112	Unreliable
	"Maryland"	"24"	"48 years"	"48"	"Atherosclerotic heart disease"	"I25.1"	11	210112	Unreliable
	"Maryland"	"24"	"48 years"	"48"	"COVID-19"	"U07.1"	10	210112	Unreliable
	"Maryland"	"24"	"48 years"	"48"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	17	210112	Unreliable
	"Maryland"	"24"	"48 years"	"48"	"Poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified, undetermined intent"	"Y12"	35	210112	16.7
	"Maryland"	"24"	"48 years"	"48"	"Poisoning by and exposure to other and unspecified drugs, medicaments and biological substances, undetermined intent"	"Y14"	10	210112	Unreliable
	"Maryland"	"24"	"49 years"	"49"	"Colon, unspecified - Malignant neoplasms"	"C18.9"	22	212817	10.3
	"Maryland"	"24"	"49 years"	"49"	"Pancreas, unspecified - Malignant neoplasms"	"C25.9"	10	212817	Unreliable
	"Maryland"	"24"	"49 years"	"49"	"Bronchus or lung, unspecified - Malignant neoplasms"	"C34.9"	12	212817	Unreliable
	"Maryland"	"24"	"49 years"	"49"	"Breast, unspecified - Malignant neoplasms"	"C50.9"	41	212817	19.3
	"Maryland"	"24"	"49 years"	"49"	"Malignant neoplasm of ovary"	"C56"	11	212817	Unreliable
	"Maryland"	"24"	"49 years"	"49"	"Unspecified diabetes mellitus, without complications"	"E14.9"	10	212817	Unreliable
	"Maryland"	"24"	"49 years"	"49"	"Hypertensive heart disease without (congestive) heart failure"	"I11.9"	22	212817	10.3
	"Maryland"	"24"	"49 years"	"49"	"Acute myocardial infarction, unspecified"	"I21.9"	15	212817	Unreliable
	"Maryland"	"24"	"49 years"	"49"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	12	212817	Unreliable
	"Maryland"	"24"	"49 years"	"49"	"Atherosclerotic heart disease"	"I25.1"	13	212817	Unreliable
	"Maryland"	"24"	"49 years"	"49"	"Poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified, undetermined intent"	"Y12"	35	212817	16.4
	"Maryland"	"24"	"49 years"	"49"	"Poisoning by and exposure to other and unspecified drugs, medicaments and biological substances, undetermined intent"	"Y14"	15	212817	Unreliable
	"Maryland"	"24"	"50 years"	"50"	"Septicaemia, unspecified"	"A41.9"	11	212946	Unreliable
	"Maryland"	"24"	"50 years"	"50"	"Colon, unspecified - Malignant neoplasms"	"C18.9"	17	212946	Unreliable
	"Maryland"	"24"	"50 years"	"50"	"Pancreas, unspecified - Malignant neoplasms"	"C25.9"	17	212946	Unreliable
	"Maryland"	"24"	"50 years"	"50"	"Bronchus or lung, unspecified - Malignant neoplasms"	"C34.9"	18	212946	Unreliable
	"Maryland"	"24"	"50 years"	"50"	"Breast, unspecified - Malignant neoplasms"	"C50.9"	48	212946	22.5
	"Maryland"	"24"	"50 years"	"50"	"Malignant neoplasm of ovary"	"C56"	12	212946	Unreliable
	"Maryland"	"24"	"50 years"	"50"	"Malignant neoplasm without specification of site"	"C80"	10	212946	Unreliable
	"Maryland"	"24"	"50 years"	"50"	"Hypertensive heart disease without (congestive) heart failure"	"I11.9"	29	212946	13.6
	"Maryland"	"24"	"50 years"	"50"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	11	212946	Unreliable
	"Maryland"	"24"	"50 years"	"50"	"Atherosclerotic heart disease"	"I25.1"	11	212946	Unreliable
	"Maryland"	"24"	"50 years"	"50"	"COVID-19"	"U07.1"	11	212946	Unreliable
	"Maryland"	"24"	"50 years"	"50"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	13	212946	Unreliable
	"Maryland"	"24"	"50 years"	"50"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	13	212946	Unreliable
	"Maryland"	"24"	"50 years"	"50"	"Poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified, undetermined intent"	"Y12"	40	212946	18.8
	"Maryland"	"24"	"50 years"	"50"	"Poisoning by and exposure to other and unspecified drugs, medicaments and biological substances, undetermined intent"	"Y14"	16	212946	Unreliable
	"Maryland"	"24"	"51 years"	"51"	"Septicaemia, unspecified"	"A41.9"	14	215228	Unreliable
	"Maryland"	"24"	"51 years"	"51"	"Stomach, unspecified - Malignant neoplasms"	"C16.9"	10	215228	Unreliable
	"Maryland"	"24"	"51 years"	"51"	"Colon, unspecified - Malignant neoplasms"	"C18.9"	27	215228	12.5
	"Maryland"	"24"	"51 years"	"51"	"Bronchus or lung, unspecified - Malignant neoplasms"	"C34.9"	37	215228	17.2
	"Maryland"	"24"	"51 years"	"51"	"Breast, unspecified - Malignant neoplasms"	"C50.9"	62	215228	28.8
	"Maryland"	"24"	"51 years"	"51"	"Malignant neoplasm of ovary"	"C56"	13	215228	Unreliable
	"Maryland"	"24"	"51 years"	"51"	"Brain, unspecified - Malignant neoplasms"	"C71.9"	13	215228	Unreliable
	"Maryland"	"24"	"51 years"	"51"	"Hypertensive heart disease without (congestive) heart failure"	"I11.9"	27	215228	12.5
	"Maryland"	"24"	"51 years"	"51"	"Acute myocardial infarction, unspecified"	"I21.9"	13	215228	Unreliable
	"Maryland"	"24"	"51 years"	"51"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	20	215228	9.3
	"Maryland"	"24"	"51 years"	"51"	"Atherosclerotic heart disease"	"I25.1"	12	215228	Unreliable
	"Maryland"	"24"	"51 years"	"51"	"COVID-19"	"U07.1"	16	215228	Unreliable
	"Maryland"	"24"	"51 years"	"51"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	17	215228	Unreliable
	"Maryland"	"24"	"51 years"	"51"	"Poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified, undetermined intent"	"Y12"	56	215228	26.0
	"Maryland"	"24"	"51 years"	"51"	"Poisoning by and exposure to other and unspecified drugs, medicaments and biological substances, undetermined intent"	"Y14"	21	215228	9.8
	"Maryland"	"24"	"52 years"	"52"	"Septicaemia, unspecified"	"A41.9"	10	219924	Unreliable
	"Maryland"	"24"	"52 years"	"52"	"Colon, unspecified - Malignant neoplasms"	"C18.9"	18	219924	Unreliable
	"Maryland"	"24"	"52 years"	"52"	"Pancreas, unspecified - Malignant neoplasms"	"C25.9"	14	219924	Unreliable
	"Maryland"	"24"	"52 years"	"52"	"Bronchus or lung, unspecified - Malignant neoplasms"	"C34.9"	50	219924	22.7
	"Maryland"	"24"	"52 years"	"52"	"Breast, unspecified - Malignant neoplasms"	"C50.9"	72	219924	32.7
	"Maryland"	"24"	"52 years"	"52"	"Malignant neoplasm of uterus, part unspecified"	"C55"	13	219924	Unreliable
	"Maryland"	"24"	"52 years"	"52"	"Unspecified diabetes mellitus, without complications"	"E14.9"	11	219924	Unreliable
	"Maryland"	"24"	"52 years"	"52"	"Hypertensive heart disease without (congestive) heart failure"	"I11.9"	28	219924	12.7
	"Maryland"	"24"	"52 years"	"52"	"Acute myocardial infarction, unspecified"	"I21.9"	19	219924	Unreliable
	"Maryland"	"24"	"52 years"	"52"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	23	219924	10.5
	"Maryland"	"24"	"52 years"	"52"	"Cardiac arrhythmia, unspecified"	"I49.9"	10	219924	Unreliable
	"Maryland"	"24"	"52 years"	"52"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	12	219924	Unreliable
	"Maryland"	"24"	"52 years"	"52"	"Other and unspecified cirrhosis of liver"	"K74.6"	12	219924	Unreliable
	"Maryland"	"24"	"52 years"	"52"	"COVID-19"	"U07.1"	12	219924	Unreliable
	"Maryland"	"24"	"52 years"	"52"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	15	219924	Unreliable
	"Maryland"	"24"	"52 years"	"52"	"Poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified, undetermined intent"	"Y12"	47	219924	21.4
	"Maryland"	"24"	"52 years"	"52"	"Poisoning by and exposure to other and unspecified drugs, medicaments and biological substances, undetermined intent"	"Y14"	11	219924	Unreliable
	"Maryland"	"24"	"53 years"	"53"	"Septicaemia, unspecified"	"A41.9"	26	223922	11.6
	"Maryland"	"24"	"53 years"	"53"	"Colon, unspecified - Malignant neoplasms"	"C18.9"	18	223922	Unreliable
	"Maryland"	"24"	"53 years"	"53"	"Pancreas, unspecified - Malignant neoplasms"	"C25.9"	16	223922	Unreliable
	"Maryland"	"24"	"53 years"	"53"	"Bronchus or lung, unspecified - Malignant neoplasms"	"C34.9"	50	223922	22.3
	"Maryland"	"24"	"53 years"	"53"	"Breast, unspecified - Malignant neoplasms"	"C50.9"	64	223922	28.6
	"Maryland"	"24"	"53 years"	"53"	"Cervix uteri, unspecified - Malignant neoplasms"	"C53.9"	11	223922	Unreliable
	"Maryland"	"24"	"53 years"	"53"	"Malignant neoplasm of ovary"	"C56"	13	223922	Unreliable
	"Maryland"	"24"	"53 years"	"53"	"Brain, unspecified - Malignant neoplasms"	"C71.9"	12	223922	Unreliable
