"Notes"	"State"	"State Code"	"Single-Year Ages"	"Single-Year Ages Code"	"Cause of death"	"Cause of death Code"	Deaths	Population	Crude Rate
	"Colorado"	"08"	"17 years"	"17"	"Person injured in unspecified motor-vehicle accident, traffic"	"V89.2"	10	173425	Unreliable
	"Colorado"	"08"	"17 years"	"17"	"Intentional self-harm by hanging, strangulation and suffocation"	"X70"	12	173425	Unreliable
	"Colorado"	"08"	"18 years"	"18"	"Person injured in unspecified motor-vehicle accident, traffic"	"V89.2"	12	175056	Unreliable
	"Colorado"	"08"	"18 years"	"18"	"Intentional self-harm by hanging, strangulation and suffocation"	"X70"	10	175056	Unreliable
	"Colorado"	"08"	"19 years"	"19"	"Person injured in unspecified motor-vehicle accident, traffic"	"V89.2"	12	175909	Unreliable
	"Colorado"	"08"	"20 years"	"20"	"Person injured in unspecified motor-vehicle accident, traffic"	"V89.2"	15	169335	Unreliable
	"Colorado"	"08"	"21 years"	"21"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	11	170706	Unreliable
	"Colorado"	"08"	"22 years"	"22"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	14	178408	Unreliable
	"Colorado"	"08"	"22 years"	"22"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	11	178408	Unreliable
	"Colorado"	"08"	"23 years"	"23"	"Intentional self-harm by hanging, strangulation and suffocation"	"X70"	12	188873	Unreliable
	"Colorado"	"08"	"24 years"	"24"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	14	198039	Unreliable
	"Colorado"	"08"	"24 years"	"24"	"Intentional self-harm by hanging, strangulation and suffocation"	"X70"	16	198039	Unreliable
	"Colorado"	"08"	"25 years"	"25"	"Person injured in unspecified motor-vehicle accident, traffic"	"V89.2"	12	206220	Unreliable
	"Colorado"	"08"	"25 years"	"25"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	21	206220	10.2
	"Colorado"	"08"	"25 years"	"25"	"Intentional self-harm by other and unspecified firearm discharge"	"X74"	10	206220	Unreliable
	"Colorado"	"08"	"26 years"	"26"	"Person injured in unspecified motor-vehicle accident, traffic"	"V89.2"	11	213557	Unreliable
	"Colorado"	"08"	"26 years"	"26"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	11	213557	Unreliable
	"Colorado"	"08"	"26 years"	"26"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	13	213557	Unreliable
	"Colorado"	"08"	"26 years"	"26"	"Intentional self-harm by hanging, strangulation and suffocation"	"X70"	14	213557	Unreliable
	"Colorado"	"08"	"27 years"	"27"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	17	217270	Unreliable
	"Colorado"	"08"	"27 years"	"27"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	16	217270	Unreliable
	"Colorado"	"08"	"28 years"	"28"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	17	217697	Unreliable
	"Colorado"	"08"	"28 years"	"28"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	17	217697	Unreliable
	"Colorado"	"08"	"28 years"	"28"	"Intentional self-harm by hanging, strangulation and suffocation"	"X70"	11	217697	Unreliable
	"Colorado"	"08"	"29 years"	"29"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	10	215690	Unreliable
	"Colorado"	"08"	"29 years"	"29"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	16	215690	Unreliable
	"Colorado"	"08"	"30 years"	"30"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	12	214439	Unreliable
	"Colorado"	"08"	"30 years"	"30"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	19	214439	Unreliable
	"Colorado"	"08"	"30 years"	"30"	"Intentional self-harm by hanging, strangulation and suffocation"	"X70"	10	214439	Unreliable
	"Colorado"	"08"	"31 years"	"31"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	11	211649	Unreliable
	"Colorado"	"08"	"31 years"	"31"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	15	211649	Unreliable
	"Colorado"	"08"	"31 years"	"31"	"Intentional self-harm by hanging, strangulation and suffocation"	"X70"	16	211649	Unreliable
	"Colorado"	"08"	"32 years"	"32"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	16	209910	Unreliable
	"Colorado"	"08"	"32 years"	"32"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	21	209910	10.0
	"Colorado"	"08"	"32 years"	"32"	"Intentional self-harm by hanging, strangulation and suffocation"	"X70"	12	209910	Unreliable
	"Colorado"	"08"	"33 years"	"33"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	10	208714	Unreliable
	"Colorado"	"08"	"33 years"	"33"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	19	208714	Unreliable
	"Colorado"	"08"	"34 years"	"34"	"Alcoholic cirrhosis of liver"	"K70.3"	10	207852	Unreliable
	"Colorado"	"08"	"34 years"	"34"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	13	207852	Unreliable
	"Colorado"	"08"	"34 years"	"34"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	14	207852	Unreliable
	"Colorado"	"08"	"35 years"	"35"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	12	205633	Unreliable
	"Colorado"	"08"	"35 years"	"35"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	20	205633	9.7
	"Colorado"	"08"	"35 years"	"35"	"Intentional self-harm by hanging, strangulation and suffocation"	"X70"	11	205633	Unreliable
	"Colorado"	"08"	"36 years"	"36"	"Breast, unspecified - Malignant neoplasms"	"C50.9"	10	203709	Unreliable
	"Colorado"	"08"	"36 years"	"36"	"Alcoholic cirrhosis of liver"	"K70.3"	14	203709	Unreliable
	"Colorado"	"08"	"36 years"	"36"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	11	203709	Unreliable
	"Colorado"	"08"	"36 years"	"36"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	18	203709	Unreliable
	"Colorado"	"08"	"36 years"	"36"	"Intentional self-harm by hanging, strangulation and suffocation"	"X70"	16	203709	Unreliable
	"Colorado"	"08"	"37 years"	"37"	"Breast, unspecified - Malignant neoplasms"	"C50.9"	12	200807	Unreliable
	"Colorado"	"08"	"37 years"	"37"	"Alcoholic cirrhosis of liver"	"K70.3"	11	200807	Unreliable
	"Colorado"	"08"	"37 years"	"37"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	10	200807	Unreliable
	"Colorado"	"08"	"37 years"	"37"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	15	200807	Unreliable
	"Colorado"	"08"	"37 years"	"37"	"Intentional self-harm by hanging, strangulation and suffocation"	"X70"	13	200807	Unreliable
	"Colorado"	"08"	"38 years"	"38"	"Breast, unspecified - Malignant neoplasms"	"C50.9"	10	196704	Unreliable
	"Colorado"	"08"	"38 years"	"38"	"Alcoholic cirrhosis of liver"	"K70.3"	15	196704	Unreliable
	"Colorado"	"08"	"38 years"	"38"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	12	196704	Unreliable
	"Colorado"	"08"	"38 years"	"38"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	14	196704	Unreliable
	"Colorado"	"08"	"39 years"	"39"	"Breast, unspecified - Malignant neoplasms"	"C50.9"	15	192065	Unreliable
	"Colorado"	"08"	"39 years"	"39"	"Alcoholic cirrhosis of liver"	"K70.3"	11	192065	Unreliable
	"Colorado"	"08"	"39 years"	"39"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	17	192065	Unreliable
	"Colorado"	"08"	"39 years"	"39"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	23	192065	12.0
	"Colorado"	"08"	"40 years"	"40"	"Breast, unspecified - Malignant neoplasms"	"C50.9"	15	186409	Unreliable
	"Colorado"	"08"	"40 years"	"40"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	19	186409	Unreliable
	"Colorado"	"08"	"41 years"	"41"	"Breast, unspecified - Malignant neoplasms"	"C50.9"	15	181167	Unreliable
	"Colorado"	"08"	"41 years"	"41"	"Alcoholic cirrhosis of liver"	"K70.3"	14	181167	Unreliable
	"Colorado"	"08"	"41 years"	"41"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	17	181167	Unreliable
	"Colorado"	"08"	"42 years"	"42"	"Breast, unspecified - Malignant neoplasms"	"C50.9"	17	177208	Unreliable
	"Colorado"	"08"	"42 years"	"42"	"Alcoholic cirrhosis of liver"	"K70.3"	13	177208	Unreliable
	"Colorado"	"08"	"42 years"	"42"	"Accidental poisoning by and exposure to antiepileptic, sedative-hypnotic, antiparkinsonism and psychotropic drugs, not elsewhere classified"	"X41"	12	177208	Unreliable
	"Colorado"	"08"	"42 years"	"42"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	17	177208	Unreliable
	"Colorado"	"08"	"43 years"	"43"	"Breast, unspecified - Malignant neoplasms"	"C50.9"	20	174538	11.5
	"Colorado"	"08"	"43 years"	"43"	"Alcoholic cirrhosis of liver"	"K70.3"	14	174538	Unreliable
	"Colorado"	"08"	"43 years"	"43"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	15	174538	Unreliable
	"Colorado"	"08"	"43 years"	"43"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	19	174538	Unreliable
	"Colorado"	"08"	"44 years"	"44"	"Breast, unspecified - Malignant neoplasms"	"C50.9"	18	173730	Unreliable
	"Colorado"	"08"	"44 years"	"44"	"Alcoholic cirrhosis of liver"	"K70.3"	10	173730	Unreliable
	"Colorado"	"08"	"44 years"	"44"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	10	173730	Unreliable
	"Colorado"	"08"	"45 years"	"45"	"Breast, unspecified - Malignant neoplasms"	"C50.9"	21	176024	11.9
	"Colorado"	"08"	"45 years"	"45"	"Alcoholic cirrhosis of liver"	"K70.3"	13	176024	Unreliable
	"Colorado"	"08"	"45 years"	"45"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	24	176024	13.6
	"Colorado"	"08"	"46 years"	"46"	"Breast, unspecified - Malignant neoplasms"	"C50.9"	26	178099	14.6
	"Colorado"	"08"	"46 years"	"46"	"Mental and behavioural disorders due to use of alcohol, harmful use"	"F10.1"	12	178099	Unreliable
	"Colorado"	"08"	"46 years"	"46"	"Alcoholic cirrhosis of liver"	"K70.3"	20	178099	11.2
	"Colorado"	"08"	"46 years"	"46"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	21	178099	11.8
	"Colorado"	"08"	"47 years"	"47"	"Colon, unspecified - Malignant neoplasms"	"C18.9"	10	179625	Unreliable
	"Colorado"	"08"	"47 years"	"47"	"Breast, unspecified - Malignant neoplasms"	"C50.9"	22	179625	12.2
	"Colorado"	"08"	"47 years"	"47"	"Alcoholic cirrhosis of liver"	"K70.3"	18	179625	Unreliable
	"Colorado"	"08"	"47 years"	"47"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	10	179625	Unreliable
	"Colorado"	"08"	"47 years"	"47"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	13	179625	Unreliable
	"Colorado"	"08"	"48 years"	"48"	"Breast, unspecified - Malignant neoplasms"	"C50.9"	35	178751	19.6
	"Colorado"	"08"	"48 years"	"48"	"Alcoholic cirrhosis of liver"	"K70.3"	16	178751	Unreliable
	"Colorado"	"08"	"48 years"	"48"	"Accidental poisoning by and exposure to antiepileptic, sedative-hypnotic, antiparkinsonism and psychotropic drugs, not elsewhere classified"	"X41"	11	178751	Unreliable
	"Colorado"	"08"	"48 years"	"48"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	31	178751	17.3
	"Colorado"	"08"	"49 years"	"49"	"Bronchus or lung, unspecified - Malignant neoplasms"	"C34.9"	10	176499	Unreliable
	"Colorado"	"08"	"49 years"	"49"	"Breast, unspecified - Malignant neoplasms"	"C50.9"	31	176499	17.6
	"Colorado"	"08"	"49 years"	"49"	"Mental and behavioural disorders due to use of alcohol, harmful use"	"F10.1"	10	176499	Unreliable
	"Colorado"	"08"	"49 years"	"49"	"Alcoholic cirrhosis of liver"	"K70.3"	26	176499	14.7
	"Colorado"	"08"	"50 years"	"50"	"Colon, unspecified - Malignant neoplasms"	"C18.9"	15	172511	Unreliable
	"Colorado"	"08"	"50 years"	"50"	"Bronchus or lung, unspecified - Malignant neoplasms"	"C34.9"	13	172511	Unreliable
	"Colorado"	"08"	"50 years"	"50"	"Breast, unspecified - Malignant neoplasms"	"C50.9"	30	172511	17.4
	"Colorado"	"08"	"50 years"	"50"	"Malignant neoplasm of ovary"	"C56"	11	172511	Unreliable
	"Colorado"	"08"	"50 years"	"50"	"Alcoholic cirrhosis of liver"	"K70.3"	15	172511	Unreliable
	"Colorado"	"08"	"50 years"	"50"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	26	172511	15.1
	"Colorado"	"08"	"51 years"	"51"	"Colon, unspecified - Malignant neoplasms"	"C18.9"	13	170283	Unreliable
	"Colorado"	"08"	"51 years"	"51"	"Bronchus or lung, unspecified - Malignant neoplasms"	"C34.9"	17	170283	Unreliable
	"Colorado"	"08"	"51 years"	"51"	"Breast, unspecified - Malignant neoplasms"	"C50.9"	48	170283	28.2
	"Colorado"	"08"	"51 years"	"51"	"Malignant neoplasm of ovary"	"C56"	17	170283	Unreliable
	"Colorado"	"08"	"51 years"	"51"	"Malignant neoplasm without specification of site"	"C80"	11	170283	Unreliable
	"Colorado"	"08"	"51 years"	"51"	"Mental and behavioural disorders due to use of alcohol, harmful use"	"F10.1"	10	170283	Unreliable
	"Colorado"	"08"	"51 years"	"51"	"Hypertensive heart disease without (congestive) heart failure"	"I11.9"	11	170283	Unreliable
	"Colorado"	"08"	"51 years"	"51"	"Pulmonary embolism without mention of acute cor pulmonale"	"I26.9"	11	170283	Unreliable
	"Colorado"	"08"	"51 years"	"51"	"Alcoholic cirrhosis of liver"	"K70.3"	17	170283	Unreliable
	"Colorado"	"08"	"51 years"	"51"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	11	170283	Unreliable
	"Colorado"	"08"	"51 years"	"51"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	13	170283	Unreliable
	"Colorado"	"08"	"52 years"	"52"	"Colon, unspecified - Malignant neoplasms"	"C18.9"	11	170821	Unreliable
	"Colorado"	"08"	"52 years"	"52"	"Pancreas, unspecified - Malignant neoplasms"	"C25.9"	13	170821	Unreliable
	"Colorado"	"08"	"52 years"	"52"	"Bronchus or lung, unspecified - Malignant neoplasms"	"C34.9"	17	170821	Unreliable
	"Colorado"	"08"	"52 years"	"52"	"Breast, unspecified - Malignant neoplasms"	"C50.9"	41	170821	24.0
	"Colorado"	"08"	"52 years"	"52"	"Mental and behavioural disorders due to use of alcohol, harmful use"	"F10.1"	10	170821	Unreliable
	"Colorado"	"08"	"52 years"	"52"	"Acute myocardial infarction, unspecified"	"I21.9"	10	170821	Unreliable
	"Colorado"	"08"	"52 years"	"52"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	12	170821	Unreliable
	"Colorado"	"08"	"52 years"	"52"	"Alcoholic cirrhosis of liver"	"K70.3"	24	170821	14.0
	"Colorado"	"08"	"52 years"	"52"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	11	170821	Unreliable
	"Colorado"	"08"	"52 years"	"52"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	16	170821	Unreliable
	"Colorado"	"08"	"53 years"	"53"	"Pancreas, unspecified - Malignant neoplasms"	"C25.9"	12	174095	Unreliable
	"Colorado"	"08"	"53 years"	"53"	"Bronchus or lung, unspecified - Malignant neoplasms"	"C34.9"	26	174095	14.9
	"Colorado"	"08"	"53 years"	"53"	"Breast, unspecified - Malignant neoplasms"	"C50.9"	50	174095	28.7
	"Colorado"	"08"	"53 years"	"53"	"Malignant neoplasm of ovary"	"C56"	12	174095	Unreliable
	"Colorado"	"08"	"53 years"	"53"	"Mental and behavioural disorders due to use of alcohol, harmful use"	"F10.1"	16	174095	Unreliable
	"Colorado"	"08"	"53 years"	"53"	"Hypertensive heart disease without (congestive) heart failure"	"I11.9"	12	174095	Unreliable
	"Colorado"	"08"	"53 years"	"53"	"Acute myocardial infarction, unspecified"	"I21.9"	11	174095	Unreliable
	"Colorado"	"08"	"53 years"	"53"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	11	174095	Unreliable
	"Colorado"	"08"	"53 years"	"53"	"Pulmonary embolism without mention of acute cor pulmonale"	"I26.9"	10	174095	Unreliable
	"Colorado"	"08"	"53 years"	"53"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	23	174095	13.2
	"Colorado"	"08"	"53 years"	"53"	"Alcoholic cirrhosis of liver"	"K70.3"	26	174095	14.9
	"Colorado"	"08"	"54 years"	"54"	"Colon, unspecified - Malignant neoplasms"	"C18.9"	14	178887	Unreliable
	"Colorado"	"08"	"54 years"	"54"	"Pancreas, unspecified - Malignant neoplasms"	"C25.9"	12	178887	Unreliable
	"Colorado"	"08"	"54 years"	"54"	"Bronchus or lung, unspecified - Malignant neoplasms"	"C34.9"	20	178887	11.2
	"Colorado"	"08"	"54 years"	"54"	"Breast, unspecified - Malignant neoplasms"	"C50.9"	44	178887	24.6
	"Colorado"	"08"	"54 years"	"54"	"Endometrium - Malignant neoplasms"	"C54.1"	14	178887	Unreliable
	"Colorado"	"08"	"54 years"	"54"	"Malignant neoplasm of ovary"	"C56"	13	178887	Unreliable
	"Colorado"	"08"	"54 years"	"54"	"Brain, unspecified - Malignant neoplasms"	"C71.9"	10	178887	Unreliable
	"Colorado"	"08"	"54 years"	"54"	"Malignant neoplasm without specification of site"	"C80"	12	178887	Unreliable
	"Colorado"	"08"	"54 years"	"54"	"Mental and behavioural disorders due to use of alcohol, harmful use"	"F10.1"	10	178887	Unreliable
	"Colorado"	"08"	"54 years"	"54"	"Hypertensive heart disease without (congestive) heart failure"	"I11.9"	13	178887	Unreliable
	"Colorado"	"08"	"54 years"	"54"	"Acute myocardial infarction, unspecified"	"I21.9"	12	178887	Unreliable
	"Colorado"	"08"	"54 years"	"54"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	11	178887	Unreliable
	"Colorado"	"08"	"54 years"	"54"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	16	178887	Unreliable
	"Colorado"	"08"	"54 years"	"54"	"Alcoholic cirrhosis of liver"	"K70.3"	38	178887	21.2
	"Colorado"	"08"	"54 years"	"54"	"COVID-19"	"U07.1"	10	178887	Unreliable
	"Colorado"	"08"	"54 years"	"54"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	13	178887	Unreliable
	"Colorado"	"08"	"54 years"	"54"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	19	178887	Unreliable
	"Colorado"	"08"	"54 years"	"54"	"Intentional self-harm by hanging, strangulation and suffocation"	"X70"	10	178887	Unreliable
	"Colorado"	"08"	"55 years"	"55"	"Colon, unspecified - Malignant neoplasms"	"C18.9"	13	183811	Unreliable
	"Colorado"	"08"	"55 years"	"55"	"Pancreas, unspecified - Malignant neoplasms"	"C25.9"	16	183811	Unreliable
	"Colorado"	"08"	"55 years"	"55"	"Bronchus or lung, unspecified - Malignant neoplasms"	"C34.9"	22	183811	12.0
	"Colorado"	"08"	"55 years"	"55"	"Breast, unspecified - Malignant neoplasms"	"C50.9"	52	183811	28.3
	"Colorado"	"08"	"55 years"	"55"	"Malignant neoplasm of ovary"	"C56"	15	183811	Unreliable
	"Colorado"	"08"	"55 years"	"55"	"Hypertensive heart disease without (congestive) heart failure"	"I11.9"	17	183811	Unreliable
	"Colorado"	"08"	"55 years"	"55"	"Acute myocardial infarction, unspecified"	"I21.9"	10	183811	Unreliable
	"Colorado"	"08"	"55 years"	"55"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	19	183811	Unreliable
	"Colorado"	"08"	"55 years"	"55"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	29	183811	15.8
	"Colorado"	"08"	"55 years"	"55"	"Alcoholic cirrhosis of liver"	"K70.3"	27	183811	14.7
	"Colorado"	"08"	"55 years"	"55"	"Other and unspecified cirrhosis of liver"	"K74.6"	11	183811	Unreliable
	"Colorado"	"08"	"55 years"	"55"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	14	183811	Unreliable
	"Colorado"	"08"	"55 years"	"55"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	11	183811	Unreliable
	"Colorado"	"08"	"56 years"	"56"	"Colon, unspecified - Malignant neoplasms"	"C18.9"	10	186846	Unreliable
	"Colorado"	"08"	"56 years"	"56"	"Pancreas, unspecified - Malignant neoplasms"	"C25.9"	13	186846	Unreliable
	"Colorado"	"08"	"56 years"	"56"	"Bronchus or lung, unspecified - Malignant neoplasms"	"C34.9"	35	186846	18.7
	"Colorado"	"08"	"56 years"	"56"	"Breast, unspecified - Malignant neoplasms"	"C50.9"	56	186846	30.0
	"Colorado"	"08"	"56 years"	"56"	"Malignant neoplasm of ovary"	"C56"	26	186846	13.9
	"Colorado"	"08"	"56 years"	"56"	"Brain, unspecified - Malignant neoplasms"	"C71.9"	10	186846	Unreliable
	"Colorado"	"08"	"56 years"	"56"	"Mental and behavioural disorders due to use of alcohol, harmful use"	"F10.1"	13	186846	Unreliable
	"Colorado"	"08"	"56 years"	"56"	"Multiple sclerosis"	"G35"	10	186846	Unreliable
	"Colorado"	"08"	"56 years"	"56"	"Hypertensive heart disease without (congestive) heart failure"	"I11.9"	11	186846	Unreliable
	"Colorado"	"08"	"56 years"	"56"	"Acute myocardial infarction, unspecified"	"I21.9"	16	186846	Unreliable
	"Colorado"	"08"	"56 years"	"56"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	13	186846	Unreliable
	"Colorado"	"08"	"56 years"	"56"	"Atherosclerotic heart disease"	"I25.1"	10	186846	Unreliable
	"Colorado"	"08"	"56 years"	"56"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	22	186846	11.8
	"Colorado"	"08"	"56 years"	"56"	"Alcoholic cirrhosis of liver"	"K70.3"	28	186846	15.0
	"Colorado"	"08"	"56 years"	"56"	"COVID-19"	"U07.1"	11	186846	Unreliable
	"Colorado"	"08"	"56 years"	"56"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	10	186846	Unreliable
	"Colorado"	"08"	"56 years"	"56"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	22	186846	11.8
	"Colorado"	"08"	"57 years"	"57"	"Septicaemia, unspecified"	"A41.9"	11	187368	Unreliable
	"Colorado"	"08"	"57 years"	"57"	"Colon, unspecified - Malignant neoplasms"	"C18.9"	15	187368	Unreliable
	"Colorado"	"08"	"57 years"	"57"	"Pancreas, unspecified - Malignant neoplasms"	"C25.9"	13	187368	Unreliable
	"Colorado"	"08"	"57 years"	"57"	"Bronchus or lung, unspecified - Malignant neoplasms"	"C34.9"	48	187368	25.6
	"Colorado"	"08"	"57 years"	"57"	"Breast, unspecified - Malignant neoplasms"	"C50.9"	54	187368	28.8
	"Colorado"	"08"	"57 years"	"57"	"Malignant neoplasm of ovary"	"C56"	14	187368	Unreliable
	"Colorado"	"08"	"57 years"	"57"	"Brain, unspecified - Malignant neoplasms"	"C71.9"	12	187368	Unreliable
	"Colorado"	"08"	"57 years"	"57"	"Malignant neoplasm without specification of site"	"C80"	15	187368	Unreliable
	"Colorado"	"08"	"57 years"	"57"	"Unspecified diabetes mellitus, without complications"	"E14.9"	10	187368	Unreliable
	"Colorado"	"08"	"57 years"	"57"	"Mental and behavioural disorders due to use of alcohol, harmful use"	"F10.1"	13	187368	Unreliable
	"Colorado"	"08"	"57 years"	"57"	"Multiple sclerosis"	"G35"	13	187368	Unreliable
	"Colorado"	"08"	"57 years"	"57"	"Hypertensive heart disease without (congestive) heart failure"	"I11.9"	19	187368	Unreliable
