"Notes"	"State"	"State Code"	"Single-Year Ages"	"Single-Year Ages Code"	"Cause of death"	"Cause of death Code"	Deaths	Population	Crude Rate
	"Missouri"	"29"	"34 years"	"34"	"Accidental poisoning by and exposure to antiepileptic, sedative-hypnotic, antiparkinsonism and psychotropic drugs, not elsewhere classified"	"X41"	16	199735	Unreliable
	"Missouri"	"29"	"34 years"	"34"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	57	199735	28.5
	"Missouri"	"29"	"34 years"	"34"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	40	199735	20.0
	"Missouri"	"29"	"34 years"	"34"	"Intentional self-harm by hanging, strangulation and suffocation"	"X70"	31	199735	15.5
	"Missouri"	"29"	"34 years"	"34"	"Intentional self-harm by handgun discharge"	"X72"	15	199735	Unreliable
	"Missouri"	"29"	"34 years"	"34"	"Intentional self-harm by other and unspecified firearm discharge"	"X74"	26	199735	13.0
	"Missouri"	"29"	"34 years"	"34"	"Assault by other and unspecified firearm discharge"	"X95"	56	199735	28.0
	"Missouri"	"29"	"35 years"	"35"	"Acute myocardial infarction, unspecified"	"I21.9"	10	199263	Unreliable
	"Missouri"	"29"	"35 years"	"35"	"Person injured in collision between other specified motor vehicles (traffic)"	"V87.7"	11	199263	Unreliable
	"Missouri"	"29"	"35 years"	"35"	"Person injured in unspecified motor-vehicle accident, traffic"	"V89.2"	20	199263	10.0
	"Missouri"	"29"	"35 years"	"35"	"Accidental poisoning by and exposure to antiepileptic, sedative-hypnotic, antiparkinsonism and psychotropic drugs, not elsewhere classified"	"X41"	19	199263	Unreliable
	"Missouri"	"29"	"35 years"	"35"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	99	199263	49.7
	"Missouri"	"29"	"35 years"	"35"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	39	199263	19.6
	"Missouri"	"29"	"35 years"	"35"	"Intentional self-harm by hanging, strangulation and suffocation"	"X70"	25	199263	12.5
	"Missouri"	"29"	"35 years"	"35"	"Intentional self-harm by handgun discharge"	"X72"	17	199263	Unreliable
	"Missouri"	"29"	"35 years"	"35"	"Intentional self-harm by other and unspecified firearm discharge"	"X74"	31	199263	15.6
	"Missouri"	"29"	"35 years"	"35"	"Assault by other and unspecified firearm discharge"	"X95"	48	199263	24.1
	"Missouri"	"29"	"36 years"	"36"	"Acute myocardial infarction, unspecified"	"I21.9"	28	198428	14.1
	"Missouri"	"29"	"36 years"	"36"	"Atherosclerotic heart disease"	"I25.1"	11	198428	Unreliable
	"Missouri"	"29"	"36 years"	"36"	"Person injured in unspecified motor-vehicle accident, traffic"	"V89.2"	13	198428	Unreliable
	"Missouri"	"29"	"36 years"	"36"	"Accidental poisoning by and exposure to antiepileptic, sedative-hypnotic, antiparkinsonism and psychotropic drugs, not elsewhere classified"	"X41"	18	198428	Unreliable
	"Missouri"	"29"	"36 years"	"36"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	103	198428	51.9
	"Missouri"	"29"	"36 years"	"36"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	45	198428	22.7
	"Missouri"	"29"	"36 years"	"36"	"Intentional self-harm by hanging, strangulation and suffocation"	"X70"	20	198428	10.1
	"Missouri"	"29"	"36 years"	"36"	"Intentional self-harm by other and unspecified firearm discharge"	"X74"	21	198428	10.6
	"Missouri"	"29"	"36 years"	"36"	"Assault by other and unspecified firearm discharge"	"X95"	62	198428	31.2
	"Missouri"	"29"	"37 years"	"37"	"Acute myocardial infarction, unspecified"	"I21.9"	23	196887	11.7
	"Missouri"	"29"	"37 years"	"37"	"Atherosclerotic heart disease"	"I25.1"	12	196887	Unreliable
	"Missouri"	"29"	"37 years"	"37"	"Person injured in collision between other specified motor vehicles (traffic)"	"V87.7"	10	196887	Unreliable
	"Missouri"	"29"	"37 years"	"37"	"Person injured in unspecified motor-vehicle accident, traffic"	"V89.2"	18	196887	Unreliable
	"Missouri"	"29"	"37 years"	"37"	"Accidental poisoning by and exposure to antiepileptic, sedative-hypnotic, antiparkinsonism and psychotropic drugs, not elsewhere classified"	"X41"	20	196887	10.2
	"Missouri"	"29"	"37 years"	"37"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	75	196887	38.1
	"Missouri"	"29"	"37 years"	"37"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	58	196887	29.5
	"Missouri"	"29"	"37 years"	"37"	"Intentional self-harm by hanging, strangulation and suffocation"	"X70"	33	196887	16.8
	"Missouri"	"29"	"37 years"	"37"	"Intentional self-harm by handgun discharge"	"X72"	10	196887	Unreliable
	"Missouri"	"29"	"37 years"	"37"	"Intentional self-harm by rifle, shotgun and larger firearm discharge"	"X73"	10	196887	Unreliable
	"Missouri"	"29"	"37 years"	"37"	"Intentional self-harm by other and unspecified firearm discharge"	"X74"	24	196887	12.2
	"Missouri"	"29"	"37 years"	"37"	"Assault by other and unspecified firearm discharge"	"X95"	56	196887	28.4
	"Missouri"	"29"	"38 years"	"38"	"Hypertensive heart disease without (congestive) heart failure"	"I11.9"	11	192518	Unreliable
	"Missouri"	"29"	"38 years"	"38"	"Acute myocardial infarction, unspecified"	"I21.9"	24	192518	12.5
	"Missouri"	"29"	"38 years"	"38"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	11	192518	Unreliable
