"Notes"	"State"	"State Code"	"Single-Year Ages"	"Single-Year Ages Code"	"Cause of death"	"Cause of death Code"	Deaths	Population	Crude Rate
	"New Mexico"	"35"	"54 years"	"54"	"Alcoholic cirrhosis of liver"	"K70.3"	12	66913	Unreliable
	"New Mexico"	"35"	"54 years"	"54"	"Other and unspecified cirrhosis of liver"	"K74.6"	10	66913	Unreliable
	"New Mexico"	"35"	"54 years"	"54"	"COVID-19"	"U07.1"	15	66913	Unreliable
	"New Mexico"	"35"	"54 years"	"54"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	12	66913	Unreliable
	"New Mexico"	"35"	"55 years"	"55"	"Bronchus or lung, unspecified - Malignant neoplasms"	"C34.9"	16	69625	Unreliable
	"New Mexico"	"35"	"55 years"	"55"	"Breast, unspecified - Malignant neoplasms"	"C50.9"	27	69625	38.8
	"New Mexico"	"35"	"55 years"	"55"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	20	69625	28.7
	"New Mexico"	"35"	"55 years"	"55"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	11	69625	Unreliable
	"New Mexico"	"35"	"55 years"	"55"	"Alcoholic cirrhosis of liver"	"K70.3"	22	69625	31.6
	"New Mexico"	"35"	"55 years"	"55"	"Other and unspecified cirrhosis of liver"	"K74.6"	17	69625	Unreliable
	"New Mexico"	"35"	"55 years"	"55"	"COVID-19"	"U07.1"	13	69625	Unreliable
	"New Mexico"	"35"	"55 years"	"55"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	13	69625	Unreliable
	"New Mexico"	"35"	"56 years"	"56"	"Bronchus or lung, unspecified - Malignant neoplasms"	"C34.9"	18	71208	Unreliable
	"New Mexico"	"35"	"56 years"	"56"	"Breast, unspecified - Malignant neoplasms"	"C50.9"	20	71208	28.1
	"New Mexico"	"35"	"56 years"	"56"	"Mental and behavioural disorders due to use of alcohol, harmful use"	"F10.1"	14	71208	Unreliable
	"New Mexico"	"35"	"56 years"	"56"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	24	71208	33.7
	"New Mexico"	"35"	"56 years"	"56"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	10	71208	Unreliable
	"New Mexico"	"35"	"56 years"	"56"	"Alcoholic cirrhosis of liver"	"K70.3"	12	71208	Unreliable
	"New Mexico"	"35"	"56 years"	"56"	"Other and unspecified cirrhosis of liver"	"K74.6"	14	71208	Unreliable
	"New Mexico"	"35"	"56 years"	"56"	"COVID-19"	"U07.1"	14	71208	Unreliable
	"New Mexico"	"35"	"57 years"	"57"	"Bronchus or lung, unspecified - Malignant neoplasms"	"C34.9"	19	72182	Unreliable
	"New Mexico"	"35"	"57 years"	"57"	"Breast, unspecified - Malignant neoplasms"	"C50.9"	19	72182	Unreliable
	"New Mexico"	"35"	"57 years"	"57"	"Malignant neoplasm of ovary"	"C56"	11	72182	Unreliable
	"New Mexico"	"35"	"57 years"	"57"	"Acute myocardial infarction, unspecified"	"I21.9"	10	72182	Unreliable
	"New Mexico"	"35"	"57 years"	"57"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	10	72182	Unreliable
	"New Mexico"	"35"	"57 years"	"57"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	15	72182	Unreliable
	"New Mexico"	"35"	"57 years"	"57"	"Alcoholic cirrhosis of liver"	"K70.3"	10	72182	Unreliable
	"New Mexico"	"35"	"57 years"	"57"	"Other and unspecified cirrhosis of liver"	"K74.6"	10	72182	Unreliable
	"New Mexico"	"35"	"57 years"	"57"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	11	72182	Unreliable
	"New Mexico"	"35"	"58 years"	"58"	"Colon, unspecified - Malignant neoplasms"	"C18.9"	14	72800	Unreliable
	"New Mexico"	"35"	"58 years"	"58"	"Bronchus or lung, unspecified - Malignant neoplasms"	"C34.9"	27	72800	37.1
	"New Mexico"	"35"	"58 years"	"58"	"Breast, unspecified - Malignant neoplasms"	"C50.9"	20	72800	27.5
	"New Mexico"	"35"	"58 years"	"58"	"Malignant neoplasm without specification of site"	"C80"	10	72800	Unreliable
	"New Mexico"	"35"	"58 years"	"58"	"Mental and behavioural disorders due to use of alcohol, harmful use"	"F10.1"	10	72800	Unreliable
	"New Mexico"	"35"	"58 years"	"58"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	23	72800	31.6
	"New Mexico"	"35"	"58 years"	"58"	"Atherosclerotic heart disease"	"I25.1"	10	72800	Unreliable
	"New Mexico"	"35"	"58 years"	"58"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	15	72800	Unreliable
	"New Mexico"	"35"	"58 years"	"58"	"Other and unspecified cirrhosis of liver"	"K74.6"	12	72800	Unreliable
	"New Mexico"	"35"	"58 years"	"58"	"COVID-19"	"U07.1"	20	72800	27.5
	"New Mexico"	"35"	"58 years"	"58"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	12	72800	Unreliable
	"New Mexico"	"35"	"59 years"	"59"	"Colon, unspecified - Malignant neoplasms"	"C18.9"	12	72611	Unreliable
	"New Mexico"	"35"	"59 years"	"59"	"Bronchus or lung, unspecified - Malignant neoplasms"	"C34.9"	19	72611	Unreliable
	"New Mexico"	"35"	"59 years"	"59"	"Breast, unspecified - Malignant neoplasms"	"C50.9"	35	72611	48.2
	"New Mexico"	"35"	"59 years"	"59"	"Malignant neoplasm of ovary"	"C56"	14	72611	Unreliable
	"New Mexico"	"35"	"59 years"	"59"	"Unspecified diabetes mellitus, without complications"	"E14.9"	15	72611	Unreliable
	"New Mexico"	"35"	"59 years"	"59"	"Acute myocardial infarction, unspecified"	"I21.9"	18	72611	Unreliable
	"New Mexico"	"35"	"59 years"	"59"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	29	72611	39.9
	"New Mexico"	"35"	"59 years"	"59"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	15	72611	Unreliable
	"New Mexico"	"35"	"59 years"	"59"	"Alcoholic cirrhosis of liver"	"K70.3"	10	72611	Unreliable
	"New Mexico"	"35"	"59 years"	"59"	"Other and unspecified cirrhosis of liver"	"K74.6"	11	72611	Unreliable
	"New Mexico"	"35"	"59 years"	"59"	"COVID-19"	"U07.1"	19	72611	Unreliable
	"New Mexico"	"35"	"60 years"	"60"	"Pancreas, unspecified - Malignant neoplasms"	"C25.9"	13	72452	Unreliable
	"New Mexico"	"35"	"60 years"	"60"	"Bronchus or lung, unspecified - Malignant neoplasms"	"C34.9"	23	72452	31.7
	"New Mexico"	"35"	"60 years"	"60"	"Breast, unspecified - Malignant neoplasms"	"C50.9"	29	72452	40.0
	"New Mexico"	"35"	"60 years"	"60"	"Malignant neoplasm of ovary"	"C56"	11	72452	Unreliable
	"New Mexico"	"35"	"60 years"	"60"	"Acute myocardial infarction, unspecified"	"I21.9"	11	72452	Unreliable
	"New Mexico"	"35"	"60 years"	"60"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	22	72452	30.4
	"New Mexico"	"35"	"60 years"	"60"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	15	72452	Unreliable
	"New Mexico"	"35"	"60 years"	"60"	"Alcoholic cirrhosis of liver"	"K70.3"	10	72452	Unreliable
	"New Mexico"	"35"	"60 years"	"60"	"COVID-19"	"U07.1"	22	72452	30.4
	"New Mexico"	"35"	"61 years"	"61"	"Septicaemia, unspecified"	"A41.9"	13	71538	Unreliable
	"New Mexico"	"35"	"61 years"	"61"	"Pancreas, unspecified - Malignant neoplasms"	"C25.9"	17	71538	Unreliable
	"New Mexico"	"35"	"61 years"	"61"	"Bronchus or lung, unspecified - Malignant neoplasms"	"C34.9"	34	71538	47.5
	"New Mexico"	"35"	"61 years"	"61"	"Breast, unspecified - Malignant neoplasms"	"C50.9"	39	71538	54.5
	"New Mexico"	"35"	"61 years"	"61"	"Acute myocardial infarction, unspecified"	"I21.9"	18	71538	Unreliable
	"New Mexico"	"35"	"61 years"	"61"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	48	71538	67.1
	"New Mexico"	"35"	"61 years"	"61"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	19	71538	Unreliable
	"New Mexico"	"35"	"61 years"	"61"	"Alcoholic cirrhosis of liver"	"K70.3"	13	71538	Unreliable
	"New Mexico"	"35"	"61 years"	"61"	"Other and unspecified cirrhosis of liver"	"K74.6"	18	71538	Unreliable
	"New Mexico"	"35"	"61 years"	"61"	"COVID-19"	"U07.1"	14	71538	Unreliable
	"New Mexico"	"35"	"62 years"	"62"	"Septicaemia, unspecified"	"A41.9"	18	71136	Unreliable
	"New Mexico"	"35"	"62 years"	"62"	"Pancreas, unspecified - Malignant neoplasms"	"C25.9"	12	71136	Unreliable
	"New Mexico"	"35"	"62 years"	"62"	"Bronchus or lung, unspecified - Malignant neoplasms"	"C34.9"	26	71136	36.5
	"New Mexico"	"35"	"62 years"	"62"	"Breast, unspecified - Malignant neoplasms"	"C50.9"	38	71136	53.4
	"New Mexico"	"35"	"62 years"	"62"	"Malignant neoplasm without specification of site"	"C80"	11	71136	Unreliable
	"New Mexico"	"35"	"62 years"	"62"	"Acute myocardial infarction, unspecified"	"I21.9"	14	71136	Unreliable
	"New Mexico"	"35"	"62 years"	"62"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	41	71136	57.6
	"New Mexico"	"35"	"62 years"	"62"	"Atherosclerotic heart disease"	"I25.1"	11	71136	Unreliable
	"New Mexico"	"35"	"62 years"	"62"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	21	71136	29.5
	"New Mexico"	"35"	"62 years"	"62"	"Alcoholic cirrhosis of liver"	"K70.3"	11	71136	Unreliable
	"New Mexico"	"35"	"62 years"	"62"	"Other and unspecified cirrhosis of liver"	"K74.6"	16	71136	Unreliable
	"New Mexico"	"35"	"62 years"	"62"	"COVID-19"	"U07.1"	16	71136	Unreliable
	"New Mexico"	"35"	"63 years"	"63"	"Colon, unspecified - Malignant neoplasms"	"C18.9"	12	70723	Unreliable
	"New Mexico"	"35"	"63 years"	"63"	"Pancreas, unspecified - Malignant neoplasms"	"C25.9"	15	70723	Unreliable
	"New Mexico"	"35"	"63 years"	"63"	"Bronchus or lung, unspecified - Malignant neoplasms"	"C34.9"	30	70723	42.4
	"New Mexico"	"35"	"63 years"	"63"	"Breast, unspecified - Malignant neoplasms"	"C50.9"	22	70723	31.1
	"New Mexico"	"35"	"63 years"	"63"	"Malignant neoplasm of ovary"	"C56"	15	70723	Unreliable
	"New Mexico"	"35"	"63 years"	"63"	"Malignant neoplasm without specification of site"	"C80"	15	70723	Unreliable
	"New Mexico"	"35"	"63 years"	"63"	"Non-insulin-dependent diabetes mellitus, with renal complications"	"E11.2"	10	70723	Unreliable
	"New Mexico"	"35"	"63 years"	"63"	"Acute myocardial infarction, unspecified"	"I21.9"	11	70723	Unreliable
	"New Mexico"	"35"	"63 years"	"63"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	34	70723	48.1
	"New Mexico"	"35"	"63 years"	"63"	"Atherosclerotic heart disease"	"I25.1"	14	70723	Unreliable
	"New Mexico"	"35"	"63 years"	"63"	"Pneumonia, unspecified"	"J18.9"	11	70723	Unreliable
	"New Mexico"	"35"	"63 years"	"63"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	19	70723	Unreliable
	"New Mexico"	"35"	"63 years"	"63"	"Other and unspecified cirrhosis of liver"	"K74.6"	14	70723	Unreliable
	"New Mexico"	"35"	"63 years"	"63"	"Chronic kidney disease, stage 5"	"N18.5"	11	70723	Unreliable
	"New Mexico"	"35"	"63 years"	"63"	"COVID-19"	"U07.1"	14	70723	Unreliable
	"New Mexico"	"35"	"64 years"	"64"	"Colon, unspecified - Malignant neoplasms"	"C18.9"	23	69057	33.3
	"New Mexico"	"35"	"64 years"	"64"	"Pancreas, unspecified - Malignant neoplasms"	"C25.9"	12	69057	Unreliable
	"New Mexico"	"35"	"64 years"	"64"	"Bronchus or lung, unspecified - Malignant neoplasms"	"C34.9"	26	69057	37.7
	"New Mexico"	"35"	"64 years"	"64"	"Breast, unspecified - Malignant neoplasms"	"C50.9"	33	69057	47.8
	"New Mexico"	"35"	"64 years"	"64"	"Malignant neoplasm of ovary"	"C56"	15	69057	Unreliable
	"New Mexico"	"35"	"64 years"	"64"	"Malignant neoplasm without specification of site"	"C80"	10	69057	Unreliable
	"New Mexico"	"35"	"64 years"	"64"	"Unspecified diabetes mellitus, without complications"	"E14.9"	17	69057	Unreliable
	"New Mexico"	"35"	"64 years"	"64"	"Acute myocardial infarction, unspecified"	"I21.9"	18	69057	Unreliable
	"New Mexico"	"35"	"64 years"	"64"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	43	69057	62.3
	"New Mexico"	"35"	"64 years"	"64"	"Atherosclerotic heart disease"	"I25.1"	13	69057	Unreliable
	"New Mexico"	"35"	"64 years"	"64"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	29	69057	42.0
	"New Mexico"	"35"	"64 years"	"64"	"Alcoholic cirrhosis of liver"	"K70.3"	10	69057	Unreliable
	"New Mexico"	"35"	"64 years"	"64"	"Other and unspecified cirrhosis of liver"	"K74.6"	14	69057	Unreliable
	"New Mexico"	"35"	"64 years"	"64"	"COVID-19"	"U07.1"	27	69057	39.1
	"New Mexico"	"35"	"65 years"	"65"	"Septicaemia, unspecified"	"A41.9"	10	67838	Unreliable
	"New Mexico"	"35"	"65 years"	"65"	"Pancreas, unspecified - Malignant neoplasms"	"C25.9"	20	67838	29.5
	"New Mexico"	"35"	"65 years"	"65"	"Bronchus or lung, unspecified - Malignant neoplasms"	"C34.9"	34	67838	50.1
	"New Mexico"	"35"	"65 years"	"65"	"Breast, unspecified - Malignant neoplasms"	"C50.9"	37	67838	54.5
	"New Mexico"	"35"	"65 years"	"65"	"Malignant neoplasm of ovary"	"C56"	12	67838	Unreliable
	"New Mexico"	"35"	"65 years"	"65"	"Malignant neoplasm without specification of site"	"C80"	15	67838	Unreliable
	"New Mexico"	"35"	"65 years"	"65"	"Unspecified diabetes mellitus, without complications"	"E14.9"	12	67838	Unreliable
	"New Mexico"	"35"	"65 years"	"65"	"Acute myocardial infarction, unspecified"	"I21.9"	15	67838	Unreliable
	"New Mexico"	"35"	"65 years"	"65"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	38	67838	56.0
	"New Mexico"	"35"	"65 years"	"65"	"Atherosclerotic heart disease"	"I25.1"	14	67838	Unreliable
	"New Mexico"	"35"	"65 years"	"65"	"Stroke, not specified as haemorrhage or infarction"	"I64"	11	67838	Unreliable
	"New Mexico"	"35"	"65 years"	"65"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	28	67838	41.3
	"New Mexico"	"35"	"65 years"	"65"	"Alcoholic cirrhosis of liver"	"K70.3"	14	67838	Unreliable
	"New Mexico"	"35"	"65 years"	"65"	"Other and unspecified cirrhosis of liver"	"K74.6"	14	67838	Unreliable
	"New Mexico"	"35"	"65 years"	"65"	"Chronic kidney disease, stage 5"	"N18.5"	12	67838	Unreliable
	"New Mexico"	"35"	"65 years"	"65"	"COVID-19"	"U07.1"	25	67838	36.9
	"New Mexico"	"35"	"66 years"	"66"	"Colon, unspecified - Malignant neoplasms"	"C18.9"	13	66178	Unreliable
	"New Mexico"	"35"	"66 years"	"66"	"Pancreas, unspecified - Malignant neoplasms"	"C25.9"	19	66178	Unreliable
	"New Mexico"	"35"	"66 years"	"66"	"Bronchus or lung, unspecified - Malignant neoplasms"	"C34.9"	33	66178	49.9
	"New Mexico"	"35"	"66 years"	"66"	"Breast, unspecified - Malignant neoplasms"	"C50.9"	26	66178	39.3
	"New Mexico"	"35"	"66 years"	"66"	"Malignant neoplasm of ovary"	"C56"	19	66178	Unreliable
	"New Mexico"	"35"	"66 years"	"66"	"Unspecified diabetes mellitus, without complications"	"E14.9"	10	66178	Unreliable
	"New Mexico"	"35"	"66 years"	"66"	"Acute myocardial infarction, unspecified"	"I21.9"	13	66178	Unreliable
	"New Mexico"	"35"	"66 years"	"66"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	44	66178	66.5
	"New Mexico"	"35"	"66 years"	"66"	"Atherosclerotic heart disease"	"I25.1"	19	66178	Unreliable
	"New Mexico"	"35"	"66 years"	"66"	"Stroke, not specified as haemorrhage or infarction"	"I64"	12	66178	Unreliable
	"New Mexico"	"35"	"66 years"	"66"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	34	66178	51.4
	"New Mexico"	"35"	"66 years"	"66"	"Alcoholic cirrhosis of liver"	"K70.3"	11	66178	Unreliable
	"New Mexico"	"35"	"66 years"	"66"	"COVID-19"	"U07.1"	24	66178	36.3
	"New Mexico"	"35"	"67 years"	"67"	"Septicaemia, unspecified"	"A41.9"	13	64520	Unreliable
	"New Mexico"	"35"	"67 years"	"67"	"Colon, unspecified - Malignant neoplasms"	"C18.9"	14	64520	Unreliable
	"New Mexico"	"35"	"67 years"	"67"	"Pancreas, unspecified - Malignant neoplasms"	"C25.9"	22	64520	34.1
	"New Mexico"	"35"	"67 years"	"67"	"Bronchus or lung, unspecified - Malignant neoplasms"	"C34.9"	36	64520	55.8
	"New Mexico"	"35"	"67 years"	"67"	"Breast, unspecified - Malignant neoplasms"	"C50.9"	45	64520	69.7
	"New Mexico"	"35"	"67 years"	"67"	"Malignant neoplasm without specification of site"	"C80"	10	64520	Unreliable
	"New Mexico"	"35"	"67 years"	"67"	"Alzheimer disease, unspecified"	"G30.9"	15	64520	Unreliable
	"New Mexico"	"35"	"67 years"	"67"	"Acute myocardial infarction, unspecified"	"I21.9"	18	64520	Unreliable
	"New Mexico"	"35"	"67 years"	"67"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	40	64520	62.0
	"New Mexico"	"35"	"67 years"	"67"	"Atherosclerotic heart disease"	"I25.1"	16	64520	Unreliable
	"New Mexico"	"35"	"67 years"	"67"	"Pneumonia, unspecified"	"J18.9"	16	64520	Unreliable
	"New Mexico"	"35"	"67 years"	"67"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	33	64520	51.1
	"New Mexico"	"35"	"67 years"	"67"	"Other and unspecified cirrhosis of liver"	"K74.6"	15	64520	Unreliable
	"New Mexico"	"35"	"67 years"	"67"	"COVID-19"	"U07.1"	17	64520	Unreliable
	"New Mexico"	"35"	"68 years"	"68"	"Septicaemia, unspecified"	"A41.9"	10	62654	Unreliable
	"New Mexico"	"35"	"68 years"	"68"	"Colon, unspecified - Malignant neoplasms"	"C18.9"	15	62654	Unreliable
	"New Mexico"	"35"	"68 years"	"68"	"Pancreas, unspecified - Malignant neoplasms"	"C25.9"	14	62654	Unreliable
	"New Mexico"	"35"	"68 years"	"68"	"Bronchus or lung, unspecified - Malignant neoplasms"	"C34.9"	40	62654	63.8
	"New Mexico"	"35"	"68 years"	"68"	"Breast, unspecified - Malignant neoplasms"	"C50.9"	48	62654	76.6
	"New Mexico"	"35"	"68 years"	"68"	"Malignant neoplasm of ovary"	"C56"	15	62654	Unreliable
	"New Mexico"	"35"	"68 years"	"68"	"Multiple myeloma - Malignant neoplasms"	"C90.0"	10	62654	Unreliable
	"New Mexico"	"35"	"68 years"	"68"	"Unspecified diabetes mellitus, without complications"	"E14.9"	13	62654	Unreliable
	"New Mexico"	"35"	"68 years"	"68"	"Acute myocardial infarction, unspecified"	"I21.9"	22	62654	35.1
	"New Mexico"	"35"	"68 years"	"68"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	34	62654	54.3
	"New Mexico"	"35"	"68 years"	"68"	"Atherosclerotic heart disease"	"I25.1"	24	62654	38.3
	"New Mexico"	"35"	"68 years"	"68"	"Congestive heart failure"	"I50.0"	12	62654	Unreliable
	"New Mexico"	"35"	"68 years"	"68"	"Stroke, not specified as haemorrhage or infarction"	"I64"	16	62654	Unreliable
	"New Mexico"	"35"	"68 years"	"68"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	33	62654	52.7
