"Notes"	"State"	"State Code"	"Single-Year Ages"	"Single-Year Ages Code"	"Cause of death"	"Cause of death Code"	Deaths	Population	Crude Rate
	"Louisiana"	"22"	"27 years"	"27"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	19	171927	Unreliable
	"Louisiana"	"22"	"27 years"	"27"	"Assault by other and unspecified firearm discharge"	"X95"	14	171927	Unreliable
	"Louisiana"	"22"	"28 years"	"28"	"Person injured in unspecified motor-vehicle accident, traffic"	"V89.2"	10	172034	Unreliable
	"Louisiana"	"22"	"28 years"	"28"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	28	172034	16.3
	"Louisiana"	"22"	"29 years"	"29"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	39	169542	23.0
	"Louisiana"	"22"	"30 years"	"30"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	12	166567	Unreliable
	"Louisiana"	"22"	"30 years"	"30"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	38	166567	22.8
	"Louisiana"	"22"	"30 years"	"30"	"Assault by other and unspecified firearm discharge"	"X95"	10	166567	Unreliable
	"Louisiana"	"22"	"31 years"	"31"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	13	164474	Unreliable
	"Louisiana"	"22"	"31 years"	"31"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	50	164474	30.4
	"Louisiana"	"22"	"31 years"	"31"	"Assault by other and unspecified firearm discharge"	"X95"	12	164474	Unreliable
	"Louisiana"	"22"	"32 years"	"32"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	35	162818	21.5
	"Louisiana"	"22"	"33 years"	"33"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	41	162877	25.2
	"Louisiana"	"22"	"33 years"	"33"	"Assault by other and unspecified firearm discharge"	"X95"	10	162877	Unreliable
	"Louisiana"	"22"	"34 years"	"34"	"Breast, unspecified - Malignant neoplasms"	"C50.9"	10	163353	Unreliable
	"Louisiana"	"22"	"34 years"	"34"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	13	163353	Unreliable
	"Louisiana"	"22"	"34 years"	"34"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	42	163353	25.7
	"Louisiana"	"22"	"35 years"	"35"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	10	162618	Unreliable
	"Louisiana"	"22"	"35 years"	"35"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	45	162618	27.7
	"Louisiana"	"22"	"36 years"	"36"	"Breast, unspecified - Malignant neoplasms"	"C50.9"	17	161483	Unreliable
	"Louisiana"	"22"	"36 years"	"36"	"Person injured in unspecified motor-vehicle accident, traffic"	"V89.2"	11	161483	Unreliable
	"Louisiana"	"22"	"36 years"	"36"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	16	161483	Unreliable
	"Louisiana"	"22"	"36 years"	"36"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	37	161483	22.9
	"Louisiana"	"22"	"37 years"	"37"	"Breast, unspecified - Malignant neoplasms"	"C50.9"	14	158950	Unreliable
	"Louisiana"	"22"	"37 years"	"37"	"Pulmonary embolism without mention of acute cor pulmonale"	"I26.9"	10	158950	Unreliable
	"Louisiana"	"22"	"37 years"	"37"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	32	158950	20.1
	"Louisiana"	"22"	"38 years"	"38"	"Breast, unspecified - Malignant neoplasms"	"C50.9"	10	155139	Unreliable
	"Louisiana"	"22"	"38 years"	"38"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	10	155139	Unreliable
	"Louisiana"	"22"	"38 years"	"38"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	38	155139	24.5
	"Louisiana"	"22"	"39 years"	"39"	"Breast, unspecified - Malignant neoplasms"	"C50.9"	13	150929	Unreliable
	"Louisiana"	"22"	"39 years"	"39"	"Acute myocardial infarction, unspecified"	"I21.9"	10	150929	Unreliable
	"Louisiana"	"22"	"39 years"	"39"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	34	150929	22.5
	"Louisiana"	"22"	"40 years"	"40"	"Breast, unspecified - Malignant neoplasms"	"C50.9"	16	145842	Unreliable
	"Louisiana"	"22"	"40 years"	"40"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	36	145842	24.7
	"Louisiana"	"22"	"41 years"	"41"	"Breast, unspecified - Malignant neoplasms"	"C50.9"	19	140869	Unreliable
	"Louisiana"	"22"	"41 years"	"41"	"Hypertensive heart disease without (congestive) heart failure"	"I11.9"	14	140869	Unreliable
	"Louisiana"	"22"	"41 years"	"41"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	13	140869	Unreliable
	"Louisiana"	"22"	"41 years"	"41"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	48	140869	34.1
	"Louisiana"	"22"	"42 years"	"42"	"Breast, unspecified - Malignant neoplasms"	"C50.9"	19	137088	Unreliable
	"Louisiana"	"22"	"42 years"	"42"	"Hypertensive heart disease without (congestive) heart failure"	"I11.9"	12	137088	Unreliable
	"Louisiana"	"22"	"42 years"	"42"	"Acute myocardial infarction, unspecified"	"I21.9"	13	137088	Unreliable
	"Louisiana"	"22"	"42 years"	"42"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	13	137088	Unreliable
	"Louisiana"	"22"	"42 years"	"42"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	44	137088	32.1
	"Louisiana"	"22"	"42 years"	"42"	"Intentional self-harm by other and unspecified firearm discharge"	"X74"	11	137088	Unreliable
	"Louisiana"	"22"	"43 years"	"43"	"Breast, unspecified - Malignant neoplasms"	"C50.9"	21	134775	15.6
	"Louisiana"	"22"	"43 years"	"43"	"Acute myocardial infarction, unspecified"	"I21.9"	15	134775	Unreliable
	"Louisiana"	"22"	"43 years"	"43"	"COVID-19"	"U07.1"	11	134775	Unreliable
	"Louisiana"	"22"	"43 years"	"43"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	10	134775	Unreliable
	"Louisiana"	"22"	"43 years"	"43"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	36	134775	26.7
	"Louisiana"	"22"	"44 years"	"44"	"Breast, unspecified - Malignant neoplasms"	"C50.9"	20	133984	14.9
	"Louisiana"	"22"	"44 years"	"44"	"Acute myocardial infarction, unspecified"	"I21.9"	12	133984	Unreliable
	"Louisiana"	"22"	"44 years"	"44"	"COVID-19"	"U07.1"	12	133984	Unreliable
	"Louisiana"	"22"	"44 years"	"44"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	29	133984	21.6
	"Louisiana"	"22"	"45 years"	"45"	"Colon, unspecified - Malignant neoplasms"	"C18.9"	11	136256	Unreliable
	"Louisiana"	"22"	"45 years"	"45"	"Breast, unspecified - Malignant neoplasms"	"C50.9"	21	136256	15.4
	"Louisiana"	"22"	"45 years"	"45"	"Cervix uteri, unspecified - Malignant neoplasms"	"C53.9"	10	136256	Unreliable
	"Louisiana"	"22"	"45 years"	"45"	"Anoxic brain damage, not elsewhere classified"	"G93.1"	10	136256	Unreliable
	"Louisiana"	"22"	"45 years"	"45"	"Hypertensive heart disease without (congestive) heart failure"	"I11.9"	13	136256	Unreliable
	"Louisiana"	"22"	"45 years"	"45"	"Acute myocardial infarction, unspecified"	"I21.9"	12	136256	Unreliable
	"Louisiana"	"22"	"45 years"	"45"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	37	136256	27.2
	"Louisiana"	"22"	"46 years"	"46"	"Septicaemia, unspecified"	"A41.9"	10	138791	Unreliable
	"Louisiana"	"22"	"46 years"	"46"	"Bronchus or lung, unspecified - Malignant neoplasms"	"C34.9"	13	138791	Unreliable
	"Louisiana"	"22"	"46 years"	"46"	"Breast, unspecified - Malignant neoplasms"	"C50.9"	27	138791	19.5
	"Louisiana"	"22"	"46 years"	"46"	"Cervix uteri, unspecified - Malignant neoplasms"	"C53.9"	10	138791	Unreliable
	"Louisiana"	"22"	"46 years"	"46"	"Unspecified diabetes mellitus, without complications"	"E14.9"	14	138791	Unreliable
	"Louisiana"	"22"	"46 years"	"46"	"Hypertensive heart disease without (congestive) heart failure"	"I11.9"	14	138791	Unreliable
	"Louisiana"	"22"	"46 years"	"46"	"Acute myocardial infarction, unspecified"	"I21.9"	15	138791	Unreliable
	"Louisiana"	"22"	"46 years"	"46"	"COVID-19"	"U07.1"	13	138791	Unreliable
	"Louisiana"	"22"	"46 years"	"46"	"Person injured in unspecified motor-vehicle accident, traffic"	"V89.2"	10	138791	Unreliable
	"Louisiana"	"22"	"46 years"	"46"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	35	138791	25.2
	"Louisiana"	"22"	"47 years"	"47"	"Colon, unspecified - Malignant neoplasms"	"C18.9"	17	141170	Unreliable
	"Louisiana"	"22"	"47 years"	"47"	"Bronchus or lung, unspecified - Malignant neoplasms"	"C34.9"	13	141170	Unreliable
	"Louisiana"	"22"	"47 years"	"47"	"Breast, unspecified - Malignant neoplasms"	"C50.9"	23	141170	16.3
	"Louisiana"	"22"	"47 years"	"47"	"Unspecified diabetes mellitus, without complications"	"E14.9"	10	141170	Unreliable
	"Louisiana"	"22"	"47 years"	"47"	"Hypertensive heart disease without (congestive) heart failure"	"I11.9"	12	141170	Unreliable
	"Louisiana"	"22"	"47 years"	"47"	"Acute myocardial infarction, unspecified"	"I21.9"	13	141170	Unreliable
	"Louisiana"	"22"	"47 years"	"47"	"Atherosclerotic heart disease"	"I25.1"	12	141170	Unreliable
	"Louisiana"	"22"	"47 years"	"47"	"COVID-19"	"U07.1"	10	141170	Unreliable
	"Louisiana"	"22"	"47 years"	"47"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	30	141170	21.3
	"Louisiana"	"22"	"48 years"	"48"	"Septicaemia, unspecified"	"A41.9"	13	142705	Unreliable
	"Louisiana"	"22"	"48 years"	"48"	"Colon, unspecified - Malignant neoplasms"	"C18.9"	11	142705	Unreliable
	"Louisiana"	"22"	"48 years"	"48"	"Bronchus or lung, unspecified - Malignant neoplasms"	"C34.9"	24	142705	16.8
	"Louisiana"	"22"	"48 years"	"48"	"Breast, unspecified - Malignant neoplasms"	"C50.9"	35	142705	24.5
	"Louisiana"	"22"	"48 years"	"48"	"Unspecified diabetes mellitus, without complications"	"E14.9"	14	142705	Unreliable
	"Louisiana"	"22"	"48 years"	"48"	"Hypertensive heart disease without (congestive) heart failure"	"I11.9"	15	142705	Unreliable
	"Louisiana"	"22"	"48 years"	"48"	"Acute myocardial infarction, unspecified"	"I21.9"	15	142705	Unreliable
	"Louisiana"	"22"	"48 years"	"48"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	16	142705	Unreliable
	"Louisiana"	"22"	"48 years"	"48"	"Atherosclerotic heart disease"	"I25.1"	11	142705	Unreliable
	"Louisiana"	"22"	"48 years"	"48"	"COVID-19"	"U07.1"	11	142705	Unreliable
	"Louisiana"	"22"	"48 years"	"48"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	36	142705	25.2
	"Louisiana"	"22"	"48 years"	"48"	"Intentional self-harm by other and unspecified firearm discharge"	"X74"	14	142705	Unreliable
	"Louisiana"	"22"	"49 years"	"49"	"Septicaemia, unspecified"	"A41.9"	19	143361	Unreliable
	"Louisiana"	"22"	"49 years"	"49"	"Colon, unspecified - Malignant neoplasms"	"C18.9"	11	143361	Unreliable
	"Louisiana"	"22"	"49 years"	"49"	"Bronchus or lung, unspecified - Malignant neoplasms"	"C34.9"	21	143361	14.6
	"Louisiana"	"22"	"49 years"	"49"	"Breast, unspecified - Malignant neoplasms"	"C50.9"	24	143361	16.7
	"Louisiana"	"22"	"49 years"	"49"	"Cervix uteri, unspecified - Malignant neoplasms"	"C53.9"	11	143361	Unreliable
	"Louisiana"	"22"	"49 years"	"49"	"Malignant neoplasm of ovary"	"C56"	10	143361	Unreliable
	"Louisiana"	"22"	"49 years"	"49"	"Unspecified diabetes mellitus, without complications"	"E14.9"	13	143361	Unreliable
	"Louisiana"	"22"	"49 years"	"49"	"Hypertensive heart disease without (congestive) heart failure"	"I11.9"	10	143361	Unreliable
	"Louisiana"	"22"	"49 years"	"49"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	22	143361	15.3
	"Louisiana"	"22"	"49 years"	"49"	"Atherosclerotic heart disease"	"I25.1"	13	143361	Unreliable
	"Louisiana"	"22"	"49 years"	"49"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	10	143361	Unreliable
	"Louisiana"	"22"	"49 years"	"49"	"COVID-19"	"U07.1"	13	143361	Unreliable
	"Louisiana"	"22"	"49 years"	"49"	"Person injured in unspecified motor-vehicle accident, traffic"	"V89.2"	10	143361	Unreliable
	"Louisiana"	"22"	"49 years"	"49"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	25	143361	17.4
	"Louisiana"	"22"	"49 years"	"49"	"Intentional self-harm by other and unspecified firearm discharge"	"X74"	10	143361	Unreliable
	"Louisiana"	"22"	"50 years"	"50"	"Septicaemia, unspecified"	"A41.9"	13	143122	Unreliable
	"Louisiana"	"22"	"50 years"	"50"	"Colon, unspecified - Malignant neoplasms"	"C18.9"	15	143122	Unreliable
	"Louisiana"	"22"	"50 years"	"50"	"Bronchus or lung, unspecified - Malignant neoplasms"	"C34.9"	30	143122	21.0
	"Louisiana"	"22"	"50 years"	"50"	"Breast, unspecified - Malignant neoplasms"	"C50.9"	31	143122	21.7
	"Louisiana"	"22"	"50 years"	"50"	"Malignant neoplasm of ovary"	"C56"	10	143122	Unreliable
	"Louisiana"	"22"	"50 years"	"50"	"Unspecified diabetes mellitus, with renal complications"	"E14.2"	11	143122	Unreliable
	"Louisiana"	"22"	"50 years"	"50"	"Hypertensive heart disease without (congestive) heart failure"	"I11.9"	15	143122	Unreliable
	"Louisiana"	"22"	"50 years"	"50"	"Acute myocardial infarction, unspecified"	"I21.9"	27	143122	18.9
	"Louisiana"	"22"	"50 years"	"50"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	13	143122	Unreliable
	"Louisiana"	"22"	"50 years"	"50"	"Atherosclerotic heart disease"	"I25.1"	17	143122	Unreliable
	"Louisiana"	"22"	"50 years"	"50"	"Stroke, not specified as haemorrhage or infarction"	"I64"	11	143122	Unreliable
	"Louisiana"	"22"	"50 years"	"50"	"COVID-19"	"U07.1"	14	143122	Unreliable
	"Louisiana"	"22"	"50 years"	"50"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	24	143122	16.8
	"Louisiana"	"22"	"51 years"	"51"	"Septicaemia, unspecified"	"A41.9"	19	144818	Unreliable
	"Louisiana"	"22"	"51 years"	"51"	"Colon, unspecified - Malignant neoplasms"	"C18.9"	13	144818	Unreliable
	"Louisiana"	"22"	"51 years"	"51"	"Bronchus or lung, unspecified - Malignant neoplasms"	"C34.9"	44	144818	30.4
	"Louisiana"	"22"	"51 years"	"51"	"Breast, unspecified - Malignant neoplasms"	"C50.9"	40	144818	27.6
	"Louisiana"	"22"	"51 years"	"51"	"Malignant neoplasm of ovary"	"C56"	13	144818	Unreliable
	"Louisiana"	"22"	"51 years"	"51"	"Malignant neoplasm without specification of site"	"C80"	11	144818	Unreliable
	"Louisiana"	"22"	"51 years"	"51"	"Unspecified diabetes mellitus, without complications"	"E14.9"	12	144818	Unreliable
	"Louisiana"	"22"	"51 years"	"51"	"Hypertensive heart disease without (congestive) heart failure"	"I11.9"	18	144818	Unreliable
	"Louisiana"	"22"	"51 years"	"51"	"Acute myocardial infarction, unspecified"	"I21.9"	22	144818	15.2
	"Louisiana"	"22"	"51 years"	"51"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	16	144818	Unreliable
	"Louisiana"	"22"	"51 years"	"51"	"Atherosclerotic heart disease"	"I25.1"	16	144818	Unreliable
	"Louisiana"	"22"	"51 years"	"51"	"Congestive heart failure"	"I50.0"	12	144818	Unreliable
	"Louisiana"	"22"	"51 years"	"51"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	12	144818	Unreliable
	"Louisiana"	"22"	"51 years"	"51"	"Chronic kidney disease, stage 5"	"N18.5"	10	144818	Unreliable
	"Louisiana"	"22"	"51 years"	"51"	"COVID-19"	"U07.1"	23	144818	15.9
	"Louisiana"	"22"	"51 years"	"51"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	11	144818	Unreliable
	"Louisiana"	"22"	"51 years"	"51"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	32	144818	22.1
	"Louisiana"	"22"	"52 years"	"52"	"Septicaemia, unspecified"	"A41.9"	21	148574	14.1
	"Louisiana"	"22"	"52 years"	"52"	"Colon, unspecified - Malignant neoplasms"	"C18.9"	12	148574	Unreliable
	"Louisiana"	"22"	"52 years"	"52"	"Bronchus or lung, unspecified - Malignant neoplasms"	"C34.9"	41	148574	27.6
	"Louisiana"	"22"	"52 years"	"52"	"Breast, unspecified - Malignant neoplasms"	"C50.9"	43	148574	28.9
	"Louisiana"	"22"	"52 years"	"52"	"Malignant neoplasm of ovary"	"C56"	12	148574	Unreliable
	"Louisiana"	"22"	"52 years"	"52"	"Malignant neoplasm without specification of site"	"C80"	10	148574	Unreliable
	"Louisiana"	"22"	"52 years"	"52"	"Unspecified diabetes mellitus, without complications"	"E14.9"	12	148574	Unreliable
	"Louisiana"	"22"	"52 years"	"52"	"Hypertensive heart disease without (congestive) heart failure"	"I11.9"	12	148574	Unreliable
	"Louisiana"	"22"	"52 years"	"52"	"Acute myocardial infarction, unspecified"	"I21.9"	27	148574	18.2
	"Louisiana"	"22"	"52 years"	"52"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	23	148574	15.5
	"Louisiana"	"22"	"52 years"	"52"	"Atherosclerotic heart disease"	"I25.1"	16	148574	Unreliable
	"Louisiana"	"22"	"52 years"	"52"	"Congestive heart failure"	"I50.0"	11	148574	Unreliable
	"Louisiana"	"22"	"52 years"	"52"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	17	148574	Unreliable
	"Louisiana"	"22"	"52 years"	"52"	"Alcoholic cirrhosis of liver"	"K70.3"	12	148574	Unreliable
	"Louisiana"	"22"	"52 years"	"52"	"Chronic kidney disease, stage 5"	"N18.5"	10	148574	Unreliable
	"Louisiana"	"22"	"52 years"	"52"	"COVID-19"	"U07.1"	13	148574	Unreliable
	"Louisiana"	"22"	"52 years"	"52"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	25	148574	16.8
	"Louisiana"	"22"	"52 years"	"52"	"Intentional self-harm by other and unspecified firearm discharge"	"X74"	11	148574	Unreliable
	"Louisiana"	"22"	"53 years"	"53"	"Septicaemia, unspecified"	"A41.9"	14	152508	Unreliable
	"Louisiana"	"22"	"53 years"	"53"	"Colon, unspecified - Malignant neoplasms"	"C18.9"	16	152508	Unreliable
	"Louisiana"	"22"	"53 years"	"53"	"Pancreas, unspecified - Malignant neoplasms"	"C25.9"	17	152508	Unreliable
	"Louisiana"	"22"	"53 years"	"53"	"Bronchus or lung, unspecified - Malignant neoplasms"	"C34.9"	55	152508	36.1
	"Louisiana"	"22"	"53 years"	"53"	"Breast, unspecified - Malignant neoplasms"	"C50.9"	53	152508	34.8
	"Louisiana"	"22"	"53 years"	"53"	"Unspecified diabetes mellitus, without complications"	"E14.9"	20	152508	13.1
	"Louisiana"	"22"	"53 years"	"53"	"Hypertensive heart disease without (congestive) heart failure"	"I11.9"	20	152508	13.1
	"Louisiana"	"22"	"53 years"	"53"	"Acute myocardial infarction, unspecified"	"I21.9"	33	152508	21.6
	"Louisiana"	"22"	"53 years"	"53"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	25	152508	16.4
	"Louisiana"	"22"	"53 years"	"53"	"Atherosclerotic heart disease"	"I25.1"	31	152508	20.3
	"Louisiana"	"22"	"53 years"	"53"	"Congestive heart failure"	"I50.0"	13	152508	Unreliable
	"Louisiana"	"22"	"53 years"	"53"	"Intracerebral haemorrhage, unspecified"	"I61.9"	10	152508	Unreliable
	"Louisiana"	"22"	"53 years"	"53"	"Stroke, not specified as haemorrhage or infarction"	"I64"	12	152508	Unreliable
	"Louisiana"	"22"	"53 years"	"53"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	23	152508	15.1
	"Louisiana"	"22"	"53 years"	"53"	"Alcoholic cirrhosis of liver"	"K70.3"	10	152508	Unreliable
	"Louisiana"	"22"	"53 years"	"53"	"Other and unspecified cirrhosis of liver"	"K74.6"	12	152508	Unreliable
	"Louisiana"	"22"	"53 years"	"53"	"Chronic kidney disease, stage 5"	"N18.5"	15	152508	Unreliable
	"Louisiana"	"22"	"53 years"	"53"	"COVID-19"	"U07.1"	13	152508	Unreliable
	"Louisiana"	"22"	"53 years"	"53"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	31	152508	20.3
	"Louisiana"	"22"	"54 years"	"54"	"Septicaemia, unspecified"	"A41.9"	26	156299	16.6
	"Louisiana"	"22"	"54 years"	"54"	"Colon, unspecified - Malignant neoplasms"	"C18.9"	19	156299	Unreliable
	"Louisiana"	"22"	"54 years"	"54"	"Pancreas, unspecified - Malignant neoplasms"	"C25.9"	21	156299	13.4
	"Louisiana"	"22"	"54 years"	"54"	"Bronchus or lung, unspecified - Malignant neoplasms"	"C34.9"	50	156299	32.0
	"Louisiana"	"22"	"54 years"	"54"	"Breast, unspecified - Malignant neoplasms"	"C50.9"	54	156299	34.5
	"Louisiana"	"22"	"54 years"	"54"	"Cervix uteri, unspecified - Malignant neoplasms"	"C53.9"	13	156299	Unreliable
	"Louisiana"	"22"	"54 years"	"54"	"Malignant neoplasm of ovary"	"C56"	11	156299	Unreliable
