"Notes"	"State"	"State Code"	"Single-Year Ages"	"Single-Year Ages Code"	"Cause of death"	"Cause of death Code"	Deaths	Population	Crude Rate
	"Nebraska"	"31"	"60 years"	"60"	"Pancreas, unspecified - Malignant neoplasms"	"C25.9"	11	61900	Unreliable
	"Nebraska"	"31"	"60 years"	"60"	"Bronchus or lung, unspecified - Malignant neoplasms"	"C34.9"	39	61900	63.0
	"Nebraska"	"31"	"60 years"	"60"	"Breast, unspecified - Malignant neoplasms"	"C50.9"	28	61900	45.2
	"Nebraska"	"31"	"60 years"	"60"	"Unspecified diabetes mellitus, without complications"	"E14.9"	17	61900	Unreliable
	"Nebraska"	"31"	"60 years"	"60"	"Acute myocardial infarction, unspecified"	"I21.9"	13	61900	Unreliable
	"Nebraska"	"31"	"60 years"	"60"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	25	61900	40.4
	"Nebraska"	"31"	"60 years"	"60"	"Alcoholic cirrhosis of liver"	"K70.3"	11	61900	Unreliable
	"Nebraska"	"31"	"61 years"	"61"	"Bronchus or lung, unspecified - Malignant neoplasms"	"C34.9"	37	60873	60.8
	"Nebraska"	"31"	"61 years"	"61"	"Breast, unspecified - Malignant neoplasms"	"C50.9"	27	60873	44.4
	"Nebraska"	"31"	"61 years"	"61"	"Acute myocardial infarction, unspecified"	"I21.9"	14	60873	Unreliable
	"Nebraska"	"31"	"61 years"	"61"	"Atherosclerotic heart disease"	"I25.1"	12	60873	Unreliable
	"Nebraska"	"31"	"61 years"	"61"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	25	60873	41.1
	"Nebraska"	"31"	"61 years"	"61"	"COVID-19"	"U07.1"	11	60873	Unreliable
	"Nebraska"	"31"	"62 years"	"62"	"Colon, unspecified - Malignant neoplasms"	"C18.9"	10	59707	Unreliable
	"Nebraska"	"31"	"62 years"	"62"	"Pancreas, unspecified - Malignant neoplasms"	"C25.9"	13	59707	Unreliable
	"Nebraska"	"31"	"62 years"	"62"	"Bronchus or lung, unspecified - Malignant neoplasms"	"C34.9"	37	59707	62.0
	"Nebraska"	"31"	"62 years"	"62"	"Breast, unspecified - Malignant neoplasms"	"C50.9"	16	59707	Unreliable
	"Nebraska"	"31"	"62 years"	"62"	"Unspecified diabetes mellitus, without complications"	"E14.9"	10	59707	Unreliable
	"Nebraska"	"31"	"62 years"	"62"	"Acute myocardial infarction, unspecified"	"I21.9"	11	59707	Unreliable
	"Nebraska"	"31"	"62 years"	"62"	"Atherosclerotic heart disease"	"I25.1"	10	59707	Unreliable
	"Nebraska"	"31"	"62 years"	"62"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	24	59707	40.2
	"Nebraska"	"31"	"62 years"	"62"	"Alcoholic cirrhosis of liver"	"K70.3"	12	59707	Unreliable
	"Nebraska"	"31"	"63 years"	"63"	"Colon, unspecified - Malignant neoplasms"	"C18.9"	12	58284	Unreliable
	"Nebraska"	"31"	"63 years"	"63"	"Pancreas, unspecified - Malignant neoplasms"	"C25.9"	14	58284	Unreliable
	"Nebraska"	"31"	"63 years"	"63"	"Bronchus or lung, unspecified - Malignant neoplasms"	"C34.9"	32	58284	54.9
	"Nebraska"	"31"	"63 years"	"63"	"Breast, unspecified - Malignant neoplasms"	"C50.9"	22	58284	37.7
	"Nebraska"	"31"	"63 years"	"63"	"Atherosclerotic heart disease"	"I25.1"	11	58284	Unreliable
	"Nebraska"	"31"	"63 years"	"63"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	36	58284	61.8
	"Nebraska"	"31"	"63 years"	"63"	"COVID-19"	"U07.1"	11	58284	Unreliable
	"Nebraska"	"31"	"64 years"	"64"	"Colon, unspecified - Malignant neoplasms"	"C18.9"	10	56876	Unreliable
	"Nebraska"	"31"	"64 years"	"64"	"Pancreas, unspecified - Malignant neoplasms"	"C25.9"	14	56876	Unreliable
	"Nebraska"	"31"	"64 years"	"64"	"Bronchus or lung, unspecified - Malignant neoplasms"	"C34.9"	49	56876	86.2
	"Nebraska"	"31"	"64 years"	"64"	"Breast, unspecified - Malignant neoplasms"	"C50.9"	28	56876	49.2
	"Nebraska"	"31"	"64 years"	"64"	"Acute myocardial infarction, unspecified"	"I21.9"	16	56876	Unreliable
	"Nebraska"	"31"	"64 years"	"64"	"Atherosclerotic heart disease"	"I25.1"	15	56876	Unreliable
	"Nebraska"	"31"	"64 years"	"64"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	34	56876	59.8
	"Nebraska"	"31"	"64 years"	"64"	"COVID-19"	"U07.1"	12	56876	Unreliable
	"Nebraska"	"31"	"65 years"	"65"	"Pancreas, unspecified - Malignant neoplasms"	"C25.9"	19	55282	Unreliable
	"Nebraska"	"31"	"65 years"	"65"	"Bronchus or lung, unspecified - Malignant neoplasms"	"C34.9"	48	55282	86.8
	"Nebraska"	"31"	"65 years"	"65"	"Breast, unspecified - Malignant neoplasms"	"C50.9"	22	55282	39.8
	"Nebraska"	"31"	"65 years"	"65"	"Malignant neoplasm of ovary"	"C56"	11	55282	Unreliable
	"Nebraska"	"31"	"65 years"	"65"	"Malignant neoplasm without specification of site"	"C80"	10	55282	Unreliable
	"Nebraska"	"31"	"65 years"	"65"	"Acute myocardial infarction, unspecified"	"I21.9"	14	55282	Unreliable
	"Nebraska"	"31"	"65 years"	"65"	"Atherosclerotic heart disease"	"I25.1"	12	55282	Unreliable
	"Nebraska"	"31"	"65 years"	"65"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	29	55282	52.5
	"Nebraska"	"31"	"65 years"	"65"	"COVID-19"	"U07.1"	11	55282	Unreliable
	"Nebraska"	"31"	"66 years"	"66"	"Colon, unspecified - Malignant neoplasms"	"C18.9"	13	53380	Unreliable
	"Nebraska"	"31"	"66 years"	"66"	"Pancreas, unspecified - Malignant neoplasms"	"C25.9"	14	53380	Unreliable
	"Nebraska"	"31"	"66 years"	"66"	"Bronchus or lung, unspecified - Malignant neoplasms"	"C34.9"	59	53380	110.5
	"Nebraska"	"31"	"66 years"	"66"	"Breast, unspecified - Malignant neoplasms"	"C50.9"	21	53380	39.3
	"Nebraska"	"31"	"66 years"	"66"	"Malignant neoplasm of ovary"	"C56"	14	53380	Unreliable
	"Nebraska"	"31"	"66 years"	"66"	"Malignant neoplasm without specification of site"	"C80"	12	53380	Unreliable
	"Nebraska"	"31"	"66 years"	"66"	"Acute myocardial infarction, unspecified"	"I21.9"	16	53380	Unreliable
	"Nebraska"	"31"	"66 years"	"66"	"Atherosclerotic heart disease"	"I25.1"	15	53380	Unreliable
	"Nebraska"	"31"	"66 years"	"66"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	35	53380	65.6
	"Nebraska"	"31"	"67 years"	"67"	"Colon, unspecified - Malignant neoplasms"	"C18.9"	11	51148	Unreliable
	"Nebraska"	"31"	"67 years"	"67"	"Pancreas, unspecified - Malignant neoplasms"	"C25.9"	10	51148	Unreliable
	"Nebraska"	"31"	"67 years"	"67"	"Bronchus or lung, unspecified - Malignant neoplasms"	"C34.9"	45	51148	88.0
	"Nebraska"	"31"	"67 years"	"67"	"Breast, unspecified - Malignant neoplasms"	"C50.9"	32	51148	62.6
	"Nebraska"	"31"	"67 years"	"67"	"Malignant neoplasm of ovary"	"C56"	10	51148	Unreliable
	"Nebraska"	"31"	"67 years"	"67"	"Malignant neoplasm without specification of site"	"C80"	10	51148	Unreliable
	"Nebraska"	"31"	"67 years"	"67"	"Unspecified diabetes mellitus, without complications"	"E14.9"	14	51148	Unreliable
	"Nebraska"	"31"	"67 years"	"67"	"Acute myocardial infarction, unspecified"	"I21.9"	16	51148	Unreliable
	"Nebraska"	"31"	"67 years"	"67"	"Atherosclerotic heart disease"	"I25.1"	18	51148	Unreliable
	"Nebraska"	"31"	"67 years"	"67"	"Stroke, not specified as haemorrhage or infarction"	"I64"	12	51148	Unreliable
	"Nebraska"	"31"	"67 years"	"67"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	29	51148	56.7
	"Nebraska"	"31"	"67 years"	"67"	"COVID-19"	"U07.1"	12	51148	Unreliable
	"Nebraska"	"31"	"68 years"	"68"	"Pancreas, unspecified - Malignant neoplasms"	"C25.9"	16	49496	Unreliable
	"Nebraska"	"31"	"68 years"	"68"	"Bronchus or lung, unspecified - Malignant neoplasms"	"C34.9"	60	49496	121.2
	"Nebraska"	"31"	"68 years"	"68"	"Breast, unspecified - Malignant neoplasms"	"C50.9"	31	49496	62.6
	"Nebraska"	"31"	"68 years"	"68"	"Malignant neoplasm of ovary"	"C56"	10	49496	Unreliable
	"Nebraska"	"31"	"68 years"	"68"	"Unspecified diabetes mellitus, without complications"	"E14.9"	11	49496	Unreliable
	"Nebraska"	"31"	"68 years"	"68"	"Unspecified dementia"	"F03"	13	49496	Unreliable
	"Nebraska"	"31"	"68 years"	"68"	"Acute myocardial infarction, unspecified"	"I21.9"	13	49496	Unreliable
	"Nebraska"	"31"	"68 years"	"68"	"Atherosclerotic heart disease"	"I25.1"	18	49496	Unreliable
	"Nebraska"	"31"	"68 years"	"68"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	47	49496	95.0
	"Nebraska"	"31"	"68 years"	"68"	"COVID-19"	"U07.1"	10	49496	Unreliable
	"Nebraska"	"31"	"69 years"	"69"	"Colon, unspecified - Malignant neoplasms"	"C18.9"	14	48095	Unreliable
	"Nebraska"	"31"	"69 years"	"69"	"Pancreas, unspecified - Malignant neoplasms"	"C25.9"	16	48095	Unreliable
	"Nebraska"	"31"	"69 years"	"69"	"Bronchus or lung, unspecified - Malignant neoplasms"	"C34.9"	52	48095	108.1
	"Nebraska"	"31"	"69 years"	"69"	"Breast, unspecified - Malignant neoplasms"	"C50.9"	32	48095	66.5
	"Nebraska"	"31"	"69 years"	"69"	"Malignant neoplasm of ovary"	"C56"	11	48095	Unreliable
	"Nebraska"	"31"	"69 years"	"69"	"Malignant neoplasm without specification of site"	"C80"	11	48095	Unreliable
	"Nebraska"	"31"	"69 years"	"69"	"Unspecified diabetes mellitus, without complications"	"E14.9"	13	48095	Unreliable
	"Nebraska"	"31"	"69 years"	"69"	"Unspecified dementia"	"F03"	11	48095	Unreliable
	"Nebraska"	"31"	"69 years"	"69"	"Alzheimer disease, unspecified"	"G30.9"	10	48095	Unreliable
	"Nebraska"	"31"	"69 years"	"69"	"Essential (primary) hypertension"	"I10"	10	48095	Unreliable
	"Nebraska"	"31"	"69 years"	"69"	"Acute myocardial infarction, unspecified"	"I21.9"	21	48095	43.7
	"Nebraska"	"31"	"69 years"	"69"	"Atherosclerotic heart disease"	"I25.1"	16	48095	Unreliable
	"Nebraska"	"31"	"69 years"	"69"	"Pneumonia, unspecified"	"J18.9"	13	48095	Unreliable
	"Nebraska"	"31"	"69 years"	"69"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	42	48095	87.3
	"Nebraska"	"31"	"69 years"	"69"	"COVID-19"	"U07.1"	18	48095	Unreliable
	"Nebraska"	"31"	"70 years"	"70"	"Pancreas, unspecified - Malignant neoplasms"	"C25.9"	18	44356	Unreliable
	"Nebraska"	"31"	"70 years"	"70"	"Bronchus or lung, unspecified - Malignant neoplasms"	"C34.9"	54	44356	121.7
	"Nebraska"	"31"	"70 years"	"70"	"Breast, unspecified - Malignant neoplasms"	"C50.9"	35	44356	78.9
	"Nebraska"	"31"	"70 years"	"70"	"Endometrium - Malignant neoplasms"	"C54.1"	10	44356	Unreliable
	"Nebraska"	"31"	"70 years"	"70"	"Malignant neoplasm of ovary"	"C56"	10	44356	Unreliable
	"Nebraska"	"31"	"70 years"	"70"	"Unspecified diabetes mellitus, without complications"	"E14.9"	11	44356	Unreliable
	"Nebraska"	"31"	"70 years"	"70"	"Unspecified dementia"	"F03"	11	44356	Unreliable
	"Nebraska"	"31"	"70 years"	"70"	"Essential (primary) hypertension"	"I10"	18	44356	Unreliable
	"Nebraska"	"31"	"70 years"	"70"	"Acute myocardial infarction, unspecified"	"I21.9"	23	44356	51.9
	"Nebraska"	"31"	"70 years"	"70"	"Atherosclerotic heart disease"	"I25.1"	12	44356	Unreliable
	"Nebraska"	"31"	"70 years"	"70"	"Congestive heart failure"	"I50.0"	12	44356	Unreliable
	"Nebraska"	"31"	"70 years"	"70"	"Stroke, not specified as haemorrhage or infarction"	"I64"	10	44356	Unreliable
	"Nebraska"	"31"	"70 years"	"70"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	46	44356	103.7
	"Nebraska"	"31"	"71 years"	"71"	"Colon, unspecified - Malignant neoplasms"	"C18.9"	14	41398	Unreliable
	"Nebraska"	"31"	"71 years"	"71"	"Pancreas, unspecified - Malignant neoplasms"	"C25.9"	21	41398	50.7
	"Nebraska"	"31"	"71 years"	"71"	"Bronchus or lung, unspecified - Malignant neoplasms"	"C34.9"	58	41398	140.1
	"Nebraska"	"31"	"71 years"	"71"	"Breast, unspecified - Malignant neoplasms"	"C50.9"	32	41398	77.3
	"Nebraska"	"31"	"71 years"	"71"	"Endometrium - Malignant neoplasms"	"C54.1"	10	41398	Unreliable
	"Nebraska"	"31"	"71 years"	"71"	"Malignant neoplasm without specification of site"	"C80"	10	41398	Unreliable
	"Nebraska"	"31"	"71 years"	"71"	"Unspecified diabetes mellitus, with renal complications"	"E14.2"	13	41398	Unreliable
	"Nebraska"	"31"	"71 years"	"71"	"Unspecified diabetes mellitus, without complications"	"E14.9"	17	41398	Unreliable
	"Nebraska"	"31"	"71 years"	"71"	"Unspecified dementia"	"F03"	17	41398	Unreliable
	"Nebraska"	"31"	"71 years"	"71"	"Alzheimer disease, unspecified"	"G30.9"	13	41398	Unreliable
	"Nebraska"	"31"	"71 years"	"71"	"Acute myocardial infarction, unspecified"	"I21.9"	18	41398	Unreliable
	"Nebraska"	"31"	"71 years"	"71"	"Atherosclerotic heart disease"	"I25.1"	31	41398	74.9
	"Nebraska"	"31"	"71 years"	"71"	"Chronic obstructive pulmonary disease with acute lower respiratory infection"	"J44.0"	10	41398	Unreliable
	"Nebraska"	"31"	"71 years"	"71"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	68	41398	164.3
	"Nebraska"	"31"	"71 years"	"71"	"COVID-19"	"U07.1"	17	41398	Unreliable
	"Nebraska"	"31"	"72 years"	"72"	"Pancreas, unspecified - Malignant neoplasms"	"C25.9"	15	38252	Unreliable
	"Nebraska"	"31"	"72 years"	"72"	"Bronchus or lung, unspecified - Malignant neoplasms"	"C34.9"	55	38252	143.8
	"Nebraska"	"31"	"72 years"	"72"	"Breast, unspecified - Malignant neoplasms"	"C50.9"	24	38252	62.7
	"Nebraska"	"31"	"72 years"	"72"	"Malignant neoplasm without specification of site"	"C80"	12	38252	Unreliable
	"Nebraska"	"31"	"72 years"	"72"	"Unspecified diabetes mellitus, with renal complications"	"E14.2"	11	38252	Unreliable
	"Nebraska"	"31"	"72 years"	"72"	"Unspecified diabetes mellitus, without complications"	"E14.9"	12	38252	Unreliable
	"Nebraska"	"31"	"72 years"	"72"	"Unspecified dementia"	"F03"	17	38252	Unreliable
	"Nebraska"	"31"	"72 years"	"72"	"Alzheimer disease, unspecified"	"G30.9"	16	38252	Unreliable
	"Nebraska"	"31"	"72 years"	"72"	"Acute myocardial infarction, unspecified"	"I21.9"	12	38252	Unreliable
	"Nebraska"	"31"	"72 years"	"72"	"Atherosclerotic heart disease"	"I25.1"	21	38252	54.9
	"Nebraska"	"31"	"72 years"	"72"	"Congestive heart failure"	"I50.0"	11	38252	Unreliable
	"Nebraska"	"31"	"72 years"	"72"	"Stroke, not specified as haemorrhage or infarction"	"I64"	18	38252	Unreliable
	"Nebraska"	"31"	"72 years"	"72"	"Chronic obstructive pulmonary disease with acute lower respiratory infection"	"J44.0"	11	38252	Unreliable
	"Nebraska"	"31"	"72 years"	"72"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	70	38252	183.0
	"Nebraska"	"31"	"72 years"	"72"	"COVID-19"	"U07.1"	14	38252	Unreliable
	"Nebraska"	"31"	"73 years"	"73"	"Colon, unspecified - Malignant neoplasms"	"C18.9"	15	36080	Unreliable
	"Nebraska"	"31"	"73 years"	"73"	"Bronchus or lung, unspecified - Malignant neoplasms"	"C34.9"	60	36080	166.3
	"Nebraska"	"31"	"73 years"	"73"	"Breast, unspecified - Malignant neoplasms"	"C50.9"	24	36080	66.5
	"Nebraska"	"31"	"73 years"	"73"	"Malignant neoplasm of ovary"	"C56"	13	36080	Unreliable
	"Nebraska"	"31"	"73 years"	"73"	"Malignant neoplasm without specification of site"	"C80"	17	36080	Unreliable
	"Nebraska"	"31"	"73 years"	"73"	"Unspecified diabetes mellitus, with renal complications"	"E14.2"	11	36080	Unreliable
	"Nebraska"	"31"	"73 years"	"73"	"Unspecified dementia"	"F03"	14	36080	Unreliable
	"Nebraska"	"31"	"73 years"	"73"	"Alzheimer disease, unspecified"	"G30.9"	21	36080	58.2
	"Nebraska"	"31"	"73 years"	"73"	"Acute myocardial infarction, unspecified"	"I21.9"	17	36080	Unreliable
	"Nebraska"	"31"	"73 years"	"73"	"Atherosclerotic heart disease"	"I25.1"	11	36080	Unreliable
	"Nebraska"	"31"	"73 years"	"73"	"Congestive heart failure"	"I50.0"	11	36080	Unreliable
	"Nebraska"	"31"	"73 years"	"73"	"Stroke, not specified as haemorrhage or infarction"	"I64"	11	36080	Unreliable
	"Nebraska"	"31"	"73 years"	"73"	"Chronic obstructive pulmonary disease with acute lower respiratory infection"	"J44.0"	10	36080	Unreliable
	"Nebraska"	"31"	"73 years"	"73"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	58	36080	160.8
	"Nebraska"	"31"	"73 years"	"73"	"COVID-19"	"U07.1"	13	36080	Unreliable
	"Nebraska"	"31"	"74 years"	"74"	"Septicaemia, unspecified"	"A41.9"	11	32621	Unreliable
	"Nebraska"	"31"	"74 years"	"74"	"Colon, unspecified - Malignant neoplasms"	"C18.9"	14	32621	Unreliable
	"Nebraska"	"31"	"74 years"	"74"	"Pancreas, unspecified - Malignant neoplasms"	"C25.9"	16	32621	Unreliable
	"Nebraska"	"31"	"74 years"	"74"	"Bronchus or lung, unspecified - Malignant neoplasms"	"C34.9"	63	32621	193.1
	"Nebraska"	"31"	"74 years"	"74"	"Breast, unspecified - Malignant neoplasms"	"C50.9"	40	32621	122.6
	"Nebraska"	"31"	"74 years"	"74"	"Malignant neoplasm of ovary"	"C56"	10	32621	Unreliable
	"Nebraska"	"31"	"74 years"	"74"	"Unspecified diabetes mellitus, without complications"	"E14.9"	18	32621	Unreliable
	"Nebraska"	"31"	"74 years"	"74"	"Unspecified dementia"	"F03"	18	32621	Unreliable
	"Nebraska"	"31"	"74 years"	"74"	"Parkinson disease"	"G20"	10	32621	Unreliable
	"Nebraska"	"31"	"74 years"	"74"	"Alzheimer disease, unspecified"	"G30.9"	15	32621	Unreliable
	"Nebraska"	"31"	"74 years"	"74"	"Essential (primary) hypertension"	"I10"	14	32621	Unreliable
	"Nebraska"	"31"	"74 years"	"74"	"Acute myocardial infarction, unspecified"	"I21.9"	21	32621	64.4
	"Nebraska"	"31"	"74 years"	"74"	"Atherosclerotic heart disease"	"I25.1"	28	32621	85.8
	"Nebraska"	"31"	"74 years"	"74"	"Congestive heart failure"	"I50.0"	12	32621	Unreliable
	"Nebraska"	"31"	"74 years"	"74"	"Stroke, not specified as haemorrhage or infarction"	"I64"	15	32621	Unreliable
	"Nebraska"	"31"	"74 years"	"74"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	66	32621	202.3
	"Nebraska"	"31"	"74 years"	"74"	"COVID-19"	"U07.1"	15	32621	Unreliable
	"Nebraska"	"31"	"75 years"	"75"	"Septicaemia, unspecified"	"A41.9"	10	31491	Unreliable
	"Nebraska"	"31"	"75 years"	"75"	"Colon, unspecified - Malignant neoplasms"	"C18.9"	13	31491	Unreliable
	"Nebraska"	"31"	"75 years"	"75"	"Pancreas, unspecified - Malignant neoplasms"	"C25.9"	18	31491	Unreliable
	"Nebraska"	"31"	"75 years"	"75"	"Bronchus or lung, unspecified - Malignant neoplasms"	"C34.9"	78	31491	247.7
	"Nebraska"	"31"	"75 years"	"75"	"Breast, unspecified - Malignant neoplasms"	"C50.9"	31	31491	98.4
	"Nebraska"	"31"	"75 years"	"75"	"Malignant neoplasm of ovary"	"C56"	10	31491	Unreliable
	"Nebraska"	"31"	"75 years"	"75"	"Unspecified diabetes mellitus, with renal complications"	"E14.2"	12	31491	Unreliable
	"Nebraska"	"31"	"75 years"	"75"	"Unspecified dementia"	"F03"	21	31491	66.7
	"Nebraska"	"31"	"75 years"	"75"	"Alzheimer disease, unspecified"	"G30.9"	27	31491	85.7
	"Nebraska"	"31"	"75 years"	"75"	"Acute myocardial infarction, unspecified"	"I21.9"	19	31491	Unreliable
	"Nebraska"	"31"	"75 years"	"75"	"Atherosclerotic heart disease"	"I25.1"	25	31491	79.4
	"Nebraska"	"31"	"75 years"	"75"	"Congestive heart failure"	"I50.0"	11	31491	Unreliable
	"Nebraska"	"31"	"75 years"	"75"	"Stroke, not specified as haemorrhage or infarction"	"I64"	15	31491	Unreliable
	"Nebraska"	"31"	"75 years"	"75"	"Pneumonia, unspecified"	"J18.9"	14	31491	Unreliable
	"Nebraska"	"31"	"75 years"	"75"	"Chronic obstructive pulmonary disease with acute lower respiratory infection"	"J44.0"	13	31491	Unreliable
	"Nebraska"	"31"	"75 years"	"75"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	60	31491	190.5
	"Nebraska"	"31"	"75 years"	"75"	"COVID-19"	"U07.1"	21	31491	66.7
	"Nebraska"	"31"	"76 years"	"76"	"Septicaemia, unspecified"	"A41.9"	10	29825	Unreliable
	"Nebraska"	"31"	"76 years"	"76"	"Colon, unspecified - Malignant neoplasms"	"C18.9"	15	29825	Unreliable
	"Nebraska"	"31"	"76 years"	"76"	"Pancreas, unspecified - Malignant neoplasms"	"C25.9"	16	29825	Unreliable
	"Nebraska"	"31"	"76 years"	"76"	"Bronchus or lung, unspecified - Malignant neoplasms"	"C34.9"	74	29825	248.1
	"Nebraska"	"31"	"76 years"	"76"	"Breast, unspecified - Malignant neoplasms"	"C50.9"	33	29825	110.6
	"Nebraska"	"31"	"76 years"	"76"	"Endometrium - Malignant neoplasms"	"C54.1"	11	29825	Unreliable
	"Nebraska"	"31"	"76 years"	"76"	"Malignant neoplasm of ovary"	"C56"	10	29825	Unreliable
