"Notes"	"State"	"State Code"	"Single-Year Ages"	"Single-Year Ages Code"	"Cause of death"	"Cause of death Code"	Deaths	Population	Crude Rate
	"Texas"	"48"	"< 1 year"	"0"	"Intracranial (nontraumatic) haemorrhage of newborn, unspecified"	"P52.9"	13	998819	Unreliable
	"Texas"	"48"	"< 1 year"	"0"	"Neonatal haemorrhage, unspecified"	"P54.9"	10	998819	Unreliable
	"Texas"	"48"	"< 1 year"	"0"	"Disseminated intravascular coagulation of newborn"	"P60"	12	998819	Unreliable
	"Texas"	"48"	"< 1 year"	"0"	"Necrotizing enterocolitis of newborn"	"P77"	111	998819	11.1
	"Texas"	"48"	"< 1 year"	"0"	"Perinatal intestinal perforation"	"P78.0"	34	998819	3.4
	"Texas"	"48"	"< 1 year"	"0"	"Hydrops fetalis not due to haemolytic disease"	"P83.2"	45	998819	4.5
	"Texas"	"48"	"< 1 year"	"0"	"Hypoxic ischemic encephalopathy of newborn"	"P91.6"	52	998819	5.2
	"Texas"	"48"	"< 1 year"	"0"	"Other specified conditions originating in the perinatal period"	"P96.8"	17	998819	Unreliable
	"Texas"	"48"	"< 1 year"	"0"	"Condition originating in the perinatal period, unspecified"	"P96.9"	13	998819	Unreliable
	"Texas"	"48"	"< 1 year"	"0"	"Anencephaly"	"Q00.0"	75	998819	7.5
	"Texas"	"48"	"< 1 year"	"0"	"Encephalocele, unspecified"	"Q01.9"	19	998819	Unreliable
	"Texas"	"48"	"< 1 year"	"0"	"Congenital hydrocephalus, unspecified"	"Q03.9"	10	998819	Unreliable
	"Texas"	"48"	"< 1 year"	"0"	"Holoprosencephaly"	"Q04.2"	33	998819	3.3
	"Texas"	"48"	"< 1 year"	"0"	"Other reduction deformities of brain"	"Q04.3"	14	998819	Unreliable
	"Texas"	"48"	"< 1 year"	"0"	"Double outlet right ventricle"	"Q20.1"	11	998819	Unreliable
	"Texas"	"48"	"< 1 year"	"0"	"Congenital stenosis of aortic valve"	"Q23.0"	11	998819	Unreliable
	"Texas"	"48"	"< 1 year"	"0"	"Hypoplastic left heart syndrome"	"Q23.4"	63	998819	6.3
	"Texas"	"48"	"< 1 year"	"0"	"Other specified congenital malformations of heart"	"Q24.8"	10	998819	Unreliable
	"Texas"	"48"	"< 1 year"	"0"	"Congenital malformation of heart, unspecified"	"Q24.9"	113	998819	11.3
	"Texas"	"48"	"< 1 year"	"0"	"Hypoplasia and dysplasia of lung"	"Q33.6"	114	998819	11.4
	"Texas"	"48"	"< 1 year"	"0"	"Renal agenesis, bilateral"	"Q60.1"	16	998819	Unreliable
	"Texas"	"48"	"< 1 year"	"0"	"Renal agenesis, unspecified"	"Q60.2"	35	998819	3.5
	"Texas"	"48"	"< 1 year"	"0"	"Potter syndrome"	"Q60.6"	17	998819	Unreliable
	"Texas"	"48"	"< 1 year"	"0"	"Polycystic kidney, unspecified"	"Q61.3"	33	998819	3.3
	"Texas"	"48"	"< 1 year"	"0"	"Renal dysplasia"	"Q61.4"	22	998819	2.2
	"Texas"	"48"	"< 1 year"	"0"	"Thanatophoric short stature"	"Q77.1"	11	998819	Unreliable
	"Texas"	"48"	"< 1 year"	"0"	"Osteochondrodysplasia, unspecified"	"Q78.9"	26	998819	2.6
	"Texas"	"48"	"< 1 year"	"0"	"Congenital diaphragmatic hernia"	"Q79.0"	46	998819	4.6
	"Texas"	"48"	"< 1 year"	"0"	"Exomphalos"	"Q79.2"	14	998819	Unreliable
	"Texas"	"48"	"< 1 year"	"0"	"Multiple congenital malformations, not elsewhere classified"	"Q89.7"	38	998819	3.8
	"Texas"	"48"	"< 1 year"	"0"	"Congenital malformation, unspecified"	"Q89.9"	28	998819	2.8
	"Texas"	"48"	"< 1 year"	"0"	"Down syndrome, unspecified"	"Q90.9"	17	998819	Unreliable
	"Texas"	"48"	"< 1 year"	"0"	"Edwards syndrome, unspecified"	"Q91.3"	106	998819	10.6
	"Texas"	"48"	"< 1 year"	"0"	"Patau syndrome, unspecified"	"Q91.7"	69	998819	6.9
	"Texas"	"48"	"< 1 year"	"0"	"Sudden infant death syndrome - SIDS"	"R95"	407	998819	40.7
	"Texas"	"48"	"< 1 year"	"0"	"Other ill-defined and unspecified causes of mortality"	"R99"	413	998819	41.3
	"Texas"	"48"	"< 1 year"	"0"	"Person injured in unspecified motor-vehicle accident, traffic"	"V89.2"	11	998819	Unreliable
	"Texas"	"48"	"< 1 year"	"0"	"Drowning and submersion while in bath-tub"	"W65"	11	998819	Unreliable
	"Texas"	"48"	"< 1 year"	"0"	"Accidental suffocation and strangulation in bed"	"W75"	159	998819	15.9
	"Texas"	"48"	"< 1 year"	"0"	"Unspecified threat to breathing"	"W84"	22	998819	2.2
	"Texas"	"48"	"< 1 year"	"0"	"Assault by unspecified means"	"Y09"	49	998819	4.9
	"Texas"	"48"	"< 1 year"	"0"	"Unspecified event, undetermined intent"	"Y34"	12	998819	Unreliable
	"Texas"	"48"	"1 year"	"1"	"Congenital malformation of heart, unspecified"	"Q24.9"	11	1010830	Unreliable
	"Texas"	"48"	"1 year"	"1"	"Other ill-defined and unspecified causes of mortality"	"R99"	47	1010830	4.6
	"Texas"	"48"	"1 year"	"1"	"Pedestrian injured in nontraffic accident involving other and unspecified motor vehicles"	"V09.0"	10	1010830	Unreliable
	"Texas"	"48"	"1 year"	"1"	"Drowning and submersion while in swimming-pool"	"W67"	15	1010830	Unreliable
	"Texas"	"48"	"1 year"	"1"	"Drowning and submersion while in natural water"	"W69"	11	1010830	Unreliable
	"Texas"	"48"	"1 year"	"1"	"Unspecified drowning and submersion"	"W74"	17	1010830	Unreliable
	"Texas"	"48"	"1 year"	"1"	"Assault by unspecified means"	"Y09"	21	1010830	2.1
	"Texas"	"48"	"2 years"	"2"	"Other ill-defined and unspecified causes of mortality"	"R99"	13	1028622	Unreliable
	"Texas"	"48"	"2 years"	"2"	"Drowning and submersion while in swimming-pool"	"W67"	39	1028622	3.8
	"Texas"	"48"	"2 years"	"2"	"Drowning and submersion while in natural water"	"W69"	13	1028622	Unreliable
	"Texas"	"48"	"2 years"	"2"	"Assault by unspecified means"	"Y09"	15	1028622	Unreliable
	"Texas"	"48"	"3 years"	"3"	"Person injured in unspecified motor-vehicle accident, traffic"	"V89.2"	11	1040105	Unreliable
	"Texas"	"48"	"3 years"	"3"	"Drowning and submersion while in swimming-pool"	"W67"	29	1040105	2.8
	"Texas"	"48"	"3 years"	"3"	"Assault by unspecified means"	"Y09"	10	1040105	Unreliable
	"Texas"	"48"	"4 years"	"4"	"Drowning and submersion while in swimming-pool"	"W67"	16	1045837	Unreliable
	"Texas"	"48"	"5 years"	"5"	"Drowning and submersion while in swimming-pool"	"W67"	17	1045715	Unreliable
	"Texas"	"48"	"8 years"	"8"	"Person injured in collision between other specified motor vehicles (traffic)"	"V87.7"	10	1049504	Unreliable
	"Texas"	"48"	"10 years"	"10"	"Acute lymphoblastic leukaemia - Malignant neoplasms"	"C91.0"	11	1062124	Unreliable
	"Texas"	"48"	"11 years"	"11"	"Person injured in unspecified motor-vehicle accident, traffic"	"V89.2"	11	1064035	Unreliable
	"Texas"	"48"	"11 years"	"11"	"Intentional self-harm by hanging, strangulation and suffocation"	"X70"	11	1064035	Unreliable
	"Texas"	"48"	"12 years"	"12"	"Intentional self-harm by hanging, strangulation and suffocation"	"X70"	18	1066796	Unreliable
	"Texas"	"48"	"12 years"	"12"	"Intentional self-harm by other and unspecified firearm discharge"	"X74"	14	1066796	Unreliable
	"Texas"	"48"	"13 years"	"13"	"Intentional self-harm by hanging, strangulation and suffocation"	"X70"	27	1059773	2.5
	"Texas"	"48"	"13 years"	"13"	"Intentional self-harm by other and unspecified firearm discharge"	"X74"	15	1059773	Unreliable
	"Texas"	"48"	"14 years"	"14"	"Person injured in unspecified motor-vehicle accident, traffic"	"V89.2"	15	1052810	Unreliable
	"Texas"	"48"	"14 years"	"14"	"Intentional self-harm by hanging, strangulation and suffocation"	"X70"	28	1052810	2.7
	"Texas"	"48"	"14 years"	"14"	"Intentional self-harm by other and unspecified firearm discharge"	"X74"	32	1052810	3.0
	"Texas"	"48"	"14 years"	"14"	"Assault by other and unspecified firearm discharge"	"X95"	17	1052810	Unreliable
	"Texas"	"48"	"15 years"	"15"	"Person injured in unspecified motor-vehicle accident, traffic"	"V89.2"	21	1049494	2.0
	"Texas"	"48"	"15 years"	"15"	"Intentional self-harm by hanging, strangulation and suffocation"	"X70"	46	1049494	4.4
	"Texas"	"48"	"15 years"	"15"	"Intentional self-harm by rifle, shotgun and larger firearm discharge"	"X73"	14	1049494	Unreliable
	"Texas"	"48"	"15 years"	"15"	"Intentional self-harm by other and unspecified firearm discharge"	"X74"	47	1049494	4.5
	"Texas"	"48"	"15 years"	"15"	"Assault by other and unspecified firearm discharge"	"X95"	42	1049494	4.0
	"Texas"	"48"	"16 years"	"16"	"Person injured in collision between other specified motor vehicles (traffic)"	"V87.7"	18	1048358	Unreliable
	"Texas"	"48"	"16 years"	"16"	"Person injured in unspecified motor-vehicle accident, traffic"	"V89.2"	45	1048358	4.3
	"Texas"	"48"	"16 years"	"16"	"Drowning and submersion while in natural water"	"W69"	10	1048358	Unreliable
	"Texas"	"48"	"16 years"	"16"	"Intentional self-harm by hanging, strangulation and suffocation"	"X70"	66	1048358	6.3
	"Texas"	"48"	"16 years"	"16"	"Intentional self-harm by handgun discharge"	"X72"	10	1048358	Unreliable
	"Texas"	"48"	"16 years"	"16"	"Intentional self-harm by rifle, shotgun and larger firearm discharge"	"X73"	17	1048358	Unreliable
	"Texas"	"48"	"16 years"	"16"	"Intentional self-harm by other and unspecified firearm discharge"	"X74"	68	1048358	6.5
	"Texas"	"48"	"16 years"	"16"	"Assault by other and unspecified firearm discharge"	"X95"	98	1048358	9.3
	"Texas"	"48"	"17 years"	"17"	"Other ill-defined and unspecified causes of mortality"	"R99"	11	1043478	Unreliable
	"Texas"	"48"	"17 years"	"17"	"Pedestrian injured in traffic accident involving other and unspecified motor vehicles"	"V09.2"	12	1043478	Unreliable
	"Texas"	"48"	"17 years"	"17"	"Person injured in collision between other specified motor vehicles (traffic)"	"V87.7"	26	1043478	2.5
	"Texas"	"48"	"17 years"	"17"	"Person injured in unspecified motor-vehicle accident, traffic"	"V89.2"	75	1043478	7.2
	"Texas"	"48"	"17 years"	"17"	"Drowning and submersion while in natural water"	"W69"	17	1043478	Unreliable
	"Texas"	"48"	"17 years"	"17"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	17	1043478	Unreliable
	"Texas"	"48"	"17 years"	"17"	"Intentional self-harm by hanging, strangulation and suffocation"	"X70"	54	1043478	5.2
	"Texas"	"48"	"17 years"	"17"	"Intentional self-harm by rifle, shotgun and larger firearm discharge"	"X73"	13	1043478	Unreliable
	"Texas"	"48"	"17 years"	"17"	"Intentional self-harm by other and unspecified firearm discharge"	"X74"	82	1043478	7.9
	"Texas"	"48"	"17 years"	"17"	"Assault by other and unspecified firearm discharge"	"X95"	147	1043478	14.1
	"Texas"	"48"	"18 years"	"18"	"Pedestrian injured in traffic accident involving other and unspecified motor vehicles"	"V09.2"	23	1020940	2.3
	"Texas"	"48"	"18 years"	"18"	"Car occupant [any] injured in unspecified traffic accident"	"V49.9"	11	1020940	Unreliable
	"Texas"	"48"	"18 years"	"18"	"Person injured in collision between other specified motor vehicles (traffic)"	"V87.7"	37	1020940	3.6
	"Texas"	"48"	"18 years"	"18"	"Person injured in unspecified motor-vehicle accident, traffic"	"V89.2"	108	1020940	10.6
	"Texas"	"48"	"18 years"	"18"	"Drowning and submersion while in natural water"	"W69"	22	1020940	2.2
	"Texas"	"48"	"18 years"	"18"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	19	1020940	Unreliable
	"Texas"	"48"	"18 years"	"18"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	14	1020940	Unreliable
	"Texas"	"48"	"18 years"	"18"	"Intentional self-harm by hanging, strangulation and suffocation"	"X70"	69	1020940	6.8
	"Texas"	"48"	"18 years"	"18"	"Intentional self-harm by rifle, shotgun and larger firearm discharge"	"X73"	27	1020940	2.6
	"Texas"	"48"	"18 years"	"18"	"Intentional self-harm by other and unspecified firearm discharge"	"X74"	93	1020940	9.1
	"Texas"	"48"	"18 years"	"18"	"Assault by other and unspecified firearm discharge"	"X95"	189	1020940	18.5
	"Texas"	"48"	"19 years"	"19"	"Other ill-defined and unspecified causes of mortality"	"R99"	13	1016846	Unreliable
	"Texas"	"48"	"19 years"	"19"	"Pedestrian injured in traffic accident involving other and unspecified motor vehicles"	"V09.2"	19	1016846	Unreliable
	"Texas"	"48"	"19 years"	"19"	"Car occupant injured in collision with fixed or stationary object, driver injured in traffic accident"	"V47.5"	13	1016846	Unreliable
	"Texas"	"48"	"19 years"	"19"	"Car occupant [any] injured in unspecified traffic accident"	"V49.9"	21	1016846	2.1
	"Texas"	"48"	"19 years"	"19"	"Person injured in collision between other specified motor vehicles (traffic)"	"V87.7"	49	1016846	4.8
	"Texas"	"48"	"19 years"	"19"	"Person injured in unspecified motor-vehicle accident, traffic"	"V89.2"	95	1016846	9.3
	"Texas"	"48"	"19 years"	"19"	"Drowning and submersion while in natural water"	"W69"	15	1016846	Unreliable
	"Texas"	"48"	"19 years"	"19"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	47	1016846	4.6
	"Texas"	"48"	"19 years"	"19"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	49	1016846	4.8
	"Texas"	"48"	"19 years"	"19"	"Intentional self-harm by hanging, strangulation and suffocation"	"X70"	76	1016846	7.5
	"Texas"	"48"	"19 years"	"19"	"Intentional self-harm by rifle, shotgun and larger firearm discharge"	"X73"	27	1016846	2.7
	"Texas"	"48"	"19 years"	"19"	"Intentional self-harm by other and unspecified firearm discharge"	"X74"	117	1016846	11.5
	"Texas"	"48"	"19 years"	"19"	"Intentional self-harm by jumping or lying before moving object"	"X81"	10	1016846	Unreliable
	"Texas"	"48"	"19 years"	"19"	"Assault by rifle, shotgun and larger firearm discharge"	"X94"	10	1016846	Unreliable
	"Texas"	"48"	"19 years"	"19"	"Assault by other and unspecified firearm discharge"	"X95"	226	1016846	22.2
	"Texas"	"48"	"19 years"	"19"	"Assault by sharp object"	"X99"	10	1016846	Unreliable
	"Texas"	"48"	"20 years"	"20"	"Other ill-defined and unspecified causes of mortality"	"R99"	13	1008966	Unreliable
	"Texas"	"48"	"20 years"	"20"	"Pedestrian injured in collision with car, pick-up truck or van, traffic accident"	"V03.1"	10	1008966	Unreliable
	"Texas"	"48"	"20 years"	"20"	"Pedestrian injured in traffic accident involving other and unspecified motor vehicles"	"V09.2"	24	1008966	2.4
	"Texas"	"48"	"20 years"	"20"	"Driver injured in collision with other and unspecified motor vehicles in traffic accident"	"V29.4"	16	1008966	Unreliable
	"Texas"	"48"	"20 years"	"20"	"Motorcycle rider [any] injured in unspecified traffic accident"	"V29.9"	14	1008966	Unreliable
	"Texas"	"48"	"20 years"	"20"	"Car occupant injured in collision with car, pick-up truck or van, driver injured in traffic accident"	"V43.5"	10	1008966	Unreliable
	"Texas"	"48"	"20 years"	"20"	"Car occupant injured in collision with fixed or stationary object, driver injured in traffic accident"	"V47.5"	12	1008966	Unreliable
	"Texas"	"48"	"20 years"	"20"	"Car occupant [any] injured in unspecified traffic accident"	"V49.9"	13	1008966	Unreliable
	"Texas"	"48"	"20 years"	"20"	"Person injured in collision between other specified motor vehicles (traffic)"	"V87.7"	47	1008966	4.7
	"Texas"	"48"	"20 years"	"20"	"Person injured in unspecified motor-vehicle accident, traffic"	"V89.2"	95	1008966	9.4
	"Texas"	"48"	"20 years"	"20"	"Drowning and submersion while in natural water"	"W69"	16	1008966	Unreliable
	"Texas"	"48"	"20 years"	"20"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	52	1008966	5.2
	"Texas"	"48"	"20 years"	"20"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	72	1008966	7.1
	"Texas"	"48"	"20 years"	"20"	"Intentional self-harm by hanging, strangulation and suffocation"	"X70"	72	1008966	7.1
	"Texas"	"48"	"20 years"	"20"	"Intentional self-harm by handgun discharge"	"X72"	10	1008966	Unreliable
	"Texas"	"48"	"20 years"	"20"	"Intentional self-harm by rifle, shotgun and larger firearm discharge"	"X73"	15	1008966	Unreliable
	"Texas"	"48"	"20 years"	"20"	"Intentional self-harm by other and unspecified firearm discharge"	"X74"	96	1008966	9.5
	"Texas"	"48"	"20 years"	"20"	"Assault by rifle, shotgun and larger firearm discharge"	"X94"	14	1008966	Unreliable
	"Texas"	"48"	"20 years"	"20"	"Assault by other and unspecified firearm discharge"	"X95"	208	1008966	20.6
	"Texas"	"48"	"20 years"	"20"	"Assault by sharp object"	"X99"	11	1008966	Unreliable
	"Texas"	"48"	"21 years"	"21"	"Muscular dystrophy"	"G71.0"	13	1006339	Unreliable
	"Texas"	"48"	"21 years"	"21"	"Other ill-defined and unspecified causes of mortality"	"R99"	24	1006339	2.4
	"Texas"	"48"	"21 years"	"21"	"Pedestrian injured in traffic accident involving other and unspecified motor vehicles"	"V09.2"	25	1006339	2.5
	"Texas"	"48"	"21 years"	"21"	"Motorcycle rider injured in collision with car, pick-up truck or van, driver injured in traffic accident"	"V23.4"	11	1006339	Unreliable
	"Texas"	"48"	"21 years"	"21"	"Driver injured in collision with other and unspecified motor vehicles in traffic accident"	"V29.4"	17	1006339	Unreliable
	"Texas"	"48"	"21 years"	"21"	"Car occupant injured in collision with fixed or stationary object, driver injured in traffic accident"	"V47.5"	12	1006339	Unreliable
	"Texas"	"48"	"21 years"	"21"	"Car occupant [any] injured in unspecified traffic accident"	"V49.9"	12	1006339	Unreliable
	"Texas"	"48"	"21 years"	"21"	"Person injured in collision between other specified motor vehicles (traffic)"	"V87.7"	53	1006339	5.3
	"Texas"	"48"	"21 years"	"21"	"Person injured in unspecified motor-vehicle accident, traffic"	"V89.2"	146	1006339	14.5
	"Texas"	"48"	"21 years"	"21"	"Drowning and submersion while in natural water"	"W69"	10	1006339	Unreliable
	"Texas"	"48"	"21 years"	"21"	"Accidental poisoning by and exposure to antiepileptic, sedative-hypnotic, antiparkinsonism and psychotropic drugs, not elsewhere classified"	"X41"	15	1006339	Unreliable
	"Texas"	"48"	"21 years"	"21"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	62	1006339	6.2
	"Texas"	"48"	"21 years"	"21"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	60	1006339	6.0
	"Texas"	"48"	"21 years"	"21"	"Intentional self-harm by hanging, strangulation and suffocation"	"X70"	78	1006339	7.8
	"Texas"	"48"	"21 years"	"21"	"Intentional self-harm by handgun discharge"	"X72"	24	1006339	2.4
	"Texas"	"48"	"21 years"	"21"	"Intentional self-harm by rifle, shotgun and larger firearm discharge"	"X73"	21	1006339	2.1
	"Texas"	"48"	"21 years"	"21"	"Intentional self-harm by other and unspecified firearm discharge"	"X74"	152	1006339	15.1
	"Texas"	"48"	"21 years"	"21"	"Assault by other and unspecified firearm discharge"	"X95"	172	1006339	17.1
	"Texas"	"48"	"21 years"	"21"	"Assault by sharp object"	"X99"	13	1006339	Unreliable
	"Texas"	"48"	"22 years"	"22"	"Unspecified diabetes mellitus, with ketoacidosis"	"E14.1"	12	1025677	Unreliable
	"Texas"	"48"	"22 years"	"22"	"Infantile cerebral palsy, unspecified"	"G80.9"	14	1025677	Unreliable
	"Texas"	"48"	"22 years"	"22"	"Cardiomegaly"	"I51.7"	10	1025677	Unreliable
	"Texas"	"48"	"22 years"	"22"	"Other ill-defined and unspecified causes of mortality"	"R99"	15	1025677	Unreliable
	"Texas"	"48"	"22 years"	"22"	"Pedestrian injured in collision with car, pick-up truck or van, traffic accident"	"V03.1"	12	1025677	Unreliable
	"Texas"	"48"	"22 years"	"22"	"Pedestrian injured in traffic accident involving other and unspecified motor vehicles"	"V09.2"	31	1025677	3.0
	"Texas"	"48"	"22 years"	"22"	"Driver injured in collision with other and unspecified motor vehicles in traffic accident"	"V29.4"	15	1025677	Unreliable
	"Texas"	"48"	"22 years"	"22"	"Car occupant injured in collision with fixed or stationary object, driver injured in traffic accident"	"V47.5"	12	1025677	Unreliable
	"Texas"	"48"	"22 years"	"22"	"Car occupant [any] injured in unspecified traffic accident"	"V49.9"	17	1025677	Unreliable
	"Texas"	"48"	"22 years"	"22"	"Person injured in collision between other specified motor vehicles (traffic)"	"V87.7"	52	1025677	5.1
	"Texas"	"48"	"22 years"	"22"	"Person injured in unspecified motor-vehicle accident, traffic"	"V89.2"	143	1025677	13.9
	"Texas"	"48"	"22 years"	"22"	"Drowning and submersion while in natural water"	"W69"	15	1025677	Unreliable
	"Texas"	"48"	"22 years"	"22"	"Accidental poisoning by and exposure to antiepileptic, sedative-hypnotic, antiparkinsonism and psychotropic drugs, not elsewhere classified"	"X41"	14	1025677	Unreliable
	"Texas"	"48"	"22 years"	"22"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	57	1025677	5.6
	"Texas"	"48"	"22 years"	"22"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	68	1025677	6.6
	"Texas"	"48"	"22 years"	"22"	"Intentional self-harm by hanging, strangulation and suffocation"	"X70"	85	1025677	8.3
	"Texas"	"48"	"22 years"	"22"	"Intentional self-harm by handgun discharge"	"X72"	16	1025677	Unreliable
	"Texas"	"48"	"22 years"	"22"	"Intentional self-harm by rifle, shotgun and larger firearm discharge"	"X73"	11	1025677	Unreliable
	"Texas"	"48"	"22 years"	"22"	"Intentional self-harm by other and unspecified firearm discharge"	"X74"	146	1025677	14.2
	"Texas"	"48"	"22 years"	"22"	"Intentional self-harm by jumping from a high place"	"X80"	12	1025677	Unreliable
	"Texas"	"48"	"22 years"	"22"	"Assault by other and unspecified firearm discharge"	"X95"	187	1025677	18.2
	"Texas"	"48"	"22 years"	"22"	"Assault by sharp object"	"X99"	12	1025677	Unreliable
	"Texas"	"48"	"23 years"	"23"	"Other ill-defined and unspecified causes of mortality"	"R99"	11	1051194	Unreliable
	"Texas"	"48"	"23 years"	"23"	"Pedestrian injured in traffic accident involving other and unspecified motor vehicles"	"V09.2"	34	1051194	3.2
	"Texas"	"48"	"23 years"	"23"	"Motorcycle rider injured in collision with car, pick-up truck or van, driver injured in traffic accident"	"V23.4"	11	1051194	Unreliable
	"Texas"	"48"	"23 years"	"23"	"Motorcycle rider injured in collision with fixed or stationary object, driver injured in traffic accident"	"V27.4"	10	1051194	Unreliable
	"Texas"	"48"	"23 years"	"23"	"Driver injured in collision with other and unspecified motor vehicles in traffic accident"	"V29.4"	19	1051194	Unreliable
