"Notes"	"State"	"State Code"	"Single-Year Ages"	"Single-Year Ages Code"	"Cause of death"	"Cause of death Code"	Deaths	Population	Crude Rate
	"Connecticut"	"09"	"27 years"	"27"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	15	107312	Unreliable
	"Connecticut"	"09"	"27 years"	"27"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	22	107312	20.5
	"Connecticut"	"09"	"28 years"	"28"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	20	107054	18.7
	"Connecticut"	"09"	"29 years"	"29"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	12	108491	Unreliable
	"Connecticut"	"09"	"29 years"	"29"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	11	108491	Unreliable
	"Connecticut"	"09"	"30 years"	"30"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	11	109402	Unreliable
	"Connecticut"	"09"	"30 years"	"30"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	15	109402	Unreliable
	"Connecticut"	"09"	"31 years"	"31"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	12	109975	Unreliable
	"Connecticut"	"09"	"31 years"	"31"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	22	109975	20.0
	"Connecticut"	"09"	"32 years"	"32"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	11	110662	Unreliable
	"Connecticut"	"09"	"32 years"	"32"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	21	110662	19.0
	"Connecticut"	"09"	"33 years"	"33"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	14	111110	Unreliable
	"Connecticut"	"09"	"33 years"	"33"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	26	111110	23.4
	"Connecticut"	"09"	"34 years"	"34"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	14	111863	Unreliable
	"Connecticut"	"09"	"35 years"	"35"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	14	110849	Unreliable
	"Connecticut"	"09"	"35 years"	"35"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	16	110849	Unreliable
	"Connecticut"	"09"	"36 years"	"36"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	12	111332	Unreliable
	"Connecticut"	"09"	"36 years"	"36"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	30	111332	26.9
	"Connecticut"	"09"	"37 years"	"37"	"Breast, unspecified - Malignant neoplasms"	"C50.9"	10	110913	Unreliable
	"Connecticut"	"09"	"37 years"	"37"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	16	110913	Unreliable
	"Connecticut"	"09"	"37 years"	"37"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	20	110913	18.0
	"Connecticut"	"09"	"38 years"	"38"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	12	110095	Unreliable
	"Connecticut"	"09"	"38 years"	"38"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	12	110095	Unreliable
	"Connecticut"	"09"	"39 years"	"39"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	10	108637	Unreliable
	"Connecticut"	"09"	"39 years"	"39"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	14	108637	Unreliable
	"Connecticut"	"09"	"40 years"	"40"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	15	107345	Unreliable
	"Connecticut"	"09"	"40 years"	"40"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	21	107345	19.6
	"Connecticut"	"09"	"41 years"	"41"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	10	105786	Unreliable
	"Connecticut"	"09"	"41 years"	"41"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	18	105786	Unreliable
	"Connecticut"	"09"	"42 years"	"42"	"Breast, unspecified - Malignant neoplasms"	"C50.9"	12	105463	Unreliable
	"Connecticut"	"09"	"42 years"	"42"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	13	105463	Unreliable
	"Connecticut"	"09"	"43 years"	"43"	"Breast, unspecified - Malignant neoplasms"	"C50.9"	13	105929	Unreliable
	"Connecticut"	"09"	"43 years"	"43"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	12	105929	Unreliable
	"Connecticut"	"09"	"44 years"	"44"	"Breast, unspecified - Malignant neoplasms"	"C50.9"	16	107687	Unreliable
	"Connecticut"	"09"	"44 years"	"44"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	16	107687	Unreliable
	"Connecticut"	"09"	"44 years"	"44"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	15	107687	Unreliable
	"Connecticut"	"09"	"45 years"	"45"	"Breast, unspecified - Malignant neoplasms"	"C50.9"	13	112204	Unreliable
	"Connecticut"	"09"	"45 years"	"45"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	10	112204	Unreliable
	"Connecticut"	"09"	"45 years"	"45"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	14	112204	Unreliable
	"Connecticut"	"09"	"46 years"	"46"	"Breast, unspecified - Malignant neoplasms"	"C50.9"	20	116976	17.1
	"Connecticut"	"09"	"46 years"	"46"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	15	116976	Unreliable
	"Connecticut"	"09"	"47 years"	"47"	"Bronchus or lung, unspecified - Malignant neoplasms"	"C34.9"	15	121337	Unreliable
	"Connecticut"	"09"	"47 years"	"47"	"Breast, unspecified - Malignant neoplasms"	"C50.9"	19	121337	Unreliable
	"Connecticut"	"09"	"47 years"	"47"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	13	121337	Unreliable
	"Connecticut"	"09"	"47 years"	"47"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	18	121337	Unreliable
	"Connecticut"	"09"	"48 years"	"48"	"Breast, unspecified - Malignant neoplasms"	"C50.9"	25	124988	20.0
	"Connecticut"	"09"	"48 years"	"48"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	10	124988	Unreliable
	"Connecticut"	"09"	"48 years"	"48"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	25	124988	20.0
	"Connecticut"	"09"	"49 years"	"49"	"Bronchus or lung, unspecified - Malignant neoplasms"	"C34.9"	11	127444	Unreliable
	"Connecticut"	"09"	"49 years"	"49"	"Breast, unspecified - Malignant neoplasms"	"C50.9"	25	127444	19.6
	"Connecticut"	"09"	"49 years"	"49"	"Alcoholic cirrhosis of liver"	"K70.3"	12	127444	Unreliable
	"Connecticut"	"09"	"49 years"	"49"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	13	127444	Unreliable
	"Connecticut"	"09"	"49 years"	"49"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	20	127444	15.7
	"Connecticut"	"09"	"50 years"	"50"	"Bronchus or lung, unspecified - Malignant neoplasms"	"C34.9"	12	129320	Unreliable
	"Connecticut"	"09"	"50 years"	"50"	"Breast, unspecified - Malignant neoplasms"	"C50.9"	23	129320	17.8
	"Connecticut"	"09"	"50 years"	"50"	"Malignant neoplasm of ovary"	"C56"	10	129320	Unreliable
	"Connecticut"	"09"	"50 years"	"50"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	10	129320	Unreliable
	"Connecticut"	"09"	"50 years"	"50"	"Alcoholic cirrhosis of liver"	"K70.3"	10	129320	Unreliable
	"Connecticut"	"09"	"50 years"	"50"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	20	129320	15.5
	"Connecticut"	"09"	"51 years"	"51"	"Bronchus or lung, unspecified - Malignant neoplasms"	"C34.9"	21	131016	16.0
	"Connecticut"	"09"	"51 years"	"51"	"Breast, unspecified - Malignant neoplasms"	"C50.9"	39	131016	29.8
	"Connecticut"	"09"	"51 years"	"51"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	18	131016	Unreliable
	"Connecticut"	"09"	"51 years"	"51"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	19	131016	Unreliable
	"Connecticut"	"09"	"52 years"	"52"	"Bronchus or lung, unspecified - Malignant neoplasms"	"C34.9"	18	134162	Unreliable
	"Connecticut"	"09"	"52 years"	"52"	"Breast, unspecified - Malignant neoplasms"	"C50.9"	38	134162	28.3
	"Connecticut"	"09"	"52 years"	"52"	"Malignant neoplasm of ovary"	"C56"	10	134162	Unreliable
	"Connecticut"	"09"	"52 years"	"52"	"Alcoholic cirrhosis of liver"	"K70.3"	11	134162	Unreliable
	"Connecticut"	"09"	"52 years"	"52"	"Other and unspecified cirrhosis of liver"	"K74.6"	14	134162	Unreliable
	"Connecticut"	"09"	"52 years"	"52"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	17	134162	Unreliable
	"Connecticut"	"09"	"52 years"	"52"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	24	134162	17.9
	"Connecticut"	"09"	"53 years"	"53"	"Bronchus or lung, unspecified - Malignant neoplasms"	"C34.9"	30	136937	21.9
	"Connecticut"	"09"	"53 years"	"53"	"Breast, unspecified - Malignant neoplasms"	"C50.9"	35	136937	25.6
	"Connecticut"	"09"	"53 years"	"53"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	19	136937	Unreliable
	"Connecticut"	"09"	"53 years"	"53"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	10	136937	Unreliable
	"Connecticut"	"09"	"53 years"	"53"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	14	136937	Unreliable
	"Connecticut"	"09"	"54 years"	"54"	"Pancreas, unspecified - Malignant neoplasms"	"C25.9"	16	139223	Unreliable
	"Connecticut"	"09"	"54 years"	"54"	"Bronchus or lung, unspecified - Malignant neoplasms"	"C34.9"	23	139223	16.5
	"Connecticut"	"09"	"54 years"	"54"	"Breast, unspecified - Malignant neoplasms"	"C50.9"	30	139223	21.5
	"Connecticut"	"09"	"54 years"	"54"	"Malignant neoplasm without specification of site"	"C80"	11	139223	Unreliable
	"Connecticut"	"09"	"54 years"	"54"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	15	139223	Unreliable
	"Connecticut"	"09"	"54 years"	"54"	"Other and unspecified cirrhosis of liver"	"K74.6"	10	139223	Unreliable
	"Connecticut"	"09"	"54 years"	"54"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	14	139223	Unreliable
	"Connecticut"	"09"	"54 years"	"54"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	31	139223	22.3
	"Connecticut"	"09"	"55 years"	"55"	"Septicaemia, unspecified"	"A41.9"	13	140758	Unreliable
	"Connecticut"	"09"	"55 years"	"55"	"Pancreas, unspecified - Malignant neoplasms"	"C25.9"	15	140758	Unreliable
	"Connecticut"	"09"	"55 years"	"55"	"Bronchus or lung, unspecified - Malignant neoplasms"	"C34.9"	34	140758	24.2
	"Connecticut"	"09"	"55 years"	"55"	"Breast, unspecified - Malignant neoplasms"	"C50.9"	43	140758	30.5
	"Connecticut"	"09"	"55 years"	"55"	"Malignant neoplasm of ovary"	"C56"	12	140758	Unreliable
	"Connecticut"	"09"	"55 years"	"55"	"Malignant neoplasm without specification of site"	"C80"	13	140758	Unreliable
	"Connecticut"	"09"	"55 years"	"55"	"Unspecified diabetes mellitus, without complications"	"E14.9"	10	140758	Unreliable
	"Connecticut"	"09"	"55 years"	"55"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	19	140758	Unreliable
	"Connecticut"	"09"	"55 years"	"55"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	10	140758	Unreliable
	"Connecticut"	"09"	"55 years"	"55"	"Other and unspecified cirrhosis of liver"	"K74.6"	14	140758	Unreliable
	"Connecticut"	"09"	"55 years"	"55"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	19	140758	Unreliable
	"Connecticut"	"09"	"56 years"	"56"	"Pancreas, unspecified - Malignant neoplasms"	"C25.9"	15	140679	Unreliable
	"Connecticut"	"09"	"56 years"	"56"	"Bronchus or lung, unspecified - Malignant neoplasms"	"C34.9"	32	140679	22.7
	"Connecticut"	"09"	"56 years"	"56"	"Breast, unspecified - Malignant neoplasms"	"C50.9"	42	140679	29.9
	"Connecticut"	"09"	"56 years"	"56"	"Malignant neoplasm of ovary"	"C56"	14	140679	Unreliable
	"Connecticut"	"09"	"56 years"	"56"	"Malignant neoplasm without specification of site"	"C80"	11	140679	Unreliable
	"Connecticut"	"09"	"56 years"	"56"	"Hypertensive heart disease without (congestive) heart failure"	"I11.9"	11	140679	Unreliable
	"Connecticut"	"09"	"56 years"	"56"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	22	140679	15.6
	"Connecticut"	"09"	"56 years"	"56"	"Cardiac arrest, unspecified"	"I46.9"	11	140679	Unreliable
	"Connecticut"	"09"	"56 years"	"56"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	13	140679	Unreliable
	"Connecticut"	"09"	"56 years"	"56"	"Alcoholic cirrhosis of liver"	"K70.3"	15	140679	Unreliable
	"Connecticut"	"09"	"56 years"	"56"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	18	140679	Unreliable
	"Connecticut"	"09"	"57 years"	"57"	"Septicaemia, unspecified"	"A41.9"	12	139279	Unreliable
	"Connecticut"	"09"	"57 years"	"57"	"Pancreas, unspecified - Malignant neoplasms"	"C25.9"	12	139279	Unreliable
	"Connecticut"	"09"	"57 years"	"57"	"Bronchus or lung, unspecified - Malignant neoplasms"	"C34.9"	49	139279	35.2
	"Connecticut"	"09"	"57 years"	"57"	"Breast, unspecified - Malignant neoplasms"	"C50.9"	38	139279	27.3
	"Connecticut"	"09"	"57 years"	"57"	"Malignant neoplasm of ovary"	"C56"	13	139279	Unreliable
	"Connecticut"	"09"	"57 years"	"57"	"Brain, unspecified - Malignant neoplasms"	"C71.9"	10	139279	Unreliable
	"Connecticut"	"09"	"57 years"	"57"	"Malignant neoplasm without specification of site"	"C80"	12	139279	Unreliable
	"Connecticut"	"09"	"57 years"	"57"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	26	139279	18.7
	"Connecticut"	"09"	"57 years"	"57"	"Atherosclerotic heart disease"	"I25.1"	13	139279	Unreliable
	"Connecticut"	"09"	"57 years"	"57"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	14	139279	Unreliable
	"Connecticut"	"09"	"57 years"	"57"	"Alcoholic cirrhosis of liver"	"K70.3"	11	139279	Unreliable
	"Connecticut"	"09"	"57 years"	"57"	"Other and unspecified cirrhosis of liver"	"K74.6"	12	139279	Unreliable
	"Connecticut"	"09"	"57 years"	"57"	"COVID-19"	"U07.1"	14	139279	Unreliable
	"Connecticut"	"09"	"57 years"	"57"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	10	139279	Unreliable
	"Connecticut"	"09"	"57 years"	"57"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	29	139279	20.8
	"Connecticut"	"09"	"58 years"	"58"	"Septicaemia, unspecified"	"A41.9"	11	138297	Unreliable
	"Connecticut"	"09"	"58 years"	"58"	"Colon, unspecified - Malignant neoplasms"	"C18.9"	15	138297	Unreliable
	"Connecticut"	"09"	"58 years"	"58"	"Pancreas, unspecified - Malignant neoplasms"	"C25.9"	14	138297	Unreliable
	"Connecticut"	"09"	"58 years"	"58"	"Bronchus or lung, unspecified - Malignant neoplasms"	"C34.9"	62	138297	44.8
	"Connecticut"	"09"	"58 years"	"58"	"Breast, unspecified - Malignant neoplasms"	"C50.9"	45	138297	32.5
	"Connecticut"	"09"	"58 years"	"58"	"Malignant neoplasm of ovary"	"C56"	15	138297	Unreliable
	"Connecticut"	"09"	"58 years"	"58"	"Malignant neoplasm without specification of site"	"C80"	15	138297	Unreliable
	"Connecticut"	"09"	"58 years"	"58"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	19	138297	Unreliable
	"Connecticut"	"09"	"58 years"	"58"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	18	138297	Unreliable
	"Connecticut"	"09"	"58 years"	"58"	"COVID-19"	"U07.1"	17	138297	Unreliable
	"Connecticut"	"09"	"58 years"	"58"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	10	138297	Unreliable
	"Connecticut"	"09"	"58 years"	"58"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	24	138297	17.4
	"Connecticut"	"09"	"59 years"	"59"	"Septicaemia, unspecified"	"A41.9"	17	136400	Unreliable
	"Connecticut"	"09"	"59 years"	"59"	"Pancreas, unspecified - Malignant neoplasms"	"C25.9"	27	136400	19.8
	"Connecticut"	"09"	"59 years"	"59"	"Bronchus or lung, unspecified - Malignant neoplasms"	"C34.9"	63	136400	46.2
	"Connecticut"	"09"	"59 years"	"59"	"Breast, unspecified - Malignant neoplasms"	"C50.9"	59	136400	43.3
	"Connecticut"	"09"	"59 years"	"59"	"Malignant neoplasm of ovary"	"C56"	13	136400	Unreliable
	"Connecticut"	"09"	"59 years"	"59"	"Brain, unspecified - Malignant neoplasms"	"C71.9"	19	136400	Unreliable
	"Connecticut"	"09"	"59 years"	"59"	"Malignant neoplasm without specification of site"	"C80"	13	136400	Unreliable
	"Connecticut"	"09"	"59 years"	"59"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	19	136400	Unreliable
	"Connecticut"	"09"	"59 years"	"59"	"Atherosclerotic heart disease"	"I25.1"	16	136400	Unreliable
	"Connecticut"	"09"	"59 years"	"59"	"Cardiac arrest, unspecified"	"I46.9"	11	136400	Unreliable
	"Connecticut"	"09"	"59 years"	"59"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	15	136400	Unreliable
	"Connecticut"	"09"	"59 years"	"59"	"Alcoholic cirrhosis of liver"	"K70.3"	11	136400	Unreliable
	"Connecticut"	"09"	"59 years"	"59"	"COVID-19"	"U07.1"	11	136400	Unreliable
	"Connecticut"	"09"	"59 years"	"59"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	15	136400	Unreliable
	"Connecticut"	"09"	"59 years"	"59"	"Intentional self-poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X64"	10	136400	Unreliable
	"Connecticut"	"09"	"60 years"	"60"	"Septicaemia, unspecified"	"A41.9"	10	133681	Unreliable
	"Connecticut"	"09"	"60 years"	"60"	"Colon, unspecified - Malignant neoplasms"	"C18.9"	18	133681	Unreliable
	"Connecticut"	"09"	"60 years"	"60"	"Pancreas, unspecified - Malignant neoplasms"	"C25.9"	28	133681	20.9
	"Connecticut"	"09"	"60 years"	"60"	"Bronchus or lung, unspecified - Malignant neoplasms"	"C34.9"	77	133681	57.6
	"Connecticut"	"09"	"60 years"	"60"	"Breast, unspecified - Malignant neoplasms"	"C50.9"	48	133681	35.9
	"Connecticut"	"09"	"60 years"	"60"	"Malignant neoplasm of ovary"	"C56"	15	133681	Unreliable
	"Connecticut"	"09"	"60 years"	"60"	"Brain, unspecified - Malignant neoplasms"	"C71.9"	14	133681	Unreliable
	"Connecticut"	"09"	"60 years"	"60"	"Malignant neoplasm without specification of site"	"C80"	16	133681	Unreliable
	"Connecticut"	"09"	"60 years"	"60"	"Acute myocardial infarction, unspecified"	"I21.9"	10	133681	Unreliable
	"Connecticut"	"09"	"60 years"	"60"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	29	133681	21.7
	"Connecticut"	"09"	"60 years"	"60"	"Atherosclerotic heart disease"	"I25.1"	16	133681	Unreliable
	"Connecticut"	"09"	"60 years"	"60"	"Cardiac arrest, unspecified"	"I46.9"	11	133681	Unreliable
	"Connecticut"	"09"	"60 years"	"60"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	14	133681	Unreliable
	"Connecticut"	"09"	"60 years"	"60"	"COVID-19"	"U07.1"	24	133681	18.0
	"Connecticut"	"09"	"60 years"	"60"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	13	133681	Unreliable
	"Connecticut"	"09"	"61 years"	"61"	"Septicaemia, unspecified"	"A41.9"	16	129370	Unreliable
	"Connecticut"	"09"	"61 years"	"61"	"Colon, unspecified - Malignant neoplasms"	"C18.9"	21	129370	16.2
	"Connecticut"	"09"	"61 years"	"61"	"Pancreas, unspecified - Malignant neoplasms"	"C25.9"	20	129370	15.5
	"Connecticut"	"09"	"61 years"	"61"	"Bronchus or lung, unspecified - Malignant neoplasms"	"C34.9"	66	129370	51.0
	"Connecticut"	"09"	"61 years"	"61"	"Breast, unspecified - Malignant neoplasms"	"C50.9"	33	129370	25.5
	"Connecticut"	"09"	"61 years"	"61"	"Malignant neoplasm of ovary"	"C56"	18	129370	Unreliable
	"Connecticut"	"09"	"61 years"	"61"	"Brain, unspecified - Malignant neoplasms"	"C71.9"	10	129370	Unreliable
	"Connecticut"	"09"	"61 years"	"61"	"Malignant neoplasm without specification of site"	"C80"	17	129370	Unreliable
	"Connecticut"	"09"	"61 years"	"61"	"Unspecified diabetes mellitus, without complications"	"E14.9"	11	129370	Unreliable
	"Connecticut"	"09"	"61 years"	"61"	"Acute myocardial infarction, unspecified"	"I21.9"	12	129370	Unreliable
	"Connecticut"	"09"	"61 years"	"61"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	33	129370	25.5
	"Connecticut"	"09"	"61 years"	"61"	"Atherosclerotic heart disease"	"I25.1"	19	129370	Unreliable
	"Connecticut"	"09"	"61 years"	"61"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	24	129370	18.6
	"Connecticut"	"09"	"61 years"	"61"	"Alcoholic cirrhosis of liver"	"K70.3"	11	129370	Unreliable
	"Connecticut"	"09"	"61 years"	"61"	"Other and unspecified cirrhosis of liver"	"K74.6"	10	129370	Unreliable
	"Connecticut"	"09"	"61 years"	"61"	"COVID-19"	"U07.1"	21	129370	16.2
	"Connecticut"	"09"	"61 years"	"61"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	13	129370	Unreliable
	"Connecticut"	"09"	"62 years"	"62"	"Septicaemia, unspecified"	"A41.9"	21	125643	16.7
	"Connecticut"	"09"	"62 years"	"62"	"Colon, unspecified - Malignant neoplasms"	"C18.9"	17	125643	Unreliable
	"Connecticut"	"09"	"62 years"	"62"	"Pancreas, unspecified - Malignant neoplasms"	"C25.9"	19	125643	Unreliable
	"Connecticut"	"09"	"62 years"	"62"	"Bronchus or lung, unspecified - Malignant neoplasms"	"C34.9"	66	125643	52.5
	"Connecticut"	"09"	"62 years"	"62"	"Breast, unspecified - Malignant neoplasms"	"C50.9"	49	125643	39.0
	"Connecticut"	"09"	"62 years"	"62"	"Malignant neoplasm of ovary"	"C56"	19	125643	Unreliable
	"Connecticut"	"09"	"62 years"	"62"	"Brain, unspecified - Malignant neoplasms"	"C71.9"	12	125643	Unreliable
	"Connecticut"	"09"	"62 years"	"62"	"Malignant neoplasm without specification of site"	"C80"	16	125643	Unreliable
	"Connecticut"	"09"	"62 years"	"62"	"Hypertensive heart disease without (congestive) heart failure"	"I11.9"	11	125643	Unreliable
	"Connecticut"	"09"	"62 years"	"62"	"Acute myocardial infarction, unspecified"	"I21.9"	17	125643	Unreliable
	"Connecticut"	"09"	"62 years"	"62"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	35	125643	27.9
	"Connecticut"	"09"	"62 years"	"62"	"Atherosclerotic heart disease"	"I25.1"	15	125643	Unreliable
	"Connecticut"	"09"	"62 years"	"62"	"Cardiac arrest, unspecified"	"I46.9"	13	125643	Unreliable
	"Connecticut"	"09"	"62 years"	"62"	"Pneumonia, unspecified"	"J18.9"	10	125643	Unreliable
	"Connecticut"	"09"	"62 years"	"62"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	26	125643	20.7
