"Notes"	"State"	"State Code"	"Single-Year Ages"	"Single-Year Ages Code"	"Cause of death"	"Cause of death Code"	Deaths	Population	Crude Rate
	"Tennessee"	"47"	"16 years"	"16"	"Assault by other and unspecified firearm discharge"	"X95"	26	219609	11.8
	"Tennessee"	"47"	"17 years"	"17"	"Person injured in unspecified motor-vehicle accident, traffic"	"V89.2"	24	221099	10.9
	"Tennessee"	"47"	"17 years"	"17"	"Intentional self-harm by hanging, strangulation and suffocation"	"X70"	15	221099	Unreliable
	"Tennessee"	"47"	"17 years"	"17"	"Intentional self-harm by other and unspecified firearm discharge"	"X74"	28	221099	12.7
	"Tennessee"	"47"	"17 years"	"17"	"Assault by other and unspecified firearm discharge"	"X95"	41	221099	18.5
	"Tennessee"	"47"	"18 years"	"18"	"Person injured in unspecified motor-vehicle accident, traffic"	"V89.2"	51	214362	23.8
	"Tennessee"	"47"	"18 years"	"18"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	12	214362	Unreliable
	"Tennessee"	"47"	"18 years"	"18"	"Intentional self-harm by other and unspecified firearm discharge"	"X74"	31	214362	14.5
	"Tennessee"	"47"	"18 years"	"18"	"Assault by other and unspecified firearm discharge"	"X95"	96	214362	44.8
	"Tennessee"	"47"	"19 years"	"19"	"Person injured in collision between other specified motor vehicles (traffic)"	"V87.7"	11	210311	Unreliable
	"Tennessee"	"47"	"19 years"	"19"	"Person injured in unspecified motor-vehicle accident, traffic"	"V89.2"	56	210311	26.6
	"Tennessee"	"47"	"19 years"	"19"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	12	210311	Unreliable
	"Tennessee"	"47"	"19 years"	"19"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	13	210311	Unreliable
	"Tennessee"	"47"	"19 years"	"19"	"Intentional self-harm by hanging, strangulation and suffocation"	"X70"	12	210311	Unreliable
	"Tennessee"	"47"	"19 years"	"19"	"Intentional self-harm by other and unspecified firearm discharge"	"X74"	26	210311	12.4
	"Tennessee"	"47"	"19 years"	"19"	"Assault by other and unspecified firearm discharge"	"X95"	79	210311	37.6
	"Tennessee"	"47"	"20 years"	"20"	"Person injured in unspecified motor-vehicle accident, traffic"	"V89.2"	48	215407	22.3
	"Tennessee"	"47"	"20 years"	"20"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	26	215407	12.1
	"Tennessee"	"47"	"20 years"	"20"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	21	215407	9.7
	"Tennessee"	"47"	"20 years"	"20"	"Intentional self-harm by hanging, strangulation and suffocation"	"X70"	10	215407	Unreliable
	"Tennessee"	"47"	"20 years"	"20"	"Intentional self-harm by other and unspecified firearm discharge"	"X74"	32	215407	14.9
	"Tennessee"	"47"	"20 years"	"20"	"Assault by other and unspecified firearm discharge"	"X95"	102	215407	47.4
	"Tennessee"	"47"	"21 years"	"21"	"Person injured in unspecified motor-vehicle accident, traffic"	"V89.2"	45	219360	20.5
	"Tennessee"	"47"	"21 years"	"21"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	20	219360	9.1
	"Tennessee"	"47"	"21 years"	"21"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	40	219360	18.2
	"Tennessee"	"47"	"21 years"	"21"	"Intentional self-harm by hanging, strangulation and suffocation"	"X70"	17	219360	Unreliable
	"Tennessee"	"47"	"21 years"	"21"	"Intentional self-harm by other and unspecified firearm discharge"	"X74"	39	219360	17.8
	"Tennessee"	"47"	"21 years"	"21"	"Assault by other and unspecified firearm discharge"	"X95"	72	219360	32.8
	"Tennessee"	"47"	"22 years"	"22"	"Person injured in unspecified motor-vehicle accident, traffic"	"V89.2"	44	224458	19.6
	"Tennessee"	"47"	"22 years"	"22"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	56	224458	24.9
	"Tennessee"	"47"	"22 years"	"22"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	43	224458	19.2
	"Tennessee"	"47"	"22 years"	"22"	"Intentional self-harm by hanging, strangulation and suffocation"	"X70"	18	224458	Unreliable
	"Tennessee"	"47"	"22 years"	"22"	"Intentional self-harm by other and unspecified firearm discharge"	"X74"	31	224458	13.8
	"Tennessee"	"47"	"22 years"	"22"	"Assault by other and unspecified firearm discharge"	"X95"	65	224458	29.0
	"Tennessee"	"47"	"23 years"	"23"	"Person injured in unspecified motor-vehicle accident, traffic"	"V89.2"	31	233632	13.3
	"Tennessee"	"47"	"23 years"	"23"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	37	233632	15.8
	"Tennessee"	"47"	"23 years"	"23"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	53	233632	22.7
	"Tennessee"	"47"	"23 years"	"23"	"Intentional self-harm by hanging, strangulation and suffocation"	"X70"	13	233632	Unreliable
	"Tennessee"	"47"	"23 years"	"23"	"Intentional self-harm by other and unspecified firearm discharge"	"X74"	37	233632	15.8
	"Tennessee"	"47"	"23 years"	"23"	"Assault by other and unspecified firearm discharge"	"X95"	102	233632	43.7
	"Tennessee"	"47"	"24 years"	"24"	"Person injured in unspecified motor-vehicle accident, traffic"	"V89.2"	39	238632	16.3
	"Tennessee"	"47"	"24 years"	"24"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	49	238632	20.5
	"Tennessee"	"47"	"24 years"	"24"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	49	238632	20.5
	"Tennessee"	"47"	"24 years"	"24"	"Intentional self-harm by hanging, strangulation and suffocation"	"X70"	23	238632	9.6
	"Tennessee"	"47"	"24 years"	"24"	"Intentional self-harm by other and unspecified firearm discharge"	"X74"	30	238632	12.6
	"Tennessee"	"47"	"24 years"	"24"	"Assault by other and unspecified firearm discharge"	"X95"	78	238632	32.7
	"Tennessee"	"47"	"25 years"	"25"	"Person injured in unspecified motor-vehicle accident, traffic"	"V89.2"	45	242835	18.5
	"Tennessee"	"47"	"25 years"	"25"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	65	242835	26.8
	"Tennessee"	"47"	"25 years"	"25"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	43	242835	17.7
	"Tennessee"	"47"	"25 years"	"25"	"Intentional self-harm by hanging, strangulation and suffocation"	"X70"	31	242835	12.8
	"Tennessee"	"47"	"25 years"	"25"	"Intentional self-harm by other and unspecified firearm discharge"	"X74"	32	242835	13.2
	"Tennessee"	"47"	"25 years"	"25"	"Assault by other and unspecified firearm discharge"	"X95"	81	242835	33.4
	"Tennessee"	"47"	"26 years"	"26"	"Other ill-defined and unspecified causes of mortality"	"R99"	15	246978	Unreliable
	"Tennessee"	"47"	"26 years"	"26"	"Person injured in collision between other specified motor vehicles (traffic)"	"V87.7"	10	246978	Unreliable
	"Tennessee"	"47"	"26 years"	"26"	"Person injured in unspecified motor-vehicle accident, traffic"	"V89.2"	42	246978	17.0
	"Tennessee"	"47"	"26 years"	"26"	"Accidental poisoning by and exposure to antiepileptic, sedative-hypnotic, antiparkinsonism and psychotropic drugs, not elsewhere classified"	"X41"	11	246978	Unreliable
	"Tennessee"	"47"	"26 years"	"26"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	56	246978	22.7
	"Tennessee"	"47"	"26 years"	"26"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	39	246978	15.8
	"Tennessee"	"47"	"26 years"	"26"	"Intentional self-harm by hanging, strangulation and suffocation"	"X70"	27	246978	10.9
	"Tennessee"	"47"	"26 years"	"26"	"Intentional self-harm by other and unspecified firearm discharge"	"X74"	28	246978	11.3
	"Tennessee"	"47"	"26 years"	"26"	"Assault by other and unspecified firearm discharge"	"X95"	69	246978	27.9
	"Tennessee"	"47"	"27 years"	"27"	"Person injured in unspecified motor-vehicle accident, traffic"	"V89.2"	37	245989	15.0
	"Tennessee"	"47"	"27 years"	"27"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	74	245989	30.1
	"Tennessee"	"47"	"27 years"	"27"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	63	245989	25.6
	"Tennessee"	"47"	"27 years"	"27"	"Intentional self-harm by hanging, strangulation and suffocation"	"X70"	33	245989	13.4
	"Tennessee"	"47"	"27 years"	"27"	"Intentional self-harm by other and unspecified firearm discharge"	"X74"	45	245989	18.3
	"Tennessee"	"47"	"27 years"	"27"	"Assault by other and unspecified firearm discharge"	"X95"	67	245989	27.2
	"Tennessee"	"47"	"28 years"	"28"	"Other ill-defined and unspecified causes of mortality"	"R99"	10	243486	Unreliable
	"Tennessee"	"47"	"28 years"	"28"	"Person injured in collision between other specified motor vehicles (traffic)"	"V87.7"	11	243486	Unreliable
	"Tennessee"	"47"	"28 years"	"28"	"Person injured in unspecified motor-vehicle accident, traffic"	"V89.2"	36	243486	14.8
	"Tennessee"	"47"	"28 years"	"28"	"Accidental poisoning by and exposure to antiepileptic, sedative-hypnotic, antiparkinsonism and psychotropic drugs, not elsewhere classified"	"X41"	10	243486	Unreliable
	"Tennessee"	"47"	"28 years"	"28"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	71	243486	29.2
	"Tennessee"	"47"	"28 years"	"28"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	63	243486	25.9
	"Tennessee"	"47"	"28 years"	"28"	"Intentional self-harm by hanging, strangulation and suffocation"	"X70"	27	243486	11.1
	"Tennessee"	"47"	"28 years"	"28"	"Intentional self-harm by other and unspecified firearm discharge"	"X74"	33	243486	13.6
	"Tennessee"	"47"	"28 years"	"28"	"Assault by other and unspecified firearm discharge"	"X95"	68	243486	27.9
	"Tennessee"	"47"	"29 years"	"29"	"Other ill-defined and unspecified causes of mortality"	"R99"	10	236580	Unreliable
	"Tennessee"	"47"	"29 years"	"29"	"Person injured in unspecified motor-vehicle accident, traffic"	"V89.2"	32	236580	13.5
	"Tennessee"	"47"	"29 years"	"29"	"Accidental poisoning by and exposure to antiepileptic, sedative-hypnotic, antiparkinsonism and psychotropic drugs, not elsewhere classified"	"X41"	16	236580	Unreliable
	"Tennessee"	"47"	"29 years"	"29"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	81	236580	34.2
	"Tennessee"	"47"	"29 years"	"29"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	92	236580	38.9
	"Tennessee"	"47"	"29 years"	"29"	"Intentional self-harm by hanging, strangulation and suffocation"	"X70"	27	236580	11.4
	"Tennessee"	"47"	"29 years"	"29"	"Intentional self-harm by other and unspecified firearm discharge"	"X74"	38	236580	16.1
	"Tennessee"	"47"	"29 years"	"29"	"Assault by other and unspecified firearm discharge"	"X95"	71	236580	30.0
	"Tennessee"	"47"	"30 years"	"30"	"Other ill-defined and unspecified causes of mortality"	"R99"	17	228276	Unreliable
	"Tennessee"	"47"	"30 years"	"30"	"Person injured in unspecified motor-vehicle accident, traffic"	"V89.2"	28	228276	12.3
	"Tennessee"	"47"	"30 years"	"30"	"Accidental poisoning by and exposure to antiepileptic, sedative-hypnotic, antiparkinsonism and psychotropic drugs, not elsewhere classified"	"X41"	12	228276	Unreliable
	"Tennessee"	"47"	"30 years"	"30"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	69	228276	30.2
	"Tennessee"	"47"	"30 years"	"30"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	70	228276	30.7
	"Tennessee"	"47"	"30 years"	"30"	"Intentional self-harm by hanging, strangulation and suffocation"	"X70"	32	228276	14.0
	"Tennessee"	"47"	"30 years"	"30"	"Intentional self-harm by other and unspecified firearm discharge"	"X74"	31	228276	13.6
	"Tennessee"	"47"	"30 years"	"30"	"Assault by other and unspecified firearm discharge"	"X95"	62	228276	27.2
	"Tennessee"	"47"	"31 years"	"31"	"Hypertensive heart disease without (congestive) heart failure"	"I11.9"	13	222151	Unreliable
	"Tennessee"	"47"	"31 years"	"31"	"Other ill-defined and unspecified causes of mortality"	"R99"	10	222151	Unreliable
	"Tennessee"	"47"	"31 years"	"31"	"Person injured in unspecified motor-vehicle accident, traffic"	"V89.2"	25	222151	11.3
	"Tennessee"	"47"	"31 years"	"31"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	79	222151	35.6
	"Tennessee"	"47"	"31 years"	"31"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	87	222151	39.2
	"Tennessee"	"47"	"31 years"	"31"	"Intentional self-harm by hanging, strangulation and suffocation"	"X70"	31	222151	14.0
	"Tennessee"	"47"	"31 years"	"31"	"Intentional self-harm by other and unspecified firearm discharge"	"X74"	25	222151	11.3
	"Tennessee"	"47"	"31 years"	"31"	"Assault by other and unspecified firearm discharge"	"X95"	60	222151	27.0
	"Tennessee"	"47"	"32 years"	"32"	"Other ill-defined and unspecified causes of mortality"	"R99"	12	216789	Unreliable
	"Tennessee"	"47"	"32 years"	"32"	"Person injured in unspecified motor-vehicle accident, traffic"	"V89.2"	36	216789	16.6
	"Tennessee"	"47"	"32 years"	"32"	"Accidental poisoning by and exposure to antiepileptic, sedative-hypnotic, antiparkinsonism and psychotropic drugs, not elsewhere classified"	"X41"	15	216789	Unreliable
	"Tennessee"	"47"	"32 years"	"32"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	78	216789	36.0
	"Tennessee"	"47"	"32 years"	"32"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	76	216789	35.1
	"Tennessee"	"47"	"32 years"	"32"	"Intentional self-harm by hanging, strangulation and suffocation"	"X70"	28	216789	12.9
	"Tennessee"	"47"	"32 years"	"32"	"Intentional self-harm by other and unspecified firearm discharge"	"X74"	33	216789	15.2
	"Tennessee"	"47"	"32 years"	"32"	"Assault by other and unspecified firearm discharge"	"X95"	57	216789	26.3
	"Tennessee"	"47"	"33 years"	"33"	"Acute myocardial infarction, unspecified"	"I21.9"	11	215314	Unreliable
	"Tennessee"	"47"	"33 years"	"33"	"Person injured in unspecified motor-vehicle accident, traffic"	"V89.2"	28	215314	13.0
	"Tennessee"	"47"	"33 years"	"33"	"Accidental poisoning by and exposure to antiepileptic, sedative-hypnotic, antiparkinsonism and psychotropic drugs, not elsewhere classified"	"X41"	16	215314	Unreliable
	"Tennessee"	"47"	"33 years"	"33"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	64	215314	29.7
	"Tennessee"	"47"	"33 years"	"33"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	101	215314	46.9
	"Tennessee"	"47"	"33 years"	"33"	"Intentional self-harm by hanging, strangulation and suffocation"	"X70"	43	215314	20.0
	"Tennessee"	"47"	"33 years"	"33"	"Intentional self-harm by other and unspecified firearm discharge"	"X74"	28	215314	13.0
	"Tennessee"	"47"	"33 years"	"33"	"Assault by other and unspecified firearm discharge"	"X95"	51	215314	23.7
	"Tennessee"	"47"	"34 years"	"34"	"Hypertensive heart disease without (congestive) heart failure"	"I11.9"	11	215779	Unreliable
	"Tennessee"	"47"	"34 years"	"34"	"Acute myocardial infarction, unspecified"	"I21.9"	24	215779	11.1
	"Tennessee"	"47"	"34 years"	"34"	"Other ill-defined and unspecified causes of mortality"	"R99"	12	215779	Unreliable
	"Tennessee"	"47"	"34 years"	"34"	"Person injured in unspecified motor-vehicle accident, traffic"	"V89.2"	43	215779	19.9
	"Tennessee"	"47"	"34 years"	"34"	"Accidental poisoning by and exposure to antiepileptic, sedative-hypnotic, antiparkinsonism and psychotropic drugs, not elsewhere classified"	"X41"	19	215779	Unreliable
	"Tennessee"	"47"	"34 years"	"34"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	80	215779	37.1
	"Tennessee"	"47"	"34 years"	"34"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	74	215779	34.3
	"Tennessee"	"47"	"34 years"	"34"	"Intentional self-harm by hanging, strangulation and suffocation"	"X70"	30	215779	13.9
	"Tennessee"	"47"	"34 years"	"34"	"Intentional self-harm by other and unspecified firearm discharge"	"X74"	38	215779	17.6
	"Tennessee"	"47"	"34 years"	"34"	"Assault by other and unspecified firearm discharge"	"X95"	48	215779	22.2
	"Tennessee"	"47"	"35 years"	"35"	"Hypertensive heart disease without (congestive) heart failure"	"I11.9"	15	213751	Unreliable
	"Tennessee"	"47"	"35 years"	"35"	"Acute myocardial infarction, unspecified"	"I21.9"	14	213751	Unreliable
	"Tennessee"	"47"	"35 years"	"35"	"Atherosclerotic heart disease"	"I25.1"	11	213751	Unreliable
	"Tennessee"	"47"	"35 years"	"35"	"Alcoholic cirrhosis of liver"	"K70.3"	11	213751	Unreliable
	"Tennessee"	"47"	"35 years"	"35"	"Other ill-defined and unspecified causes of mortality"	"R99"	12	213751	Unreliable
	"Tennessee"	"47"	"35 years"	"35"	"Person injured in unspecified motor-vehicle accident, traffic"	"V89.2"	25	213751	11.7
	"Tennessee"	"47"	"35 years"	"35"	"Accidental poisoning by and exposure to antiepileptic, sedative-hypnotic, antiparkinsonism and psychotropic drugs, not elsewhere classified"	"X41"	17	213751	Unreliable
	"Tennessee"	"47"	"35 years"	"35"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	75	213751	35.1
	"Tennessee"	"47"	"35 years"	"35"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	93	213751	43.5
	"Tennessee"	"47"	"35 years"	"35"	"Intentional self-harm by hanging, strangulation and suffocation"	"X70"	29	213751	13.6
	"Tennessee"	"47"	"35 years"	"35"	"Intentional self-harm by other and unspecified firearm discharge"	"X74"	35	213751	16.4
	"Tennessee"	"47"	"35 years"	"35"	"Assault by other and unspecified firearm discharge"	"X95"	49	213751	22.9
	"Tennessee"	"47"	"36 years"	"36"	"Hypertensive heart disease without (congestive) heart failure"	"I11.9"	17	213580	Unreliable
	"Tennessee"	"47"	"36 years"	"36"	"Atherosclerotic heart disease"	"I25.1"	10	213580	Unreliable
	"Tennessee"	"47"	"36 years"	"36"	"Other ill-defined and unspecified causes of mortality"	"R99"	17	213580	Unreliable
	"Tennessee"	"47"	"36 years"	"36"	"Person injured in unspecified motor-vehicle accident, traffic"	"V89.2"	35	213580	16.4
	"Tennessee"	"47"	"36 years"	"36"	"Accidental poisoning by and exposure to antiepileptic, sedative-hypnotic, antiparkinsonism and psychotropic drugs, not elsewhere classified"	"X41"	19	213580	Unreliable
	"Tennessee"	"47"	"36 years"	"36"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	58	213580	27.2
	"Tennessee"	"47"	"36 years"	"36"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	71	213580	33.2
	"Tennessee"	"47"	"36 years"	"36"	"Intentional self-harm by hanging, strangulation and suffocation"	"X70"	46	213580	21.5
	"Tennessee"	"47"	"36 years"	"36"	"Intentional self-harm by other and unspecified firearm discharge"	"X74"	28	213580	13.1
	"Tennessee"	"47"	"36 years"	"36"	"Assault by other and unspecified firearm discharge"	"X95"	46	213580	21.5
	"Tennessee"	"47"	"37 years"	"37"	"Hypertensive heart disease without (congestive) heart failure"	"I11.9"	22	213277	10.3
	"Tennessee"	"47"	"37 years"	"37"	"Acute myocardial infarction, unspecified"	"I21.9"	18	213277	Unreliable
	"Tennessee"	"47"	"37 years"	"37"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	16	213277	Unreliable
	"Tennessee"	"47"	"37 years"	"37"	"Alcoholic cirrhosis of liver"	"K70.3"	10	213277	Unreliable
	"Tennessee"	"47"	"37 years"	"37"	"Other ill-defined and unspecified causes of mortality"	"R99"	10	213277	Unreliable
	"Tennessee"	"47"	"37 years"	"37"	"Person injured in unspecified motor-vehicle accident, traffic"	"V89.2"	33	213277	15.5
	"Tennessee"	"47"	"37 years"	"37"	"Accidental poisoning by and exposure to antiepileptic, sedative-hypnotic, antiparkinsonism and psychotropic drugs, not elsewhere classified"	"X41"	18	213277	Unreliable
	"Tennessee"	"47"	"37 years"	"37"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	84	213277	39.4
	"Tennessee"	"47"	"37 years"	"37"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	74	213277	34.7
	"Tennessee"	"47"	"37 years"	"37"	"Intentional self-harm by hanging, strangulation and suffocation"	"X70"	19	213277	Unreliable
	"Tennessee"	"47"	"37 years"	"37"	"Intentional self-harm by other and unspecified firearm discharge"	"X74"	20	213277	9.4
	"Tennessee"	"47"	"37 years"	"37"	"Assault by other and unspecified firearm discharge"	"X95"	42	213277	19.7
	"Tennessee"	"47"	"38 years"	"38"	"Hypertensive heart disease without (congestive) heart failure"	"I11.9"	20	211361	9.5
	"Tennessee"	"47"	"38 years"	"38"	"Acute myocardial infarction, unspecified"	"I21.9"	22	211361	10.4
	"Tennessee"	"47"	"38 years"	"38"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	15	211361	Unreliable
	"Tennessee"	"47"	"38 years"	"38"	"Other ill-defined and unspecified causes of mortality"	"R99"	17	211361	Unreliable
	"Tennessee"	"47"	"38 years"	"38"	"Person injured in unspecified motor-vehicle accident, traffic"	"V89.2"	27	211361	12.8
	"Tennessee"	"47"	"38 years"	"38"	"Accidental poisoning by and exposure to antiepileptic, sedative-hypnotic, antiparkinsonism and psychotropic drugs, not elsewhere classified"	"X41"	16	211361	Unreliable
	"Tennessee"	"47"	"38 years"	"38"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	73	211361	34.5
	"Tennessee"	"47"	"38 years"	"38"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	74	211361	35.0
	"Tennessee"	"47"	"38 years"	"38"	"Intentional self-harm by hanging, strangulation and suffocation"	"X70"	26	211361	12.3
	"Tennessee"	"47"	"38 years"	"38"	"Intentional self-harm by other and unspecified firearm discharge"	"X74"	31	211361	14.7
