"Notes"	"State"	"State Code"	"Single-Year Ages"	"Single-Year Ages Code"	"Cause of death"	"Cause of death Code"	Deaths	Population	Crude Rate
	"South Carolina"	"45"	"20 years"	"20"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	11	160513	Unreliable
	"South Carolina"	"45"	"21 years"	"21"	"Person injured in unspecified motor-vehicle accident, traffic"	"V89.2"	22	159517	13.8
	"South Carolina"	"45"	"21 years"	"21"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	10	159517	Unreliable
	"South Carolina"	"45"	"21 years"	"21"	"Assault by other and unspecified firearm discharge"	"X95"	11	159517	Unreliable
	"South Carolina"	"45"	"23 years"	"23"	"Person injured in unspecified motor-vehicle accident, traffic"	"V89.2"	13	162380	Unreliable
	"South Carolina"	"45"	"23 years"	"23"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	10	162380	Unreliable
	"South Carolina"	"45"	"23 years"	"23"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	18	162380	Unreliable
	"South Carolina"	"45"	"23 years"	"23"	"Assault by other and unspecified firearm discharge"	"X95"	13	162380	Unreliable
	"South Carolina"	"45"	"24 years"	"24"	"Person injured in unspecified motor-vehicle accident, traffic"	"V89.2"	17	165440	Unreliable
	"South Carolina"	"45"	"24 years"	"24"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	16	165440	Unreliable
	"South Carolina"	"45"	"24 years"	"24"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	15	165440	Unreliable
	"South Carolina"	"45"	"24 years"	"24"	"Assault by other and unspecified firearm discharge"	"X95"	13	165440	Unreliable
	"South Carolina"	"45"	"25 years"	"25"	"Person injured in unspecified motor-vehicle accident, traffic"	"V89.2"	11	171732	Unreliable
	"South Carolina"	"45"	"25 years"	"25"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	10	171732	Unreliable
	"South Carolina"	"45"	"25 years"	"25"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	13	171732	Unreliable
	"South Carolina"	"45"	"25 years"	"25"	"Assault by other and unspecified firearm discharge"	"X95"	10	171732	Unreliable
	"South Carolina"	"45"	"26 years"	"26"	"Person injured in unspecified motor-vehicle accident, traffic"	"V89.2"	17	175918	Unreliable
	"South Carolina"	"45"	"26 years"	"26"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	11	175918	Unreliable
	"South Carolina"	"45"	"27 years"	"27"	"Person injured in unspecified motor-vehicle accident, traffic"	"V89.2"	11	179178	Unreliable
	"South Carolina"	"45"	"27 years"	"27"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	14	179178	Unreliable
	"South Carolina"	"45"	"27 years"	"27"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	20	179178	11.2
	"South Carolina"	"45"	"28 years"	"28"	"Person injured in unspecified motor-vehicle accident, traffic"	"V89.2"	19	179091	Unreliable
	"South Carolina"	"45"	"28 years"	"28"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	19	179091	Unreliable
	"South Carolina"	"45"	"28 years"	"28"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	22	179091	12.3
	"South Carolina"	"45"	"29 years"	"29"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	12	176323	Unreliable
	"South Carolina"	"45"	"29 years"	"29"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	26	176323	14.7
	"South Carolina"	"45"	"30 years"	"30"	"Person injured in unspecified motor-vehicle accident, traffic"	"V89.2"	10	171138	Unreliable
	"South Carolina"	"45"	"30 years"	"30"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	13	171138	Unreliable
	"South Carolina"	"45"	"30 years"	"30"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	23	171138	13.4
	"South Carolina"	"45"	"31 years"	"31"	"Person injured in unspecified motor-vehicle accident, traffic"	"V89.2"	11	166534	Unreliable
	"South Carolina"	"45"	"31 years"	"31"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	18	166534	Unreliable
	"South Carolina"	"45"	"31 years"	"31"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	21	166534	12.6
	"South Carolina"	"45"	"32 years"	"32"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	16	162908	Unreliable
	"South Carolina"	"45"	"32 years"	"32"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	20	162908	12.3
	"South Carolina"	"45"	"33 years"	"33"	"Person injured in unspecified motor-vehicle accident, traffic"	"V89.2"	12	161562	Unreliable
	"South Carolina"	"45"	"33 years"	"33"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	31	161562	19.2
	"South Carolina"	"45"	"33 years"	"33"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	22	161562	13.6
	"South Carolina"	"45"	"34 years"	"34"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	13	161659	Unreliable
	"South Carolina"	"45"	"34 years"	"34"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	18	161659	Unreliable
	"South Carolina"	"45"	"35 years"	"35"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	21	162239	12.9
	"South Carolina"	"45"	"35 years"	"35"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	27	162239	16.6
	"South Carolina"	"45"	"36 years"	"36"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	19	162948	Unreliable
	"South Carolina"	"45"	"36 years"	"36"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	36	162948	22.1
	"South Carolina"	"45"	"37 years"	"37"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	18	162348	Unreliable
	"South Carolina"	"45"	"37 years"	"37"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	22	162348	13.6
	"South Carolina"	"45"	"37 years"	"37"	"Assault by other and unspecified firearm discharge"	"X95"	10	162348	Unreliable
	"South Carolina"	"45"	"38 years"	"38"	"Breast, unspecified - Malignant neoplasms"	"C50.9"	17	161018	Unreliable
	"South Carolina"	"45"	"38 years"	"38"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	12	161018	Unreliable
	"South Carolina"	"45"	"38 years"	"38"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	26	161018	16.1
	"South Carolina"	"45"	"39 years"	"39"	"Breast, unspecified - Malignant neoplasms"	"C50.9"	22	158661	13.9
	"South Carolina"	"45"	"39 years"	"39"	"Person injured in unspecified motor-vehicle accident, traffic"	"V89.2"	11	158661	Unreliable
	"South Carolina"	"45"	"39 years"	"39"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	17	158661	Unreliable
	"South Carolina"	"45"	"39 years"	"39"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	39	158661	24.6
	"South Carolina"	"45"	"40 years"	"40"	"Breast, unspecified - Malignant neoplasms"	"C50.9"	21	155643	13.5
	"South Carolina"	"45"	"40 years"	"40"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	24	155643	15.4
	"South Carolina"	"45"	"41 years"	"41"	"Breast, unspecified - Malignant neoplasms"	"C50.9"	21	153161	13.7
	"South Carolina"	"45"	"41 years"	"41"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	14	153161	Unreliable
	"South Carolina"	"45"	"41 years"	"41"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	20	153161	13.1
	"South Carolina"	"45"	"42 years"	"42"	"Breast, unspecified - Malignant neoplasms"	"C50.9"	18	152118	Unreliable
	"South Carolina"	"45"	"42 years"	"42"	"Alcoholic cirrhosis of liver"	"K70.3"	11	152118	Unreliable
	"South Carolina"	"45"	"42 years"	"42"	"Person injured in unspecified motor-vehicle accident, traffic"	"V89.2"	12	152118	Unreliable
	"South Carolina"	"45"	"42 years"	"42"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	13	152118	Unreliable
	"South Carolina"	"45"	"42 years"	"42"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	24	152118	15.8
	"South Carolina"	"45"	"43 years"	"43"	"Breast, unspecified - Malignant neoplasms"	"C50.9"	22	152362	14.4
	"South Carolina"	"45"	"43 years"	"43"	"Cervix uteri, unspecified - Malignant neoplasms"	"C53.9"	12	152362	Unreliable
	"South Carolina"	"45"	"43 years"	"43"	"Person injured in unspecified motor-vehicle accident, traffic"	"V89.2"	10	152362	Unreliable
	"South Carolina"	"45"	"43 years"	"43"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	10	152362	Unreliable
	"South Carolina"	"45"	"43 years"	"43"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	20	152362	13.1
	"South Carolina"	"45"	"44 years"	"44"	"Breast, unspecified - Malignant neoplasms"	"C50.9"	24	154311	15.6
	"South Carolina"	"45"	"44 years"	"44"	"Alcoholic cirrhosis of liver"	"K70.3"	10	154311	Unreliable
	"South Carolina"	"45"	"44 years"	"44"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	17	154311	Unreliable
	"South Carolina"	"45"	"44 years"	"44"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	24	154311	15.6
	"South Carolina"	"45"	"44 years"	"44"	"Intentional self-harm by other and unspecified firearm discharge"	"X74"	11	154311	Unreliable
	"South Carolina"	"45"	"45 years"	"45"	"Bronchus or lung, unspecified - Malignant neoplasms"	"C34.9"	12	159469	Unreliable
	"South Carolina"	"45"	"45 years"	"45"	"Breast, unspecified - Malignant neoplasms"	"C50.9"	22	159469	13.8
	"South Carolina"	"45"	"45 years"	"45"	"Hypertensive heart disease without (congestive) heart failure"	"I11.9"	10	159469	Unreliable
	"South Carolina"	"45"	"45 years"	"45"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	19	159469	Unreliable
	"South Carolina"	"45"	"46 years"	"46"	"Septicaemia, unspecified"	"A41.9"	12	162671	Unreliable
	"South Carolina"	"45"	"46 years"	"46"	"Breast, unspecified - Malignant neoplasms"	"C50.9"	27	162671	16.6
	"South Carolina"	"45"	"46 years"	"46"	"Acute myocardial infarction, unspecified"	"I21.9"	15	162671	Unreliable
	"South Carolina"	"45"	"46 years"	"46"	"Other and unspecified cirrhosis of liver"	"K74.6"	10	162671	Unreliable
	"South Carolina"	"45"	"46 years"	"46"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	12	162671	Unreliable
	"South Carolina"	"45"	"46 years"	"46"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	21	162671	12.9
	"South Carolina"	"45"	"46 years"	"46"	"Intentional self-harm by other and unspecified firearm discharge"	"X74"	12	162671	Unreliable
	"South Carolina"	"45"	"47 years"	"47"	"Colon, unspecified - Malignant neoplasms"	"C18.9"	13	165050	Unreliable
	"South Carolina"	"45"	"47 years"	"47"	"Bronchus or lung, unspecified - Malignant neoplasms"	"C34.9"	12	165050	Unreliable
	"South Carolina"	"45"	"47 years"	"47"	"Breast, unspecified - Malignant neoplasms"	"C50.9"	41	165050	24.8
	"South Carolina"	"45"	"47 years"	"47"	"Acute myocardial infarction, unspecified"	"I21.9"	22	165050	13.3
	"South Carolina"	"45"	"47 years"	"47"	"Alcoholic cirrhosis of liver"	"K70.3"	13	165050	Unreliable
	"South Carolina"	"45"	"47 years"	"47"	"Person injured in unspecified motor-vehicle accident, traffic"	"V89.2"	12	165050	Unreliable
	"South Carolina"	"45"	"47 years"	"47"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	14	165050	Unreliable
	"South Carolina"	"45"	"47 years"	"47"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	27	165050	16.4
	"South Carolina"	"45"	"48 years"	"48"	"Septicaemia, unspecified"	"A41.9"	13	165615	Unreliable
	"South Carolina"	"45"	"48 years"	"48"	"Colon, unspecified - Malignant neoplasms"	"C18.9"	13	165615	Unreliable
	"South Carolina"	"45"	"48 years"	"48"	"Bronchus or lung, unspecified - Malignant neoplasms"	"C34.9"	21	165615	12.7
	"South Carolina"	"45"	"48 years"	"48"	"Breast, unspecified - Malignant neoplasms"	"C50.9"	40	165615	24.2
	"South Carolina"	"45"	"48 years"	"48"	"Unspecified diabetes mellitus, without complications"	"E14.9"	10	165615	Unreliable
	"South Carolina"	"45"	"48 years"	"48"	"Acute myocardial infarction, unspecified"	"I21.9"	18	165615	Unreliable
	"South Carolina"	"45"	"48 years"	"48"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	11	165615	Unreliable
	"South Carolina"	"45"	"48 years"	"48"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	11	165615	Unreliable
	"South Carolina"	"45"	"48 years"	"48"	"Alcoholic cirrhosis of liver"	"K70.3"	14	165615	Unreliable
	"South Carolina"	"45"	"48 years"	"48"	"Other and unspecified cirrhosis of liver"	"K74.6"	10	165615	Unreliable
	"South Carolina"	"45"	"48 years"	"48"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	13	165615	Unreliable
	"South Carolina"	"45"	"48 years"	"48"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	28	165615	16.9
	"South Carolina"	"45"	"48 years"	"48"	"Intentional self-harm by other and unspecified firearm discharge"	"X74"	12	165615	Unreliable
	"South Carolina"	"45"	"49 years"	"49"	"Septicaemia, unspecified"	"A41.9"	18	165773	Unreliable
	"South Carolina"	"45"	"49 years"	"49"	"Colon, unspecified - Malignant neoplasms"	"C18.9"	12	165773	Unreliable
	"South Carolina"	"45"	"49 years"	"49"	"Pancreas, unspecified - Malignant neoplasms"	"C25.9"	13	165773	Unreliable
	"South Carolina"	"45"	"49 years"	"49"	"Bronchus or lung, unspecified - Malignant neoplasms"	"C34.9"	16	165773	Unreliable
	"South Carolina"	"45"	"49 years"	"49"	"Breast, unspecified - Malignant neoplasms"	"C50.9"	48	165773	29.0
	"South Carolina"	"45"	"49 years"	"49"	"Unspecified diabetes mellitus, without complications"	"E14.9"	18	165773	Unreliable
	"South Carolina"	"45"	"49 years"	"49"	"Acute myocardial infarction, unspecified"	"I21.9"	13	165773	Unreliable
	"South Carolina"	"45"	"49 years"	"49"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	10	165773	Unreliable
	"South Carolina"	"45"	"49 years"	"49"	"Pneumonia, unspecified"	"J18.9"	10	165773	Unreliable
	"South Carolina"	"45"	"49 years"	"49"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	12	165773	Unreliable
	"South Carolina"	"45"	"49 years"	"49"	"COVID-19"	"U07.1"	13	165773	Unreliable
	"South Carolina"	"45"	"49 years"	"49"	"Person injured in unspecified motor-vehicle accident, traffic"	"V89.2"	15	165773	Unreliable
	"South Carolina"	"45"	"49 years"	"49"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	18	165773	Unreliable
	"South Carolina"	"45"	"49 years"	"49"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	38	165773	22.9
	"South Carolina"	"45"	"49 years"	"49"	"Intentional self-harm by hanging, strangulation and suffocation"	"X70"	12	165773	Unreliable
	"South Carolina"	"45"	"49 years"	"49"	"Intentional self-harm by other and unspecified firearm discharge"	"X74"	12	165773	Unreliable
	"South Carolina"	"45"	"50 years"	"50"	"Septicaemia, unspecified"	"A41.9"	14	164893	Unreliable
	"South Carolina"	"45"	"50 years"	"50"	"Colon, unspecified - Malignant neoplasms"	"C18.9"	11	164893	Unreliable
	"South Carolina"	"45"	"50 years"	"50"	"Pancreas, unspecified - Malignant neoplasms"	"C25.9"	11	164893	Unreliable
	"South Carolina"	"45"	"50 years"	"50"	"Bronchus or lung, unspecified - Malignant neoplasms"	"C34.9"	33	164893	20.0
	"South Carolina"	"45"	"50 years"	"50"	"Breast, unspecified - Malignant neoplasms"	"C50.9"	41	164893	24.9
	"South Carolina"	"45"	"50 years"	"50"	"Cervix uteri, unspecified - Malignant neoplasms"	"C53.9"	14	164893	Unreliable
	"South Carolina"	"45"	"50 years"	"50"	"Malignant neoplasm of ovary"	"C56"	12	164893	Unreliable
	"South Carolina"	"45"	"50 years"	"50"	"Unspecified diabetes mellitus, without complications"	"E14.9"	10	164893	Unreliable
	"South Carolina"	"45"	"50 years"	"50"	"Acute myocardial infarction, unspecified"	"I21.9"	14	164893	Unreliable
	"South Carolina"	"45"	"50 years"	"50"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	14	164893	Unreliable
	"South Carolina"	"45"	"50 years"	"50"	"Atherosclerotic heart disease"	"I25.1"	21	164893	12.7
	"South Carolina"	"45"	"50 years"	"50"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	24	164893	14.6
	"South Carolina"	"45"	"50 years"	"50"	"Alcoholic cirrhosis of liver"	"K70.3"	17	164893	Unreliable
	"South Carolina"	"45"	"50 years"	"50"	"Other and unspecified cirrhosis of liver"	"K74.6"	12	164893	Unreliable
	"South Carolina"	"45"	"50 years"	"50"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	10	164893	Unreliable
	"South Carolina"	"45"	"50 years"	"50"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	25	164893	15.2
	"South Carolina"	"45"	"50 years"	"50"	"Intentional self-harm by other and unspecified firearm discharge"	"X74"	11	164893	Unreliable
	"South Carolina"	"45"	"51 years"	"51"	"Septicaemia, unspecified"	"A41.9"	19	166261	Unreliable
	"South Carolina"	"45"	"51 years"	"51"	"Colon, unspecified - Malignant neoplasms"	"C18.9"	11	166261	Unreliable
	"South Carolina"	"45"	"51 years"	"51"	"Pancreas, unspecified - Malignant neoplasms"	"C25.9"	13	166261	Unreliable
	"South Carolina"	"45"	"51 years"	"51"	"Bronchus or lung, unspecified - Malignant neoplasms"	"C34.9"	36	166261	21.7
	"South Carolina"	"45"	"51 years"	"51"	"Breast, unspecified - Malignant neoplasms"	"C50.9"	47	166261	28.3
	"South Carolina"	"45"	"51 years"	"51"	"Brain, unspecified - Malignant neoplasms"	"C71.9"	10	166261	Unreliable
	"South Carolina"	"45"	"51 years"	"51"	"Acute myocardial infarction, unspecified"	"I21.9"	23	166261	13.8
	"South Carolina"	"45"	"51 years"	"51"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	14	166261	Unreliable
	"South Carolina"	"45"	"51 years"	"51"	"Atherosclerotic heart disease"	"I25.1"	16	166261	Unreliable
	"South Carolina"	"45"	"51 years"	"51"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	18	166261	Unreliable
	"South Carolina"	"45"	"51 years"	"51"	"Alcoholic cirrhosis of liver"	"K70.3"	16	166261	Unreliable
	"South Carolina"	"45"	"51 years"	"51"	"Person injured in unspecified motor-vehicle accident, traffic"	"V89.2"	11	166261	Unreliable
	"South Carolina"	"45"	"51 years"	"51"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	19	166261	Unreliable
	"South Carolina"	"45"	"51 years"	"51"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	28	166261	16.8
	"South Carolina"	"45"	"51 years"	"51"	"Intentional self-harm by other and unspecified firearm discharge"	"X74"	13	166261	Unreliable
	"South Carolina"	"45"	"52 years"	"52"	"Septicaemia, unspecified"	"A41.9"	20	169486	11.8
	"South Carolina"	"45"	"52 years"	"52"	"Colon, unspecified - Malignant neoplasms"	"C18.9"	14	169486	Unreliable
	"South Carolina"	"45"	"52 years"	"52"	"Bronchus or lung, unspecified - Malignant neoplasms"	"C34.9"	40	169486	23.6
	"South Carolina"	"45"	"52 years"	"52"	"Breast, unspecified - Malignant neoplasms"	"C50.9"	54	169486	31.9
	"South Carolina"	"45"	"52 years"	"52"	"Malignant neoplasm of ovary"	"C56"	15	169486	Unreliable
	"South Carolina"	"45"	"52 years"	"52"	"Malignant neoplasm without specification of site"	"C80"	12	169486	Unreliable
	"South Carolina"	"45"	"52 years"	"52"	"Hypertensive heart disease without (congestive) heart failure"	"I11.9"	15	169486	Unreliable
	"South Carolina"	"45"	"52 years"	"52"	"Acute myocardial infarction, unspecified"	"I21.9"	25	169486	14.8
	"South Carolina"	"45"	"52 years"	"52"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	15	169486	Unreliable
	"South Carolina"	"45"	"52 years"	"52"	"Atherosclerotic heart disease"	"I25.1"	25	169486	14.8
	"South Carolina"	"45"	"52 years"	"52"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	19	169486	Unreliable
	"South Carolina"	"45"	"52 years"	"52"	"Alcoholic cirrhosis of liver"	"K70.3"	23	169486	13.6
	"South Carolina"	"45"	"52 years"	"52"	"Other and unspecified cirrhosis of liver"	"K74.6"	16	169486	Unreliable
	"South Carolina"	"45"	"52 years"	"52"	"COVID-19"	"U07.1"	10	169486	Unreliable
	"South Carolina"	"45"	"52 years"	"52"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	13	169486	Unreliable
	"South Carolina"	"45"	"52 years"	"52"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	24	169486	14.2
	"South Carolina"	"45"	"52 years"	"52"	"Intentional self-harm by other and unspecified firearm discharge"	"X74"	10	169486	Unreliable
	"South Carolina"	"45"	"53 years"	"53"	"Septicaemia, unspecified"	"A41.9"	17	173915	Unreliable
	"South Carolina"	"45"	"53 years"	"53"	"Colon, unspecified - Malignant neoplasms"	"C18.9"	13	173915	Unreliable
	"South Carolina"	"45"	"53 years"	"53"	"Pancreas, unspecified - Malignant neoplasms"	"C25.9"	11	173915	Unreliable
	"South Carolina"	"45"	"53 years"	"53"	"Bronchus or lung, unspecified - Malignant neoplasms"	"C34.9"	58	173915	33.3
	"South Carolina"	"45"	"53 years"	"53"	"Breast, unspecified - Malignant neoplasms"	"C50.9"	60	173915	34.5
	"South Carolina"	"45"	"53 years"	"53"	"Malignant neoplasm of ovary"	"C56"	12	173915	Unreliable
	"South Carolina"	"45"	"53 years"	"53"	"Brain, unspecified - Malignant neoplasms"	"C71.9"	13	173915	Unreliable
	"South Carolina"	"45"	"53 years"	"53"	"Malignant neoplasm without specification of site"	"C80"	10	173915	Unreliable
	"South Carolina"	"45"	"53 years"	"53"	"Hypertensive heart disease without (congestive) heart failure"	"I11.9"	16	173915	Unreliable
	"South Carolina"	"45"	"53 years"	"53"	"Acute myocardial infarction, unspecified"	"I21.9"	33	173915	19.0
	"South Carolina"	"45"	"53 years"	"53"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	18	173915	Unreliable
	"South Carolina"	"45"	"53 years"	"53"	"Cardiac arrest, unspecified"	"I46.9"	13	173915	Unreliable
	"South Carolina"	"45"	"53 years"	"53"	"Stroke, not specified as haemorrhage or infarction"	"I64"	12	173915	Unreliable
	"South Carolina"	"45"	"53 years"	"53"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	31	173915	17.8
	"South Carolina"	"45"	"53 years"	"53"	"Alcoholic cirrhosis of liver"	"K70.3"	17	173915	Unreliable
