"Notes"	"State"	"State Code"	"Single-Year Ages"	"Single-Year Ages Code"	"Cause of death"	"Cause of death Code"	Deaths	Population	Crude Rate
	"Delaware"	"10"	"53 years"	"53"	"Breast, unspecified - Malignant neoplasms"	"C50.9"	10	34426	Unreliable
	"Delaware"	"10"	"55 years"	"55"	"Breast, unspecified - Malignant neoplasms"	"C50.9"	17	35807	Unreliable
	"Delaware"	"10"	"55 years"	"55"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	12	35807	Unreliable
	"Delaware"	"10"	"56 years"	"56"	"Bronchus or lung, unspecified - Malignant neoplasms"	"C34.9"	16	36266	Unreliable
	"Delaware"	"10"	"56 years"	"56"	"Breast, unspecified - Malignant neoplasms"	"C50.9"	12	36266	Unreliable
	"Delaware"	"10"	"57 years"	"57"	"Bronchus or lung, unspecified - Malignant neoplasms"	"C34.9"	20	36423	54.9
	"Delaware"	"10"	"57 years"	"57"	"Breast, unspecified - Malignant neoplasms"	"C50.9"	11	36423	Unreliable
	"Delaware"	"10"	"58 years"	"58"	"Bronchus or lung, unspecified - Malignant neoplasms"	"C34.9"	31	36443	85.1
	"Delaware"	"10"	"58 years"	"58"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	10	36443	Unreliable
	"Delaware"	"10"	"59 years"	"59"	"Septicaemia, unspecified"	"A41.9"	10	36638	Unreliable
	"Delaware"	"10"	"59 years"	"59"	"Bronchus or lung, unspecified - Malignant neoplasms"	"C34.9"	23	36638	62.8
	"Delaware"	"10"	"59 years"	"59"	"Breast, unspecified - Malignant neoplasms"	"C50.9"	18	36638	Unreliable
	"Delaware"	"10"	"59 years"	"59"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	14	36638	Unreliable
	"Delaware"	"10"	"59 years"	"59"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	11	36638	Unreliable
	"Delaware"	"10"	"60 years"	"60"	"Bronchus or lung, unspecified - Malignant neoplasms"	"C34.9"	29	36405	79.7
	"Delaware"	"10"	"60 years"	"60"	"Breast, unspecified - Malignant neoplasms"	"C50.9"	22	36405	60.4
	"Delaware"	"10"	"60 years"	"60"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	11	36405	Unreliable
	"Delaware"	"10"	"60 years"	"60"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	14	36405	Unreliable
	"Delaware"	"10"	"61 years"	"61"	"Bronchus or lung, unspecified - Malignant neoplasms"	"C34.9"	24	35985	66.7
	"Delaware"	"10"	"61 years"	"61"	"Breast, unspecified - Malignant neoplasms"	"C50.9"	19	35985	Unreliable
	"Delaware"	"10"	"61 years"	"61"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	13	35985	Unreliable
	"Delaware"	"10"	"61 years"	"61"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	10	35985	Unreliable
	"Delaware"	"10"	"62 years"	"62"	"Bronchus or lung, unspecified - Malignant neoplasms"	"C34.9"	26	35798	72.6
	"Delaware"	"10"	"62 years"	"62"	"Breast, unspecified - Malignant neoplasms"	"C50.9"	15	35798	Unreliable
	"Delaware"	"10"	"62 years"	"62"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	15	35798	Unreliable
	"Delaware"	"10"	"63 years"	"63"	"Pancreas, unspecified - Malignant neoplasms"	"C25.9"	11	35349	Unreliable
	"Delaware"	"10"	"63 years"	"63"	"Bronchus or lung, unspecified - Malignant neoplasms"	"C34.9"	35	35349	99.0
	"Delaware"	"10"	"63 years"	"63"	"Breast, unspecified - Malignant neoplasms"	"C50.9"	10	35349	Unreliable
	"Delaware"	"10"	"63 years"	"63"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	11	35349	Unreliable
	"Delaware"	"10"	"63 years"	"63"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	13	35349	Unreliable
	"Delaware"	"10"	"64 years"	"64"	"Bronchus or lung, unspecified - Malignant neoplasms"	"C34.9"	32	34764	92.0
	"Delaware"	"10"	"64 years"	"64"	"Breast, unspecified - Malignant neoplasms"	"C50.9"	16	34764	Unreliable
	"Delaware"	"10"	"64 years"	"64"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	11	34764	Unreliable
	"Delaware"	"10"	"64 years"	"64"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	15	34764	Unreliable
	"Delaware"	"10"	"64 years"	"64"	"COVID-19"	"U07.1"	12	34764	Unreliable
	"Delaware"	"10"	"65 years"	"65"	"Bronchus or lung, unspecified - Malignant neoplasms"	"C34.9"	35	34167	102.4
	"Delaware"	"10"	"65 years"	"65"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	14	34167	Unreliable
	"Delaware"	"10"	"65 years"	"65"	"Atherosclerotic heart disease"	"I25.1"	11	34167	Unreliable
	"Delaware"	"10"	"65 years"	"65"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	20	34167	58.5
	"Delaware"	"10"	"66 years"	"66"	"Pancreas, unspecified - Malignant neoplasms"	"C25.9"	15	33134	Unreliable
	"Delaware"	"10"	"66 years"	"66"	"Bronchus or lung, unspecified - Malignant neoplasms"	"C34.9"	29	33134	87.5
	"Delaware"	"10"	"66 years"	"66"	"Breast, unspecified - Malignant neoplasms"	"C50.9"	19	33134	Unreliable
	"Delaware"	"10"	"66 years"	"66"	"Acute myocardial infarction, unspecified"	"I21.9"	11	33134	Unreliable
	"Delaware"	"10"	"66 years"	"66"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	20	33134	60.4
	"Delaware"	"10"	"67 years"	"67"	"Pancreas, unspecified - Malignant neoplasms"	"C25.9"	10	32394	Unreliable
	"Delaware"	"10"	"67 years"	"67"	"Bronchus or lung, unspecified - Malignant neoplasms"	"C34.9"	46	32394	142.0
	"Delaware"	"10"	"67 years"	"67"	"Breast, unspecified - Malignant neoplasms"	"C50.9"	22	32394	67.9
	"Delaware"	"10"	"67 years"	"67"	"Acute myocardial infarction, unspecified"	"I21.9"	15	32394	Unreliable
	"Delaware"	"10"	"67 years"	"67"	"Atherosclerotic heart disease"	"I25.1"	16	32394	Unreliable
	"Delaware"	"10"	"67 years"	"67"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	22	32394	67.9
	"Delaware"	"10"	"68 years"	"68"	"Bronchus or lung, unspecified - Malignant neoplasms"	"C34.9"	35	31863	109.8
	"Delaware"	"10"	"68 years"	"68"	"Breast, unspecified - Malignant neoplasms"	"C50.9"	17	31863	Unreliable
	"Delaware"	"10"	"68 years"	"68"	"Atherosclerotic heart disease"	"I25.1"	16	31863	Unreliable
	"Delaware"	"10"	"68 years"	"68"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	23	31863	72.2
	"Delaware"	"10"	"69 years"	"69"	"Colon, unspecified - Malignant neoplasms"	"C18.9"	11	31092	Unreliable
	"Delaware"	"10"	"69 years"	"69"	"Bronchus or lung, unspecified - Malignant neoplasms"	"C34.9"	41	31092	131.9
	"Delaware"	"10"	"69 years"	"69"	"Breast, unspecified - Malignant neoplasms"	"C50.9"	15	31092	Unreliable
	"Delaware"	"10"	"69 years"	"69"	"Malignant neoplasm of ovary"	"C56"	11	31092	Unreliable
	"Delaware"	"10"	"69 years"	"69"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	14	31092	Unreliable
	"Delaware"	"10"	"69 years"	"69"	"Atherosclerotic heart disease"	"I25.1"	13	31092	Unreliable
	"Delaware"	"10"	"69 years"	"69"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	27	31092	86.8
	"Delaware"	"10"	"70 years"	"70"	"Pancreas, unspecified - Malignant neoplasms"	"C25.9"	21	29575	71.0
	"Delaware"	"10"	"70 years"	"70"	"Bronchus or lung, unspecified - Malignant neoplasms"	"C34.9"	46	29575	155.5
	"Delaware"	"10"	"70 years"	"70"	"Breast, unspecified - Malignant neoplasms"	"C50.9"	16	29575	Unreliable
	"Delaware"	"10"	"70 years"	"70"	"Acute myocardial infarction, unspecified"	"I21.9"	10	29575	Unreliable
	"Delaware"	"10"	"70 years"	"70"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	15	29575	Unreliable
	"Delaware"	"10"	"70 years"	"70"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	32	29575	108.2
	"Delaware"	"10"	"71 years"	"71"	"Pancreas, unspecified - Malignant neoplasms"	"C25.9"	14	27934	Unreliable
	"Delaware"	"10"	"71 years"	"71"	"Bronchus or lung, unspecified - Malignant neoplasms"	"C34.9"	45	27934	161.1
	"Delaware"	"10"	"71 years"	"71"	"Breast, unspecified - Malignant neoplasms"	"C50.9"	26	27934	93.1
	"Delaware"	"10"	"71 years"	"71"	"Acute myocardial infarction, unspecified"	"I21.9"	10	27934	Unreliable
	"Delaware"	"10"	"71 years"	"71"	"Atherosclerotic heart disease"	"I25.1"	19	27934	Unreliable
	"Delaware"	"10"	"71 years"	"71"	"Stroke, not specified as haemorrhage or infarction"	"I64"	11	27934	Unreliable
	"Delaware"	"10"	"71 years"	"71"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	35	27934	125.3
	"Delaware"	"10"	"72 years"	"72"	"Bronchus or lung, unspecified - Malignant neoplasms"	"C34.9"	51	26207	194.6
	"Delaware"	"10"	"72 years"	"72"	"Breast, unspecified - Malignant neoplasms"	"C50.9"	14	26207	Unreliable
	"Delaware"	"10"	"72 years"	"72"	"Alzheimer disease, unspecified"	"G30.9"	12	26207	Unreliable
	"Delaware"	"10"	"72 years"	"72"	"Atherosclerotic heart disease"	"I25.1"	29	26207	110.7
	"Delaware"	"10"	"72 years"	"72"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	33	26207	125.9
	"Delaware"	"10"	"73 years"	"73"	"Pancreas, unspecified - Malignant neoplasms"	"C25.9"	14	24617	Unreliable
	"Delaware"	"10"	"73 years"	"73"	"Bronchus or lung, unspecified - Malignant neoplasms"	"C34.9"	41	24617	166.6
	"Delaware"	"10"	"73 years"	"73"	"Breast, unspecified - Malignant neoplasms"	"C50.9"	23	24617	93.4
	"Delaware"	"10"	"73 years"	"73"	"Alzheimer disease, unspecified"	"G30.9"	11	24617	Unreliable
	"Delaware"	"10"	"73 years"	"73"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	15	24617	Unreliable
	"Delaware"	"10"	"73 years"	"73"	"Atherosclerotic heart disease"	"I25.1"	20	24617	81.2
	"Delaware"	"10"	"73 years"	"73"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	35	24617	142.2
	"Delaware"	"10"	"73 years"	"73"	"COVID-19"	"U07.1"	14	24617	Unreliable
	"Delaware"	"10"	"74 years"	"74"	"Septicaemia, unspecified"	"A41.9"	11	22164	Unreliable
	"Delaware"	"10"	"74 years"	"74"	"Pancreas, unspecified - Malignant neoplasms"	"C25.9"	14	22164	Unreliable
	"Delaware"	"10"	"74 years"	"74"	"Bronchus or lung, unspecified - Malignant neoplasms"	"C34.9"	42	22164	189.5
	"Delaware"	"10"	"74 years"	"74"	"Unspecified dementia"	"F03"	10	22164	Unreliable
	"Delaware"	"10"	"74 years"	"74"	"Alzheimer disease, unspecified"	"G30.9"	16	22164	Unreliable
	"Delaware"	"10"	"74 years"	"74"	"Acute myocardial infarction, unspecified"	"I21.9"	12	22164	Unreliable
	"Delaware"	"10"	"74 years"	"74"	"Atherosclerotic heart disease"	"I25.1"	18	22164	Unreliable
	"Delaware"	"10"	"74 years"	"74"	"Congestive heart failure"	"I50.0"	11	22164	Unreliable
	"Delaware"	"10"	"74 years"	"74"	"Stroke, not specified as haemorrhage or infarction"	"I64"	16	22164	Unreliable
	"Delaware"	"10"	"74 years"	"74"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	28	22164	126.3
	"Delaware"	"10"	"75 years"	"75"	"Septicaemia, unspecified"	"A41.9"	10	21009	Unreliable
	"Delaware"	"10"	"75 years"	"75"	"Bronchus or lung, unspecified - Malignant neoplasms"	"C34.9"	53	21009	252.3
	"Delaware"	"10"	"75 years"	"75"	"Breast, unspecified - Malignant neoplasms"	"C50.9"	18	21009	Unreliable
	"Delaware"	"10"	"75 years"	"75"	"Unspecified dementia"	"F03"	17	21009	Unreliable
	"Delaware"	"10"	"75 years"	"75"	"Alzheimer disease, unspecified"	"G30.9"	18	21009	Unreliable
	"Delaware"	"10"	"75 years"	"75"	"Acute myocardial infarction, unspecified"	"I21.9"	14	21009	Unreliable
	"Delaware"	"10"	"75 years"	"75"	"Atherosclerotic heart disease"	"I25.1"	19	21009	Unreliable
	"Delaware"	"10"	"75 years"	"75"	"Stroke, not specified as haemorrhage or infarction"	"I64"	10	21009	Unreliable
	"Delaware"	"10"	"75 years"	"75"	"Pneumonia, unspecified"	"J18.9"	11	21009	Unreliable
	"Delaware"	"10"	"75 years"	"75"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	43	21009	204.7
	"Delaware"	"10"	"75 years"	"75"	"Chronic kidney disease, stage 5"	"N18.5"	11	21009	Unreliable
	"Delaware"	"10"	"76 years"	"76"	"Pancreas, unspecified - Malignant neoplasms"	"C25.9"	14	19513	Unreliable
	"Delaware"	"10"	"76 years"	"76"	"Bronchus or lung, unspecified - Malignant neoplasms"	"C34.9"	42	19513	215.2
	"Delaware"	"10"	"76 years"	"76"	"Breast, unspecified - Malignant neoplasms"	"C50.9"	14	19513	Unreliable
	"Delaware"	"10"	"76 years"	"76"	"Unspecified dementia"	"F03"	11	19513	Unreliable
	"Delaware"	"10"	"76 years"	"76"	"Alzheimer disease, unspecified"	"G30.9"	25	19513	128.1
	"Delaware"	"10"	"76 years"	"76"	"Acute myocardial infarction, unspecified"	"I21.9"	14	19513	Unreliable
	"Delaware"	"10"	"76 years"	"76"	"Atherosclerotic heart disease"	"I25.1"	20	19513	102.5
	"Delaware"	"10"	"76 years"	"76"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	30	19513	153.7
	"Delaware"	"10"	"77 years"	"77"	"Colon, unspecified - Malignant neoplasms"	"C18.9"	11	17945	Unreliable
	"Delaware"	"10"	"77 years"	"77"	"Pancreas, unspecified - Malignant neoplasms"	"C25.9"	13	17945	Unreliable
	"Delaware"	"10"	"77 years"	"77"	"Bronchus or lung, unspecified - Malignant neoplasms"	"C34.9"	28	17945	156.0
	"Delaware"	"10"	"77 years"	"77"	"Breast, unspecified - Malignant neoplasms"	"C50.9"	17	17945	Unreliable
	"Delaware"	"10"	"77 years"	"77"	"Unspecified dementia"	"F03"	16	17945	Unreliable
	"Delaware"	"10"	"77 years"	"77"	"Alzheimer disease, unspecified"	"G30.9"	25	17945	139.3
	"Delaware"	"10"	"77 years"	"77"	"Acute myocardial infarction, unspecified"	"I21.9"	10	17945	Unreliable
	"Delaware"	"10"	"77 years"	"77"	"Atherosclerotic heart disease"	"I25.1"	23	17945	128.2
	"Delaware"	"10"	"77 years"	"77"	"Stroke, not specified as haemorrhage or infarction"	"I64"	12	17945	Unreliable
	"Delaware"	"10"	"77 years"	"77"	"Pneumonia, unspecified"	"J18.9"	10	17945	Unreliable
	"Delaware"	"10"	"77 years"	"77"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	41	17945	228.5
	"Delaware"	"10"	"77 years"	"77"	"Urinary tract infection, site not specified"	"N39.0"	10	17945	Unreliable
	"Delaware"	"10"	"77 years"	"77"	"COVID-19"	"U07.1"	14	17945	Unreliable
	"Delaware"	"10"	"78 years"	"78"	"Bronchus or lung, unspecified - Malignant neoplasms"	"C34.9"	37	16099	229.8
	"Delaware"	"10"	"78 years"	"78"	"Breast, unspecified - Malignant neoplasms"	"C50.9"	21	16099	130.4
	"Delaware"	"10"	"78 years"	"78"	"Malignant neoplasm without specification of site"	"C80"	10	16099	Unreliable
	"Delaware"	"10"	"78 years"	"78"	"Unspecified dementia"	"F03"	22	16099	136.7
	"Delaware"	"10"	"78 years"	"78"	"Alzheimer disease, unspecified"	"G30.9"	30	16099	186.3
	"Delaware"	"10"	"78 years"	"78"	"Acute myocardial infarction, unspecified"	"I21.9"	11	16099	Unreliable
	"Delaware"	"10"	"78 years"	"78"	"Atherosclerotic heart disease"	"I25.1"	20	16099	124.2
	"Delaware"	"10"	"78 years"	"78"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	34	16099	211.2
	"Delaware"	"10"	"79 years"	"79"	"Pancreas, unspecified - Malignant neoplasms"	"C25.9"	10	14732	Unreliable
	"Delaware"	"10"	"79 years"	"79"	"Bronchus or lung, unspecified - Malignant neoplasms"	"C34.9"	44	14732	298.7
	"Delaware"	"10"	"79 years"	"79"	"Breast, unspecified - Malignant neoplasms"	"C50.9"	17	14732	Unreliable
	"Delaware"	"10"	"79 years"	"79"	"Unspecified dementia"	"F03"	19	14732	Unreliable
	"Delaware"	"10"	"79 years"	"79"	"Alzheimer disease, unspecified"	"G30.9"	24	14732	162.9
	"Delaware"	"10"	"79 years"	"79"	"Acute myocardial infarction, unspecified"	"I21.9"	15	14732	Unreliable
	"Delaware"	"10"	"79 years"	"79"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	14	14732	Unreliable
	"Delaware"	"10"	"79 years"	"79"	"Atherosclerotic heart disease"	"I25.1"	27	14732	183.3
	"Delaware"	"10"	"79 years"	"79"	"Stroke, not specified as haemorrhage or infarction"	"I64"	18	14732	Unreliable
	"Delaware"	"10"	"79 years"	"79"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	42	14732	285.1
	"Delaware"	"10"	"79 years"	"79"	"COVID-19"	"U07.1"	11	14732	Unreliable
	"Delaware"	"10"	"80 years"	"80"	"Colon, unspecified - Malignant neoplasms"	"C18.9"	11	13515	Unreliable
	"Delaware"	"10"	"80 years"	"80"	"Pancreas, unspecified - Malignant neoplasms"	"C25.9"	13	13515	Unreliable
	"Delaware"	"10"	"80 years"	"80"	"Bronchus or lung, unspecified - Malignant neoplasms"	"C34.9"	37	13515	273.8
	"Delaware"	"10"	"80 years"	"80"	"Breast, unspecified - Malignant neoplasms"	"C50.9"	24	13515	177.6
	"Delaware"	"10"	"80 years"	"80"	"Unspecified dementia"	"F03"	23	13515	170.2
	"Delaware"	"10"	"80 years"	"80"	"Alzheimer disease, unspecified"	"G30.9"	25	13515	185.0
	"Delaware"	"10"	"80 years"	"80"	"Atherosclerotic heart disease"	"I25.1"	34	13515	251.6
	"Delaware"	"10"	"80 years"	"80"	"Stroke, not specified as haemorrhage or infarction"	"I64"	15	13515	Unreliable
	"Delaware"	"10"	"80 years"	"80"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	39	13515	288.6
	"Delaware"	"10"	"80 years"	"80"	"COVID-19"	"U07.1"	18	13515	Unreliable
	"Delaware"	"10"	"81 years"	"81"	"Septicaemia, unspecified"	"A41.9"	12	12500	Unreliable
	"Delaware"	"10"	"81 years"	"81"	"Colon, unspecified - Malignant neoplasms"	"C18.9"	10	12500	Unreliable
	"Delaware"	"10"	"81 years"	"81"	"Pancreas, unspecified - Malignant neoplasms"	"C25.9"	14	12500	Unreliable
	"Delaware"	"10"	"81 years"	"81"	"Bronchus or lung, unspecified - Malignant neoplasms"	"C34.9"	45	12500	360.0
	"Delaware"	"10"	"81 years"	"81"	"Breast, unspecified - Malignant neoplasms"	"C50.9"	10	12500	Unreliable
	"Delaware"	"10"	"81 years"	"81"	"Unspecified dementia"	"F03"	30	12500	240.0
	"Delaware"	"10"	"81 years"	"81"	"Parkinson disease"	"G20"	10	12500	Unreliable
	"Delaware"	"10"	"81 years"	"81"	"Alzheimer disease, unspecified"	"G30.9"	48	12500	384.0
	"Delaware"	"10"	"81 years"	"81"	"Atherosclerotic heart disease"	"I25.1"	30	12500	240.0
	"Delaware"	"10"	"81 years"	"81"	"Cardiomyopathy, unspecified"	"I42.9"	10	12500	Unreliable
	"Delaware"	"10"	"81 years"	"81"	"Stroke, not specified as haemorrhage or infarction"	"I64"	18	12500	Unreliable
	"Delaware"	"10"	"81 years"	"81"	"Pneumonia, unspecified"	"J18.9"	15	12500	Unreliable
	"Delaware"	"10"	"81 years"	"81"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	42	12500	336.0
	"Delaware"	"10"	"81 years"	"81"	"COVID-19"	"U07.1"	17	12500	Unreliable
	"Delaware"	"10"	"82 years"	"82"	"Septicaemia, unspecified"	"A41.9"	12	11432	Unreliable
	"Delaware"	"10"	"82 years"	"82"	"Pancreas, unspecified - Malignant neoplasms"	"C25.9"	13	11432	Unreliable
	"Delaware"	"10"	"82 years"	"82"	"Bronchus or lung, unspecified - Malignant neoplasms"	"C34.9"	30	11432	262.4
	"Delaware"	"10"	"82 years"	"82"	"Breast, unspecified - Malignant neoplasms"	"C50.9"	16	11432	Unreliable
	"Delaware"	"10"	"82 years"	"82"	"Unspecified dementia"	"F03"	31	11432	271.2
	"Delaware"	"10"	"82 years"	"82"	"Parkinson disease"	"G20"	16	11432	Unreliable
	"Delaware"	"10"	"82 years"	"82"	"Alzheimer disease, unspecified"	"G30.9"	49	11432	428.6
	"Delaware"	"10"	"82 years"	"82"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	11	11432	Unreliable
	"Delaware"	"10"	"82 years"	"82"	"Atherosclerotic heart disease"	"I25.1"	34	11432	297.4
	"Delaware"	"10"	"82 years"	"82"	"Congestive heart failure"	"I50.0"	10	11432	Unreliable
	"Delaware"	"10"	"82 years"	"82"	"Stroke, not specified as haemorrhage or infarction"	"I64"	21	11432	183.7
	"Delaware"	"10"	"82 years"	"82"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	46	11432	402.4
	"Delaware"	"10"	"82 years"	"82"	"Chronic kidney disease, stage 5"	"N18.5"	12	11432	Unreliable
	"Delaware"	"10"	"82 years"	"82"	"COVID-19"	"U07.1"	11	11432	Unreliable
	"Delaware"	"10"	"83 years"	"83"	"Colon, unspecified - Malignant neoplasms"	"C18.9"	11	10483	Unreliable
	"Delaware"	"10"	"83 years"	"83"	"Pancreas, unspecified - Malignant neoplasms"	"C25.9"	15	10483	Unreliable
	"Delaware"	"10"	"83 years"	"83"	"Bronchus or lung, unspecified - Malignant neoplasms"	"C34.9"	31	10483	295.7
	"Delaware"	"10"	"83 years"	"83"	"Breast, unspecified - Malignant neoplasms"	"C50.9"	20	10483	190.8
	"Delaware"	"10"	"83 years"	"83"	"Unspecified dementia"	"F03"	38	10483	362.5
	"Delaware"	"10"	"83 years"	"83"	"Alzheimer disease, unspecified"	"G30.9"	48	10483	457.9
	"Delaware"	"10"	"83 years"	"83"	"Acute myocardial infarction, unspecified"	"I21.9"	16	10483	Unreliable
	"Delaware"	"10"	"83 years"	"83"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	13	10483	Unreliable
	"Delaware"	"10"	"83 years"	"83"	"Atherosclerotic heart disease"	"I25.1"	32	10483	305.3
	"Delaware"	"10"	"83 years"	"83"	"Congestive heart failure"	"I50.0"	15	10483	Unreliable
	"Delaware"	"10"	"83 years"	"83"	"Stroke, not specified as haemorrhage or infarction"	"I64"	14	10483	Unreliable
	"Delaware"	"10"	"83 years"	"83"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	37	10483	353.0
	"Delaware"	"10"	"83 years"	"83"	"Chronic kidney disease, stage 5"	"N18.5"	10	10483	Unreliable
	"Delaware"	"10"	"83 years"	"83"	"COVID-19"	"U07.1"	15	10483	Unreliable
	"Delaware"	"10"	"84 years"	"84"	"Bronchus or lung, unspecified - Malignant neoplasms"	"C34.9"	17	9688	Unreliable
	"Delaware"	"10"	"84 years"	"84"	"Breast, unspecified - Malignant neoplasms"	"C50.9"	16	9688	Unreliable
	"Delaware"	"10"	"84 years"	"84"	"Unspecified dementia"	"F03"	51	9688	526.4
	"Delaware"	"10"	"84 years"	"84"	"Alzheimer disease, unspecified"	"G30.9"	60	9688	619.3
	"Delaware"	"10"	"84 years"	"84"	"Atherosclerotic heart disease"	"I25.1"	41	9688	423.2
	"Delaware"	"10"	"84 years"	"84"	"Congestive heart failure"	"I50.0"	18	9688	Unreliable
	"Delaware"	"10"	"84 years"	"84"	"Stroke, not specified as haemorrhage or infarction"	"I64"	26	9688	268.4
	"Delaware"	"10"	"84 years"	"84"	"Pneumonia, unspecified"	"J18.9"	13	9688	Unreliable
	"Delaware"	"10"	"84 years"	"84"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	48	9688	495.5
	"Delaware"	"10"	"84 years"	"84"	"COVID-19"	"U07.1"	17	9688	Unreliable
	"Delaware"	"10"	"85 years"	"85"	"Bronchus or lung, unspecified - Malignant neoplasms"	"C34.9"	22	Not Applicable	Not Applicable
	"Delaware"	"10"	"85 years"	"85"	"Breast, unspecified - Malignant neoplasms"	"C50.9"	17	Not Applicable	Not Applicable
	"Delaware"	"10"	"85 years"	"85"	"Unspecified diabetes mellitus, without complications"	"E14.9"	10	Not Applicable	Not Applicable
