"Notes"	"State"	"State Code"	"Single-Year Ages"	"Single-Year Ages Code"	"Cause of death"	"Cause of death Code"	Deaths	Population	Crude Rate
	"Delaware"	"10"	"36 years"	"36"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	29	29367	98.8
	"Delaware"	"10"	"36 years"	"36"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	10	29367	Unreliable
	"Delaware"	"10"	"37 years"	"37"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	32	28928	110.6
	"Delaware"	"10"	"38 years"	"38"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	30	28298	106.0
	"Delaware"	"10"	"39 years"	"39"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	26	27881	93.3
	"Delaware"	"10"	"40 years"	"40"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	23	26863	85.6
	"Delaware"	"10"	"41 years"	"41"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	18	26149	Unreliable
	"Delaware"	"10"	"41 years"	"41"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	10	26149	Unreliable
	"Delaware"	"10"	"42 years"	"42"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	17	25461	Unreliable
	"Delaware"	"10"	"42 years"	"42"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	12	25461	Unreliable
	"Delaware"	"10"	"43 years"	"43"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	17	25316	Unreliable
	"Delaware"	"10"	"44 years"	"44"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	26	25646	101.4
	"Delaware"	"10"	"44 years"	"44"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	11	25646	Unreliable
	"Delaware"	"10"	"45 years"	"45"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	29	26651	108.8
	"Delaware"	"10"	"46 years"	"46"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	19	27355	Unreliable
	"Delaware"	"10"	"47 years"	"47"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	17	28187	Unreliable
	"Delaware"	"10"	"48 years"	"48"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	23	28624	80.4
	"Delaware"	"10"	"48 years"	"48"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	10	28624	Unreliable
	"Delaware"	"10"	"49 years"	"49"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	20	28998	69.0
	"Delaware"	"10"	"49 years"	"49"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	10	28998	Unreliable
	"Delaware"	"10"	"50 years"	"50"	"Hypertensive heart disease without (congestive) heart failure"	"I11.9"	14	29338	Unreliable
	"Delaware"	"10"	"50 years"	"50"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	11	29338	Unreliable
	"Delaware"	"10"	"50 years"	"50"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	20	29338	68.2
	"Delaware"	"10"	"51 years"	"51"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	12	29618	Unreliable
	"Delaware"	"10"	"51 years"	"51"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	21	29618	70.9
	"Delaware"	"10"	"52 years"	"52"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	21	30442	69.0
	"Delaware"	"10"	"53 years"	"53"	"Bronchus or lung, unspecified - Malignant neoplasms"	"C34.9"	10	31432	Unreliable
	"Delaware"	"10"	"53 years"	"53"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	11	31432	Unreliable
	"Delaware"	"10"	"53 years"	"53"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	17	31432	Unreliable
	"Delaware"	"10"	"54 years"	"54"	"Bronchus or lung, unspecified - Malignant neoplasms"	"C34.9"	13	32397	Unreliable
	"Delaware"	"10"	"54 years"	"54"	"Hypertensive heart disease without (congestive) heart failure"	"I11.9"	18	32397	Unreliable
	"Delaware"	"10"	"54 years"	"54"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	11	32397	Unreliable
	"Delaware"	"10"	"54 years"	"54"	"Atherosclerotic heart disease"	"I25.1"	11	32397	Unreliable
	"Delaware"	"10"	"54 years"	"54"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	15	32397	Unreliable
	"Delaware"	"10"	"55 years"	"55"	"Bronchus or lung, unspecified - Malignant neoplasms"	"C34.9"	15	32508	Unreliable
	"Delaware"	"10"	"55 years"	"55"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	13	32508	Unreliable
	"Delaware"	"10"	"55 years"	"55"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	16	32508	Unreliable
	"Delaware"	"10"	"56 years"	"56"	"Bronchus or lung, unspecified - Malignant neoplasms"	"C34.9"	22	32654	67.4
	"Delaware"	"10"	"56 years"	"56"	"Hypertensive heart disease without (congestive) heart failure"	"I11.9"	10	32654	Unreliable
	"Delaware"	"10"	"56 years"	"56"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	10	32654	Unreliable
	"Delaware"	"10"	"56 years"	"56"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	14	32654	Unreliable
	"Delaware"	"10"	"57 years"	"57"	"Bronchus or lung, unspecified - Malignant neoplasms"	"C34.9"	16	32548	Unreliable
	"Delaware"	"10"	"57 years"	"57"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	17	32548	Unreliable
	"Delaware"	"10"	"57 years"	"57"	"Atherosclerotic heart disease"	"I25.1"	14	32548	Unreliable
	"Delaware"	"10"	"57 years"	"57"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	22	32548	67.6
	"Delaware"	"10"	"58 years"	"58"	"Pancreas, unspecified - Malignant neoplasms"	"C25.9"	10	32487	Unreliable
	"Delaware"	"10"	"58 years"	"58"	"Bronchus or lung, unspecified - Malignant neoplasms"	"C34.9"	21	32487	64.6
	"Delaware"	"10"	"58 years"	"58"	"Acute myocardial infarction, unspecified"	"I21.9"	13	32487	Unreliable
	"Delaware"	"10"	"58 years"	"58"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	14	32487	Unreliable
	"Delaware"	"10"	"58 years"	"58"	"Atherosclerotic heart disease"	"I25.1"	16	32487	Unreliable
	"Delaware"	"10"	"58 years"	"58"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	25	32487	77.0
	"Delaware"	"10"	"59 years"	"59"	"Pancreas, unspecified - Malignant neoplasms"	"C25.9"	11	32332	Unreliable
	"Delaware"	"10"	"59 years"	"59"	"Bronchus or lung, unspecified - Malignant neoplasms"	"C34.9"	25	32332	77.3
	"Delaware"	"10"	"59 years"	"59"	"Hypertensive heart disease without (congestive) heart failure"	"I11.9"	10	32332	Unreliable
	"Delaware"	"10"	"59 years"	"59"	"Acute myocardial infarction, unspecified"	"I21.9"	12	32332	Unreliable
	"Delaware"	"10"	"59 years"	"59"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	14	32332	Unreliable
	"Delaware"	"10"	"59 years"	"59"	"Atherosclerotic heart disease"	"I25.1"	16	32332	Unreliable
	"Delaware"	"10"	"59 years"	"59"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	24	32332	74.2
	"Delaware"	"10"	"60 years"	"60"	"Bronchus or lung, unspecified - Malignant neoplasms"	"C34.9"	31	31926	97.1
	"Delaware"	"10"	"60 years"	"60"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	22	31926	68.9
	"Delaware"	"10"	"60 years"	"60"	"Atherosclerotic heart disease"	"I25.1"	19	31926	Unreliable
	"Delaware"	"10"	"60 years"	"60"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	12	31926	Unreliable
	"Delaware"	"10"	"60 years"	"60"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	12	31926	Unreliable
	"Delaware"	"10"	"61 years"	"61"	"Liver cell carcinoma - Malignant neoplasms"	"C22.0"	10	31568	Unreliable
	"Delaware"	"10"	"61 years"	"61"	"Bronchus or lung, unspecified - Malignant neoplasms"	"C34.9"	37	31568	117.2
	"Delaware"	"10"	"61 years"	"61"	"Acute myocardial infarction, unspecified"	"I21.9"	12	31568	Unreliable
	"Delaware"	"10"	"61 years"	"61"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	23	31568	72.9
	"Delaware"	"10"	"61 years"	"61"	"Atherosclerotic heart disease"	"I25.1"	16	31568	Unreliable
	"Delaware"	"10"	"61 years"	"61"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	12	31568	Unreliable
	"Delaware"	"10"	"62 years"	"62"	"Pancreas, unspecified - Malignant neoplasms"	"C25.9"	12	31058	Unreliable
	"Delaware"	"10"	"62 years"	"62"	"Bronchus or lung, unspecified - Malignant neoplasms"	"C34.9"	35	31058	112.7
	"Delaware"	"10"	"62 years"	"62"	"Hypertensive heart disease without (congestive) heart failure"	"I11.9"	11	31058	Unreliable
	"Delaware"	"10"	"62 years"	"62"	"Acute myocardial infarction, unspecified"	"I21.9"	14	31058	Unreliable
	"Delaware"	"10"	"62 years"	"62"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	16	31058	Unreliable
	"Delaware"	"10"	"62 years"	"62"	"Atherosclerotic heart disease"	"I25.1"	15	31058	Unreliable
	"Delaware"	"10"	"62 years"	"62"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	20	31058	64.4
	"Delaware"	"10"	"62 years"	"62"	"COVID-19"	"U07.1"	11	31058	Unreliable
	"Delaware"	"10"	"63 years"	"63"	"Colon, unspecified - Malignant neoplasms"	"C18.9"	11	30470	Unreliable
	"Delaware"	"10"	"63 years"	"63"	"Pancreas, unspecified - Malignant neoplasms"	"C25.9"	13	30470	Unreliable
	"Delaware"	"10"	"63 years"	"63"	"Bronchus or lung, unspecified - Malignant neoplasms"	"C34.9"	30	30470	98.5
	"Delaware"	"10"	"63 years"	"63"	"Acute myocardial infarction, unspecified"	"I21.9"	13	30470	Unreliable
	"Delaware"	"10"	"63 years"	"63"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	17	30470	Unreliable
	"Delaware"	"10"	"63 years"	"63"	"Atherosclerotic heart disease"	"I25.1"	15	30470	Unreliable
	"Delaware"	"10"	"63 years"	"63"	"Stroke, not specified as haemorrhage or infarction"	"I64"	12	30470	Unreliable
	"Delaware"	"10"	"63 years"	"63"	"Pneumonia, unspecified"	"J18.9"	10	30470	Unreliable
	"Delaware"	"10"	"63 years"	"63"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	19	30470	Unreliable
	"Delaware"	"10"	"63 years"	"63"	"COVID-19"	"U07.1"	12	30470	Unreliable
	"Delaware"	"10"	"64 years"	"64"	"Colon, unspecified - Malignant neoplasms"	"C18.9"	10	29571	Unreliable
	"Delaware"	"10"	"64 years"	"64"	"Liver cell carcinoma - Malignant neoplasms"	"C22.0"	14	29571	Unreliable
	"Delaware"	"10"	"64 years"	"64"	"Pancreas, unspecified - Malignant neoplasms"	"C25.9"	14	29571	Unreliable
	"Delaware"	"10"	"64 years"	"64"	"Bronchus or lung, unspecified - Malignant neoplasms"	"C34.9"	35	29571	118.4
	"Delaware"	"10"	"64 years"	"64"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	16	29571	Unreliable
	"Delaware"	"10"	"64 years"	"64"	"Atherosclerotic heart disease"	"I25.1"	25	29571	84.5
	"Delaware"	"10"	"64 years"	"64"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	15	29571	Unreliable
	"Delaware"	"10"	"65 years"	"65"	"Bronchus or lung, unspecified - Malignant neoplasms"	"C34.9"	39	29070	134.2
	"Delaware"	"10"	"65 years"	"65"	"Malignant neoplasm of prostate"	"C61"	12	29070	Unreliable
	"Delaware"	"10"	"65 years"	"65"	"Unspecified diabetes mellitus, without complications"	"E14.9"	10	29070	Unreliable
	"Delaware"	"10"	"65 years"	"65"	"Hypertensive heart disease without (congestive) heart failure"	"I11.9"	16	29070	Unreliable
	"Delaware"	"10"	"65 years"	"65"	"Acute myocardial infarction, unspecified"	"I21.9"	16	29070	Unreliable
	"Delaware"	"10"	"65 years"	"65"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	24	29070	82.6
	"Delaware"	"10"	"65 years"	"65"	"Atherosclerotic heart disease"	"I25.1"	16	29070	Unreliable
	"Delaware"	"10"	"65 years"	"65"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	15	29070	Unreliable
	"Delaware"	"10"	"65 years"	"65"	"COVID-19"	"U07.1"	12	29070	Unreliable
	"Delaware"	"10"	"66 years"	"66"	"Liver cell carcinoma - Malignant neoplasms"	"C22.0"	11	28143	Unreliable
	"Delaware"	"10"	"66 years"	"66"	"Pancreas, unspecified - Malignant neoplasms"	"C25.9"	20	28143	71.1
	"Delaware"	"10"	"66 years"	"66"	"Bronchus or lung, unspecified - Malignant neoplasms"	"C34.9"	49	28143	174.1
	"Delaware"	"10"	"66 years"	"66"	"Malignant neoplasm of prostate"	"C61"	13	28143	Unreliable
	"Delaware"	"10"	"66 years"	"66"	"Hypertensive heart disease without (congestive) heart failure"	"I11.9"	10	28143	Unreliable
	"Delaware"	"10"	"66 years"	"66"	"Acute myocardial infarction, unspecified"	"I21.9"	15	28143	Unreliable
	"Delaware"	"10"	"66 years"	"66"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	26	28143	92.4
	"Delaware"	"10"	"66 years"	"66"	"Atherosclerotic heart disease"	"I25.1"	21	28143	74.6
	"Delaware"	"10"	"66 years"	"66"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	31	28143	110.2
	"Delaware"	"10"	"66 years"	"66"	"COVID-19"	"U07.1"	13	28143	Unreliable
	"Delaware"	"10"	"67 years"	"67"	"Pancreas, unspecified - Malignant neoplasms"	"C25.9"	14	27594	Unreliable
	"Delaware"	"10"	"67 years"	"67"	"Bronchus or lung, unspecified - Malignant neoplasms"	"C34.9"	56	27594	202.9
	"Delaware"	"10"	"67 years"	"67"	"Malignant neoplasm of prostate"	"C61"	12	27594	Unreliable
	"Delaware"	"10"	"67 years"	"67"	"Hypertensive heart disease without (congestive) heart failure"	"I11.9"	16	27594	Unreliable
	"Delaware"	"10"	"67 years"	"67"	"Acute myocardial infarction, unspecified"	"I21.9"	21	27594	76.1
	"Delaware"	"10"	"67 years"	"67"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	27	27594	97.8
	"Delaware"	"10"	"67 years"	"67"	"Atherosclerotic heart disease"	"I25.1"	27	27594	97.8
	"Delaware"	"10"	"67 years"	"67"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	24	27594	87.0
	"Delaware"	"10"	"68 years"	"68"	"Septicaemia, unspecified"	"A41.9"	12	26975	Unreliable
	"Delaware"	"10"	"68 years"	"68"	"Pancreas, unspecified - Malignant neoplasms"	"C25.9"	12	26975	Unreliable
	"Delaware"	"10"	"68 years"	"68"	"Bronchus or lung, unspecified - Malignant neoplasms"	"C34.9"	48	26975	177.9
	"Delaware"	"10"	"68 years"	"68"	"Malignant neoplasm of prostate"	"C61"	12	26975	Unreliable
	"Delaware"	"10"	"68 years"	"68"	"Acute myocardial infarction, unspecified"	"I21.9"	11	26975	Unreliable
	"Delaware"	"10"	"68 years"	"68"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	23	26975	85.3
	"Delaware"	"10"	"68 years"	"68"	"Atherosclerotic heart disease"	"I25.1"	26	26975	96.4
	"Delaware"	"10"	"68 years"	"68"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	28	26975	103.8
	"Delaware"	"10"	"68 years"	"68"	"COVID-19"	"U07.1"	10	26975	Unreliable
	"Delaware"	"10"	"69 years"	"69"	"Colon, unspecified - Malignant neoplasms"	"C18.9"	10	27019	Unreliable
	"Delaware"	"10"	"69 years"	"69"	"Pancreas, unspecified - Malignant neoplasms"	"C25.9"	18	27019	Unreliable
	"Delaware"	"10"	"69 years"	"69"	"Bronchus or lung, unspecified - Malignant neoplasms"	"C34.9"	42	27019	155.4
	"Delaware"	"10"	"69 years"	"69"	"Malignant neoplasm of prostate"	"C61"	18	27019	Unreliable
	"Delaware"	"10"	"69 years"	"69"	"Acute myocardial infarction, unspecified"	"I21.9"	18	27019	Unreliable
	"Delaware"	"10"	"69 years"	"69"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	27	27019	99.9
	"Delaware"	"10"	"69 years"	"69"	"Atherosclerotic heart disease"	"I25.1"	36	27019	133.2
	"Delaware"	"10"	"69 years"	"69"	"Stroke, not specified as haemorrhage or infarction"	"I64"	11	27019	Unreliable
	"Delaware"	"10"	"69 years"	"69"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	24	27019	88.8
	"Delaware"	"10"	"69 years"	"69"	"Other and unspecified cirrhosis of liver"	"K74.6"	10	27019	Unreliable
	"Delaware"	"10"	"69 years"	"69"	"Chronic kidney disease, stage 5"	"N18.5"	10	27019	Unreliable
	"Delaware"	"10"	"69 years"	"69"	"COVID-19"	"U07.1"	10	27019	Unreliable
	"Delaware"	"10"	"70 years"	"70"	"Pancreas, unspecified - Malignant neoplasms"	"C25.9"	17	25701	Unreliable
	"Delaware"	"10"	"70 years"	"70"	"Bronchus or lung, unspecified - Malignant neoplasms"	"C34.9"	52	25701	202.3
	"Delaware"	"10"	"70 years"	"70"	"Malignant neoplasm of prostate"	"C61"	14	25701	Unreliable
	"Delaware"	"10"	"70 years"	"70"	"Unspecified diabetes mellitus, without complications"	"E14.9"	14	25701	Unreliable
	"Delaware"	"10"	"70 years"	"70"	"Parkinson disease"	"G20"	10	25701	Unreliable
	"Delaware"	"10"	"70 years"	"70"	"Acute myocardial infarction, unspecified"	"I21.9"	15	25701	Unreliable
	"Delaware"	"10"	"70 years"	"70"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	23	25701	89.5
	"Delaware"	"10"	"70 years"	"70"	"Atherosclerotic heart disease"	"I25.1"	35	25701	136.2
	"Delaware"	"10"	"70 years"	"70"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	22	25701	85.6
	"Delaware"	"10"	"71 years"	"71"	"Pancreas, unspecified - Malignant neoplasms"	"C25.9"	17	24077	Unreliable
	"Delaware"	"10"	"71 years"	"71"	"Bronchus or lung, unspecified - Malignant neoplasms"	"C34.9"	44	24077	182.7
	"Delaware"	"10"	"71 years"	"71"	"Malignant neoplasm of prostate"	"C61"	16	24077	Unreliable
	"Delaware"	"10"	"71 years"	"71"	"Bladder, unspecified - Malignant neoplasms"	"C67.9"	11	24077	Unreliable
	"Delaware"	"10"	"71 years"	"71"	"Unspecified diabetes mellitus, without complications"	"E14.9"	12	24077	Unreliable
	"Delaware"	"10"	"71 years"	"71"	"Parkinson disease"	"G20"	10	24077	Unreliable
	"Delaware"	"10"	"71 years"	"71"	"Hypertensive heart disease without (congestive) heart failure"	"I11.9"	10	24077	Unreliable
	"Delaware"	"10"	"71 years"	"71"	"Acute myocardial infarction, unspecified"	"I21.9"	16	24077	Unreliable
	"Delaware"	"10"	"71 years"	"71"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	28	24077	116.3
	"Delaware"	"10"	"71 years"	"71"	"Atherosclerotic heart disease"	"I25.1"	36	24077	149.5
	"Delaware"	"10"	"71 years"	"71"	"Stroke, not specified as haemorrhage or infarction"	"I64"	11	24077	Unreliable
	"Delaware"	"10"	"71 years"	"71"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	29	24077	120.4
	"Delaware"	"10"	"71 years"	"71"	"Other and unspecified cirrhosis of liver"	"K74.6"	10	24077	Unreliable
	"Delaware"	"10"	"72 years"	"72"	"Colon, unspecified - Malignant neoplasms"	"C18.9"	13	22651	Unreliable
	"Delaware"	"10"	"72 years"	"72"	"Pancreas, unspecified - Malignant neoplasms"	"C25.9"	16	22651	Unreliable
	"Delaware"	"10"	"72 years"	"72"	"Bronchus or lung, unspecified - Malignant neoplasms"	"C34.9"	55	22651	242.8
	"Delaware"	"10"	"72 years"	"72"	"Malignant neoplasm of prostate"	"C61"	11	22651	Unreliable
	"Delaware"	"10"	"72 years"	"72"	"Malignant neoplasm without specification of site"	"C80"	11	22651	Unreliable
	"Delaware"	"10"	"72 years"	"72"	"Parkinson disease"	"G20"	12	22651	Unreliable
	"Delaware"	"10"	"72 years"	"72"	"Hypertensive heart disease without (congestive) heart failure"	"I11.9"	13	22651	Unreliable
	"Delaware"	"10"	"72 years"	"72"	"Acute myocardial infarction, unspecified"	"I21.9"	17	22651	Unreliable
	"Delaware"	"10"	"72 years"	"72"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	29	22651	128.0
	"Delaware"	"10"	"72 years"	"72"	"Atherosclerotic heart disease"	"I25.1"	42	22651	185.4
	"Delaware"	"10"	"72 years"	"72"	"Ischaemic cardiomyopathy"	"I25.5"	11	22651	Unreliable
	"Delaware"	"10"	"72 years"	"72"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	33	22651	145.7
	"Delaware"	"10"	"72 years"	"72"	"Chronic kidney disease, stage 5"	"N18.5"	10	22651	Unreliable
	"Delaware"	"10"	"72 years"	"72"	"COVID-19"	"U07.1"	20	22651	88.3
	"Delaware"	"10"	"73 years"	"73"	"Oesophagus, unspecified - Malignant neoplasms"	"C15.9"	13	21029	Unreliable
	"Delaware"	"10"	"73 years"	"73"	"Pancreas, unspecified - Malignant neoplasms"	"C25.9"	20	21029	95.1
	"Delaware"	"10"	"73 years"	"73"	"Bronchus or lung, unspecified - Malignant neoplasms"	"C34.9"	46	21029	218.7
	"Delaware"	"10"	"73 years"	"73"	"Malignant neoplasm of prostate"	"C61"	12	21029	Unreliable
	"Delaware"	"10"	"73 years"	"73"	"Unspecified dementia"	"F03"	15	21029	Unreliable
	"Delaware"	"10"	"73 years"	"73"	"Alzheimer disease, unspecified"	"G30.9"	10	21029	Unreliable
	"Delaware"	"10"	"73 years"	"73"	"Acute myocardial infarction, unspecified"	"I21.9"	22	21029	104.6
	"Delaware"	"10"	"73 years"	"73"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	31	21029	147.4
	"Delaware"	"10"	"73 years"	"73"	"Atherosclerotic heart disease"	"I25.1"	48	21029	228.3
