"Notes"	"State"	"State Code"	"Single-Year Ages"	"Single-Year Ages Code"	"Cause of death"	"Cause of death Code"	Deaths	Population	Crude Rate
	"Indiana"	"18"	"15 years"	"15"	"Assault by other and unspecified firearm discharge"	"X95"	19	230332	Unreliable
	"Indiana"	"18"	"16 years"	"16"	"Person injured in unspecified motor-vehicle accident, traffic"	"V89.2"	13	232228	Unreliable
	"Indiana"	"18"	"16 years"	"16"	"Intentional self-harm by hanging, strangulation and suffocation"	"X70"	13	232228	Unreliable
	"Indiana"	"18"	"16 years"	"16"	"Assault by other and unspecified firearm discharge"	"X95"	30	232228	12.9
	"Indiana"	"18"	"17 years"	"17"	"Person injured in unspecified motor-vehicle accident, traffic"	"V89.2"	24	233883	10.3
	"Indiana"	"18"	"17 years"	"17"	"Intentional self-harm by hanging, strangulation and suffocation"	"X70"	18	233883	Unreliable
	"Indiana"	"18"	"17 years"	"17"	"Intentional self-harm by other and unspecified firearm discharge"	"X74"	20	233883	8.6
	"Indiana"	"18"	"17 years"	"17"	"Assault by other and unspecified firearm discharge"	"X95"	43	233883	18.4
	"Indiana"	"18"	"18 years"	"18"	"Person injured in unspecified motor-vehicle accident, traffic"	"V89.2"	31	226344	13.7
	"Indiana"	"18"	"18 years"	"18"	"Intentional self-harm by hanging, strangulation and suffocation"	"X70"	13	226344	Unreliable
	"Indiana"	"18"	"18 years"	"18"	"Intentional self-harm by other and unspecified firearm discharge"	"X74"	20	226344	8.8
	"Indiana"	"18"	"18 years"	"18"	"Assault by other and unspecified firearm discharge"	"X95"	87	226344	38.4
	"Indiana"	"18"	"19 years"	"19"	"Person injured in unspecified motor-vehicle accident, traffic"	"V89.2"	31	246198	12.6
	"Indiana"	"18"	"19 years"	"19"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	11	246198	Unreliable
	"Indiana"	"18"	"19 years"	"19"	"Intentional self-harm by hanging, strangulation and suffocation"	"X70"	23	246198	9.3
	"Indiana"	"18"	"19 years"	"19"	"Intentional self-harm by handgun discharge"	"X72"	11	246198	Unreliable
	"Indiana"	"18"	"19 years"	"19"	"Intentional self-harm by other and unspecified firearm discharge"	"X74"	34	246198	13.8
	"Indiana"	"18"	"19 years"	"19"	"Assault by other and unspecified firearm discharge"	"X95"	73	246198	29.7
	"Indiana"	"18"	"20 years"	"20"	"Person injured in unspecified motor-vehicle accident, traffic"	"V89.2"	36	250266	14.4
	"Indiana"	"18"	"20 years"	"20"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	26	250266	10.4
	"Indiana"	"18"	"20 years"	"20"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	18	250266	Unreliable
	"Indiana"	"18"	"20 years"	"20"	"Intentional self-harm by hanging, strangulation and suffocation"	"X70"	19	250266	Unreliable
	"Indiana"	"18"	"20 years"	"20"	"Intentional self-harm by handgun discharge"	"X72"	10	250266	Unreliable
	"Indiana"	"18"	"20 years"	"20"	"Intentional self-harm by other and unspecified firearm discharge"	"X74"	33	250266	13.2
	"Indiana"	"18"	"20 years"	"20"	"Assault by other and unspecified firearm discharge"	"X95"	59	250266	23.6
	"Indiana"	"18"	"21 years"	"21"	"Person injured in unspecified motor-vehicle accident, traffic"	"V89.2"	28	245233	11.4
	"Indiana"	"18"	"21 years"	"21"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	38	245233	15.5
	"Indiana"	"18"	"21 years"	"21"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	33	245233	13.5
	"Indiana"	"18"	"21 years"	"21"	"Intentional self-harm by hanging, strangulation and suffocation"	"X70"	16	245233	Unreliable
	"Indiana"	"18"	"21 years"	"21"	"Intentional self-harm by other and unspecified firearm discharge"	"X74"	40	245233	16.3
	"Indiana"	"18"	"21 years"	"21"	"Assault by other and unspecified firearm discharge"	"X95"	56	245233	22.8
	"Indiana"	"18"	"22 years"	"22"	"Person injured in unspecified motor-vehicle accident, traffic"	"V89.2"	22	245730	9.0
	"Indiana"	"18"	"22 years"	"22"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	33	245730	13.4
	"Indiana"	"18"	"22 years"	"22"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	34	245730	13.8
	"Indiana"	"18"	"22 years"	"22"	"Intentional self-harm by hanging, strangulation and suffocation"	"X70"	19	245730	Unreliable
	"Indiana"	"18"	"22 years"	"22"	"Intentional self-harm by other and unspecified firearm discharge"	"X74"	39	245730	15.9
	"Indiana"	"18"	"22 years"	"22"	"Assault by other and unspecified firearm discharge"	"X95"	55	245730	22.4
	"Indiana"	"18"	"23 years"	"23"	"Person injured in unspecified motor-vehicle accident, traffic"	"V89.2"	28	236821	11.8
	"Indiana"	"18"	"23 years"	"23"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	55	236821	23.2
	"Indiana"	"18"	"23 years"	"23"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	42	236821	17.7
	"Indiana"	"18"	"23 years"	"23"	"Intentional self-harm by hanging, strangulation and suffocation"	"X70"	30	236821	12.7
	"Indiana"	"18"	"23 years"	"23"	"Intentional self-harm by other and unspecified firearm discharge"	"X74"	34	236821	14.4
	"Indiana"	"18"	"23 years"	"23"	"Assault by other and unspecified firearm discharge"	"X95"	58	236821	24.5
	"Indiana"	"18"	"24 years"	"24"	"Person injured in unspecified motor-vehicle accident, traffic"	"V89.2"	23	235478	9.8
	"Indiana"	"18"	"24 years"	"24"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	51	235478	21.7
	"Indiana"	"18"	"24 years"	"24"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	52	235478	22.1
	"Indiana"	"18"	"24 years"	"24"	"Intentional self-harm by hanging, strangulation and suffocation"	"X70"	22	235478	9.3
	"Indiana"	"18"	"24 years"	"24"	"Intentional self-harm by handgun discharge"	"X72"	12	235478	Unreliable
	"Indiana"	"18"	"24 years"	"24"	"Intentional self-harm by other and unspecified firearm discharge"	"X74"	39	235478	16.6
	"Indiana"	"18"	"24 years"	"24"	"Assault by other and unspecified firearm discharge"	"X95"	62	235478	26.3
	"Indiana"	"18"	"25 years"	"25"	"Person injured in unspecified motor-vehicle accident, traffic"	"V89.2"	24	235702	10.2
	"Indiana"	"18"	"25 years"	"25"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	81	235702	34.4
	"Indiana"	"18"	"25 years"	"25"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	59	235702	25.0
	"Indiana"	"18"	"25 years"	"25"	"Intentional self-harm by hanging, strangulation and suffocation"	"X70"	29	235702	12.3
	"Indiana"	"18"	"25 years"	"25"	"Intentional self-harm by handgun discharge"	"X72"	10	235702	Unreliable
	"Indiana"	"18"	"25 years"	"25"	"Intentional self-harm by other and unspecified firearm discharge"	"X74"	31	235702	13.2
	"Indiana"	"18"	"25 years"	"25"	"Assault by other and unspecified firearm discharge"	"X95"	68	235702	28.8
	"Indiana"	"18"	"26 years"	"26"	"Person injured in unspecified motor-vehicle accident, traffic"	"V89.2"	20	235466	8.5
	"Indiana"	"18"	"26 years"	"26"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	72	235466	30.6
	"Indiana"	"18"	"26 years"	"26"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	55	235466	23.4
	"Indiana"	"18"	"26 years"	"26"	"Intentional self-harm by hanging, strangulation and suffocation"	"X70"	27	235466	11.5
	"Indiana"	"18"	"26 years"	"26"	"Intentional self-harm by handgun discharge"	"X72"	11	235466	Unreliable
	"Indiana"	"18"	"26 years"	"26"	"Intentional self-harm by other and unspecified firearm discharge"	"X74"	35	235466	14.9
	"Indiana"	"18"	"26 years"	"26"	"Assault by other and unspecified firearm discharge"	"X95"	53	235466	22.5
	"Indiana"	"18"	"27 years"	"27"	"Person injured in unspecified motor-vehicle accident, traffic"	"V89.2"	14	231756	Unreliable
	"Indiana"	"18"	"27 years"	"27"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	80	231756	34.5
	"Indiana"	"18"	"27 years"	"27"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	69	231756	29.8
	"Indiana"	"18"	"27 years"	"27"	"Intentional self-harm by hanging, strangulation and suffocation"	"X70"	30	231756	12.9
	"Indiana"	"18"	"27 years"	"27"	"Intentional self-harm by other and unspecified firearm discharge"	"X74"	36	231756	15.5
	"Indiana"	"18"	"27 years"	"27"	"Assault by other and unspecified firearm discharge"	"X95"	55	231756	23.7
	"Indiana"	"18"	"28 years"	"28"	"Person injured in unspecified motor-vehicle accident, traffic"	"V89.2"	19	228253	Unreliable
	"Indiana"	"18"	"28 years"	"28"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	86	228253	37.7
	"Indiana"	"18"	"28 years"	"28"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	85	228253	37.2
	"Indiana"	"18"	"28 years"	"28"	"Intentional self-harm by hanging, strangulation and suffocation"	"X70"	32	228253	14.0
	"Indiana"	"18"	"28 years"	"28"	"Intentional self-harm by other and unspecified firearm discharge"	"X74"	28	228253	12.3
	"Indiana"	"18"	"28 years"	"28"	"Assault by other and unspecified firearm discharge"	"X95"	59	228253	25.8
	"Indiana"	"18"	"29 years"	"29"	"Person injured in unspecified motor-vehicle accident, traffic"	"V89.2"	26	222189	11.7
	"Indiana"	"18"	"29 years"	"29"	"Accidental poisoning by and exposure to antiepileptic, sedative-hypnotic, antiparkinsonism and psychotropic drugs, not elsewhere classified"	"X41"	12	222189	Unreliable
	"Indiana"	"18"	"29 years"	"29"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	71	222189	32.0
	"Indiana"	"18"	"29 years"	"29"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	82	222189	36.9
	"Indiana"	"18"	"29 years"	"29"	"Intentional self-harm by hanging, strangulation and suffocation"	"X70"	31	222189	14.0
	"Indiana"	"18"	"29 years"	"29"	"Intentional self-harm by other and unspecified firearm discharge"	"X74"	27	222189	12.2
	"Indiana"	"18"	"29 years"	"29"	"Assault by other and unspecified firearm discharge"	"X95"	37	222189	16.7
	"Indiana"	"18"	"30 years"	"30"	"Person injured in unspecified motor-vehicle accident, traffic"	"V89.2"	19	216500	Unreliable
	"Indiana"	"18"	"30 years"	"30"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	74	216500	34.2
	"Indiana"	"18"	"30 years"	"30"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	76	216500	35.1
	"Indiana"	"18"	"30 years"	"30"	"Intentional self-harm by hanging, strangulation and suffocation"	"X70"	25	216500	11.5
	"Indiana"	"18"	"30 years"	"30"	"Intentional self-harm by other and unspecified firearm discharge"	"X74"	24	216500	11.1
	"Indiana"	"18"	"30 years"	"30"	"Assault by other and unspecified firearm discharge"	"X95"	51	216500	23.6
	"Indiana"	"18"	"31 years"	"31"	"Person injured in unspecified motor-vehicle accident, traffic"	"V89.2"	10	212849	Unreliable
	"Indiana"	"18"	"31 years"	"31"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	64	212849	30.1
	"Indiana"	"18"	"31 years"	"31"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	89	212849	41.8
	"Indiana"	"18"	"31 years"	"31"	"Intentional self-harm by hanging, strangulation and suffocation"	"X70"	27	212849	12.7
	"Indiana"	"18"	"31 years"	"31"	"Intentional self-harm by other and unspecified firearm discharge"	"X74"	44	212849	20.7
	"Indiana"	"18"	"31 years"	"31"	"Assault by other and unspecified firearm discharge"	"X95"	48	212849	22.6
	"Indiana"	"18"	"32 years"	"32"	"Person injured in unspecified motor-vehicle accident, traffic"	"V89.2"	23	210489	10.9
	"Indiana"	"18"	"32 years"	"32"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	74	210489	35.2
	"Indiana"	"18"	"32 years"	"32"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	71	210489	33.7
	"Indiana"	"18"	"32 years"	"32"	"Intentional self-harm by hanging, strangulation and suffocation"	"X70"	31	210489	14.7
	"Indiana"	"18"	"32 years"	"32"	"Intentional self-harm by other and unspecified firearm discharge"	"X74"	25	210489	11.9
	"Indiana"	"18"	"32 years"	"32"	"Assault by other and unspecified firearm discharge"	"X95"	39	210489	18.5
	"Indiana"	"18"	"33 years"	"33"	"Person injured in unspecified motor-vehicle accident, traffic"	"V89.2"	24	209503	11.5
	"Indiana"	"18"	"33 years"	"33"	"Accidental poisoning by and exposure to antiepileptic, sedative-hypnotic, antiparkinsonism and psychotropic drugs, not elsewhere classified"	"X41"	10	209503	Unreliable
	"Indiana"	"18"	"33 years"	"33"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	71	209503	33.9
	"Indiana"	"18"	"33 years"	"33"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	102	209503	48.7
	"Indiana"	"18"	"33 years"	"33"	"Intentional self-harm by hanging, strangulation and suffocation"	"X70"	34	209503	16.2
	"Indiana"	"18"	"33 years"	"33"	"Intentional self-harm by other and unspecified firearm discharge"	"X74"	30	209503	14.3
	"Indiana"	"18"	"33 years"	"33"	"Assault by other and unspecified firearm discharge"	"X95"	29	209503	13.8
	"Indiana"	"18"	"34 years"	"34"	"Person injured in unspecified motor-vehicle accident, traffic"	"V89.2"	14	211221	Unreliable
	"Indiana"	"18"	"34 years"	"34"	"Accidental poisoning by and exposure to antiepileptic, sedative-hypnotic, antiparkinsonism and psychotropic drugs, not elsewhere classified"	"X41"	10	211221	Unreliable
	"Indiana"	"18"	"34 years"	"34"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	74	211221	35.0
	"Indiana"	"18"	"34 years"	"34"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	78	211221	36.9
	"Indiana"	"18"	"34 years"	"34"	"Intentional self-harm by hanging, strangulation and suffocation"	"X70"	27	211221	12.8
	"Indiana"	"18"	"34 years"	"34"	"Intentional self-harm by other and unspecified firearm discharge"	"X74"	25	211221	11.8
	"Indiana"	"18"	"34 years"	"34"	"Assault by other and unspecified firearm discharge"	"X95"	24	211221	11.4
	"Indiana"	"18"	"35 years"	"35"	"Person injured in unspecified motor-vehicle accident, traffic"	"V89.2"	15	211896	Unreliable
	"Indiana"	"18"	"35 years"	"35"	"Accidental poisoning by and exposure to antiepileptic, sedative-hypnotic, antiparkinsonism and psychotropic drugs, not elsewhere classified"	"X41"	11	211896	Unreliable
	"Indiana"	"18"	"35 years"	"35"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	85	211896	40.1
	"Indiana"	"18"	"35 years"	"35"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	72	211896	34.0
	"Indiana"	"18"	"35 years"	"35"	"Intentional self-harm by hanging, strangulation and suffocation"	"X70"	28	211896	13.2
	"Indiana"	"18"	"35 years"	"35"	"Intentional self-harm by other and unspecified firearm discharge"	"X74"	28	211896	13.2
	"Indiana"	"18"	"35 years"	"35"	"Assault by other and unspecified firearm discharge"	"X95"	34	211896	16.0
	"Indiana"	"18"	"36 years"	"36"	"Alcoholic cirrhosis of liver"	"K70.3"	12	212805	Unreliable
	"Indiana"	"18"	"36 years"	"36"	"Person injured in unspecified motor-vehicle accident, traffic"	"V89.2"	17	212805	Unreliable
	"Indiana"	"18"	"36 years"	"36"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	80	212805	37.6
	"Indiana"	"18"	"36 years"	"36"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	91	212805	42.8
	"Indiana"	"18"	"36 years"	"36"	"Intentional self-harm by hanging, strangulation and suffocation"	"X70"	27	212805	12.7
	"Indiana"	"18"	"36 years"	"36"	"Intentional self-harm by other and unspecified firearm discharge"	"X74"	20	212805	9.4
	"Indiana"	"18"	"36 years"	"36"	"Assault by other and unspecified firearm discharge"	"X95"	42	212805	19.7
	"Indiana"	"18"	"37 years"	"37"	"Acute myocardial infarction, unspecified"	"I21.9"	15	212650	Unreliable
	"Indiana"	"18"	"37 years"	"37"	"Atherosclerotic heart disease"	"I25.1"	11	212650	Unreliable
	"Indiana"	"18"	"37 years"	"37"	"Person injured in unspecified motor-vehicle accident, traffic"	"V89.2"	25	212650	11.8
	"Indiana"	"18"	"37 years"	"37"	"Accidental poisoning by and exposure to antiepileptic, sedative-hypnotic, antiparkinsonism and psychotropic drugs, not elsewhere classified"	"X41"	15	212650	Unreliable
	"Indiana"	"18"	"37 years"	"37"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	68	212650	32.0
	"Indiana"	"18"	"37 years"	"37"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	79	212650	37.2
	"Indiana"	"18"	"37 years"	"37"	"Intentional self-harm by hanging, strangulation and suffocation"	"X70"	30	212650	14.1
	"Indiana"	"18"	"37 years"	"37"	"Intentional self-harm by other and unspecified firearm discharge"	"X74"	19	212650	Unreliable
	"Indiana"	"18"	"37 years"	"37"	"Assault by other and unspecified firearm discharge"	"X95"	32	212650	15.0
	"Indiana"	"18"	"38 years"	"38"	"Acute myocardial infarction, unspecified"	"I21.9"	15	211511	Unreliable
	"Indiana"	"18"	"38 years"	"38"	"Atherosclerotic heart disease"	"I25.1"	12	211511	Unreliable
	"Indiana"	"18"	"38 years"	"38"	"Alcoholic cirrhosis of liver"	"K70.3"	10	211511	Unreliable
	"Indiana"	"18"	"38 years"	"38"	"Other and unspecified cirrhosis of liver"	"K74.6"	11	211511	Unreliable
	"Indiana"	"18"	"38 years"	"38"	"Person injured in unspecified motor-vehicle accident, traffic"	"V89.2"	19	211511	Unreliable
	"Indiana"	"18"	"38 years"	"38"	"Accidental poisoning by and exposure to antiepileptic, sedative-hypnotic, antiparkinsonism and psychotropic drugs, not elsewhere classified"	"X41"	14	211511	Unreliable
	"Indiana"	"18"	"38 years"	"38"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	75	211511	35.5
	"Indiana"	"18"	"38 years"	"38"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	80	211511	37.8
	"Indiana"	"18"	"38 years"	"38"	"Intentional self-harm by hanging, strangulation and suffocation"	"X70"	28	211511	13.2
	"Indiana"	"18"	"38 years"	"38"	"Intentional self-harm by other and unspecified firearm discharge"	"X74"	23	211511	10.9
	"Indiana"	"18"	"38 years"	"38"	"Assault by other and unspecified firearm discharge"	"X95"	36	211511	17.0
	"Indiana"	"18"	"39 years"	"39"	"Brain, unspecified - Malignant neoplasms"	"C71.9"	11	208378	Unreliable
	"Indiana"	"18"	"39 years"	"39"	"Acute myocardial infarction, unspecified"	"I21.9"	19	208378	Unreliable
	"Indiana"	"18"	"39 years"	"39"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	10	208378	Unreliable
	"Indiana"	"18"	"39 years"	"39"	"Person injured in unspecified motor-vehicle accident, traffic"	"V89.2"	20	208378	9.6
	"Indiana"	"18"	"39 years"	"39"	"Accidental poisoning by and exposure to antiepileptic, sedative-hypnotic, antiparkinsonism and psychotropic drugs, not elsewhere classified"	"X41"	18	208378	Unreliable
	"Indiana"	"18"	"39 years"	"39"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	58	208378	27.8
	"Indiana"	"18"	"39 years"	"39"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	75	208378	36.0
	"Indiana"	"18"	"39 years"	"39"	"Intentional self-harm by hanging, strangulation and suffocation"	"X70"	23	208378	11.0
	"Indiana"	"18"	"39 years"	"39"	"Intentional self-harm by other and unspecified firearm discharge"	"X74"	25	208378	12.0
	"Indiana"	"18"	"39 years"	"39"	"Assault by other and unspecified firearm discharge"	"X95"	23	208378	11.0
	"Indiana"	"18"	"40 years"	"40"	"Septicaemia, unspecified"	"A41.9"	10	204561	Unreliable
	"Indiana"	"18"	"40 years"	"40"	"Hypertensive heart disease without (congestive) heart failure"	"I11.9"	10	204561	Unreliable
	"Indiana"	"18"	"40 years"	"40"	"Acute myocardial infarction, unspecified"	"I21.9"	28	204561	13.7
	"Indiana"	"18"	"40 years"	"40"	"Alcoholic cirrhosis of liver"	"K70.3"	14	204561	Unreliable
	"Indiana"	"18"	"40 years"	"40"	"COVID-19"	"U07.1"	10	204561	Unreliable
	"Indiana"	"18"	"40 years"	"40"	"Person injured in unspecified motor-vehicle accident, traffic"	"V89.2"	15	204561	Unreliable
	"Indiana"	"18"	"40 years"	"40"	"Accidental poisoning by and exposure to antiepileptic, sedative-hypnotic, antiparkinsonism and psychotropic drugs, not elsewhere classified"	"X41"	10	204561	Unreliable
	"Indiana"	"18"	"40 years"	"40"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	68	204561	33.2
	"Indiana"	"18"	"40 years"	"40"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	63	204561	30.8
	"Indiana"	"18"	"40 years"	"40"	"Intentional self-harm by hanging, strangulation and suffocation"	"X70"	28	204561	13.7
	"Indiana"	"18"	"40 years"	"40"	"Intentional self-harm by other and unspecified firearm discharge"	"X74"	30	204561	14.7
	"Indiana"	"18"	"40 years"	"40"	"Assault by other and unspecified firearm discharge"	"X95"	26	204561	12.7
	"Indiana"	"18"	"41 years"	"41"	"Unspecified diabetes mellitus, without complications"	"E14.9"	11	200452	Unreliable
	"Indiana"	"18"	"41 years"	"41"	"Hypertensive heart disease without (congestive) heart failure"	"I11.9"	18	200452	Unreliable
	"Indiana"	"18"	"41 years"	"41"	"Acute myocardial infarction, unspecified"	"I21.9"	24	200452	12.0
	"Indiana"	"18"	"41 years"	"41"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	17	200452	Unreliable
	"Indiana"	"18"	"41 years"	"41"	"Atherosclerotic heart disease"	"I25.1"	18	200452	Unreliable
	"Indiana"	"18"	"41 years"	"41"	"Alcoholic cirrhosis of liver"	"K70.3"	11	200452	Unreliable
	"Indiana"	"18"	"41 years"	"41"	"Person injured in unspecified motor-vehicle accident, traffic"	"V89.2"	17	200452	Unreliable
	"Indiana"	"18"	"41 years"	"41"	"Accidental poisoning by and exposure to antiepileptic, sedative-hypnotic, antiparkinsonism and psychotropic drugs, not elsewhere classified"	"X41"	10	200452	Unreliable
	"Indiana"	"18"	"41 years"	"41"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	60	200452	29.9
	"Indiana"	"18"	"41 years"	"41"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	65	200452	32.4
	"Indiana"	"18"	"41 years"	"41"	"Intentional self-harm by hanging, strangulation and suffocation"	"X70"	19	200452	Unreliable
	"Indiana"	"18"	"41 years"	"41"	"Intentional self-harm by other and unspecified firearm discharge"	"X74"	28	200452	14.0
